frame_index,confidence,num_points,points,range_profile,motion_score
1,0.8,8,"[{""x"": -0.28842687606811523, ""y"": 0.7227659225463867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3406405448913574, ""y"": 0.7345676422119141, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.35691261291503906, ""y"": 0.7515549659729004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18364191055297852, ""y"": 0.7118582725524902, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13071298599243164, ""y"": 0.6963014602661133, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7284154891967773, ""y"": 1.9952058792114258, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.00575590133667, ""y"": 1.5059709548950195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1105408668518066, ""y"": 1.2829899787902832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142737.0, 218508.0, 150653.0, 46267.0, 9669.0, 19219.0, 27630.0, 13452.0, 24130.0, 26995.0, 15519.0, 8817.0, 9274.0, 12402.0, 31339.0, 71482.0, 87070.0, 84401.0, 81348.0, 46786.0, 14319.0, 7284.0, 5978.0, 7248.0, 6547.0, 3809.0, 5326.0, 6781.0, 4317.0, 3939.0, 6589.0, 8960.0, 8042.0, 11529.0, 14486.0, 15735.0, 33716.0, 43886.0, 25574.0, 21013.0, 22885.0, 13561.0, 12419.0, 12765.0, 9602.0, 8427.0, 7346.0, 6832.0, 5272.0, 10257.0, 12029.0, 10098.0, 11110.0, 20733.0, 26856.0, 19221.0, 22874.0, 14690.0, 16210.0, 8297.0, 9753.0, 4570.0, 7335.0, 4809.0, 5657.0, 6081.0, 6408.0, 5405.0, 4418.0, 7058.0, 6968.0, 5166.0, 5252.0, 5252.0, 4833.0, 5248.0, 4535.0, 4656.0, 4563.0, 7727.0, 7752.0, 5496.0, 4709.0, 4882.0, 4922.0, 4917.0, 5896.0, 5479.0, 3358.0, 3756.0, 5554.0, 4878.0, 2980.0, 4273.0, 3889.0, 5842.0, 5583.0, 3909.0, 5569.0, 5545.0, 6299.0, 8986.0, 7647.0, 3591.0, 4615.0, 4468.0, 3962.0, 3907.0, 5183.0, 4259.0, 3582.0, 3907.0, 3386.0, 2811.0, 4359.0, 7579.0, 7821.0, 6104.0, 2965.0, 2737.0, 3383.0, 3274.0, 2761.0, 3900.0, 3525.0, 2446.0, 2266.0, 2009.0]",66848387.414777026
2,0.8,7,"[{""x"": -0.37300586700439453, ""y"": 0.7408261299133301, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33420324325561523, ""y"": 0.7290244102478027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3268718719482422, ""y"": 0.7486939430236816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19490718841552734, ""y"": 0.7211565971374512, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11944770812988281, ""y"": 0.6875395774841309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9864439964294434, ""y"": 1.5318989753723145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.156496047973633, ""y"": 1.2066364288330078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142704.0, 218577.0, 150813.0, 46356.0, 10139.0, 8377.0, 11390.0, 11512.0, 34723.0, 36996.0, 21389.0, 10019.0, 10251.0, 12260.0, 20147.0, 33430.0, 33789.0, 63193.0, 86543.0, 46714.0, 13346.0, 6398.0, 4044.0, 6144.0, 6442.0, 4283.0, 7232.0, 7024.0, 5344.0, 7007.0, 10476.0, 9996.0, 4933.0, 10698.0, 14149.0, 14635.0, 31226.0, 39862.0, 23238.0, 21405.0, 23938.0, 13699.0, 12597.0, 12164.0, 10261.0, 9746.0, 7322.0, 6532.0, 6531.0, 12404.0, 13850.0, 11276.0, 10605.0, 20507.0, 27338.0, 20160.0, 20311.0, 14671.0, 14236.0, 9218.0, 10670.0, 4682.0, 6839.0, 4814.0, 5961.0, 6632.0, 7105.0, 6328.0, 5894.0, 7757.0, 7509.0, 4387.0, 4139.0, 4418.0, 4614.0, 6329.0, 5470.0, 4991.0, 5202.0, 7713.0, 8034.0, 5185.0, 5531.0, 5172.0, 5563.0, 4737.0, 6219.0, 5756.0, 3130.0, 3974.0, 5781.0, 4982.0, 2934.0, 3886.0, 4127.0, 6002.0, 6082.0, 4362.0, 4950.0, 5004.0, 6603.0, 9089.0, 7365.0, 3500.0, 4378.0, 4512.0, 3975.0, 3782.0, 4291.0, 3807.0, 3586.0, 4452.0, 3883.0, 3509.0, 4641.0, 7583.0, 7903.0, 6451.0, 3517.0, 2604.0, 3517.0, 3231.0, 2979.0, 4701.0, 4048.0, 2581.0, 2113.0, 1959.0]",65512768.54148148
3,0.8,8,"[{""x"": -0.3587007522583008, ""y"": 0.7367134094238281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3930330276489258, ""y"": 0.7372498512268066, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.35119056701660156, ""y"": 0.7222294807434082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14412403106689453, ""y"": 0.7503032684326172, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4087686538696289, ""y"": 0.5477070808410645, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.894533634185791, ""y"": 1.7101764678955078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1319985389709473, ""y"": 1.255631446838379, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0501017570495605, ""y"": 1.4466047286987305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142826.0, 218147.0, 150367.0, 46450.0, 12613.0, 18118.0, 19927.0, 12644.0, 36227.0, 32340.0, 9363.0, 8240.0, 10385.0, 12905.0, 14320.0, 22894.0, 31296.0, 60530.0, 79914.0, 49698.0, 17639.0, 7831.0, 3666.0, 5654.0, 6556.0, 4924.0, 7336.0, 7446.0, 3945.0, 3660.0, 6252.0, 6403.0, 5524.0, 10798.0, 13505.0, 12458.0, 29314.0, 35845.0, 19744.0, 20798.0, 24562.0, 14419.0, 11491.0, 10983.0, 8840.0, 8966.0, 7852.0, 6433.0, 5830.0, 12047.0, 12702.0, 8811.0, 7786.0, 21274.0, 29075.0, 23410.0, 22936.0, 14814.0, 13716.0, 8184.0, 10433.0, 4881.0, 7216.0, 5393.0, 4485.0, 5266.0, 6611.0, 6686.0, 6176.0, 8060.0, 7685.0, 4254.0, 3948.0, 4755.0, 4708.0, 5512.0, 5640.0, 5624.0, 5248.0, 7219.0, 7611.0, 5286.0, 5141.0, 4496.0, 4757.0, 4793.0, 5575.0, 4778.0, 2853.0, 4150.0, 4896.0, 3957.0, 3261.0, 4331.0, 4718.0, 6098.0, 5980.0, 5284.0, 5661.0, 5562.0, 6832.0, 8804.0, 7079.0, 3489.0, 5018.0, 4805.0, 4785.0, 5946.0, 5970.0, 4461.0, 4289.0, 4991.0, 4069.0, 2951.0, 4850.0, 8186.0, 8753.0, 7055.0, 4262.0, 3132.0, 3180.0, 2766.0, 2600.0, 4638.0, 3773.0, 2416.0, 2349.0, 1945.0]",64202453.43334259
4,0.8,6,"[{""x"": -0.2855658531188965, ""y"": 0.7317066192626953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32526254653930664, ""y"": 0.7413625717163086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3286600112915039, ""y"": 0.7638931274414062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17434358596801758, ""y"": 0.7048845291137695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22619962692260742, ""y"": 0.7188320159912109, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.032935619354248, ""y"": 1.4006495475769043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142970.0, 218286.0, 150497.0, 46428.0, 11861.0, 19345.0, 26136.0, 11186.0, 24659.0, 21237.0, 11778.0, 11212.0, 12316.0, 13300.0, 15042.0, 39898.0, 74431.0, 100755.0, 98091.0, 55212.0, 17234.0, 5905.0, 5206.0, 6352.0, 5937.0, 5802.0, 7658.0, 7526.0, 3750.0, 4442.0, 5473.0, 5533.0, 4492.0, 8692.0, 11750.0, 11209.0, 29141.0, 34631.0, 17326.0, 19154.0, 23193.0, 12976.0, 10820.0, 10162.0, 7535.0, 6667.0, 8098.0, 7162.0, 6341.0, 10796.0, 11248.0, 8285.0, 8308.0, 21334.0, 26894.0, 19698.0, 20602.0, 15126.0, 13133.0, 6949.0, 8782.0, 5890.0, 6545.0, 5078.0, 4577.0, 5460.0, 6368.0, 7136.0, 8943.0, 9362.0, 8502.0, 4575.0, 4740.0, 5311.0, 5006.0, 6341.0, 5333.0, 4717.0, 4964.0, 6968.0, 6320.0, 5218.0, 4325.0, 5080.0, 4122.0, 5489.0, 6505.0, 4733.0, 3739.0, 3966.0, 4966.0, 4395.0, 2770.0, 3720.0, 4340.0, 6136.0, 6132.0, 5064.0, 6293.0, 5573.0, 6171.0, 8694.0, 7161.0, 4091.0, 4596.0, 4323.0, 4365.0, 5644.0, 5610.0, 4002.0, 3926.0, 4755.0, 4420.0, 3621.0, 4938.0, 8084.0, 8725.0, 7039.0, 3782.0, 2562.0, 2701.0, 2806.0, 3025.0, 4529.0, 3723.0, 2417.0, 2212.0, 1903.0]",62917706.364675745
5,0.8,6,"[{""x"": -0.25981664657592773, ""y"": 0.7470846176147461, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3057718276977539, ""y"": 0.7579922676086426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29915571212768555, ""y"": 0.7778406143188477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1392960548400879, ""y"": 0.7297396659851074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09548664093017578, ""y"": 0.7122159004211426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9764304161071777, ""y"": 1.4757513999938965, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142824.0, 218415.0, 150186.0, 46428.0, 10333.0, 23456.0, 28678.0, 10375.0, 14704.0, 8340.0, 8151.0, 10872.0, 12088.0, 12616.0, 16469.0, 49704.0, 62914.0, 70689.0, 87625.0, 53227.0, 16348.0, 5082.0, 4426.0, 6164.0, 5803.0, 5138.0, 6455.0, 7962.0, 4319.0, 4823.0, 7169.0, 8262.0, 5505.0, 8582.0, 11091.0, 12306.0, 30335.0, 35668.0, 15702.0, 15792.0, 21341.0, 11596.0, 9010.0, 10344.0, 7365.0, 6098.0, 8855.0, 9023.0, 7645.0, 11382.0, 11176.0, 5976.0, 8137.0, 21160.0, 26173.0, 18710.0, 22807.0, 15981.0, 12370.0, 9815.0, 9306.0, 5895.0, 6011.0, 4193.0, 4539.0, 5697.0, 5552.0, 5889.0, 6388.0, 7542.0, 7014.0, 4744.0, 4148.0, 5256.0, 5426.0, 6543.0, 5248.0, 3902.0, 4992.0, 7921.0, 7777.0, 5484.0, 4638.0, 4190.0, 4195.0, 5699.0, 6445.0, 4621.0, 3912.0, 4077.0, 4332.0, 3329.0, 3614.0, 4300.0, 4288.0, 5895.0, 5775.0, 4483.0, 5714.0, 5389.0, 6966.0, 8853.0, 7740.0, 4644.0, 4552.0, 3717.0, 2808.0, 3591.0, 3706.0, 3235.0, 3825.0, 4479.0, 4125.0, 3587.0, 4741.0, 8300.0, 8853.0, 7059.0, 3476.0, 3011.0, 3548.0, 3301.0, 3355.0, 4478.0, 3882.0, 2665.0, 2308.0, 2033.0]",61659493.837350085
6,0.8,8,"[{""x"": -0.29790401458740234, ""y"": 0.7317066192626953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3139972686767578, ""y"": 0.7562041282653809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32597780227661133, ""y"": 0.7631778717041016, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19937753677368164, ""y"": 0.7122159004211426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11354684829711914, ""y"": 0.7048845291137695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.22459030151367188, ""y"": 0.6474852561950684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2238750457763672, ""y"": 0.6696581840515137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9916296005249023, ""y"": 1.4582276344299316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142842.0, 218394.0, 150486.0, 46591.0, 11547.0, 43418.0, 66507.0, 39762.0, 10712.0, 9121.0, 9772.0, 10998.0, 11931.0, 12222.0, 17866.0, 39724.0, 52137.0, 55501.0, 75568.0, 44109.0, 11523.0, 5268.0, 5760.0, 6693.0, 5904.0, 4825.0, 6631.0, 7665.0, 3661.0, 4581.0, 5459.0, 4917.0, 5811.0, 8169.0, 11224.0, 14937.0, 31973.0, 36107.0, 14206.0, 13238.0, 20015.0, 10250.0, 7882.0, 9789.0, 7920.0, 7197.0, 9472.0, 9029.0, 6842.0, 10243.0, 11592.0, 6958.0, 8945.0, 22112.0, 27262.0, 19818.0, 24276.0, 16042.0, 14356.0, 8613.0, 8057.0, 5150.0, 7244.0, 5984.0, 4667.0, 5243.0, 5250.0, 7023.0, 7829.0, 7162.0, 7092.0, 4941.0, 4013.0, 5043.0, 4491.0, 5600.0, 5346.0, 3668.0, 5720.0, 8538.0, 6894.0, 5105.0, 4677.0, 4289.0, 4417.0, 5933.0, 6399.0, 4548.0, 3015.0, 4192.0, 4922.0, 3998.0, 3236.0, 3868.0, 4202.0, 5995.0, 5619.0, 4569.0, 5948.0, 4920.0, 7112.0, 9876.0, 8482.0, 4106.0, 3788.0, 3798.0, 3690.0, 3466.0, 3147.0, 3043.0, 3741.0, 4542.0, 4183.0, 3294.0, 5288.0, 8591.0, 8341.0, 6033.0, 3352.0, 3795.0, 4397.0, 3636.0, 3397.0, 4530.0, 3693.0, 2744.0, 2540.0, 1926.0]",60426658.93870282
7,0.8,7,"[{""x"": -0.30559301376342773, ""y"": 0.7522702217102051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3572702407836914, ""y"": 0.7499456405639648, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17398595809936523, ""y"": 0.6971955299377441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19347667694091797, ""y"": 0.699162483215332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2097487449645996, ""y"": 0.7274150848388672, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.598060131072998, ""y"": 1.9347667694091797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9571185111999512, ""y"": 1.5090107917785645, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142559.0, 218206.0, 150551.0, 46249.0, 16102.0, 57664.0, 91306.0, 59244.0, 24459.0, 13971.0, 9451.0, 11763.0, 12591.0, 12892.0, 21378.0, 76340.0, 100423.0, 55893.0, 50155.0, 32822.0, 10656.0, 5339.0, 6590.0, 8123.0, 7192.0, 3831.0, 6893.0, 889004284.0, 2063204352.0, 2755395584.0, 1930035200.0, 963117056.0, 649658368.0, 290455552.0, 498335744.0, 710934528.0, 682360832.0, 567869440.0, 3790405632.0, 3577872384.0, 1228079105.0, 3299999745.0, 2411986944.0, 1175650304.0, 928710656.0, 456065024.0, 600113152.0, 491716608.0, 220135424.0, 228130816.0, 347209728.0, 420282368.0, 336527360.0, 209780736.0, 222167040.0, 461373440.0, 862126080.0, 774701056.0, 676134912.0, 1754071040.0, 1840054272.0, 917307392.0, 1014759424.0, 1222508544.0, 630456320.0, 589758464.0, 579665920.0, 437780480.0, 286982144.0, 531824640.0, 725417984.0, 811008000.0, 564527104.0, 1181745152.0, 1158086656.0, 618397696.0, 1048182784.0, 1483014144.0, 1031471104.0, 975241216.0, 1392508928.0, 1596129280.0, 895352832.0, 498466816.0, 637403136.0, 743505920.0, 385941504.0, 321781760.0, 317456384.0, 381353984.0, 350420992.0, 349634560.0, 390725632.0, 383582208.0, 265682944.0, 298254336.0, 356122624.0, 283049984.0, 305070080.0, 328663040.0, 248119296.0, 385351680.0, 595787776.0, 472580096.0, 335609856.0, 330760192.0, 330629120.0, 324861952.0, 253427712.0, 323682304.0, 434438144.0, 480444416.0, 562757632.0, 486408192.0, 258801664.0, 252837888.0, 258736128.0, 232128512.0, 375455744.0, 326434816.0, 263454720.0, 267714560.0, 288358400.0, 480182272.0, 624230400.0, 559742976.0, 290783232.0, 269549568.0]",527727213.40382177
8,0.8,11,"[{""x"": -0.3336668014526367, ""y"": 0.9512901306152344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08726119995117188, ""y"": 0.9620189666748047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13571977615356445, ""y"": 1.6679763793945312, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1353621482849121, ""y"": 1.6754865646362305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.011622905731201172, ""y"": 0.9427070617675781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.26661157608032227, ""y"": 0.6912946701049805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2993345260620117, ""y"": 0.6923675537109375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.32651424407958984, ""y"": 0.6878972053527832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3612041473388672, ""y"": 0.7435083389282227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.36334991455078125, ""y"": 0.6914734840393066, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8678903579711914, ""y"": 1.870572566986084, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143070.0, 218776.0, 150922.0, 46328.0, 11064.0, 16256.0, 36149.0, 36560.0, 19201.0, 13126.0, 7660.0, 8723.0, 12045.0, 11501.0, 8568.0, 47145.0, 125764.0, 1444478067.0, 1300496387.0, 3029336066.0, 1221918720.0, 2951741440.0, 3361931264.0, 4060807168.0, 3057647616.0, 1565786112.0, 407109632.0, 597295104.0, 818282496.0, 721616896.0, 375783424.0, 806420480.0, 2741239808.0, 3964796928.0, 3213492224.0, 1284440064.0, 884211712.0, 1259339776.0, 1349582848.0, 1449787392.0, 786169856.0, 345571328.0, 199098368.0, 478281728.0, 490602496.0, 253755392.0, 201457664.0, 281214976.0, 308740096.0, 926744576.0, 1292107776.0, 510984192.0, 2102263808.0, 2414018560.0, 1112080384.0, 1177485312.0, 1393885184.0, 807272448.0, 659881984.0, 655294464.0, 445644800.0, 316669952.0, 522190848.0, 661389312.0, 668073984.0, 641859584.0, 837484544.0, 676921344.0, 491192320.0, 914292736.0, 1150025728.0, 578289664.0, 1070727168.0, 1141243904.0, 1401225216.0, 972947456.0, 550371328.0, 553648128.0, 608894976.0, 331350016.0, 349306880.0, 417726464.0, 365625344.0, 289341440.0, 340131840.0, 398721024.0, 333447168.0, 263847936.0, 252051456.0, 266076160.0, 340262912.0, 439353344.0, 378732544.0, 194379776.0, 464257024.0, 688390144.0, 493682688.0, 349437952.0, 335872000.0, 311427072.0, 319684608.0, 304545792.0, 303824896.0, 380370944.0, 465960960.0, 574357504.0, 530841600.0, 284884992.0, 177799168.0, 260767744.0, 307232768.0, 373620736.0, 332464128.0, 266731520.0, 249495552.0, 316866560.0, 460980224.0, 599195648.0, 539820032.0, 271122432.0, 285933568.0, 261423104.0, 223281152.0, 195690496.0, 168624128.0, 174129152.0, 239206400.0, 303562752.0]",627488054.9632392
9,0.8,11,"[{""x"": -0.46366453170776367, ""y"": 0.7270574569702148, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4420280456542969, ""y"": 0.7737278938293457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1652240753173828, ""y"": 0.7193684577941895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1691579818725586, ""y"": 0.731348991394043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16307830810546875, ""y"": 0.7363557815551758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32401084899902344, ""y"": 1.6795992851257324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14001131057739258, ""y"": 0.7640719413757324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2346038818359375, ""y"": 1.6661882400512695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0032186508178710938, ""y"": 0.23996829986572266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09441375732421875, ""y"": 1.5411972999572754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8687844276428223, ""y"": 1.8771886825561523, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142943.0, 218831.0, 151081.0, 51497.0, 96794.0, 182132.0, 156915.0, 70987.0, 37784.0, 26700.0, 14364.0, 11399.0, 12929.0, 12476.0, 7775.0, 54579.0, 132474.0, 125434.0, 42918.0, 31446.0, 20919.0, 14605.0, 16409.0, 12613.0, 8902.0, 7384.0, 5524.0, 6547.0, 6340.0, 3042.0, 4225.0, 2908.0, 4598.0, 18042.0, 28253.0, 9722.0, 45314.0, 59288.0, 29351.0, 21531.0, 27810.0, 16452.0, 12881.0, 11889.0, 8270.0, 7571.0, 9968.0, 8540.0, 9511.0, 11030.0, 11795.0, 11631.0, 8471.0, 16911.0, 22859.0, 16097.0, 16558.0, 18122.0, 23773.0, 13773.0, 8075.0, 7968.0, 9026.0, 4655.0, 6145.0, 7359.0, 7412.0, 6314.0, 6215.0, 7136.0, 6535.0, 5032.0, 5031.0, 3947.0, 4658.0, 6090.0, 5858.0, 4030.0, 6205.0, 9911.0, 6988.0, 5035.0, 4943.0, 4557.0, 5885.0, 5529.0, 5405.0, 5919.0, 6366.0, 8172.0, 7949.0, 4640.0, 3231.0, 3175.0, 3997.0, 5458.0, 4606.0, 3287.0, 3858.0, 4926.0, 7516.0, 9123.0, 8307.0, 4085.0, 3545.0, 3346.0, 3298.0, 2794.0, 3200.0, 3192.0, 3551.0, 4794.0, 4069.0, 3454.0, 5114.0, 7537.0, 7747.0, 7568.0, 4959.0, 4018.0, 3953.0, 2713.0, 4945.0, 6412.0, 3581.0, 2310.0, 2520.0, 2315.0]",82288521.48093514
10,0.8,7,"[{""x"": -0.331878662109375, ""y"": 1.6797780990600586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12624263763427734, ""y"": 0.9725689888000488, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05167722702026367, ""y"": 1.5458464622497559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09799003601074219, ""y"": 0.16039609909057617, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37175416946411133, ""y"": 0.6726980209350586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12677907943725586, ""y"": 0.17112493515014648, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9783973693847656, ""y"": 1.7650723457336426, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142890.0, 218902.0, 150688.0, 49141.0, 43500.0, 45986.0, 32288.0, 21047.0, 14172.0, 9118.0, 6186.0, 7929.0, 11483.0, 9157.0, 7063.0, 12609.0, 26660.0, 28676.0, 17003.0, 18034.0, 15671.0, 35875.0, 33580.0, 14307.0, 8858.0, 4825.0, 3958.0, 5520.0, 6769.0, 7362.0, 7888.0, 6428.0, 6276.0, 24212.0, 38221.0, 14877.0, 46090.0, 58379.0, 30385.0, 22659.0, 26601.0, 14349.0, 11527.0, 10942.0, 7700.0, 6565.0, 8787.0, 12435.0, 17036.0, 13143.0, 8806.0, 6895.0, 8357.0, 15251.0, 21419.0, 13665.0, 14380.0, 16871.0, 22189.0, 14399.0, 8576.0, 8077.0, 9532.0, 4128.0, 4619.0, 5158.0, 6094.0, 6174.0, 5391.0, 6460.0, 4971.0, 4639.0, 5392.0, 4221.0, 4633.0, 4834.0, 3977.0, 3891.0, 6697.0, 10726.0, 7290.0, 5030.0, 5473.0, 5044.0, 4799.0, 4881.0, 4872.0, 4614.0, 4637.0, 5861.0, 5912.0, 3949.0, 3058.0, 3263.0, 3595.0, 5102.0, 4087.0, 3749.0, 4136.0, 5088.0, 8133.0, 8403.0, 7405.0, 4768.0, 4015.0, 3394.0, 3666.0, 3376.0, 3429.0, 3150.0, 4334.0, 4395.0, 3479.0, 3000.0, 5152.0, 7978.0, 7661.0, 6928.0, 4959.0, 3805.0, 3848.0, 3163.0, 3606.0, 4140.0, 2627.0, 2279.0, 2321.0, 2430.0]",80641930.30186772
