frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
50,0.95,0.122,0.109,1.017,1.77,0.79,4.67,null,null
51,0.95,0.152,0.144,0.952,9.4,-0.43,3.78,null,null
52,0.95,0.164,0.107,0.976,-8.42,1.28,-0.82,null,null
53,0.95,0.125,0.169,0.963,3.78,1.43,-7.93,null,null
54,0.95,0.099,0.134,0.983,-2.56,4.12,-4.15,null,null
55,0.95,0.103,0.165,0.972,4.09,-0.18,-1.68,null,null
0,0.95,0.102,0.141,0.976,4.06,-1.98,5.46,null,null
1,0.95,0.108,0.111,0.982,5.22,-4.76,3.72,null,null
2,0.95,0.088,0.142,0.996,2.41,0.34,-0.95,null,null
3,0.95,-0.034,0.232,1.08,5.1,-3.75,29.51,null,null
4,0.95,-0.183,0.372,1.069,43.82,-3.88,81.33,null,null
5,0.95,-0.326,0.238,0.887,47.21,-77.09,149.24,null,null
6,0.95,0.207,0.135,0.646,166.2,-9.37,167.0,null,null
7,0.95,0.574,0.174,0.728,37.75,3.05,108.86,null,null
8,0.95,0.893,0.079,0.934,190.16,22.95,-27.53,null,null
9,0.95,0.735,0.548,0.849,-47.73,-38.94,-43.28,null,null
10,0.95,0.498,0.891,0.304,58.63,-39.19,-4.18,null,null
11,0.95,0.338,1.145,0.436,-40.16,61.68,-31.5,null,null
12,0.95,0.464,0.634,0.506,-19.68,-5.65,12.76,null,null
13,0.95,0.492,0.698,0.334,-19.71,1.83,-13.7,null,null
14,0.95,0.447,0.807,0.502,-9.52,11.6,-0.21,null,null
15,0.95,0.464,0.73,0.509,-6.87,1.16,-1.04,null,null
16,0.95,-0.879,-0.55,0.419,-69.06,70.5,-174.32,null,null
17,0.95,-0.808,0.349,1.708,144.51,-115.51,81.58,null,null
18,0.95,-0.27,0.346,1.057,166.91,-10.96,51.24,null,null
19,0.95,-0.291,0.352,0.981,172.52,-52.92,119.6,null,null
20,0.95,-0.008,0.335,0.535,231.18,4.64,138.34,null,null
21,0.95,0.66,0.616,0.551,195.62,36.87,137.39,null,null
22,0.95,1.124,0.823,0.599,191.47,-2.78,-74.4,null,null
23,0.95,0.878,0.632,0.638,141.0,-65.03,-108.16,null,null
24,0.95,0.896,1.071,0.175,-60.79,40.1,-11.38,null,null
25,0.95,1.209,0.693,0.402,-191.63,61.86,6.87,null,null
26,0.95,0.948,0.149,0.958,-231.64,67.63,-122.68,null,null
27,0.95,0.275,-0.12,0.463,-140.26,-137.85,-119.05,null,null
28,0.95,-0.141,-0.693,0.199,-194.43,-0.49,-180.76,null,null
29,0.95,-2.592,0.241,0.686,-229.87,221.14,-386.33,null,null
30,0.95,-1.094,0.444,2.83,179.78,-231.15,162.79,null,null
31,0.95,0.18,-1.096,1.096,-342.81,127.6,-46.97,null,null
32,0.95,-0.093,0.569,0.755,180.91,-31.07,25.33,null,null
33,0.95,0.369,-0.389,0.999,-32.5,-11.87,31.74,null,null
34,0.95,0.238,0.123,0.925,-2.14,7.14,-11.38,null,null
35,0.95,0.171,0.079,1.065,-41.38,34.58,-14.16,null,null
36,0.95,0.175,0.101,1.116,-2.69,-2.01,1.34,null,null
37,0.95,0.158,0.092,0.985,-23.53,-7.72,6.35,null,null
38,0.95,0.147,0.055,1.018,-26.73,-4.12,1.43,null,null
39,0.95,0.219,-0.069,0.922,-6.41,13.64,0.31,null,null
40,0.95,0.153,-0.036,1.048,-9.86,9.55,1.01,null,null
41,0.95,0.165,-0.055,0.922,0.89,-8.97,7.26,null,null
42,0.95,0.146,-0.022,0.969,-3.57,6.59,0.89,null,null
43,0.95,0.176,-0.089,0.97,7.08,10.1,3.78,null,null
44,0.95,0.125,0.005,1.006,12.27,19.84,-5.34,null,null
45,0.95,0.106,-0.038,1.011,-8.36,-2.17,-3.72,null,null
46,0.95,0.132,-0.034,0.986,2.69,-7.14,5.22,null,null
47,0.95,0.105,-0.024,1.032,-12.36,2.69,-1.16,null,null
48,0.95,0.124,-0.061,1.001,12.97,-11.02,4.12,null,null
49,0.95,0.132,-0.003,0.972,-6.13,1.04,3.17,null,null
50,0.95,0.146,-0.037,0.986,-4.52,-5.65,1.92,null,null
51,0.95,0.164,-0.048,0.977,1.19,0.76,0.34,null,null
52,0.95,0.111,0.032,1.005,-6.71,-4.12,-1.59,null,null
53,0.95,0.081,-0.004,1.028,9.0,-6.74,9.19,null,null
54,0.95,0.138,-0.074,1.085,27.25,-9.03,17.12,null,null
55,0.95,0.167,-0.112,1.031,32.65,-25.67,9.58,null,null
0,0.95,0.093,0.084,1.055,9.4,-30.27,23.68,null,null
1,0.95,0.053,0.087,0.861,-0.18,-95.22,67.96,null,null
2,0.95,0.136,0.091,0.753,164.13,-13.43,66.9,null,null
3,0.95,0.217,0.408,0.754,13.49,13.61,129.34,null,null
4,0.95,0.882,-0.156,0.807,5.92,8.51,73.46,null,null
5,0.95,0.74,0.122,0.942,118.63,16.51,-3.6,null,null
6,0.95,0.682,0.136,0.692,106.94,21.12,39.0,null,null
7,0.95,0.529,0.34,0.837,58.23,-12.67,-49.01,null,null
8,0.95,0.646,0.698,0.867,-32.5,-11.38,-17.24,null,null
9,0.95,0.493,0.537,0.535,7.51,-30.61,15.84,null,null
10,0.95,0.571,0.596,0.523,22.31,4.43,-12.45,null,null
11,0.95,0.529,0.659,0.624,13.06,13.12,9.95,null,null
12,0.95,0.576,0.516,0.556,13.67,4.21,14.98,null,null
13,0.95,0.587,0.591,0.542,6.68,-5.4,-1.16,null,null
14,0.95,0.56,0.616,0.48,21.76,1.89,2.84,null,null
15,0.95,0.714,0.485,0.589,-20.11,26.22,-11.81,null,null
16,0.95,0.885,0.497,0.825,-85.7,-38.39,11.72,null,null
17,0.95,1.083,0.064,0.757,-145.91,65.13,-36.59,null,null
18,0.95,0.609,-0.209,0.589,-81.61,99.31,-183.2,null,null
19,0.95,-0.577,-0.426,0.283,-131.81,102.69,-195.01,null,null
20,0.95,-1.291,1.261,2.493,-130.16,12.02,-92.75,null,null
21,0.95,-0.444,0.319,1.034,65.0,6.93,-4.15,null,null
22,0.95,-0.776,0.042,1.236,92.29,-72.66,134.1,null,null
23,0.95,-0.773,-0.098,0.838,66.1,-136.36,210.58,null,null
24,0.95,0.501,-0.159,0.618,125.8,-91.53,220.28,null,null
25,0.95,1.454,-0.796,1.282,111.15,-82.31,26.0,null,null
26,0.95,1.236,-0.572,0.817,-12.51,-57.04,-91.43,null,null
27,0.95,1.18,0.481,0.762,-114.87,35.68,-84.84,null,null
28,0.95,1.177,0.427,0.631,-108.71,24.32,-24.54,null,null
29,0.95,1.44,-0.232,0.636,-217.14,9.77,28.57,null,null
30,0.95,1.545,-0.552,0.271,-99.58,22.37,-36.29,null,null
31,0.95,1.036,-0.497,0.615,-94.58,56.86,-96.5,null,null
32,0.95,0.239,-0.183,0.561,-117.68,92.01,-204.75,null,null
33,0.95,-0.596,-0.505,0.341,-92.47,106.45,-240.06,null,null
34,0.95,-2.224,-0.329,1.009,-74.1,143.04,-348.67,null,null
35,0.95,-0.987,-0.055,1.599,-64.42,-124.18,180.82,null,null
36,0.95,-0.127,-0.433,1.197,-187.6,21.15,-36.23,null,null
37,0.95,-0.114,0.332,0.85,-11.66,-21.06,31.22,null,null
38,0.95,0.065,-0.123,1.192,24.99,11.54,-5.28,null,null
39,0.95,0.155,-0.013,1.053,-38.09,2.69,0.31,null,null
40,0.95,0.11,0.112,1.018,-10.22,19.81,-23.41,null,null
41,0.95,0.134,-0.014,0.998,-0.18,1.62,0.52,null,null
42,0.95,0.054,0.084,0.967,-24.08,14.31,-8.7,null,null
43,0.95,0.059,-0.021,0.976,-4.49,-1.68,3.17,null,null
44,0.95,0.078,-0.029,0.97,-5.98,-3.88,0.18,null,null
45,0.95,0.06,-0.018,0.972,-2.5,-4.73,4.36,null,null
46,0.95,0.079,-0.054,1.003,-8.67,6.16,-2.23,null,null
47,0.95,0.069,-0.007,0.993,-4.58,-1.37,-0.4,null,null
48,0.95,0.08,0.001,0.986,1.46,1.25,0.46,null,null
49,0.95,0.072,0.007,0.974,-5.49,3.39,1.04,null,null
50,0.95,0.069,-0.036,0.97,4.46,6.53,-1.16,null,null
51,0.95,0.062,-0.033,1.005,-6.23,5.43,-0.61,null,null
52,0.95,0.061,-0.084,1.02,3.17,-1.83,5.1,null,null
53,0.95,0.047,-0.018,0.994,-3.48,2.04,3.05,null,null
54,0.95,0.091,-0.054,0.932,28.47,3.48,-4.24,null,null
55,0.95,0.035,-0.05,1.076,-15.72,0.52,1.95,null,null
0,0.95,0.03,-0.008,1.029,8.64,-5.37,5.77,null,null
1,0.95,0.036,-0.019,1.004,14.89,-1.92,0.64,null,null
2,0.95,-0.164,0.222,1.171,52.92,9.19,41.6,null,null
3,0.95,-0.178,0.18,0.943,38.03,-68.54,111.42,null,null
4,0.95,-0.064,0.028,0.907,-8.73,-63.97,129.86,null,null
5,0.95,0.183,0.023,0.732,43.37,-63.48,112.7,null,null
6,0.95,0.497,0.034,0.556,71.38,-21.73,104.98,null,null
7,0.95,0.652,-0.253,0.737,88.96,12.57,20.63,null,null
8,0.95,0.595,0.036,1.157,76.69,62.29,-58.08,null,null
9,0.95,0.543,0.219,1.286,-36.87,11.51,-42.18,null,null
10,0.95,0.355,0.502,0.956,3.45,-41.17,-34.49,null,null
11,0.95,0.323,0.554,0.767,12.7,-45.56,-10.13,null,null
12,0.95,0.414,0.408,0.616,-5.28,13.79,23.74,null,null
13,0.95,0.374,0.513,0.935,22.95,27.34,4.7,null,null
14,0.95,0.444,0.422,0.86,11.51,-63.17,-31.98,null,null
15,0.95,0.456,0.643,0.343,47.27,1.4,-13.79,null,null
16,0.95,0.423,0.833,0.296,-5.25,54.23,20.81,null,null
17,0.95,0.502,0.857,0.469,-53.47,-13.61,28.38,null,null
18,0.95,0.945,0.556,0.693,-209.2,-16.24,-66.53,null,null
19,0.95,0.907,0.632,0.703,-209.94,-28.2,-96.99,null,null
20,0.95,0.608,0.076,0.808,-200.51,-8.42,-171.97,null,null
21,0.95,-1.247,-0.456,0.182,-97.96,134.43,-225.9,null,null
22,0.95,-0.794,-0.463,1.301,72.02,-197.7,199.01,null,null
23,0.95,-0.232,-0.033,1.181,53.5,1.4,61.31,null,null
24,0.95,-0.388,0.06,0.988,30.21,-86.46,110.66,null,null
25,0.95,-0.214,0.18,0.714,21.7,-82.31,155.92,null,null
26,0.95,0.425,0.274,0.522,123.29,44.53,179.6,null,null
27,0.95,0.723,-0.043,1.252,197.94,31.1,68.45,null,null
28,0.95,1.159,-0.169,1.073,88.69,-35.4,-24.87,null,null
29,0.95,0.863,0.351,1.121,17.58,-53.13,-36.07,null,null
30,0.95,0.788,0.581,0.726,120.98,-6.23,-68.45,null,null
31,0.95,0.724,0.371,0.911,-41.81,40.22,28.2,null,null
32,0.95,0.825,0.292,0.862,-7.23,48.43,-10.62,null,null
33,0.95,0.759,0.354,1.213,-129.4,38.3,-19.2,null,null
34,0.95,0.964,-0.088,1.268,-172.34,48.28,-28.14,null,null
35,0.95,0.297,0.523,1.635,-179.02,48.68,-103.18,null,null
36,0.95,0.715,0.058,0.919,-95.0,-160.44,-107.12,null,null
37,0.95,0.608,-0.308,0.531,-194.28,-35.31,-194.65,null,null
38,0.95,-0.34,-0.127,0.38,-76.54,11.14,-213.6,null,null
39,0.95,-1.574,-0.522,0.322,-86.37,70.77,-258.55,null,null
40,0.95,-1.02,1.986,2.682,-83.86,212.16,-210.39,null,null
41,0.95,0.194,-0.629,-0.361,27.56,-124.09,65.74,null,null
42,0.95,-0.257,0.208,1.359,55.67,63.72,-33.3,null,null
43,0.95,0.263,-0.008,0.795,-45.32,-35.58,18.37,null,null
44,0.95,0.21,0.054,1.056,24.23,15.72,-13.03,null,null
45,0.95,0.266,0.148,0.956,-21.03,17.98,-2.75,null,null
46,0.95,0.133,0.182,0.987,8.06,6.9,-14.98,null,null
47,0.95,0.139,0.104,0.989,-9.28,10.38,-4.24,null,null
48,0.95,0.114,0.09,0.966,-5.25,12.6,-2.9,null,null
49,0.95,0.122,0.076,0.968,-7.97,13.18,1.62,null,null
50,0.95,0.096,0.04,0.989,-2.47,12.94,0.37,null,null
51,0.95,0.095,0.023,0.987,-4.33,7.66,3.05,null,null
52,0.95,0.052,0.099,0.961,0.18,-3.6,5.8,null,null
53,0.95,0.025,0.115,0.907,-4.64,-20.2,27.38,null,null
54,0.95,-0.088,0.142,1.107,6.13,10.74,44.04,null,null
55,0.95,-0.288,0.255,1.182,-18.71,-23.77,75.62,null,null
0,0.95,-0.233,-0.074,0.844,2.41,-103.52,146.03,null,null
1,0.95,0.212,-0.241,0.741,40.01,-43.06,140.02,null,null
2,0.95,0.578,-0.349,0.877,119.33,8.73,87.25,null,null
3,0.95,0.766,-0.277,1.044,102.21,38.33,-14.86,null,null
4,0.95,0.496,0.236,0.957,106.57,-1.77,-65.61,null,null
5,0.95,0.529,0.814,0.707,-17.03,8.94,-62.29,null,null
6,0.95,0.115,0.62,1.086,60.61,40.47,-27.89,null,null
7,0.95,0.084,0.678,0.767,-3.94,-37.63,-22.52,null,null
8,0.95,0.261,0.692,0.628,5.95,-11.2,-3.97,null,null
9,0.95,0.186,0.663,0.688,18.16,-2.26,-2.78,null,null
10,0.95,0.204,0.652,0.73,5.8,-3.78,0.34,null,null
11,0.95,0.23,0.661,0.679,29.3,-3.2,-2.41,null,null
12,0.95,0.215,0.703,0.652,21.09,-2.56,0.92,null,null
13,0.95,0.243,0.74,0.631,41.66,-7.26,0.73,null,null
14,0.95,0.281,0.827,0.548,21.39,-11.02,11.81,null,null
15,0.95,1.311,0.034,0.645,-115.18,-4.73,-55.91,null,null
16,0.95,1.17,0.17,0.396,-227.7,77.61,-66.23,null,null
17,0.95,0.823,0.056,0.686,-125.28,78.07,-128.39,null,null
18,0.95,0.195,0.053,0.691,-173.92,-8.85,-168.0,null,null
19,0.95,-1.53,-0.582,1.292,-138.25,118.29,-263.5,null,null
20,0.95,0.108,-0.261,0.355,-85.21,-2.23,-42.18,null,null
21,0.95,0.022,-0.155,0.978,20.36,2.56,1.16,null,null
22,0.95,-0.193,0.335,1.174,107.67,-27.53,27.71,null,null
23,0.95,-0.68,0.533,1.038,132.15,-118.53,190.68,null,null
24,0.95,0.197,-0.039,0.615,51.15,-51.76,255.13,null,null
25,0.95,0.893,-0.877,0.978,114.11,-32.93,155.31,null,null
26,0.95,1.085,-0.19,0.668,134.74,-81.36,-23.35,null,null
27,0.95,1.09,0.267,0.442,-17.61,-75.75,-41.84,null,null
28,0.95,1.393,0.084,0.507,-30.3,-21.12,-50.51,null,null
29,0.95,1.146,0.546,0.513,-14.77,18.16,0.15,null,null
30,0.95,1.345,-0.178,0.418,-85.02,51.06,25.97,null,null
31,0.95,1.401,-0.36,0.432,-179.33,120.76,-25.91,null,null
32,0.95,1.143,-0.35,0.648,-199.01,116.15,-93.17,null,null
33,0.95,0.86,-0.068,0.737,-59.45,49.04,-150.79,null,null
34,0.95,0.672,-0.183,0.543,-196.11,30.58,-148.53,null,null
35,0.95,-0.116,-0.348,0.641,-121.49,48.22,-145.82,null,null
36,0.95,-0.798,-0.723,0.518,-108.46,100.59,-220.89,null,null
37,0.95,-1.237,0.215,1.569,-235.02,255.62,-295.66,null,null
38,0.95,-0.637,0.12,1.603,42.02,-168.71,199.62,null,null
39,0.95,0.259,-0.134,0.434,-86.4,-10.07,-32.14,null,null
40,0.95,0.151,0.031,1.101,23.65,61.01,14.83,null,null
41,0.95,0.225,-0.204,0.977,-20.94,-8.27,-7.63,null,null
42,0.95,0.187,-0.044,1.115,-15.87,44.86,-23.38,null,null
43,0.95,0.156,-0.084,1.132,-4.61,12.97,-7.97,null,null
44,0.95,0.148,-0.016,1.015,8.15,-2.72,-5.19,null,null
45,0.95,0.121,-0.043,1.042,5.13,-12.82,-2.23,null,null
46,0.95,0.181,-0.044,0.923,9.28,-11.14,4.03,null,null
47,0.95,0.175,-0.059,0.983,3.78,-0.55,4.39,null,null
48,0.95,0.182,-0.05,0.96,4.91,-9.13,2.59,null,null
49,0.95,0.226,-0.063,0.936,7.63,-3.66,-0.37,null,null
50,0.95,0.19,0.008,0.967,-0.43,-4.79,-3.91,null,null
51,0.95,0.208,-0.009,0.997,-4.03,6.47,-2.81,null,null
52,0.95,0.186,-0.002,1.005,4.76,-0.4,-1.59,null,null
53,0.95,0.194,-0.03,0.963,1.89,-2.99,3.81,null,null
54,0.95,0.172,-0.033,0.954,0.12,0.49,2.23,null,null
55,0.95,0.137,-0.002,0.957,3.88,-2.59,7.87,null,null
0,0.95,0.171,-0.035,1.076,3.36,-13.86,26.25,null,null
1,0.95,0.133,-0.021,1.132,26.28,-18.13,33.05,null,null
2,0.95,-0.088,0.114,1.033,94.36,-71.87,77.06,null,null
3,0.95,0.022,0.11,0.781,187.14,-77.39,123.26,null,null
4,0.95,0.42,0.064,0.527,112.55,-50.17,129.49,null,null
5,0.95,0.872,-0.008,0.459,120.06,-36.77,68.33,null,null
6,0.95,1.156,0.083,0.641,33.17,3.6,32.62,null,null
7,0.95,0.881,-0.158,1.105,18.98,5.74,-8.64,null,null
8,0.95,0.425,0.02,0.522,22.34,-51.3,-33.66,null,null
9,0.95,0.773,0.522,0.598,12.51,-15.75,-8.67,null,null
10,0.95,0.707,0.477,0.558,8.39,-6.59,7.63,null,null
11,0.95,0.73,0.486,0.559,22.86,-19.5,18.16,null,null
12,0.95,0.764,0.392,0.408,41.05,-16.97,22.03,null,null
13,0.95,0.81,0.288,0.383,14.07,-9.77,2.11,null,null
14,0.95,0.788,0.432,0.417,12.12,3.05,-16.33,null,null
15,0.95,0.776,0.424,0.438,-6.93,2.66,-4.18,null,null
16,0.95,1.108,-0.438,0.77,-123.02,71.29,-82.49,null,null
17,0.95,0.949,0.001,1.138,-109.5,22.8,-128.06,null,null
18,0.95,0.833,0.259,0.795,-114.05,71.26,-117.89,null,null
19,0.95,-0.314,-0.18,0.479,-80.48,87.74,-96.16,null,null
20,0.95,-1.535,0.958,1.681,-168.43,304.24,-374.61,null,null
21,0.95,-0.306,-0.267,1.264,28.14,66.19,-14.07,null,null
22,0.95,-0.268,0.284,1.101,172.31,0.21,48.31,null,null
23,0.95,-0.813,0.564,0.799,136.78,-108.95,174.57,null,null
24,0.95,0.063,0.301,0.265,192.66,-75.9,201.33,null,null
25,0.95,1.451,-0.407,0.577,148.87,-30.49,59.85,null,null
26,0.95,1.392,0.329,0.627,5.19,-109.87,16.21,null,null
27,0.95,1.122,0.228,0.437,-21.0,-22.52,87.07,null,null
28,0.95,1.081,-0.095,0.46,-8.7,-14.13,68.15,null,null
29,0.95,1.206,-0.014,0.408,-26.52,26.98,-20.36,null,null
30,0.95,1.584,-0.134,0.24,-216.04,50.87,-26.12,null,null
31,0.95,1.229,0.021,0.423,-156.19,129.92,-105.81,null,null
32,0.95,1.168,-0.407,0.563,-244.67,99.55,-129.31,null,null
33,0.95,0.598,-0.087,0.68,-84.08,110.6,-172.7,null,null
34,0.95,-0.224,-0.06,0.599,-101.96,43.46,-261.06,null,null
35,0.95,-1.318,-1.112,0.701,-157.99,13.15,-204.26,null,null
36,0.95,-1.699,1.789,2.85,-277.14,320.57,-353.04,null,null
37,0.95,0.795,-1.099,-0.859,113.07,-110.93,50.51,null,null
38,0.95,-0.561,0.498,1.772,21.0,113.04,-30.82,null,null
39,0.95,0.184,-0.033,0.683,-32.62,-65.25,1.62,null,null
40,0.95,0.103,0.063,1.243,-19.62,26.64,1.98,null,null
41,0.95,0.224,0.079,0.866,-4.55,-3.81,-11.44,null,null
42,0.95,0.136,0.021,1.1,-28.26,27.68,-8.76,null,null
43,0.95,0.091,0.141,1.024,-3.51,2.17,-5.28,null,null
44,0.95,0.138,0.095,0.986,3.45,-0.37,1.25,null,null
45,0.95,0.119,0.057,0.98,-27.22,-11.93,13.21,null,null
46,0.95,0.115,0.107,0.952,-3.39,-0.7,3.97,null,null
47,0.95,0.164,-0.03,0.999,-7.54,1.59,2.62,null,null
48,0.95,0.131,0.078,1.006,-10.07,-9.7,7.45,null,null
49,0.95,0.103,0.073,0.993,-18.22,-18.28,6.29,null,null
50,0.95,0.189,-0.042,0.989,14.53,-17.0,8.09,null,null
51,0.95,0.235,-0.114,0.961,-11.41,-6.68,10.56,null,null
52,0.95,0.155,0.018,0.996,-9.86,7.48,1.01,null,null
53,0.95,0.134,-0.012,0.964,12.24,2.59,1.74,null,null
54,0.95,0.157,0.002,0.918,2.62,1.56,6.26,null,null
55,0.95,0.142,0.002,0.977,-4.94,5.07,5.46,null,null
0,0.95,-0.046,0.101,1.081,3.36,-8.42,22.89,null,null
1,0.95,0.074,0.009,0.812,16.6,-79.23,68.42,null,null
2,0.95,-0.129,-0.022,0.977,-2.69,-41.66,82.55,null,null
3,0.95,0.595,-0.076,0.728,34.33,-15.17,68.94,null,null
4,0.95,0.648,-0.149,1.026,-10.38,34.67,-29.11,null,null
5,0.95,0.441,-0.119,1.186,-28.84,-11.44,-14.68,null,null
6,0.95,0.265,0.147,0.92,-42.91,-32.04,-22.46,null,null
7,0.95,0.397,-0.135,0.906,1.34,-17.03,52.74,null,null
8,0.95,0.499,-0.133,0.906,3.39,26.8,43.95,null,null
9,0.95,0.422,-0.229,0.98,6.68,34.06,46.88,null,null
10,0.95,0.454,-0.126,0.819,-44.31,5.37,-55.6,null,null
11,0.95,-0.097,-0.592,1.395,-3.11,78.52,5.34,null,null
12,0.95,0.199,-0.067,0.825,-73.98,-10.19,-29.51,null,null
13,0.95,0.214,-0.348,0.941,-33.88,16.11,-2.78,null,null
14,0.95,0.295,-0.228,1.032,-40.56,-26.7,-34.82,null,null
15,0.95,0.244,-0.427,0.842,-11.11,-32.17,-10.83,null,null
16,0.95,1.095,-0.13,0.603,-83.25,70.53,-93.45,null,null
17,0.95,-1.237,-0.189,1.038,-86.76,78.34,-165.84,null,null
18,0.95,-0.605,-0.5,0.738,47.67,-148.63,87.13,null,null
19,0.95,-0.49,0.354,1.001,-11.41,-42.27,42.33,null,null
20,0.95,-0.775,-0.271,1.058,-19.62,-192.18,86.76,null,null
21,0.95,1.179,-0.398,0.301,41.38,-120.64,107.82,null,null
22,0.95,1.563,-0.847,0.375,189.98,-10.62,-48.25,null,null
23,0.95,1.403,0.021,0.37,-10.5,18.77,-38.67,null,null
24,0.95,1.333,0.11,0.765,-63.17,2.47,-6.53,null,null
25,0.95,1.517,-0.06,0.341,-89.91,13.49,-26.18,null,null
26,0.95,0.89,-0.289,0.035,-31.46,91.13,-54.48,null,null
27,0.95,-0.313,-0.291,0.142,-14.74,188.85,-90.4,null,null
28,0.95,-1.587,-0.608,0.249,-51.36,214.21,-143.44,null,null
29,0.95,-1.451,1.57,2.681,-152.53,341.26,-221.23,null,null
30,0.95,0.352,-0.771,-0.549,50.48,-123.33,60.27,null,null
31,0.95,-0.227,0.276,1.416,41.35,56.18,-12.85,null,null
32,0.95,0.219,-0.355,0.89,-48.07,-35.1,7.11,null,null
33,0.95,0.064,0.03,1.257,13.09,22.03,-16.42,null,null
34,0.95,0.093,-0.03,1.095,-19.35,-4.58,-15.63,null,null
35,0.95,0.042,0.089,1.039,-5.07,8.91,-15.29,null,null
36,0.95,0.069,0.053,1.023,18.59,-3.33,-2.17,null,null
37,0.95,-0.091,0.152,1.04,33.02,-5.74,-2.38,null,null
38,0.95,-0.074,0.17,1.029,40.8,-22.89,28.05,null,null
39,0.95,-0.083,0.197,1.032,22.31,-26.89,56.22,null,null
40,0.95,-0.166,0.286,0.944,-51.42,-71.05,92.29,null,null
41,0.95,-0.34,0.102,1.054,-48.62,-88.56,107.03,null,null
42,0.95,-0.313,0.106,0.922,98.82,-122.26,149.63,null,null
43,0.95,-0.059,0.014,0.573,214.09,-68.09,197.91,null,null
44,0.95,0.179,0.027,0.493,125.49,-60.09,201.64,null,null
45,0.95,0.401,-0.179,0.49,93.54,-47.7,164.56,null,null
46,0.95,0.75,-0.136,0.448,93.39,-30.09,120.0,null,null
47,0.95,1.104,-0.483,0.625,113.74,-12.79,60.43,null,null
48,0.95,0.855,-0.364,0.668,231.54,-15.96,-62.32,null,null
49,0.95,0.842,0.153,0.593,-95.19,45.01,-25.24,null,null
50,0.95,0.592,-0.206,1.391,-110.51,226.91,31.98,null,null
51,0.95,0.44,-0.012,1.264,23.77,167.15,-69.15,null,null
52,0.95,-0.042,0.425,1.401,-66.16,84.23,-41.57,null,null
53,0.95,0.121,0.415,1.124,48.95,41.54,-35.49,null,null
54,0.95,0.083,0.364,0.938,40.28,13.82,-17.15,null,null
55,0.95,0.085,0.4,0.888,16.57,6.84,-12.18,null,null
0,0.95,0.081,0.395,1.02,20.08,-20.23,-10.65,null,null
1,0.95,0.085,0.356,0.973,11.14,-23.9,1.5,null,null
2,0.95,0.205,0.338,0.868,4.46,-29.57,-10.99,null,null
3,0.95,0.217,0.396,0.934,-4.49,-10.65,-6.81,null,null
4,0.95,0.205,0.409,0.867,-6.9,3.14,-2.59,null,null
5,0.95,0.188,0.423,0.945,-15.66,5.77,0.52,null,null
6,0.95,0.219,0.424,0.909,-6.01,3.48,-2.04,null,null
7,0.95,0.242,0.366,0.862,3.3,3.69,-6.59,null,null
8,0.95,0.206,0.377,0.902,1.89,-5.86,-7.29,null,null
9,0.95,0.219,0.345,0.884,25.97,-18.13,-8.55,null,null
10,0.95,0.291,0.457,0.913,10.74,-20.17,-11.26,null,null
11,0.95,0.333,0.606,1.291,116.46,-31.19,-5.55,null,null
12,0.95,0.255,0.629,0.907,-42.6,-116.79,126.87,null,null
13,0.95,0.302,0.177,0.195,80.84,-64.79,121.8,null,null
14,0.95,0.722,-0.053,0.476,26.34,-2.78,69.55,null,null
15,0.95,0.955,0.158,0.472,-5.4,6.71,34.64,null,null
16,0.95,1.095,0.093,0.39,-63.51,16.66,5.37,null,null
17,0.95,1.07,-0.485,0.561,-121.71,100.83,-16.48,null,null
18,0.95,1.054,-0.921,0.541,-116.67,71.66,-164.89,null,null
19,0.95,-0.194,-0.297,0.769,-183.39,144.54,-269.05,null,null
20,0.95,-1.132,-0.408,2.007,-67.63,150.73,-262.4,null,null
21,0.95,-0.28,0.238,0.827,-50.94,22.98,-50.97,null,null
22,0.95,-0.098,0.047,1.134,60.58,-12.82,57.41,null,null
23,0.95,-0.49,0.322,1.135,104.56,-102.42,125.68,null,null
24,0.95,0.013,0.207,0.628,120.27,-87.89,231.24,null,null
25,0.95,0.522,-0.147,0.7,79.84,-11.54,153.63,null,null
26,0.95,1.138,-0.38,0.842,139.74,-103.09,50.36,null,null
27,0.95,1.316,-0.259,0.207,64.73,-127.96,-22.86,null,null
28,0.95,1.071,-0.281,0.722,-44.98,-1.4,-17.67,null,null
29,0.95,1.175,0.176,0.315,-3.78,0.15,-21.0,null,null
30,0.95,1.251,-0.203,0.354,-96.13,39.19,4.61,null,null
31,0.95,1.298,-0.497,0.348,-135.41,93.48,-46.17,null,null
32,0.95,1.026,-0.376,0.612,-106.11,150.64,-136.97,null,null
33,0.95,0.832,-0.034,0.616,-84.66,43.0,-126.26,null,null
34,0.95,0.467,0.274,0.659,-99.37,53.8,-160.41,null,null
35,0.95,0.283,-0.287,0.664,-182.29,13.15,-194.28,null,null
36,0.95,-0.473,0.057,0.886,-102.39,78.04,-150.91,null,null
37,0.95,-0.71,0.027,0.873,-152.68,64.67,-194.22,null,null
38,0.95,-0.511,1.549,1.931,-178.78,157.2,-174.29,null,null
39,0.95,0.362,-0.796,0.491,67.17,-155.4,100.62,null,null
40,0.95,0.162,-0.06,0.951,-30.82,122.84,-43.89,null,null
41,0.95,0.133,-0.028,1.109,18.13,-13.31,11.05,null,null
42,0.95,0.357,-0.32,1.028,-2.2,16.97,6.1,null,null
