frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
0,0.95,-0.348,0.955,-0.075,-3.2,-0.98,5.8,null,null
1,0.95,-0.362,0.915,-0.021,7.08,-2.59,2.72,null,null
2,0.95,-0.319,0.934,-0.107,-18.04,9.43,10.96,null,null
3,0.95,-0.322,0.954,0.04,-24.63,7.08,10.8,null,null
4,0.95,-0.316,1.026,0.039,50.54,-17.0,-12.94,null,null
5,0.95,-0.343,1.021,-0.089,33.3,-22.95,8.24,null,null
6,0.95,-0.281,0.911,-0.077,-18.65,9.64,-6.47,null,null
7,0.95,-0.367,0.99,0.003,-17.24,18.68,8.36,null,null
8,0.95,-0.318,0.946,0.032,-38.24,12.18,6.35,null,null
9,0.95,-0.349,0.961,0.12,-6.71,8.09,-2.96,null,null
10,0.95,-0.317,0.967,-0.038,57.62,-4.36,-9.37,null,null
11,0.95,-0.31,0.929,-0.042,3.23,-1.86,5.86,null,null
12,0.95,-0.528,1.01,-0.033,-164.68,9.13,58.84,null,null
13,0.95,-0.401,0.819,0.457,-168.43,62.84,137.67,null,null
14,0.95,0.071,0.63,0.594,-153.84,-3.88,131.75,null,null
15,0.95,-0.239,0.937,0.145,13.7,1.53,-4.3,null,null
16,0.95,-0.228,0.957,0.066,7.29,-0.34,-5.22,null,null
17,0.95,-0.283,1.002,0.038,-6.68,12.05,1.16,null,null
18,0.95,-0.244,0.929,0.136,-9.61,-31.4,9.19,null,null
19,0.95,-0.249,0.908,0.038,61.13,-13.43,-30.15,null,null
20,0.95,-0.23,0.964,-0.07,-3.66,9.03,1.89,null,null
21,0.95,-0.3,1.004,0.008,-43.52,35.43,2.08,null,null
22,0.95,-0.271,0.911,0.13,-22.89,-13.67,5.22,null,null
23,0.95,-0.252,0.883,0.057,47.67,-44.56,-11.47,null,null
24,0.95,-0.288,0.984,-0.014,13.86,7.72,5.28,null,null
25,0.95,-0.295,0.942,0.018,-44.28,28.44,4.46,null,null
26,0.95,-0.269,0.929,0.096,-11.23,4.82,-9.8,null,null
27,0.95,-0.288,0.927,0.075,19.9,-35.28,-22.98,null,null
28,0.95,-0.271,0.958,0.027,12.09,-21.33,21.39,null,null
0,0.95,-0.282,0.989,0.08,-41.44,14.98,13.92,null,null
1,0.95,-0.168,0.842,0.143,-27.1,-32.07,17.37,null,null
2,0.95,-0.257,0.997,0.102,26.95,3.48,-20.33,null,null
3,0.95,-0.251,0.946,0.053,19.93,-2.53,2.26,null,null
4,0.95,-0.281,0.929,0.064,-24.35,14.56,13.82,null,null
5,0.95,-0.283,0.887,0.244,-38.58,19.59,16.6,null,null
6,0.95,-0.251,0.887,0.243,27.83,-36.1,-10.53,null,null
7,0.95,-0.225,0.954,0.076,24.08,-12.24,-13.95,null,null
8,0.95,-0.246,1.013,0.123,-4.58,11.29,4.24,null,null
9,0.95,-0.22,0.961,0.074,-24.2,9.28,5.37,null,null
10,0.95,-0.238,0.909,0.184,-16.97,13.49,3.81,null,null
11,0.95,-0.183,0.979,0.125,37.84,-12.33,-22.68,null,null
12,0.95,-0.265,0.944,0.06,3.66,-1.46,8.55,null,null
13,0.95,-0.44,1.048,0.076,-50.78,49.65,36.23,null,null
14,0.95,-0.438,0.731,0.331,-158.33,74.92,103.61,null,null
15,0.95,0.23,0.958,0.472,-39.92,9.95,14.74,null,null
16,0.95,0.244,1.022,0.558,-178.9,-11.02,124.21,null,null
17,0.95,0.575,0.418,0.847,48.8,-6.84,-49.26,null,null
18,0.95,0.044,0.869,0.423,77.43,-59.24,-80.84,null,null
19,0.95,-0.068,0.794,0.27,90.76,-25.3,-96.59,null,null
20,0.95,-0.229,0.919,0.234,64.79,-37.02,-83.77,null,null
21,0.95,-0.32,0.987,0.071,58.66,-31.16,-50.14,null,null
22,0.95,-0.314,0.996,-0.046,107.82,3.51,-34.88,null,null
23,0.95,-0.352,1.038,-0.223,-55.73,31.5,11.54,null,null
24,0.95,-0.229,0.869,0.03,2.35,-21.0,28.11,null,null
25,0.95,-0.242,0.946,-0.166,44.43,-62.81,-47.52,null,null
26,0.95,-0.299,0.911,-0.118,-31.46,-1.53,25.54,null,null
27,0.95,-0.274,0.888,-0.055,-20.26,15.47,7.2,null,null
28,0.95,-0.267,0.983,0.008,-11.6,16.66,5.52,null,null
0,0.95,-0.268,0.945,0.017,51.94,-20.78,-18.37,null,null
1,0.95,-0.324,0.936,-0.042,2.32,-7.66,-3.72,null,null
2,0.95,-0.304,0.987,-0.075,-50.63,10.13,-1.56,null,null
3,0.95,-0.285,0.926,0.078,-9.61,-4.03,25.73,null,null
4,0.95,-0.291,0.954,0.004,50.66,-27.25,-16.75,null,null
5,0.95,-0.329,0.909,0.027,-8.91,-13.46,3.3,null,null
6,0.95,-0.296,0.933,0.008,-9.74,18.62,9.74,null,null
7,0.95,-0.317,0.903,0.103,-37.9,14.95,1.22,null,null
8,0.95,-0.217,0.886,0.032,-7.75,-18.49,10.16,null,null
9,0.95,-0.257,0.95,-0.046,62.81,-34.49,-24.99,null,null
10,0.95,-0.309,0.969,-0.086,11.2,5.77,9.31,null,null
11,0.95,-0.328,0.949,-0.068,-26.67,18.37,7.11,null,null
12,0.95,-0.365,0.972,-0.071,-81.88,44.4,49.17,null,null
13,0.95,-0.178,0.908,0.278,-141.76,30.82,97.63,null,null
14,0.95,0.065,0.583,0.667,-123.29,-16.97,84.93,null,null
15,0.95,0.683,0.151,0.76,3.08,5.19,-9.92,null,null
16,0.95,0.718,0.148,0.674,7.75,-2.72,1.19,null,null
17,0.95,0.777,0.157,0.719,14.34,-2.11,-5.68,null,null
18,0.95,0.761,0.163,0.567,3.36,-3.36,-5.68,null,null
19,0.95,0.7,0.203,0.732,-2.47,-10.22,-11.84,null,null
20,0.95,0.711,0.099,0.787,-18.77,1.31,11.63,null,null
21,0.95,0.674,0.109,0.744,4.0,-1.8,-1.16,null,null
22,0.95,0.627,0.146,0.786,-1.83,3.14,-1.25,null,null
23,0.95,0.598,0.083,0.871,-9.89,-18.19,26.34,null,null
24,0.95,0.386,0.072,1.032,-30.37,84.57,21.24,null,null
25,0.95,0.568,0.107,0.871,4.91,-32.41,11.9,null,null
26,0.95,0.702,0.047,0.681,-0.12,-11.93,-19.29,null,null
27,0.95,0.582,0.106,0.785,-0.27,-5.74,4.12,null,null
28,0.95,0.626,0.082,0.756,2.59,0.58,1.1,null,null
0,0.95,0.653,0.089,0.749,8.88,-4.73,0.98,null,null
1,0.95,0.645,0.066,0.746,-0.34,0.55,5.52,null,null
2,0.95,0.632,0.074,0.788,-2.62,0.61,-0.98,null,null
3,0.95,0.658,0.072,0.752,-1.98,-10.5,5.31,null,null
4,0.95,0.637,0.111,0.761,16.33,1.8,-6.47,null,null
5,0.95,0.651,0.077,0.734,1.56,-1.19,1.4,null,null
6,0.95,0.632,0.081,0.755,-2.75,-3.78,-3.36,null,null
7,0.95,0.632,0.078,0.783,0.55,-0.67,-3.63,null,null
8,0.95,0.616,0.099,0.759,-1.16,2.04,1.5,null,null
9,0.95,0.626,0.065,0.768,-3.85,2.84,4.46,null,null
10,0.95,0.632,0.047,0.785,-6.38,1.01,2.01,null,null
11,0.95,0.629,0.042,0.777,-6.32,-0.79,0.67,null,null
12,0.95,0.614,0.069,0.819,-2.01,2.62,1.31,null,null
13,0.95,0.664,0.046,0.825,11.2,-21.27,25.64,null,null
14,0.95,0.658,0.066,0.69,-25.03,115.97,-4.7,null,null
15,0.95,0.165,0.016,0.846,-9.86,59.54,20.81,null,null
16,0.95,0.491,0.075,0.876,0.52,-0.67,2.96,null,null
17,0.95,0.479,0.085,0.87,6.62,-3.36,-0.37,null,null
18,0.95,0.521,0.077,0.865,12.36,-41.93,-16.57,null,null
19,0.95,0.554,0.099,0.803,4.15,-9.7,6.74,null,null
20,0.95,0.518,0.192,0.802,7.29,-34.91,1.37,null,null
21,0.95,0.586,0.031,0.773,7.9,-14.95,12.88,null,null
22,0.95,0.587,0.042,0.829,1.25,-4.94,-0.37,null,null
23,0.95,0.524,0.042,0.844,-3.78,0.76,-10.13,null,null
24,0.95,0.614,0.078,0.769,11.51,-0.24,10.59,null,null
25,0.95,0.476,-0.007,0.933,-18.59,-52.83,-0.98,null,null
26,0.95,0.615,0.005,0.892,5.83,-43.15,-17.3,null,null
27,0.95,0.657,0.028,0.798,-15.78,-19.81,9.03,null,null
28,0.95,0.588,0.073,0.782,-2.2,1.74,2.93,null,null
0,0.95,0.578,0.062,0.785,2.01,6.38,-1.07,null,null
1,0.95,0.579,0.061,0.814,6.71,-0.52,-4.82,null,null
2,0.95,0.587,0.038,0.824,-5.89,-4.39,2.72,null,null
3,0.95,0.576,0.056,0.796,-1.62,-1.37,1.25,null,null
4,0.95,0.573,0.043,0.829,-1.71,2.69,1.07,null,null
5,0.95,0.565,0.056,0.837,-1.43,8.03,0.52,null,null
6,0.95,0.533,0.09,0.844,2.93,1.25,-0.95,null,null
7,0.95,0.565,0.06,0.824,-0.34,-0.27,1.92,null,null
8,0.95,0.545,0.075,0.816,0.89,2.23,-1.1,null,null
9,0.95,0.534,0.072,0.845,3.6,3.05,0.61,null,null
10,0.95,0.548,0.045,0.88,18.56,6.13,-7.63,null,null
11,0.95,0.544,0.084,0.849,-0.15,3.69,-0.76,null,null
12,0.95,0.506,0.093,0.843,10.16,4.61,-4.64,null,null
13,0.95,0.512,0.152,0.858,14.37,4.61,-1.04,null,null
14,0.95,0.514,0.141,0.859,2.04,1.53,5.83,null,null
15,0.95,0.51,0.132,0.862,1.98,0.0,4.76,null,null
16,0.95,0.61,0.034,0.811,1.59,-1.65,-15.63,null,null
17,0.95,0.602,0.069,0.847,-23.13,-1.16,-16.11,null,null
18,0.95,0.571,0.103,0.883,-29.11,-5.4,-18.1,null,null
19,0.95,0.561,0.101,0.725,-14.92,14.25,-26.86,null,null
20,0.95,0.344,0.089,0.969,-14.22,35.28,-46.11,null,null
21,0.95,0.316,0.18,0.934,-1.62,-1.34,-16.97,null,null
22,0.95,0.343,-0.035,1.002,-27.53,14.4,-5.13,null,null
23,0.95,0.401,-0.002,0.869,-8.91,4.33,8.03,null,null
24,0.95,0.359,0.084,0.951,9.22,4.09,-5.83,null,null
25,0.95,0.395,0.127,0.975,15.78,3.36,-7.05,null,null
26,0.95,0.391,0.125,0.958,39.09,-45.14,-8.76,null,null
27,0.95,0.456,0.034,1.049,-67.81,9.61,2.47,null,null
28,0.95,0.506,0.132,0.851,-14.16,-40.41,16.08,null,null
0,0.95,0.508,0.031,0.916,12.82,-9.4,-1.01,null,null
1,0.95,0.478,0.128,0.835,-4.24,10.5,12.21,null,null
2,0.95,0.485,0.117,0.854,-9.52,2.84,7.08,null,null
3,0.95,0.511,0.082,0.856,-14.13,-5.31,2.2,null,null
4,0.95,0.508,0.071,0.928,-17.76,-20.08,-22.55,null,null
5,0.95,0.497,0.054,0.769,-7.9,-17.52,-31.62,null,null
6,0.95,0.522,0.143,0.811,-2.04,-17.24,-3.54,null,null
7,0.95,0.565,0.026,0.829,-10.5,1.53,9.52,null,null
8,0.95,0.495,0.014,0.895,-6.84,10.07,-1.22,null,null
9,0.95,0.453,0.064,0.873,-1.07,-2.9,0.34,null,null
10,0.95,0.501,0.063,0.843,-3.72,-5.25,0.0,null,null
11,0.95,0.469,0.076,0.912,-3.51,0.12,3.85,null,null
12,0.95,0.267,0.151,1.013,-14.13,26.98,29.18,null,null
13,0.95,0.24,-0.129,0.861,2.35,9.19,38.33,null,null
14,0.95,0.464,0.018,0.672,47.49,-72.21,26.92,null,null
15,0.95,0.692,-0.113,0.81,-20.2,18.77,-0.95,null,null
16,0.95,0.688,-0.178,0.866,-10.83,0.03,-8.21,null,null
17,0.95,0.543,-0.037,0.834,-29.02,-32.26,-11.99,null,null
18,0.95,0.481,-0.151,0.923,-12.3,9.25,-30.46,null,null
19,0.95,0.482,-0.115,0.76,-19.26,2.78,-17.49,null,null
20,0.95,0.451,-0.039,0.905,21.82,9.61,-29.48,null,null
21,0.95,0.46,-0.106,0.813,-1.62,-9.22,-0.7,null,null
22,0.95,0.443,-0.091,0.855,13.37,-16.36,-6.96,null,null
23,0.95,0.499,-0.093,0.82,9.92,-13.52,3.08,null,null
24,0.95,0.525,-0.034,0.789,30.0,-24.17,-15.14,null,null
25,0.95,0.713,-0.052,0.336,24.81,25.42,4.0,null,null
26,0.95,0.718,-0.019,0.741,3.36,-19.07,13.61,null,null
27,0.95,0.655,-0.05,0.735,5.83,-14.47,17.09,null,null
28,0.95,0.711,-0.07,0.764,0.85,1.25,-1.83,null,null
0,0.95,0.741,-0.046,0.692,3.08,-3.85,-0.67,null,null
1,0.95,0.819,-0.031,0.731,3.33,-14.13,-23.96,null,null
2,0.95,0.596,0.051,0.547,-38.73,1.31,-7.35,null,null
3,0.95,0.627,0.124,0.671,6.16,14.68,-16.94,null,null
4,0.95,0.743,-0.069,0.706,-6.23,1.98,0.89,null,null
5,0.95,0.702,-0.059,0.715,2.29,6.29,-4.64,null,null
6,0.95,0.651,-0.003,0.798,0.43,15.29,-0.43,null,null
7,0.95,0.64,0.013,0.75,-0.85,1.59,4.82,null,null
8,0.95,0.647,-0.022,0.767,-1.71,-3.05,2.38,null,null
9,0.95,0.65,-0.029,0.755,0.49,0.15,0.79,null,null
10,0.95,0.654,-0.014,0.751,0.7,1.53,2.08,null,null
11,0.95,0.6,0.013,0.75,10.32,35.4,6.71,null,null
12,0.95,0.287,-0.013,0.857,73.43,34.09,48.43,null,null
13,0.95,0.387,-0.065,0.795,13.0,38.64,99.03,null,null
14,0.95,0.509,-0.064,0.994,14.19,61.49,34.7,null,null
15,0.95,0.727,0.058,1.241,51.55,43.49,-26.37,null,null
16,0.95,0.506,0.153,0.848,-28.69,34.12,-15.05,null,null
17,0.95,0.473,0.09,0.858,-37.02,-4.94,-4.52,null,null
18,0.95,0.524,0.047,0.903,-27.77,-12.09,3.36,null,null
19,0.95,0.611,-0.121,0.728,-6.65,-28.66,-23.41,null,null
20,0.95,0.512,0.028,0.773,-4.49,10.71,-29.66,null,null
21,0.95,0.532,-0.002,0.88,-32.96,26.06,-0.61,null,null
22,0.95,0.523,0.132,0.785,-8.27,1.8,-3.33,null,null
23,0.95,0.53,-0.01,0.798,3.81,-6.96,-1.46,null,null
24,0.95,0.564,-0.107,0.75,3.75,-4.88,3.02,null,null
25,0.95,0.659,-0.081,0.853,10.77,-23.16,-4.94,null,null
26,0.95,0.537,-0.013,0.975,-6.1,-49.2,4.27,null,null
27,0.95,0.628,-0.065,0.944,-40.16,42.91,3.02,null,null
28,0.95,0.739,-0.012,0.735,-7.39,-4.33,13.0,null,null
0,0.95,0.701,0.042,0.722,9.19,2.11,2.44,null,null
1,0.95,0.657,0.01,0.715,-9.43,7.08,3.51,null,null
2,0.95,0.709,0.032,0.661,-25.51,10.62,2.08,null,null
3,0.95,0.602,0.007,0.922,2.84,-9.34,-13.06,null,null
4,0.95,0.352,0.102,0.942,2.5,23.29,-39.64,null,null
5,0.95,0.677,-0.074,0.809,-14.44,-15.02,7.17,null,null
6,0.95,0.629,0.038,0.742,-4.06,17.52,-4.15,null,null
7,0.95,0.59,0.008,0.829,2.72,1.5,-1.43,null,null
8,0.95,0.608,-0.007,0.858,0.37,-6.23,3.57,null,null
9,0.95,0.647,-0.01,0.777,1.25,-2.29,1.04,null,null
10,0.95,0.613,-0.016,0.754,4.49,3.02,-0.58,null,null
11,0.95,0.474,0.114,0.753,18.43,55.09,74.62,null,null
12,0.95,0.113,-0.091,0.916,40.1,125.52,11.69,null,null
13,0.95,0.232,-0.034,0.884,1.28,35.19,4.82,null,null
14,0.95,0.309,-0.078,1.082,20.36,-21.73,12.79,null,null
15,0.95,0.686,0.033,0.716,-23.99,-7.69,3.17,null,null
16,0.95,0.635,-0.011,0.802,-6.23,0.09,-22.86,null,null
17,0.95,0.68,-0.001,0.785,-6.56,-18.37,-13.73,null,null
18,0.95,0.65,0.016,0.794,-10.96,4.61,-23.65,null,null
19,0.95,0.653,-0.051,0.588,-6.9,14.53,-14.07,null,null
20,0.95,0.571,-0.029,0.829,-31.22,36.44,-22.31,null,null
21,0.95,0.602,-0.009,0.902,10.65,6.01,-27.44,null,null
22,0.95,0.525,0.172,0.672,-3.54,1.95,-7.17,null,null
23,0.95,0.585,0.027,0.803,1.74,9.06,-7.32,null,null
24,0.95,0.578,0.084,0.746,-4.39,-2.75,9.49,null,null
25,0.95,0.576,0.127,0.797,2.99,1.22,-8.91,null,null
26,0.95,0.571,0.074,0.859,-5.07,-27.83,-4.39,null,null
27,0.95,0.541,0.159,0.772,-57.83,95.49,21.18,null,null
28,0.95,0.551,0.123,0.86,4.21,-14.98,-5.86,null,null
0,0.95,0.652,0.052,0.742,3.14,4.97,-0.4,null,null
1,0.95,0.636,0.095,0.761,4.88,1.43,-2.08,null,null
2,0.95,0.635,0.055,0.772,-5.86,1.4,3.14,null,null
3,0.95,0.634,0.091,0.761,2.5,2.23,-1.31,null,null
4,0.95,0.645,0.066,0.779,0.12,0.37,1.43,null,null
5,0.95,0.654,0.046,0.784,-2.69,0.7,2.87,null,null
6,0.95,0.633,0.048,0.799,1.37,0.37,-1.59,null,null
7,0.95,0.631,0.079,0.768,-1.8,-0.27,2.26,null,null
8,0.95,0.65,0.05,0.781,-1.5,-2.99,2.78,null,null
9,0.95,0.642,0.067,0.759,1.43,-0.58,1.19,null,null
10,0.95,0.644,0.046,0.754,-1.13,-0.89,0.76,null,null
11,0.95,0.627,0.054,0.778,0.12,0.12,0.89,null,null
12,0.95,0.631,0.047,0.785,2.29,-0.67,1.04,null,null
13,0.95,0.518,0.204,0.948,11.23,-4.76,16.54,null,null
14,0.95,0.523,0.201,0.726,63.72,-24.9,56.0,null,null
15,0.95,0.488,0.144,0.682,-0.58,80.87,-32.69,null,null
16,0.95,0.53,0.023,0.953,-13.28,-9.22,-25.85,null,null
17,0.95,0.411,0.119,0.86,-10.74,-39.31,-36.53,null,null
18,0.95,0.264,0.075,0.891,-19.17,-4.0,-35.46,null,null
19,0.95,0.354,-0.039,0.877,-10.86,-1.98,1.86,null,null
20,0.95,0.207,-0.002,1.057,-18.37,31.31,-15.05,null,null
21,0.95,0.373,0.129,0.848,31.46,-102.51,-11.41,null,null
22,0.95,0.426,0.057,0.883,-1.5,-81.36,-5.04,null,null
23,0.95,0.414,0.083,0.852,-5.68,-140.29,3.66,null,null
24,0.95,0.662,0.063,1.052,-6.04,48.62,-12.48,null,null
25,0.95,0.773,0.041,0.678,-3.72,1.59,18.68,null,null
26,0.95,0.799,0.036,0.639,4.09,-10.86,16.91,null,null
27,0.95,0.736,0.084,0.623,-1.92,11.11,-2.53,null,null
28,0.95,0.713,0.068,0.741,-3.3,38.76,-10.59,null,null
0,0.95,0.634,0.011,0.903,-21.52,24.41,-3.11,null,null
1,0.95,0.655,0.022,0.778,3.42,5.31,-1.68,null,null
2,0.95,0.635,-0.006,0.802,-4.55,7.54,6.07,null,null
3,0.95,0.635,0.042,0.76,6.5,-1.74,-2.84,null,null
4,0.95,0.66,0.012,0.757,-0.67,0.18,2.69,null,null
5,0.95,0.659,0.008,0.768,-4.67,1.83,6.04,null,null
6,0.95,0.66,0.011,0.762,4.61,0.61,1.04,null,null
7,0.95,0.641,0.002,0.781,-0.58,2.17,2.41,null,null
8,0.95,0.628,0.009,0.769,0.09,1.43,-1.68,null,null
9,0.95,0.643,0.004,0.798,1.5,1.56,-0.43,null,null
10,0.95,0.65,0.005,0.792,2.5,-1.25,-3.11,null,null
11,0.95,0.609,0.053,0.765,0.64,0.76,-2.81,null,null
12,0.95,0.572,0.026,0.765,8.79,0.4,1.31,null,null
13,0.95,0.545,-0.021,0.737,29.6,28.6,52.98,null,null
14,0.95,0.489,0.139,0.75,41.78,44.16,23.07,null,null
15,0.95,0.52,0.029,0.874,5.46,42.54,23.87,null,null
16,0.95,-0.005,-0.02,0.918,21.91,8.06,-24.02,null,null
17,0.95,-0.06,-0.002,1.017,-33.94,-6.59,-16.17,null,null
18,0.95,0.009,0.047,0.941,-10.04,-9.92,23.47,null,null
19,0.95,0.024,-0.058,1.056,-8.97,7.57,-2.44,null,null
20,0.95,0.016,-0.027,1.018,4.21,-16.97,13.7,null,null
21,0.95,0.057,-0.054,1.005,15.72,-29.27,19.65,null,null
22,0.95,0.22,-0.013,0.937,-2.72,-66.62,13.37,null,null
23,0.95,0.381,0.013,0.938,-6.26,-30.82,13.31,null,null
24,0.95,0.282,-0.047,0.978,-5.8,10.25,12.05,null,null
25,0.95,0.232,-0.032,0.948,-15.81,9.06,6.93,null,null
26,0.95,0.267,-0.046,0.992,-10.35,-24.45,6.47,null,null
27,0.95,0.272,-0.091,1.061,-27.16,3.05,4.15,null,null
28,0.95,0.257,0.024,0.654,37.84,-14.95,43.49,null,null
0,0.95,0.194,-0.048,0.879,47.18,43.03,-24.08,null,null
1,0.95,0.174,-0.07,1.012,0.46,1.68,-0.24,null,null
2,0.95,0.206,-0.052,0.962,0.34,-3.97,-3.2,null,null
3,0.95,0.225,-0.08,0.961,2.11,-0.95,-2.93,null,null
4,0.95,0.199,-0.065,0.975,2.01,1.89,-0.46,null,null
5,0.95,0.198,-0.071,0.968,-1.89,8.06,5.49,null,null
6,0.95,0.198,-0.071,0.971,0.89,0.03,2.93,null,null
7,0.95,0.193,-0.087,0.987,4.67,0.09,-0.31,null,null
8,0.95,0.19,-0.076,0.982,3.42,-1.68,4.03,null,null
9,0.95,0.184,-0.028,0.966,5.92,-0.21,0.37,null,null
10,0.95,0.17,0.001,1.023,44.65,-0.92,-2.78,null,null
11,0.95,0.156,-0.058,0.994,14.5,-3.81,1.68,null,null
12,0.95,0.073,0.062,0.901,20.63,8.58,1.31,null,null
13,0.95,-0.192,0.146,0.934,36.32,17.15,33.33,null,null
14,0.95,0.205,-0.021,0.859,-6.32,17.03,36.93,null,null
15,0.95,0.337,-0.126,1.054,12.76,-19.53,-6.35,null,null
16,0.95,0.386,0.125,1.064,-25.33,10.8,-35.1,null,null
17,0.95,0.316,0.041,0.951,-33.33,41.6,-39.92,null,null
18,0.95,0.217,0.049,0.955,-29.54,19.59,-29.11,null,null
19,0.95,0.136,-0.031,0.992,-24.29,23.68,-17.55,null,null
20,0.95,0.138,-0.169,0.984,7.97,22.43,-23.93,null,null
21,0.95,0.135,-0.105,1.036,18.8,8.42,-19.56,null,null
22,0.95,0.143,0.033,0.924,7.54,4.94,-4.12,null,null
23,0.95,0.149,0.007,0.97,5.86,-11.9,-1.65,null,null
24,0.95,0.167,-0.055,1.064,-8.18,-88.05,11.72,null,null
25,0.95,0.305,-0.04,0.983,-24.26,14.16,12.82,null,null
26,0.95,0.378,-0.081,1.05,-4.85,-38.64,22.37,null,null
27,0.95,0.411,0.008,0.86,-0.43,-8.06,9.7,null,null
28,0.95,0.385,-0.044,0.932,19.59,4.03,-0.4,null,null
0,0.95,0.344,0.04,0.956,-5.01,1.71,11.14,null,null
1,0.95,0.464,0.034,0.867,35.95,17.37,-15.63,null,null
2,0.95,0.302,0.119,0.835,-1.8,5.31,12.97,null,null
3,0.95,0.343,-0.031,0.889,25.09,7.14,-18.86,null,null
4,0.95,0.292,-0.044,0.996,-20.54,24.87,4.49,null,null
5,0.95,0.277,-0.003,0.881,-3.33,-5.49,-0.79,null,null
6,0.95,0.291,-0.033,0.97,0.55,-2.14,-0.52,null,null
7,0.95,0.295,0.001,0.983,-0.76,3.39,-3.33,null,null
8,0.95,0.28,-0.006,0.991,0.21,-2.26,0.58,null,null
9,0.95,0.253,0.057,0.92,0.27,2.32,-1.04,null,null
10,0.95,0.259,0.016,0.957,3.88,-4.18,-2.99,null,null
11,0.95,0.258,-0.013,0.965,-1.68,-1.95,2.59,null,null
12,0.95,0.079,0.056,1.067,4.09,3.91,19.41,null,null
13,0.95,-0.139,0.08,0.834,39.19,-29.05,75.35,null,null
14,0.95,0.433,0.065,0.714,61.1,-26.09,35.95,null,null
15,0.95,0.437,0.132,0.785,-32.5,33.17,-47.43,null,null
16,0.95,0.214,0.013,0.965,-15.02,47.64,-37.26,null,null
17,0.95,0.221,-0.011,0.959,-19.14,15.72,-17.09,null,null
18,0.95,0.183,-0.044,0.935,-33.17,4.88,-12.7,null,null
19,0.95,0.167,0.011,0.868,-10.68,35.58,7.72,null,null
20,0.95,0.167,-0.047,1.061,0.7,4.18,-0.09,null,null
21,0.95,0.162,-0.037,1.111,10.32,-43.12,-13.95,null,null
22,0.95,0.567,0.157,0.672,17.15,27.16,-14.1,null,null
23,0.95,0.356,0.126,0.958,-23.99,-15.56,16.69,null,null
24,0.95,0.413,0.014,0.901,-6.74,8.03,-3.54,null,null
25,0.95,0.429,0.065,0.938,5.07,-13.09,0.85,null,null
26,0.95,0.425,0.138,0.88,22.03,27.13,3.51,null,null
27,0.95,0.223,-0.023,1.078,-4.03,-16.08,-1.71,null,null
28,0.95,0.381,-0.213,0.982,-21.76,-5.37,0.03,null,null
0,0.95,0.311,-0.067,1.022,-8.33,13.82,3.88,null,null
1,0.95,0.312,0.019,0.927,6.23,7.6,-3.75,null,null
2,0.95,0.296,0.0,0.972,1.8,-0.52,3.2,null,null
3,0.95,0.314,0.013,0.97,0.12,-1.68,-2.56,null,null
4,0.95,0.337,0.011,0.936,2.81,-4.55,3.75,null,null
5,0.95,0.314,0.003,0.957,-3.3,2.47,4.36,null,null
6,0.95,0.328,0.008,0.954,-12.02,0.85,11.47,null,null
7,0.95,0.339,-0.011,0.9,9.16,-5.28,2.56,null,null
8,0.95,0.295,0.015,0.948,5.62,4.76,-7.48,null,null
9,0.95,0.297,0.001,0.951,-1.77,2.38,-1.4,null,null
10,0.95,0.307,-0.005,0.946,-3.91,3.45,-0.82,null,null
11,0.95,0.271,0.05,1.039,-8.79,4.15,6.38,null,null
12,0.95,0.122,0.098,1.006,25.61,-25.12,44.4,null,null
13,0.95,0.024,0.339,0.559,25.64,-24.96,65.19,null,null
14,0.95,0.356,-0.048,0.987,10.13,2.62,86.55,null,null
15,0.95,0.53,-0.195,0.969,67.2,-37.81,-3.6,null,null
16,0.95,0.334,-0.132,0.876,23.35,-3.97,-6.47,null,null
17,0.95,0.087,0.006,0.95,-36.71,33.23,-20.33,null,null
18,0.95,0.148,-0.214,0.939,-18.22,11.6,-22.34,null,null
19,0.95,0.136,-0.315,1.023,-20.78,13.4,-23.8,null,null
20,0.95,0.191,-0.182,0.877,18.86,-25.91,-26.52,null,null
21,0.95,0.199,-0.063,0.877,-9.46,-3.08,0.43,null,null
22,0.95,0.213,-0.2,0.969,-2.17,0.95,4.36,null,null
23,0.95,0.469,-0.113,0.694,-3.33,38.0,13.89,null,null
24,0.95,0.229,-0.091,1.048,25.54,-11.93,25.79,null,null
25,0.95,0.363,-0.151,0.913,-6.71,9.89,12.15,null,null
26,0.95,0.257,-0.117,0.963,6.16,-2.96,-8.03,null,null
27,0.95,0.384,-0.117,0.929,-6.74,-12.67,13.31,null,null
28,0.95,0.336,-0.113,0.909,-8.45,-53.47,-1.28,null,null
0,0.95,0.504,-0.251,1.078,-33.02,-19.71,-2.04,null,null
1,0.95,0.399,-0.155,0.861,-5.8,14.34,5.28,null,null
2,0.95,0.344,-0.153,0.909,4.76,6.59,-4.18,null,null
3,0.95,0.406,-0.17,0.889,-3.97,0.79,0.61,null,null
4,0.95,0.395,-0.181,0.914,-1.1,2.29,-0.89,null,null
5,0.95,0.356,-0.158,0.92,2.32,12.39,-0.61,null,null
6,0.95,0.34,-0.137,0.907,6.26,0.21,-0.79,null,null
7,0.95,0.356,-0.177,0.92,1.62,0.46,2.35,null,null
8,0.95,0.351,-0.16,0.939,-3.63,3.3,0.64,null,null
9,0.95,0.353,-0.176,0.937,-4.97,-1.4,0.89,null,null
