frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
8,0.95,0.722,-0.02,0.914,57.07,-18.68,10.59,null,null
9,0.95,0.298,-0.061,0.895,-2.04,-6.41,8.45,null,null
10,0.95,0.225,0.02,0.984,-12.12,12.15,-7.51,null,null
11,0.95,-0.01,0.059,1.032,13.98,4.21,-4.82,null,null
12,0.95,0.094,-0.065,1.001,-45.9,7.51,36.44,null,null
13,0.95,0.433,-0.077,0.835,4.0,-42.94,-33.6,null,null
14,0.95,0.72,-0.08,0.884,-33.57,-40.19,-22.46,null,null
15,0.95,0.773,-0.071,0.598,-15.75,23.19,-15.87,null,null
16,0.95,0.602,-0.031,0.803,6.74,-10.9,6.65,null,null
17,0.95,0.589,0.037,0.809,0.06,6.93,-4.52,null,null
18,0.95,0.592,0.02,0.81,-1.19,8.58,-1.46,null,null
19,0.95,0.599,0.014,0.803,1.13,3.6,1.1,null,null
20,0.95,0.569,-0.002,0.824,-3.14,6.9,1.22,null,null
21,0.95,0.574,-0.011,0.826,-3.45,9.19,-2.75,null,null
22,0.95,0.555,0.007,0.833,-4.12,5.77,-1.04,null,null
23,0.95,0.559,-0.02,0.841,-2.41,2.17,1.71,null,null
24,0.95,0.548,0.005,0.846,-3.42,4.18,-1.16,null,null
25,0.95,0.544,0.0,0.822,1.1,1.31,1.22,null,null
26,0.95,0.55,-0.028,0.838,-2.93,6.65,0.37,null,null
27,0.95,0.548,-0.022,0.855,-0.95,3.36,1.31,null,null
28,0.95,0.538,-0.032,0.851,0.55,4.09,3.3,null,null
0,0.95,0.511,-0.007,0.835,1.07,5.43,0.15,null,null
1,0.95,0.528,-0.039,0.805,3.91,10.19,-0.55,null,null
2,0.95,0.438,0.041,0.811,12.15,44.92,4.79,null,null
3,0.95,0.072,0.103,1.071,21.88,139.19,8.67,null,null
4,0.95,0.023,0.111,0.994,7.14,26.61,19.65,null,null
5,0.95,-0.034,0.222,1.005,9.16,-2.26,-1.86,null,null
6,0.95,0.022,0.248,0.949,8.58,-6.23,-2.9,null,null
7,0.95,-0.032,0.18,0.973,-0.58,-5.22,-4.43,null,null
8,0.95,0.075,0.26,0.961,5.1,-1.19,2.47,null,null
9,0.95,0.285,-0.005,0.929,-3.6,0.89,-7.17,null,null
10,0.95,0.346,-0.148,0.871,-4.3,-8.0,11.2,null,null
11,0.95,0.204,-0.141,0.974,3.66,-43.06,16.08,null,null
12,0.95,0.178,-0.121,0.899,2.32,-18.83,28.47,null,null
13,0.95,0.513,-0.031,1.101,-4.18,23.74,-7.11,null,null
14,0.95,0.605,0.03,0.939,2.23,4.39,-48.89,null,null
15,0.95,0.59,-0.026,0.598,-3.66,-37.35,-27.47,null,null
16,0.95,0.43,0.008,0.91,7.6,-19.87,7.97,null,null
17,0.95,0.43,-0.006,0.884,0.03,-2.41,3.78,null,null
18,0.95,0.443,0.026,0.937,-6.32,-4.73,1.98,null,null
19,0.95,0.49,0.023,0.871,-2.62,-42.45,-0.06,null,null
20,0.95,0.541,-0.016,0.779,1.25,-3.78,-7.57,null,null
21,0.95,0.547,0.024,0.852,-1.13,3.2,-8.21,null,null
22,0.95,0.534,0.039,0.828,-2.11,-3.48,-6.32,null,null
23,0.95,0.536,0.021,0.824,-4.15,5.89,-5.58,null,null
24,0.95,0.547,0.014,0.828,-0.09,-2.35,-2.62,null,null
25,0.95,0.534,0.013,0.871,-4.46,9.55,-5.04,null,null
26,0.95,0.536,0.012,0.844,-0.46,-0.55,1.68,null,null
27,0.95,0.523,0.001,0.846,1.01,6.01,-0.85,null,null
28,0.95,0.52,0.003,0.845,0.09,0.09,0.67,null,null
0,0.95,0.508,0.009,0.877,2.44,8.03,-2.81,null,null
1,0.95,0.484,0.041,0.827,0.15,17.24,-1.34,null,null
2,0.95,0.352,0.12,0.701,43.37,60.95,4.58,null,null
3,0.95,-0.102,0.218,1.123,16.02,29.27,26.15,null,null
4,0.95,-0.064,0.136,0.999,3.63,-9.49,0.27,null,null
5,0.95,0.005,0.221,1.004,-0.92,-0.7,-7.42,null,null
6,0.95,-0.032,0.127,0.963,0.12,-4.61,-1.89,null,null
7,0.95,0.035,0.206,0.979,-0.67,1.4,3.11,null,null
8,0.95,0.111,0.166,0.997,5.13,-48.31,24.6,null,null
9,0.95,0.635,-0.045,0.679,3.14,11.35,-10.47,null,null
10,0.95,0.642,-0.051,0.78,-2.96,10.07,-4.73,null,null
11,0.95,0.482,-0.032,0.926,-2.2,-3.78,7.97,null,null
12,0.95,0.591,-0.151,0.829,-20.97,-13.46,31.53,null,null
13,0.95,0.453,-0.137,0.844,-17.91,-45.87,-7.32,null,null
14,0.95,1.074,-0.265,0.436,-40.41,-49.5,8.73,null,null
15,0.95,0.802,0.009,0.276,-13.37,-12.76,-61.1,null,null
16,0.95,0.93,-0.206,0.363,-9.58,12.51,-28.72,null,null
17,0.95,0.904,-0.232,0.303,-0.67,-4.12,-6.1,null,null
18,0.95,0.904,-0.236,0.364,0.37,8.3,-8.36,null,null
19,0.95,0.885,-0.202,0.292,-3.57,7.32,-7.66,null,null
20,0.95,0.933,-0.163,0.325,-4.91,-3.94,-6.56,null,null
21,0.95,0.917,-0.22,0.357,-13.61,3.94,-2.66,null,null
22,0.95,0.927,-0.211,0.358,-7.72,8.64,-0.37,null,null
23,0.95,0.914,-0.2,0.358,-1.92,6.5,-3.45,null,null
24,0.95,0.917,-0.194,0.396,0.21,3.57,-1.98,null,null
25,0.95,0.928,-0.193,0.366,-2.44,1.95,-0.09,null,null
26,0.95,0.923,-0.203,0.35,2.99,3.39,-1.37,null,null
27,0.95,0.912,-0.169,0.376,3.88,2.01,1.43,null,null
28,0.95,0.901,-0.189,0.369,4.82,2.23,0.95,null,null
0,0.95,0.897,-0.201,0.404,3.6,1.31,1.31,null,null
1,0.95,0.906,-0.147,0.37,2.11,3.48,-2.81,null,null
2,0.95,0.822,-0.098,0.23,24.57,47.21,-5.83,null,null
3,0.95,0.554,-0.068,1.035,39.12,99.06,18.19,null,null
4,0.95,0.456,-0.08,0.932,29.05,17.24,7.14,null,null
5,0.95,0.388,0.042,0.906,9.67,2.11,-5.49,null,null
6,0.95,0.338,0.033,0.938,6.74,5.49,-2.23,null,null
7,0.95,0.43,0.139,1.0,-0.43,3.2,1.74,null,null
8,0.95,0.394,0.079,0.873,7.54,-11.51,1.92,null,null
9,0.95,0.497,-0.132,0.826,-0.55,0.09,-5.22,null,null
10,0.95,0.445,-0.071,0.884,2.5,-9.52,-4.0,null,null
11,0.95,0.522,-0.179,0.946,-11.2,-21.64,4.24,null,null
12,0.95,0.506,-0.098,0.855,-6.29,-47.3,23.68,null,null
13,0.95,0.493,-0.153,0.804,-31.07,-32.26,23.62,null,null
14,0.95,0.775,-0.235,0.521,-12.54,-30.43,16.85,null,null
15,0.95,0.811,-0.351,0.432,11.81,-43.61,2.72,null,null
16,0.95,0.882,-0.296,0.498,-7.29,-7.08,-19.23,null,null
17,0.95,0.906,-0.191,0.472,-5.52,3.2,-6.1,null,null
18,0.95,0.925,-0.283,0.172,-18.86,-1.53,-14.19,null,null
19,0.95,0.922,-0.154,0.52,-1.83,11.69,-11.9,null,null
20,0.95,0.916,-0.258,0.445,3.45,9.25,0.0,null,null
21,0.95,0.841,-0.14,0.422,1.07,-7.11,-4.36,null,null
22,0.95,0.829,-0.18,0.401,-1.59,1.07,0.27,null,null
23,0.95,0.857,-0.209,0.447,-3.05,-2.04,1.77,null,null
24,0.95,0.866,-0.25,0.497,-1.8,6.1,-2.2,null,null
25,0.95,0.848,-0.182,0.511,-1.1,6.71,-0.67,null,null
26,0.95,0.843,-0.256,0.457,1.92,0.4,4.64,null,null
27,0.95,0.838,-0.195,0.492,-3.97,11.87,1.37,null,null
28,0.95,0.842,-0.225,0.499,3.39,1.71,3.63,null,null
0,0.95,0.825,-0.217,0.465,4.85,-1.53,0.03,null,null
1,0.95,0.845,-0.221,0.454,12.27,-1.22,6.87,null,null
2,0.95,0.799,-0.136,0.031,67.87,55.39,-7.51,null,null
3,0.95,0.28,0.215,0.529,45.96,234.2,-28.11,null,null
4,0.95,-0.642,-0.019,1.552,-14.34,125.64,16.21,null,null
5,0.95,-0.384,-0.017,0.939,1.77,8.33,16.39,null,null
6,0.95,-0.311,0.113,0.998,-2.32,7.69,7.2,null,null
7,0.95,-0.343,0.164,0.92,-15.14,4.97,14.53,null,null
8,0.95,-0.383,0.12,0.943,18.77,-5.37,-7.23,null,null
9,0.95,0.272,-0.083,0.93,-2.87,4.46,-4.55,null,null
10,0.95,0.197,-0.042,0.916,14.19,-10.25,-15.5,null,null
11,0.95,0.333,-0.116,0.943,3.69,-19.1,-7.39,null,null
12,0.95,0.391,-0.057,0.864,-9.19,1.31,8.64,null,null
13,0.95,0.367,-0.13,0.895,-9.46,-26.73,15.08,null,null
14,0.95,0.451,-0.197,0.878,15.35,-27.8,20.97,null,null
15,0.95,0.58,-0.178,0.808,13.58,-33.63,19.78,null,null
16,0.95,0.582,-0.191,0.758,8.51,-15.56,-2.56,null,null
17,0.95,0.661,-0.11,0.732,-8.88,-25.24,-14.71,null,null
18,0.95,0.707,-0.165,0.72,-11.26,-18.07,-12.15,null,null
19,0.95,0.772,-0.175,0.641,-6.53,-24.66,-8.27,null,null
20,0.95,0.82,-0.201,0.52,-0.43,-18.62,-6.35,null,null
21,0.95,0.792,-0.141,0.591,-6.68,-15.75,-6.96,null,null
22,0.95,0.803,-0.116,0.575,-1.01,4.67,-3.75,null,null
23,0.95,0.783,-0.137,0.678,2.04,0.43,2.93,null,null
24,0.95,0.799,-0.157,0.624,-0.15,-3.48,1.71,null,null
25,0.95,0.777,-0.125,0.605,0.24,3.27,1.83,null,null
26,0.95,0.777,-0.15,0.59,1.04,4.36,0.27,null,null
27,0.95,0.774,-0.14,0.618,-2.04,5.07,-3.42,null,null
28,0.95,0.771,-0.124,0.61,2.32,6.07,-0.43,null,null
0,0.95,0.778,-0.12,0.614,-0.15,0.27,-1.83,null,null
1,0.95,0.754,-0.117,0.646,-1.16,5.46,-0.95,null,null
2,0.95,0.77,-0.14,0.486,25.7,20.6,4.97,null,null
3,0.95,0.522,-0.068,0.284,41.32,183.63,-45.29,null,null
4,0.95,-0.35,0.105,1.104,3.75,146.4,-25.27,null,null
5,0.95,-0.411,0.112,0.929,23.04,4.79,-0.03,null,null
6,0.95,-0.378,0.171,0.932,-0.37,-1.83,7.11,null,null
7,0.95,-0.36,0.149,0.918,-9.49,1.04,13.73,null,null
8,0.95,-0.337,0.189,0.872,6.53,-6.32,3.05,null,null
9,0.95,0.576,-0.003,0.83,7.2,-0.43,-3.48,null,null
10,0.95,0.394,0.123,0.818,-10.99,28.23,-29.3,null,null
11,0.95,0.419,0.179,1.04,-14.5,-12.21,-2.56,null,null
12,0.95,0.307,0.079,0.952,-18.52,-7.66,22.1,null,null
13,0.95,0.219,0.047,0.8,2.38,-58.23,41.05,null,null
14,0.95,0.784,-0.245,0.682,-2.35,-19.23,13.09,null,null
15,0.95,0.776,-0.085,0.903,-0.73,10.25,-4.76,null,null
16,0.95,0.898,0.01,0.628,24.54,-14.89,-27.8,null,null
17,0.95,0.729,0.105,0.43,-13.67,5.68,-13.89,null,null
18,0.95,0.722,0.175,0.803,-5.46,27.62,2.08,null,null
19,0.95,0.702,0.084,0.643,6.13,-4.64,3.27,null,null
20,0.95,0.672,0.152,0.733,-1.92,1.31,0.18,null,null
21,0.95,0.704,0.115,0.695,0.85,0.7,1.53,null,null
22,0.95,0.722,0.124,0.737,-2.53,3.33,-5.49,null,null
23,0.95,0.703,0.142,0.68,-2.78,0.58,-2.04,null,null
24,0.95,0.712,0.133,0.736,-1.86,-1.19,-1.83,null,null
25,0.95,0.69,0.135,0.701,0.27,2.84,1.13,null,null
26,0.95,0.689,0.111,0.714,-0.31,4.82,-0.18,null,null
27,0.95,0.681,0.138,0.746,-5.8,4.58,-2.17,null,null
28,0.95,0.709,0.112,0.701,-0.18,3.36,-3.23,null,null
0,0.95,0.655,0.113,0.701,0.98,-2.96,6.35,null,null
1,0.95,0.657,0.115,0.675,6.13,5.65,-1.34,null,null
2,0.95,0.481,0.033,0.391,-19.1,168.95,-6.1,null,null
3,0.95,0.065,0.195,0.979,-57.68,48.19,36.62,null,null
4,0.95,-0.471,-0.031,1.162,17.64,4.58,37.93,null,null
5,0.95,-0.394,0.115,0.958,3.02,-4.58,-1.4,null,null
6,0.95,-0.174,0.136,0.968,-3.94,1.56,6.68,null,null
7,0.95,-0.24,0.123,0.953,2.04,11.08,1.01,null,null
8,0.95,-0.247,0.103,0.954,-5.25,8.45,-6.99,null,null
9,0.95,-0.24,0.075,0.935,13.0,5.92,9.46,null,null
10,0.95,0.357,0.094,0.941,16.88,5.25,14.62,null,null
11,0.95,0.195,0.573,0.872,33.14,9.46,28.32,null,null
12,0.95,0.172,0.387,0.953,29.08,9.86,108.65,null,null
13,0.95,0.173,0.162,1.022,40.62,5.07,110.72,null,null
14,0.95,0.097,0.331,1.043,41.44,4.85,139.19,null,null
15,0.95,0.107,0.177,0.992,41.6,-8.27,179.88,null,null
16,0.95,0.096,-0.04,1.02,39.25,8.42,227.21,null,null
17,0.95,0.189,-0.482,1.101,101.14,9.52,124.21,null,null
18,0.95,0.384,-0.429,1.082,33.48,3.48,73.98,null,null
19,0.95,0.524,-0.077,0.993,25.82,-6.38,64.06,null,null
20,0.95,0.597,-0.206,0.832,2.35,-2.75,13.34,null,null
21,0.95,0.496,-0.057,0.836,4.7,3.23,-23.8,null,null
22,0.95,0.489,0.011,0.856,-3.72,2.87,-13.49,null,null
23,0.95,0.493,0.028,0.852,1.28,-0.21,-6.53,null,null
24,0.95,0.524,-0.046,0.844,4.33,1.13,-6.04,null,null
25,0.95,0.503,-0.023,0.856,4.21,0.7,-5.8,null,null
26,0.95,0.504,-0.023,0.855,0.73,-2.35,-8.18,null,null
27,0.95,0.494,-0.009,0.84,6.01,-0.46,-16.85,null,null
28,0.95,0.532,-0.011,0.871,6.53,0.43,-17.18,null,null
0,0.95,0.504,0.023,0.851,2.87,-2.35,-10.68,null,null
1,0.95,0.444,0.013,0.927,0.79,-1.68,-10.56,null,null
2,0.95,0.165,-0.104,0.837,-32.32,-7.93,-62.5,null,null
3,0.95,0.176,-0.051,1.044,-89.69,61.49,-219.34,null,null
4,0.95,-0.452,0.219,1.743,-168.71,15.08,-354.9,null,null
5,0.95,0.23,0.473,0.834,-35.43,-35.74,-153.17,null,null
6,0.95,0.466,0.177,0.781,-35.1,-22.52,-35.86,null,null
7,0.95,0.558,-0.196,0.86,-18.52,-15.78,-29.85,null,null
8,0.95,0.495,-0.204,0.791,-22.8,-9.92,-25.42,null,null
9,0.95,0.321,0.422,0.864,35.16,28.78,15.69,null,null
10,0.95,-0.003,0.976,1.115,107.03,19.41,111.7,null,null
11,0.95,-0.559,0.72,1.528,110.75,64.64,280.47,null,null
12,0.95,-0.723,0.038,1.447,137.12,-0.52,274.61,null,null
13,0.95,-0.996,-0.304,1.801,203.56,-22.95,351.21,null,null
14,0.95,0.464,-1.254,0.908,127.66,-55.02,121.34,null,null
15,0.95,0.626,0.045,0.822,-34.7,13.25,-38.82,null,null
16,0.95,0.602,-0.03,0.78,-14.22,-1.68,-35.37,null,null
17,0.95,0.709,-0.101,0.792,-12.15,0.67,-17.03,null,null
18,0.95,0.648,-0.048,0.744,-8.79,-4.15,-20.54,null,null
19,0.95,0.625,-0.042,0.721,-2.38,4.0,-18.95,null,null
20,0.95,0.678,-0.094,0.801,-12.97,1.07,-17.79,null,null
21,0.95,0.659,-0.016,0.726,-2.14,-5.95,-13.98,null,null
22,0.95,0.647,-0.042,0.741,2.35,-4.03,-7.48,null,null
23,0.95,0.662,-0.029,0.764,3.3,-7.72,-15.69,null,null
24,0.95,0.686,0.01,0.758,-0.55,-2.35,-3.81,null,null
25,0.95,0.691,0.027,0.732,5.16,-9.16,4.91,null,null
26,0.95,0.671,0.021,0.67,10.41,-6.78,1.04,null,null
27,0.95,0.729,0.013,0.704,5.62,-0.98,1.77,null,null
28,0.95,0.732,0.053,0.651,8.27,-10.56,-0.24,null,null
0,0.95,0.766,0.03,0.672,7.39,-3.72,5.8,null,null
1,0.95,0.714,0.04,0.694,-2.29,-4.55,-0.49,null,null
2,0.95,0.495,-0.047,0.682,-50.72,-9.4,-96.04,null,null
3,0.95,0.283,0.097,1.193,-167.76,38.24,-245.98,null,null
4,0.95,0.075,0.467,1.425,-222.66,-36.38,-274.97,null,null
5,0.95,0.546,0.389,0.76,-116.03,-39.22,-110.9,null,null
6,0.95,0.589,-0.247,0.616,-70.25,17.03,-45.01,null,null
7,0.95,0.589,-0.17,0.974,-50.42,11.81,-51.39,null,null
8,0.95,0.56,-0.083,0.802,-32.14,8.67,-36.5,null,null
9,0.95,0.4,0.285,0.834,29.11,12.36,15.59,null,null
10,0.95,0.383,0.224,1.057,27.28,14.22,52.71,null,null
11,0.95,0.308,0.171,0.944,27.95,2.04,61.89,null,null
12,0.95,0.332,0.202,0.902,35.74,-0.18,57.16,null,null
13,0.95,0.307,0.212,0.945,31.65,7.48,81.18,null,null
14,0.95,0.312,0.176,0.931,31.07,11.44,97.02,null,null
15,0.95,0.338,0.087,0.973,50.42,-6.38,93.26,null,null
16,0.95,0.419,0.008,0.861,38.42,-9.67,71.87,null,null
17,0.95,0.422,0.199,0.92,44.62,21.67,62.53,null,null
18,0.95,0.443,0.12,0.907,39.12,-5.4,86.67,null,null
19,0.95,0.467,0.042,0.91,39.25,-19.68,98.7,null,null
20,0.95,0.465,0.02,0.813,48.01,-14.86,96.5,null,null
21,0.95,0.388,-0.021,0.873,42.88,-8.88,106.88,null,null
22,0.95,0.437,-0.092,0.753,97.51,-10.47,86.58,null,null
23,0.95,0.494,-0.123,0.865,85.39,0.43,85.3,null,null
24,0.95,0.488,-0.259,0.98,67.35,2.87,68.88,null,null
25,0.95,0.567,-0.269,0.804,52.67,-3.36,49.62,null,null
26,0.95,0.578,-0.155,0.915,21.61,10.62,24.51,null,null
27,0.95,0.577,-0.069,0.866,6.71,0.95,21.76,null,null
28,0.95,0.583,-0.016,0.777,7.51,2.41,18.92,null,null
0,0.95,0.547,-0.026,0.831,7.75,3.78,1.74,null,null
1,0.95,0.576,-0.033,0.863,1.04,4.39,3.69,null,null
2,0.95,0.537,0.024,0.851,-0.52,0.46,-5.83,null,null
3,0.95,0.525,0.021,0.851,0.67,-5.16,1.19,null,null
4,0.95,0.401,0.078,0.798,12.85,-14.37,-2.96,null,null
5,0.95,0.22,-0.287,0.803,-43.06,49.87,-127.35,null,null
6,0.95,0.19,0.213,1.266,-37.39,73.09,-188.27,null,null
7,0.95,0.045,0.331,1.01,-0.31,-2.59,-215.74,null,null
8,0.95,0.08,0.402,0.887,2.23,-12.24,-108.74,null,null
9,0.95,0.523,-0.058,0.832,13.52,1.71,14.22,null,null
10,0.95,0.49,0.106,0.874,18.59,10.53,20.02,null,null
11,0.95,0.302,0.441,0.93,44.43,12.48,60.43,null,null
12,0.95,0.324,0.108,1.121,71.87,-27.74,134.4,null,null
13,0.95,0.338,0.126,1.012,84.6,-0.06,127.2,null,null
14,0.95,0.202,0.157,1.036,91.65,-2.59,143.62,null,null
15,0.95,0.118,0.143,1.092,84.84,10.04,169.93,null,null
16,0.95,-0.064,-0.057,1.174,140.84,8.0,223.79,null,null
17,0.95,0.266,-0.669,0.906,120.43,-46.6,153.08,null,null
18,0.95,0.551,-0.579,0.861,53.71,-1.89,56.67,null,null
19,0.95,0.606,-0.211,0.739,28.26,-4.79,-20.48,null,null
20,0.95,0.633,-0.019,0.796,-8.67,-5.62,-13.25,null,null
21,0.95,0.604,-0.038,0.807,-4.7,2.01,-16.6,null,null
22,0.95,0.655,-0.055,0.8,-10.96,3.57,-12.3,null,null
23,0.95,0.555,-0.056,0.794,-1.28,-6.81,-13.46,null,null
24,0.95,0.583,0.003,0.818,-4.61,6.13,-9.77,null,null
25,0.95,0.596,-0.012,0.81,1.68,1.89,-1.25,null,null
26,0.95,0.593,-0.045,0.804,1.22,2.04,-10.13,null,null
27,0.95,0.604,-0.003,0.79,6.32,-2.75,-11.41,null,null
28,0.95,0.617,-0.038,0.846,-6.1,2.08,-3.85,null,null
0,0.95,0.6,0.009,0.812,2.08,4.88,-8.12,null,null
1,0.95,0.578,0.024,0.813,0.89,-0.46,-6.29,null,null
2,0.95,0.338,-0.261,0.876,-63.33,-3.72,-29.97,null,null
3,0.95,0.253,-0.067,0.992,-115.63,56.15,-189.25,null,null
4,0.95,0.024,0.187,1.341,-119.17,41.32,-263.59,null,null
5,0.95,0.117,0.072,0.97,-108.37,10.25,-204.84,null,null
6,0.95,0.27,0.068,0.926,-30.85,11.66,-120.37,null,null
7,0.95,0.331,-0.043,0.969,-24.93,-7.72,-50.29,null,null
8,0.95,0.413,-0.182,0.892,-28.47,10.47,-24.66,null,null
9,0.95,0.381,0.077,0.89,18.95,22.19,-2.78,null,null
10,0.95,0.236,0.27,1.027,23.68,11.05,20.08,null,null
11,0.95,0.184,0.34,1.044,43.12,-5.34,83.83,null,null
12,0.95,0.092,0.413,0.85,35.89,29.66,128.51,null,null
13,0.95,0.04,0.024,1.157,31.46,6.32,136.27,null,null
14,0.95,-0.156,-0.005,1.021,13.58,14.65,172.55,null,null
15,0.95,-0.094,-0.015,0.88,13.31,-2.41,168.65,null,null
16,0.95,-0.304,-0.127,1.154,49.81,-29.21,202.15,null,null
17,0.95,-0.606,-0.027,0.961,84.14,-6.23,203.31,null,null
18,0.95,-0.091,-0.728,0.892,49.44,-45.59,154.82,null,null
19,0.95,0.091,-0.409,1.056,40.47,6.71,46.14,null,null
20,0.95,0.29,-0.254,0.977,7.42,-9.37,9.37,null,null
21,0.95,0.171,0.039,1.024,-10.35,11.72,-15.44,null,null
22,0.95,0.142,-0.018,1.051,-6.93,-6.65,-14.95,null,null
23,0.95,0.213,-0.037,0.962,-12.24,-8.09,-8.73,null,null
24,0.95,0.223,0.003,0.943,-7.66,-1.71,-19.65,null,null
25,0.95,0.207,0.021,0.984,0.46,1.4,-16.94,null,null
26,0.95,0.232,-0.007,0.981,-10.1,-9.25,-8.21,null,null
27,0.95,0.208,-0.002,0.925,4.79,-6.56,-17.76,null,null
28,0.95,0.178,-0.014,0.962,0.34,-0.46,-15.66,null,null
0,0.95,0.241,-0.026,0.975,4.85,-6.23,-10.28,null,null
1,0.95,0.196,-0.013,1.017,-4.58,-1.71,-4.79,null,null
2,0.95,-0.225,-0.348,0.967,-32.56,-8.18,-127.2,null,null
3,0.95,-0.205,0.044,1.055,-37.05,69.25,-252.78,null,null
4,0.95,-0.257,0.229,1.298,-40.31,14.83,-270.79,null,null
5,0.95,-0.041,0.15,1.098,-65.71,-32.5,-187.93,null,null
6,0.95,0.311,0.053,1.02,-90.52,-14.13,-91.86,null,null
7,0.95,0.42,-0.117,0.778,-17.3,-12.91,-36.41,null,null
8,0.95,0.372,-0.212,0.87,-25.85,4.46,-26.43,null,null
9,0.95,0.697,0.095,0.599,-14.65,1.92,6.2,null,null
10,0.95,0.639,0.36,0.689,24.9,19.81,3.45,null,null
11,0.95,0.578,0.443,0.803,80.14,7.9,70.38,null,null
12,0.95,0.489,0.195,0.94,85.73,12.05,97.99,null,null
13,0.95,0.384,0.237,0.976,87.34,18.95,112.09,null,null
14,0.95,0.324,0.237,0.932,115.85,3.33,95.8,null,null
15,0.95,0.39,0.125,1.028,109.47,7.87,130.41,null,null
16,0.95,0.58,-0.124,0.834,79.23,-7.93,124.79,null,null
17,0.95,0.385,0.081,0.883,96.44,-2.32,125.16,null,null
18,0.95,0.205,-0.062,0.992,99.15,-4.03,171.67,null,null
19,0.95,0.171,-0.442,0.956,150.94,-26.31,153.51,null,null
20,0.95,0.428,-0.677,0.889,117.74,-27.62,139.87,null,null
21,0.95,0.678,-0.909,0.709,62.9,-21.91,49.32,null,null
22,0.95,0.676,-0.436,0.716,-1.92,-5.74,-14.89,null,null
23,0.95,0.635,-0.252,0.698,-18.95,3.42,-21.58,null,null
24,0.95,0.618,-0.208,0.736,-14.16,7.97,-29.91,null,null
25,0.95,0.635,-0.2,0.778,-14.89,13.18,-27.86,null,null
26,0.95,0.625,-0.132,0.718,-12.18,3.54,-19.96,null,null
27,0.95,0.628,-0.186,0.732,-5.74,5.16,-20.84,null,null
28,0.95,0.655,-0.212,0.751,-5.19,-2.14,-16.02,null,null
0,0.95,0.618,-0.163,0.732,-13.7,-2.04,-16.54,null,null
1,0.95,0.606,-0.21,0.83,-22.49,0.67,-24.2,null,null
2,0.95,0.184,-0.192,0.784,-61.01,43.0,-109.53,null,null
3,0.95,0.127,-0.101,1.095,-135.87,101.93,-304.76,null,null
4,0.95,-0.155,0.359,1.288,-116.73,-14.34,-269.42,null,null
5,0.95,0.283,0.203,0.94,-90.37,-1.28,-122.29,null,null
6,0.95,0.417,0.015,0.916,-45.99,-31.95,-45.9,null,null
7,0.95,0.521,-0.262,0.865,-25.15,-25.21,-39.03,null,null
8,0.95,0.564,-0.15,0.663,-9.03,-14.5,-42.76,null,null
9,0.95,0.67,0.061,0.795,2.5,11.23,-5.89,null,null
10,0.95,0.599,0.13,0.807,6.29,4.88,-0.95,null,null
11,0.95,0.594,0.198,0.762,-0.82,14.89,8.33,null,null
12,0.95,0.54,0.335,0.649,24.6,21.61,18.49,null,null
13,0.95,0.489,0.318,0.914,46.72,6.99,35.68,null,null
14,0.95,0.449,0.437,0.852,53.35,17.15,77.91,null,null
15,0.95,0.203,0.526,0.732,54.41,27.56,138.8,null,null
16,0.95,0.152,0.269,1.064,80.11,32.17,154.94,null,null
17,0.95,0.216,0.095,1.09,81.3,38.03,151.31,null,null
18,0.95,0.231,-0.108,1.112,52.64,1.37,170.57,null,null
19,0.95,0.188,-0.092,0.992,45.72,-10.19,170.81,null,null
20,0.95,0.141,-0.234,1.103,58.17,-40.44,185.61,null,null
21,0.95,0.249,-0.301,0.926,84.87,-54.45,139.56,null,null
22,0.95,0.363,-0.443,0.862,92.04,-44.98,117.86,null,null
23,0.95,0.462,-0.215,0.855,71.96,-21.03,101.38,null,null
24,0.95,0.554,-0.66,0.715,47.49,-43.7,50.63,null,null
25,0.95,0.673,-0.417,0.655,30.37,-0.95,-28.5,null,null
26,0.95,0.656,-0.096,0.83,3.17,9.74,-23.9,null,null
27,0.95,0.667,-0.111,0.792,-24.54,-7.32,-4.52,null,null
28,0.95,0.668,-0.168,0.744,-16.45,1.1,-8.15,null,null
0,0.95,0.66,-0.142,0.725,0.79,-0.06,-10.68,null,null
1,0.95,0.678,-0.156,0.733,-1.01,-5.4,-10.77,null,null
2,0.95,0.468,-0.358,0.696,-38.18,18.89,-36.53,null,null
3,0.95,-0.108,0.023,0.623,-48.43,133.82,-168.65,null,null
4,0.95,-0.4,0.305,1.394,27.86,104.71,-252.48,null,null
5,0.95,-0.305,0.179,1.178,38.58,-27.8,-218.15,null,null
6,0.95,-0.086,-0.016,1.082,-11.35,-64.82,-163.18,null,null
7,0.95,0.177,0.101,0.783,-29.63,-57.83,-79.35,null,null
8,0.95,0.33,-0.121,0.817,-43.21,14.28,-31.59,null,null
9,0.95,0.142,-0.088,0.957,11.2,-6.59,4.64,null,null
10,0.95,0.156,-0.025,1.006,18.4,-15.44,14.4,null,null
11,0.95,0.199,-0.011,1.019,13.86,-2.84,27.28,null,null
12,0.95,0.193,0.017,0.981,16.51,-10.04,39.34,null,null
13,0.95,0.122,0.159,1.064,26.52,-37.78,45.44,null,null
14,0.95,0.36,0.052,0.82,32.2,26.89,74.53,null,null
15,0.95,0.193,0.122,0.88,30.88,37.78,74.77,null,null
16,0.95,-0.033,0.047,1.171,-7.75,-9.4,125.71,null,null
