frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
5,0.95,0.87,0.4,-0.173,-70.89,-20.26,-20.26,null,null
6,0.95,0.939,0.309,0.017,-41.84,5.22,-11.14,null,null
7,0.95,0.965,0.271,0.162,-47.06,18.98,11.81,null,null
8,0.95,0.965,0.248,0.24,-3.66,12.63,-18.37,null,null
9,0.95,0.906,0.295,0.194,-17.18,6.9,-1.74,null,null
10,0.95,0.999,0.203,0.325,-20.45,11.9,3.94,null,null
11,0.95,0.953,0.246,0.225,-0.46,-3.3,-1.59,null,null
12,0.95,0.95,0.208,0.224,-10.32,4.09,15.2,null,null
13,0.95,0.888,0.11,0.316,-16.08,-3.48,31.5,null,null
14,0.95,0.962,-0.0,0.101,-1.43,-12.15,33.08,null,null
15,0.95,0.706,-0.799,0.223,-93.26,26.58,-57.71,null,null
16,0.95,0.464,-0.412,0.269,-101.17,53.5,-132.05,null,null
17,0.95,0.144,0.135,0.221,-134.98,124.85,-145.36,null,null
18,0.95,-0.025,0.456,0.693,-115.15,162.45,-116.73,null,null
19,0.95,-0.186,0.466,0.992,-116.06,193.0,-47.4,null,null
20,0.95,-0.455,0.772,1.293,-134.65,214.88,45.59,null,null
21,0.95,-0.719,0.619,1.587,-65.25,160.44,174.75,null,null
22,0.95,-1.285,0.169,1.299,-64.91,128.61,262.43,null,null
23,0.95,-1.594,-0.181,1.533,-123.29,45.29,343.0,null,null
24,0.95,-1.087,0.157,1.453,-3.66,-62.81,244.51,null,null
25,0.95,-0.644,0.099,1.458,-26.03,-142.83,207.95,null,null
26,0.95,-0.301,0.171,1.118,-52.77,-172.34,150.85,null,null
27,0.95,0.046,0.024,0.923,-89.33,-185.71,59.79,null,null
28,0.95,0.348,-0.063,0.603,-137.67,-158.45,1.4,null,null
0,0.95,0.488,0.051,0.308,-132.11,-116.98,-42.02,null,null
1,0.95,0.537,0.215,-0.094,-109.59,-93.72,-53.01,null,null
2,0.95,0.658,0.355,-0.204,-105.47,-34.3,-44.01,null,null
3,0.95,0.929,0.357,-0.122,-83.96,18.95,6.07,null,null
4,0.95,0.969,0.36,0.005,-38.09,15.35,-6.99,null,null
5,0.95,0.997,0.26,0.092,-29.97,21.18,-3.72,null,null
6,0.95,0.979,0.291,0.148,-11.32,12.05,-7.81,null,null
7,0.95,0.966,0.243,0.11,-6.5,5.19,1.46,null,null
8,0.95,0.979,0.217,0.157,-7.97,4.7,4.43,null,null
9,0.95,0.98,0.166,0.162,-7.48,3.02,4.79,null,null
10,0.95,0.965,0.216,0.142,-1.34,-1.56,0.58,null,null
11,0.95,0.975,0.164,0.139,-2.9,0.79,3.51,null,null
12,0.95,0.953,0.19,0.134,0.73,-1.53,-2.62,null,null
13,0.95,0.964,0.136,0.131,-9.4,-0.55,5.74,null,null
14,0.95,0.944,0.143,0.134,-14.65,9.16,9.77,null,null
15,0.95,0.952,0.172,0.078,-3.85,5.68,20.6,null,null
16,0.95,0.952,0.311,-0.045,72.18,8.15,-50.66,null,null
17,0.95,0.876,0.566,0.078,72.05,33.63,-13.09,null,null
18,0.95,0.676,0.576,0.167,96.53,55.33,36.01,null,null
19,0.95,0.414,0.336,0.184,139.32,98.18,55.09,null,null
20,0.95,0.287,0.148,0.527,117.89,164.28,21.45,null,null
21,0.95,-0.056,0.082,1.048,48.83,208.5,37.51,null,null
22,0.95,0.057,-0.241,1.368,61.65,168.43,0.43,null,null
23,0.95,-0.349,-0.101,1.226,39.61,156.16,-79.41,null,null
24,0.95,-0.674,-0.219,1.461,16.69,126.26,-191.87,null,null
25,0.95,-1.15,-0.412,1.018,28.17,10.86,-221.56,null,null
26,0.95,-1.763,0.197,1.164,101.99,-36.01,-345.41,null,null
27,0.95,-1.179,0.339,1.141,117.65,-130.86,-250.77,null,null
28,0.95,-0.545,0.41,1.268,87.74,-163.73,-106.81,null,null
0,0.95,0.027,0.465,1.158,60.98,-206.06,-6.32,null,null
1,0.95,0.107,0.628,0.813,70.89,-157.02,25.7,null,null
2,0.95,0.287,0.348,0.551,98.91,-113.19,44.98,null,null
3,0.95,0.425,0.388,0.38,146.09,-57.77,47.33,null,null
4,0.95,0.572,0.312,0.294,128.7,-28.84,72.79,null,null
5,0.95,0.647,-0.045,0.249,68.45,-12.3,114.17,null,null
6,0.95,0.801,-0.347,0.185,51.0,-2.75,92.5,null,null
7,0.95,0.923,-0.455,0.179,44.16,-3.11,44.1,null,null
8,0.95,0.956,-0.441,0.151,17.33,6.62,9.43,null,null
9,0.95,0.955,-0.271,0.187,2.75,6.38,4.27,null,null
10,0.95,0.964,-0.147,0.161,7.39,7.75,-8.85,null,null
11,0.95,0.989,-0.188,0.247,-2.96,2.81,1.71,null,null
12,0.95,0.958,-0.181,0.257,-12.39,0.61,10.07,null,null
13,0.95,0.955,-0.218,0.189,-14.65,1.89,12.73,null,null
14,0.95,0.965,-0.242,0.219,-15.59,1.68,11.6,null,null
15,0.95,0.909,-0.173,0.108,-1.16,8.03,3.69,null,null
16,0.95,0.813,0.711,0.23,47.15,52.28,-46.88,null,null
17,0.95,0.717,0.729,0.374,71.41,31.98,33.78,null,null
18,0.95,0.592,0.391,0.284,103.43,62.5,61.62,null,null
19,0.95,0.317,0.205,0.421,115.85,104.13,59.94,null,null
20,0.95,0.259,-0.044,0.713,85.91,142.28,26.52,null,null
21,0.95,0.188,0.32,0.926,102.24,149.33,-39.77,null,null
22,0.95,0.111,0.213,1.277,-18.98,133.46,-52.22,null,null
23,0.95,-0.209,0.082,1.37,1.8,92.99,-126.44,null,null
24,0.95,-0.429,0.062,1.371,1.13,27.59,-171.42,null,null
25,0.95,-0.773,0.321,1.427,19.32,-36.93,-223.0,null,null
26,0.95,-0.823,0.435,1.431,28.29,-104.34,-197.45,null,null
27,0.95,-0.476,0.505,1.373,-2.96,-147.92,-114.9,null,null
28,0.95,-0.058,0.701,1.202,-10.56,-163.76,-56.34,null,null
0,0.95,-0.004,0.89,1.143,40.83,-153.26,-21.27,null,null
1,0.95,0.164,0.515,0.781,46.17,-165.93,51.58,null,null
2,0.95,0.296,0.383,0.398,55.57,-126.22,64.55,null,null
3,0.95,0.332,0.082,0.188,81.42,-82.46,78.55,null,null
4,0.95,0.58,-0.21,0.086,100.38,-36.04,70.25,null,null
5,0.95,0.739,-0.262,0.132,122.32,17.4,39.8,null,null
6,0.95,0.929,-0.421,0.399,63.84,18.98,49.75,null,null
7,0.95,0.979,-0.465,0.469,14.4,6.56,16.36,null,null
8,0.95,0.948,-0.283,0.389,-1.22,0.67,-6.96,null,null
9,0.95,0.909,-0.059,0.303,10.71,7.63,-14.65,null,null
10,0.95,0.96,-0.127,0.383,-1.34,0.89,-1.28,null,null
11,0.95,0.932,-0.135,0.36,-15.81,0.95,-0.27,null,null
12,0.95,0.929,-0.126,0.266,-6.71,-2.93,-6.07,null,null
13,0.95,0.929,-0.125,0.294,-12.09,1.71,-1.89,null,null
14,0.95,0.966,-0.092,0.264,-4.3,5.68,-4.67,null,null
15,0.95,0.915,-0.143,0.311,2.84,6.87,-6.29,null,null
16,0.95,0.987,0.244,-0.024,33.63,3.69,-26.73,null,null
17,0.95,0.958,0.469,0.111,57.22,13.95,7.9,null,null
18,0.95,0.937,0.203,0.262,104.25,12.21,45.72,null,null
19,0.95,0.925,-0.102,0.259,107.3,0.92,51.36,null,null
20,0.95,0.824,-0.056,0.195,124.67,9.06,11.32,null,null
21,0.95,0.661,0.195,0.167,120.88,38.15,17.52,null,null
22,0.95,0.537,0.014,0.471,128.94,77.85,19.23,null,null
23,0.95,0.443,-0.148,0.624,98.18,117.37,12.48,null,null
24,0.95,0.169,-0.066,0.772,81.58,155.71,-60.24,null,null
25,0.95,-0.173,0.014,1.178,30.55,167.18,-88.56,null,null
26,0.95,-0.634,-0.238,1.4,16.94,160.68,-195.29,null,null
27,0.95,-1.075,0.037,1.556,-9.89,114.78,-243.42,null,null
28,0.95,-1.576,0.313,1.27,49.29,7.81,-319.44,null,null
0,0.95,-1.391,0.182,1.145,74.86,-71.23,-276.22,null,null
1,0.95,-0.806,0.241,1.342,75.99,-131.72,-175.76,null,null
2,0.95,0.154,0.61,1.548,93.39,-186.04,-74.31,null,null
3,0.95,-0.016,0.671,1.319,94.33,-217.99,34.55,null,null
4,0.95,-0.127,0.353,0.671,101.38,-178.56,78.22,null,null
5,0.95,0.17,0.183,0.131,111.36,-129.55,76.14,null,null
6,0.95,0.334,-0.135,0.028,163.82,-69.92,101.87,null,null
7,0.95,0.682,-0.459,0.3,104.16,-10.71,73.24,null,null
8,0.95,0.849,-0.882,0.247,67.32,-16.57,51.94,null,null
9,0.95,0.872,-0.602,0.081,24.32,-5.34,8.91,null,null
10,0.95,0.868,-0.412,0.148,-7.87,-3.48,-2.56,null,null
11,0.95,0.938,-0.4,0.276,-5.49,8.97,13.03,null,null
12,0.95,0.92,-0.344,0.149,-1.8,5.01,-3.3,null,null
13,0.95,0.854,-0.422,0.197,-20.91,2.78,7.23,null,null
14,0.95,0.494,-0.235,0.071,-42.57,7.75,27.19,null,null
15,0.95,0.572,-0.438,-0.059,-5.83,60.95,31.34,null,null
16,0.95,1.064,0.336,0.198,57.65,-0.55,-18.4,null,null
17,0.95,1.189,0.376,0.199,52.49,-19.87,15.02,null,null
18,0.95,0.605,0.571,-0.15,156.56,-25.3,2.14,null,null
19,0.95,0.264,0.246,0.021,123.14,57.53,102.73,null,null
20,0.95,-0.204,-0.147,0.358,151.43,78.46,37.08,null,null
21,0.95,-0.24,-0.296,0.763,163.34,221.41,-43.03,null,null
22,0.95,-0.424,-0.404,1.571,71.41,278.21,-79.71,null,null
23,0.95,-1.155,-0.294,2.039,78.49,216.5,-270.85,null,null
24,0.95,-1.589,0.133,1.81,27.92,89.63,-303.72,null,null
25,0.95,-1.968,0.04,1.411,49.2,-16.17,-382.79,null,null
26,0.95,-1.393,0.026,1.22,48.01,-66.53,-284.77,null,null
27,0.95,-0.722,0.148,1.1,83.29,-150.24,-219.34,null,null
28,0.95,-0.076,0.28,1.345,36.23,-181.95,-68.51,null,null
0,0.95,0.017,0.447,0.839,112.4,-207.46,-12.63,null,null
1,0.95,0.266,0.208,0.088,170.6,-150.76,52.31,null,null
2,0.95,0.465,0.074,-0.012,197.97,-102.15,60.43,null,null
3,0.95,0.31,0.115,0.021,152.62,5.22,96.29,null,null
4,0.95,0.725,-0.474,0.444,139.13,36.38,72.45,null,null
5,0.95,0.932,-0.861,0.451,81.27,6.35,68.61,null,null
6,0.95,0.944,-0.778,0.332,18.74,16.02,3.39,null,null
7,0.95,0.933,-0.374,0.383,-10.62,15.44,-11.02,null,null
8,0.95,0.872,-0.129,0.321,-5.28,-3.54,-5.25,null,null
9,0.95,0.924,-0.25,0.295,-1.04,-1.28,-9.09,null,null
10,0.95,0.892,-0.254,0.331,-12.6,-0.27,-0.73,null,null
11,0.95,0.919,-0.234,0.341,-10.38,5.37,-1.13,null,null
12,0.95,0.875,-0.293,0.331,4.94,-1.92,0.46,null,null
13,0.95,0.371,-0.03,0.425,54.69,-14.83,13.4,null,null
14,0.95,-0.276,-0.229,0.263,118.75,17.06,102.51,null,null
15,0.95,0.363,-0.548,-0.041,208.17,59.66,-16.97,null,null
16,0.95,1.043,0.234,-0.044,-15.63,-5.34,8.36,null,null
17,0.95,0.943,0.452,-0.106,15.84,10.16,-11.29,null,null
18,0.95,0.825,0.455,-0.071,33.85,-7.26,34.49,null,null
19,0.95,0.772,0.168,0.196,96.26,24.14,43.24,null,null
20,0.95,0.64,-0.007,0.29,135.69,45.01,45.78,null,null
21,0.95,0.593,-0.267,0.42,129.55,64.88,34.24,null,null
22,0.95,0.555,-0.261,0.573,124.24,103.79,-24.23,null,null
23,0.95,0.537,-0.239,0.747,85.36,106.88,-39.8,null,null
24,0.95,0.522,-0.339,1.15,1.13,140.9,-103.21,null,null
25,0.95,0.128,0.034,1.43,-23.47,97.48,-161.87,null,null
26,0.95,-0.12,0.232,1.612,-54.87,62.87,-184.33,null,null
27,0.95,-0.144,0.401,1.526,-30.34,-6.5,-224.34,null,null
28,0.95,0.054,0.452,1.517,-25.91,-72.51,-172.43,null,null
0,0.95,0.113,0.398,1.437,-21.15,-105.5,-118.5,null,null
1,0.95,0.355,0.569,1.253,-10.59,-134.53,-25.97,null,null
2,0.95,0.375,0.603,1.125,44.25,-162.88,0.06,null,null
3,0.95,0.412,0.42,0.845,55.67,-144.6,46.6,null,null
4,0.95,0.421,0.288,0.331,79.23,-112.43,51.64,null,null
5,0.95,0.537,0.23,0.144,96.68,-65.28,66.62,null,null
6,0.95,0.412,-0.016,-0.059,120.64,-23.16,95.52,null,null
7,0.95,0.761,-0.638,-0.075,129.61,-12.82,56.46,null,null
8,0.95,0.927,-0.668,0.246,51.85,7.11,29.94,null,null
9,0.95,0.984,-0.565,0.197,19.35,7.81,-0.43,null,null
10,0.95,0.881,-0.336,0.148,3.63,7.14,-11.11,null,null
11,0.95,0.943,-0.322,0.102,-13.61,5.58,0.06,null,null
12,0.95,0.905,-0.315,0.149,-12.24,10.9,2.47,null,null
13,0.95,0.7,-0.284,0.193,37.08,-1.25,34.33,null,null
14,0.95,0.413,-0.164,0.135,114.35,53.62,-40.68,null,null
15,0.95,0.99,0.128,0.069,0.46,-25.82,1.13,null,null
16,0.95,1.049,0.219,-0.054,17.61,-7.75,-3.45,null,null
17,0.95,0.985,0.523,-0.019,80.84,-4.0,-22.77,null,null
18,0.95,0.72,0.408,0.113,109.47,11.96,45.26,null,null
19,0.95,0.583,-0.034,0.131,141.15,24.29,58.26,null,null
20,0.95,0.739,-0.231,0.347,132.27,61.34,48.43,null,null
21,0.95,0.605,-0.295,0.475,154.3,91.74,-6.13,null,null
22,0.95,0.363,-0.171,0.641,99.89,112.64,17.43,null,null
23,0.95,0.188,-0.271,0.811,93.3,151.65,-25.94,null,null
24,0.95,-0.088,-0.081,0.958,70.77,177.19,-114.02,null,null
25,0.95,-0.848,0.098,1.25,-3.33,182.62,-177.92,null,null
26,0.95,-0.921,0.085,1.556,26.83,124.58,-241.74,null,null
27,0.95,-1.199,0.02,1.298,89.3,28.17,-282.91,null,null
28,0.95,-1.527,-0.229,1.215,98.33,-56.09,-314.98,null,null
0,0.95,-0.903,-0.023,1.231,38.15,-118.72,-211.62,null,null
1,0.95,-0.597,0.229,1.304,51.24,-152.87,-157.35,null,null
2,0.95,-0.124,0.032,1.348,76.45,-196.02,-40.68,null,null
3,0.95,0.234,0.29,0.974,83.74,-164.59,-20.57,null,null
4,0.95,0.177,0.277,0.511,119.57,-137.97,42.05,null,null
5,0.95,0.542,0.06,0.349,87.44,-84.38,69.83,null,null
6,0.95,0.495,-0.151,-0.102,111.3,-43.09,104.59,null,null
7,0.95,0.777,-0.533,0.011,149.57,-31.95,32.56,null,null
8,0.95,0.921,-0.764,0.025,72.36,-12.73,33.42,null,null
9,0.95,0.956,-0.601,0.035,36.32,0.0,-4.33,null,null
10,0.95,0.927,-0.384,0.142,-4.03,4.36,1.83,null,null
11,0.95,0.945,-0.289,0.149,-5.71,6.16,-0.95,null,null
12,0.95,0.954,-0.261,0.079,-4.61,-2.26,0.09,null,null
13,0.95,0.86,-0.344,-0.052,8.36,3.36,4.12,null,null
14,0.95,0.36,0.009,-0.075,75.47,35.74,11.23,null,null
15,0.95,0.064,-0.253,0.24,101.5,39.86,82.46,null,null
16,0.95,1.081,0.291,0.08,65.61,-17.49,12.09,null,null
17,0.95,0.751,0.299,0.072,95.1,-17.37,33.08,null,null
18,0.95,0.771,-0.138,0.138,107.94,-13.55,58.23,null,null
19,0.95,0.587,-0.292,-0.042,126.56,15.63,26.09,null,null
20,0.95,0.392,-0.292,0.151,130.65,77.39,4.33,null,null
21,0.95,0.28,-0.228,0.603,138.95,144.41,-7.9,null,null
22,0.95,0.426,-0.45,0.959,93.66,178.69,-24.78,null,null
23,0.95,0.002,-0.258,1.322,29.97,205.21,-86.46,null,null
24,0.95,-0.349,-0.07,1.504,-11.29,169.65,-158.24,null,null
25,0.95,-0.764,-0.218,1.401,18.83,77.15,-247.38,null,null
26,0.95,-1.205,0.029,1.53,2.78,26.37,-300.49,null,null
27,0.95,-1.061,0.112,1.538,48.8,-58.96,-299.81,null,null
28,0.95,-0.265,0.361,1.661,17.73,-152.56,-159.98,null,null
0,0.95,-0.191,0.432,1.175,18.83,-188.45,-56.79,null,null
1,0.95,0.182,0.317,0.96,73.4,-166.14,-28.72,null,null
2,0.95,0.497,0.377,0.632,71.69,-148.32,45.08,null,null
3,0.95,0.51,0.009,0.494,115.12,-127.99,42.45,null,null
4,0.95,0.344,0.099,0.071,135.53,-76.63,70.44,null,null
5,0.95,0.652,-0.176,0.18,140.9,-49.26,59.66,null,null
6,0.95,0.753,-0.737,0.033,90.73,-39.12,92.44,null,null
7,0.95,0.857,-0.691,0.052,59.54,-5.13,11.38,null,null
8,0.95,0.909,-0.665,-0.017,17.12,-5.25,10.96,null,null
9,0.95,0.938,-0.46,0.041,0.58,0.09,-8.15,null,null
10,0.95,0.957,-0.363,0.04,-5.28,5.55,-14.16,null,null
11,0.95,0.928,-0.296,0.085,-8.88,4.46,-0.46,null,null
12,0.95,0.895,-0.39,0.076,-8.67,2.53,4.73,null,null
13,0.95,0.218,-0.027,0.378,88.23,-46.66,26.52,null,null
14,0.95,-0.066,-0.571,-0.226,91.53,1.31,123.39,null,null
15,0.95,1.002,-0.056,-0.09,8.7,-8.48,-12.57,null,null
16,0.95,1.032,0.001,-0.1,-4.49,-3.39,-10.19,null,null
17,0.95,1.176,0.409,-0.159,-2.01,-24.63,8.39,null,null
18,0.95,1.118,0.344,0.016,63.97,-66.74,3.02,null,null
19,0.95,0.493,0.137,-0.085,113.71,-9.13,16.63,null,null
20,0.95,0.66,0.019,-0.303,123.26,28.69,42.3,null,null
21,0.95,0.345,-0.349,0.079,149.33,56.03,34.88,null,null
22,0.95,0.511,-0.625,0.463,116.03,66.32,29.3,null,null
23,0.95,0.51,-0.385,0.673,128.73,81.36,-31.4,null,null
24,0.95,0.398,-0.261,0.873,97.96,120.18,-57.01,null,null
25,0.95,0.533,-0.485,1.443,47.24,129.86,-89.27,null,null
26,0.95,0.332,-0.423,1.432,4.91,85.45,-206.58,null,null
27,0.95,-0.165,0.08,1.445,-57.07,38.0,-276.89,null,null
28,0.95,-0.114,0.225,1.623,-72.97,-11.41,-235.45,null,null
0,0.95,0.059,0.109,1.421,-67.05,-60.58,-179.3,null,null
1,0.95,0.154,0.188,1.498,-55.54,-99.46,-110.87,null,null
2,0.95,0.376,0.281,1.313,-48.25,-127.08,-79.29,null,null
3,0.95,0.622,0.153,0.996,-21.58,-144.51,-31.13,null,null
4,0.95,0.505,0.687,0.812,55.42,-146.46,-66.1,null,null
5,0.95,0.48,0.28,0.158,70.56,-124.15,46.94,null,null
6,0.95,0.552,0.176,0.229,115.6,-100.77,4.36,null,null
7,0.95,0.641,0.074,0.067,115.7,-48.28,35.22,null,null
8,0.95,0.747,-0.442,-0.115,147.77,-34.82,32.23,null,null
9,0.95,0.884,-0.571,0.036,104.92,0.24,25.76,null,null
10,0.95,0.862,-0.743,-0.047,64.85,-2.41,26.58,null,null
11,0.95,0.895,-0.647,-0.058,16.11,3.02,-7.48,null,null
12,0.95,0.927,-0.446,-0.064,-7.84,13.09,-1.1,null,null
13,0.95,0.773,-0.394,0.002,-3.36,16.08,1.77,null,null
14,0.95,0.16,0.023,0.215,83.04,46.24,13.92,null,null
15,0.95,1.038,0.285,-0.018,60.06,10.32,-67.9,null,null
16,0.95,0.772,1.02,-0.031,101.99,79.96,-95.58,null,null
17,0.95,0.28,0.855,0.293,142.31,85.36,77.12,null,null
18,0.95,0.228,0.095,0.179,155.49,50.05,117.8,null,null
19,0.95,0.396,-0.14,0.482,126.71,133.34,43.76,null,null
20,0.95,0.117,-0.1,0.818,141.76,209.66,-74.8,null,null
21,0.95,-0.275,-0.135,1.355,17.3,242.5,-123.75,null,null
22,0.95,-0.961,-0.127,1.552,5.37,162.48,-241.07,null,null
23,0.95,-1.25,-0.066,1.373,22.89,21.15,-232.4,null,null
24,0.95,-1.806,0.183,1.192,59.76,-46.05,-310.53,null,null
25,0.95,-1.221,0.188,1.506,92.35,-133.03,-258.74,null,null
26,0.95,-0.696,0.501,1.401,35.4,-221.5,-137.82,null,null
27,0.95,-0.309,0.61,1.139,73.24,-222.21,-33.2,null,null
28,0.95,-0.225,0.691,0.537,146.31,-160.37,-10.99,null,null
0,0.95,0.222,0.258,0.452,93.72,-95.16,84.32,null,null
1,0.95,0.184,0.323,0.366,140.39,-30.37,102.33,null,null
2,0.95,0.408,-0.322,0.454,137.61,-2.66,142.55,null,null
3,0.95,0.586,-0.699,0.571,123.05,-19.53,126.65,null,null
4,0.95,0.87,-0.97,0.392,70.28,-4.58,47.7,null,null
5,0.95,0.836,-0.568,0.41,14.47,1.37,15.81,null,null
6,0.95,0.869,-0.442,0.425,-4.76,11.14,-9.67,null,null
7,0.95,0.892,-0.361,0.411,-21.73,4.55,-2.2,null,null
8,0.95,0.858,-0.293,0.345,-2.96,-1.31,-13.18,null,null
9,0.95,0.866,-0.303,0.386,-14.34,2.93,-2.87,null,null
10,0.95,0.879,-0.336,0.401,-7.69,3.6,-8.73,null,null
11,0.95,0.897,-0.32,0.354,-6.56,2.5,-1.62,null,null
12,0.95,0.824,-0.31,0.366,0.58,2.59,-5.37,null,null
13,0.95,0.682,-0.224,0.429,-4.7,-18.22,26.67,null,null
14,0.95,0.123,-0.026,0.415,159.76,99.43,-24.96,null,null
15,0.95,0.201,0.901,0.962,-9.52,-85.3,61.22,null,null
16,0.95,0.341,0.752,1.016,-22.19,-121.71,121.13,null,null
17,0.95,0.477,0.29,0.57,-10.35,-124.42,50.05,null,null
18,0.95,0.667,0.236,0.308,-11.08,-93.3,35.8,null,null
19,0.95,0.416,0.205,0.157,23.74,-29.94,-39.25,null,null
20,0.95,0.77,0.268,0.414,15.41,-31.71,12.48,null,null
21,0.95,0.942,0.435,0.264,37.78,-1.53,24.14,null,null
22,0.95,0.629,0.723,0.046,103.55,14.44,39.83,null,null
23,0.95,0.397,0.345,0.118,67.75,71.84,80.17,null,null
24,0.95,0.044,-0.003,0.402,20.81,105.23,116.37,null,null
25,0.95,0.007,-0.203,0.517,160.44,164.43,16.63,null,null
26,0.95,-0.066,-0.281,0.974,82.03,208.14,-23.53,null,null
27,0.95,-0.578,0.066,1.312,74.25,202.34,-175.33,null,null
28,0.95,-1.131,0.097,1.639,48.28,147.71,-226.66,null,null
0,0.95,-1.478,0.036,1.271,106.45,4.7,-270.58,null,null
1,0.95,-1.802,-0.075,1.038,167.7,-97.26,-287.09,null,null
2,0.95,-1.331,0.486,1.473,131.9,-165.9,-159.12,null,null
3,0.95,-0.976,0.644,1.242,61.62,-199.41,-12.76,null,null
4,0.95,-0.489,0.62,0.773,95.98,-196.57,46.72,null,null
5,0.95,-0.235,0.495,0.638,70.22,-137.97,112.83,null,null
6,0.95,0.076,0.137,0.378,97.69,-94.7,118.59,null,null
7,0.95,0.386,0.101,0.267,93.36,-38.91,113.9,null,null
8,0.95,0.524,-0.043,0.323,82.28,-2.26,129.95,null,null
9,0.95,0.667,-0.614,0.563,65.4,-13.98,92.01,null,null
10,0.95,0.836,-0.635,0.36,49.04,-0.21,53.77,null,null
11,0.95,0.809,-0.441,0.61,19.68,11.69,2.38,null,null
12,0.95,0.833,-0.256,0.537,-3.23,10.62,-4.79,null,null
13,0.95,0.872,-0.262,0.629,-0.09,12.51,-11.41,null,null
14,0.95,0.808,-0.144,0.428,4.52,2.32,-8.61,null,null
15,0.95,0.496,-0.119,0.594,14.25,-18.31,32.32,null,null
16,0.95,0.969,-0.021,0.174,16.85,-6.81,-12.15,null,null
17,0.95,1.022,0.015,0.179,10.56,-2.99,-8.55,null,null
18,0.95,1.018,0.21,0.131,41.51,-4.58,-4.55,null,null
19,0.95,1.074,0.372,0.26,46.17,3.2,18.77,null,null
20,0.95,0.776,0.344,0.223,107.24,-7.54,58.5,null,null
21,0.95,0.663,-0.085,0.112,100.25,11.29,89.91,null,null
22,0.95,0.512,-0.347,0.174,119.3,50.05,68.76,null,null
23,0.95,0.342,-0.071,0.326,163.3,112.67,5.92,null,null
24,0.95,-0.192,-0.146,0.534,134.83,164.07,14.22,null,null
25,0.95,-0.319,-0.331,1.233,139.59,222.48,-66.68,null,null
26,0.95,-1.015,-0.029,1.438,95.0,214.94,-168.1,null,null
27,0.95,-1.167,0.072,1.205,63.48,111.27,-220.4,null,null
28,0.95,-1.56,-0.189,1.161,51.64,26.37,-248.91,null,null
0,0.95,-1.724,-0.275,1.095,156.74,-37.75,-279.43,null,null
1,0.95,-1.077,-0.054,1.153,131.05,-148.08,-202.22,null,null
2,0.95,-0.652,0.314,1.407,86.83,-160.34,-89.72,null,null
3,0.95,-0.283,0.5,1.008,145.15,-190.59,-30.3,null,null
4,0.95,-0.066,0.453,0.816,84.54,-157.87,56.7,null,null
5,0.95,0.193,0.414,0.453,124.64,-140.6,67.9,null,null
6,0.95,0.295,0.196,0.02,156.19,-64.06,105.62,null,null
7,0.95,0.429,0.058,0.196,130.77,-18.19,123.39,null,null
8,0.95,0.548,-0.386,0.318,125.4,-3.94,121.83,null,null
9,0.95,0.928,-0.864,0.389,49.68,10.19,78.28,null,null
10,0.95,0.868,-0.639,0.401,32.99,14.68,-0.92,null,null
11,0.95,0.88,-0.369,0.496,0.27,9.7,-5.1,null,null
12,0.95,0.91,-0.196,0.415,-4.91,10.77,-0.89,null,null
13,0.95,0.911,-0.264,0.411,-5.22,1.89,-3.85,null,null
14,0.95,0.783,-0.238,0.432,-4.33,-2.96,7.9,null,null
15,0.95,0.12,0.013,0.391,60.52,-4.36,67.11,null,null
16,0.95,1.17,0.222,0.048,26.09,-21.82,-43.89,null,null
17,0.95,1.143,0.335,0.204,46.82,-59.08,35.49,null,null
18,0.95,0.873,0.258,-0.092,125.1,-49.53,3.63,null,null
19,0.95,0.565,0.097,0.035,148.5,-8.36,20.45,null,null
20,0.95,0.271,0.034,0.337,163.09,11.75,62.44,null,null
21,0.95,0.495,-0.485,0.357,198.25,110.6,-10.16,null,null
22,0.95,0.376,-0.378,0.698,150.43,174.63,-81.97,null,null
23,0.95,0.106,-0.132,0.946,72.73,210.46,-101.72,null,null
24,0.95,-0.165,-0.154,1.667,-21.88,189.89,-114.05,null,null
25,0.95,-0.699,0.141,1.154,-17.64,130.74,-175.15,null,null
26,0.95,-0.914,-0.027,1.209,-0.03,89.54,-212.01,null,null
27,0.95,-1.411,0.172,1.214,90.03,9.74,-295.02,null,null
28,0.95,-1.144,-0.168,1.234,73.03,-56.98,-233.83,null,null
0,0.95,-0.814,-0.037,1.227,92.59,-149.91,-185.74,null,null
1,0.95,-0.394,0.389,1.26,34.27,-170.02,-83.25,null,null
2,0.95,-0.106,0.305,1.113,50.84,-186.93,-13.76,null,null
3,0.95,0.186,0.234,0.869,85.02,-164.28,18.04,null,null
4,0.95,0.326,0.301,0.566,111.82,-143.59,28.11,null,null
5,0.95,0.469,0.179,0.205,136.2,-87.5,55.42,null,null
6,0.95,0.499,0.052,0.2,128.76,-25.15,77.85,null,null
7,0.95,0.596,-0.324,0.25,112.13,-8.48,118.63,null,null
8,0.95,0.866,-0.866,0.271,65.43,-13.61,87.65,null,null
9,0.95,0.894,-0.755,0.048,37.23,-4.39,9.13,null,null
10,0.95,0.948,-0.508,0.255,-12.57,8.58,8.51,null,null
11,0.95,0.926,-0.408,0.195,-0.37,2.44,-13.67,null,null
12,0.95,0.922,-0.396,0.194,-50.97,-3.51,21.79,null,null
13,0.95,0.832,-0.431,0.105,-28.84,-15.11,13.31,null,null
