frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
0,0.95,-1.868046714225489,0.8956145323423566,-0.4253862317081092,-0.027550481050525488,0.046201849038837395,-0.46237131525729713,null,null
1,0.95,1.3758525579753296,-0.6301398012271244,1.3459709046283779,-0.48630574916749025,0.2568005819622584,0.28130234830865264,null,null
2,0.95,0.2210985047215841,0.6373925756326702,-0.17689908877828753,-0.1290872179415029,-0.21480549680932037,-0.10552457196744547,null,null
3,0.95,0.11380151591934018,-0.06707665160371867,-1.1276268410713963,0.43891079367829755,0.26486196216206837,-0.10987671942261856,null,null
4,0.95,-0.8517429799780865,-1.0101676252600003,-0.34903223955489215,0.08353069957980719,0.4354457668128262,-0.11130044065728717,null,null
5,0.95,1.4709283960942185,-1.4516787251216168,-0.21723888572824768,0.46696290379747596,0.13100068046307356,-0.448237283595475,null,null
6,0.95,-0.3050299423535656,1.5738394644862912,-1.9707370820640708,-0.24209640834407697,-0.3149512852083868,0.440209541474861,null,null
7,0.95,0.05819082912749307,-1.1438419682475813,-0.49872606532427755,0.0070991861906006815,-0.1545983841687223,0.3001751636371406,null,null
8,0.95,0.7203327608204226,-1.1399656889025533,-0.1755114774184463,0.27678222435915023,0.4969787879411439,-0.04412887320082759,null,null
9,0.95,0.6643346891708806,-0.6961167158764536,0.1880527816565163,-0.3103329519162711,0.34411050201094284,0.19638248340336073,null,null
10,0.95,1.5390990924838168,-1.8253848849525807,1.3523604301474923,0.2156437653917026,0.48760424983569617,-0.0800346464195637,null,null
11,0.95,-1.8114375816561363,0.5830976461116362,-0.188895215868643,0.19347382005760916,0.45491492031548664,-0.27386991547908,null,null
12,0.95,1.9826105489471981,0.5550352571012547,1.5895669306548887,0.1589246069955883,0.32946190413703513,-0.2590824327838871,null,null
13,0.95,1.8209180462099677,-0.1810716591344672,1.135397786788039,-0.13693431635164677,0.299476073684129,0.08000529590357985,null,null
14,0.95,-0.9965991671485535,0.9242260398027153,1.5700472707407909,0.07893272496318993,-0.1919555957661222,0.4888330994243676,null,null
15,0.95,-1.8564894510043373,-1.5865781309276037,-0.46765455112230425,0.20300532645310598,0.3704249520228844,0.3744926350786967,null,null
16,0.95,0.0525613803894629,0.7247523398513436,-1.425674198544702,0.42960930749507154,0.214049179029153,0.024327295858988296,null,null
17,0.95,0.06241094219485355,0.6337931252693982,0.8372599808372305,-0.09102347211716966,0.31889440567473615,-0.2268051230813084,null,null
18,0.95,-1.7930104444256636,-0.08904564241119095,-0.3342790231417063,0.3875062882168312,0.2745896692202887,-0.35916312281631535,null,null
19,0.95,1.6706919008889942,-1.3361271639267165,1.594688623149148,0.21392372270055537,0.020998029103247107,0.002577221927080653,null,null
20,0.95,-0.14113287931900942,0.8089061101365522,-0.964670339250417,-0.436266813543434,0.2546248184021641,-0.1414325323947373,null,null
21,0.95,1.0805905090861936,-0.1920913566547422,0.7147478619347041,0.12352462314122015,-0.27810636862015004,0.29188619633970736,null,null
22,0.95,-1.797594341073653,1.392280055124866,1.0869094383573734,-0.15021139198779998,0.441544583422781,0.22278099321894074,null,null
23,0.95,-0.5826994217305619,-1.7014921676639894,-0.38878573492828394,-0.17735645017428425,0.1992188700655565,0.10396059441942584,null,null
24,0.95,-0.7919677344993827,0.2891761697162103,1.2793549242152538,0.010915207068029287,0.2588179743775505,-0.316855291936993,null,null
25,0.95,1.713514208770658,0.892654423696706,-1.2458913229464632,0.4105695359042312,0.22318600545222467,-0.11384090398265068,null,null
26,0.95,-1.4152104483065462,1.2815335041211924,-0.03980577366413174,0.40847760394094934,-0.46815465299552383,-0.3531178825250324,null,null
