frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
7,0.95,-0.31,0.11,0.995,2.17,-2.17,0.21,null,null
8,0.95,-0.297,0.106,0.939,-0.61,0.24,-2.84,null,null
9,0.95,0.275,0.347,0.895,22.52,16.82,20.6,null,null
10,0.95,0.174,0.513,0.931,64.15,36.41,76.45,null,null
11,0.95,0.012,0.019,1.379,9.22,-93.78,164.01,null,null
12,0.95,0.289,0.549,1.535,4.3,42.42,145.39,null,null
13,0.95,0.127,-0.121,1.219,110.97,-15.44,177.22,null,null
14,0.95,0.092,-0.103,1.179,101.02,0.61,199.13,null,null
15,0.95,0.24,-0.373,1.052,171.54,-38.88,176.61,null,null
16,0.95,0.686,-1.011,0.777,87.71,4.79,59.33,null,null
17,0.95,0.749,-0.245,0.721,-27.31,6.87,-21.85,null,null
18,0.95,0.629,-0.117,0.727,-28.75,6.56,-20.97,null,null
0,0.95,0.635,-0.253,0.69,-51.03,8.7,-30.95,null,null
1,0.95,0.4,-0.363,0.787,-75.62,50.66,-38.58,null,null
2,0.95,-0.013,0.128,1.007,33.17,67.05,-143.53,null,null
3,0.95,-0.027,0.205,1.157,37.93,173.28,-244.79,null,null
4,0.95,-0.165,0.104,1.136,16.54,-4.21,-170.93,null,null
5,0.95,-0.137,0.023,0.939,2.96,-10.41,-89.33,null,null
6,0.95,-0.2,-0.109,0.962,-15.47,-0.89,-85.27,null,null
7,0.95,-0.162,-0.068,0.973,-7.78,14.95,-45.32,null,null
8,0.95,-0.028,-0.344,1.13,-14.4,-41.72,-52.67,null,null
9,0.95,0.503,0.31,0.877,52.64,18.34,-21.06,null,null
10,0.95,0.368,0.645,0.804,75.17,-6.71,70.93,null,null
11,0.95,0.147,0.331,1.025,84.11,21.09,121.49,null,null
12,0.95,0.268,0.29,1.099,111.15,21.45,103.79,null,null
13,0.95,0.206,0.246,1.088,90.58,23.96,145.85,null,null
14,0.95,0.308,0.131,0.955,65.58,25.3,177.5,null,null
15,0.95,0.261,-0.106,1.068,93.57,-25.36,158.39,null,null
16,0.95,0.443,0.033,0.763,155.22,-6.81,126.29,null,null
17,0.95,0.558,-0.789,1.031,74.4,-3.69,157.11,null,null
18,0.95,0.568,-0.78,0.704,40.71,-8.39,34.85,null,null
0,0.95,0.652,-0.075,0.785,-23.47,18.25,-39.55,null,null
1,0.95,0.594,-0.088,0.823,-15.72,4.21,-18.19,null,null
2,0.95,-0.066,-0.26,0.512,-5.37,71.2,-108.49,null,null
3,0.95,-0.8,0.218,0.667,-54.35,269.42,-375.29,null,null
4,0.95,-1.581,0.617,0.946,238.41,134.62,-330.91,null,null
5,0.95,-0.538,0.221,0.884,131.38,-53.47,-53.71,null,null
6,0.95,-0.524,0.239,1.064,26.49,8.51,-37.08,null,null
7,0.95,-0.979,0.506,0.488,266.49,32.5,111.51,null,null
8,0.95,-0.272,0.876,-0.06,110.35,-102.57,103.52,null,null
9,0.95,0.32,-0.021,0.954,50.2,10.93,19.17,null,null
10,0.95,0.234,0.098,1.121,54.32,-9.61,24.29,null,null
11,0.95,0.098,0.777,0.809,88.05,-12.7,66.71,null,null
12,0.95,0.131,0.403,1.253,68.3,34.73,157.2,null,null
13,0.95,-0.012,0.564,1.138,15.63,63.63,173.89,null,null
14,0.95,0.131,0.413,0.942,85.57,3.27,153.6,null,null
15,0.95,0.145,0.002,1.119,80.84,-1.31,221.56,null,null
16,0.95,0.276,-0.079,0.916,116.4,-20.69,179.3,null,null
17,0.95,0.339,-0.356,0.989,121.28,-30.46,151.65,null,null
18,0.95,0.287,-0.494,0.977,124.33,-18.98,130.34,null,null
0,0.95,0.562,-0.552,0.707,-30.98,15.05,-38.06,null,null
1,0.95,0.372,-0.362,0.802,-74.22,41.63,-56.61,null,null
2,0.95,-0.343,-0.072,0.876,-128.03,168.07,-159.55,null,null
3,0.95,-0.074,0.803,1.224,37.57,182.32,-194.52,null,null
4,0.95,0.189,0.568,1.128,39.16,53.62,-226.23,null,null
5,0.95,-0.4,0.113,1.002,8.3,36.32,-191.66,null,null
6,0.95,-0.747,0.399,1.007,-25.33,3.94,-116.18,null,null
7,0.95,-0.459,0.008,0.773,7.54,-29.45,-68.03,null,null
8,0.95,-0.32,0.095,0.889,-10.65,17.79,-21.85,null,null
9,0.95,0.539,0.448,0.803,45.44,28.41,0.0,null,null
10,0.95,0.476,0.335,0.852,32.23,44.47,70.31,null,null
11,0.95,0.461,0.242,0.989,34.55,8.39,79.96,null,null
12,0.95,0.426,0.346,0.781,50.11,2.96,49.35,null,null
13,0.95,0.462,0.322,0.804,43.46,17.98,84.75,null,null
14,0.95,0.423,0.195,0.881,49.2,12.51,94.97,null,null
15,0.95,0.493,0.089,0.852,44.34,2.59,89.05,null,null
16,0.95,0.498,0.186,0.849,45.87,-1.95,113.9,null,null
17,0.95,0.469,0.157,0.878,76.05,-27.22,135.69,null,null
18,0.95,0.487,-0.082,0.849,67.26,-29.24,143.83,null,null
0,0.95,0.473,-0.059,0.832,90.79,9.34,91.4,null,null
1,0.95,0.556,-1.083,0.982,-13.61,10.44,99.8,null,null
2,0.95,-0.51,-0.305,0.657,-94.67,55.91,-224.16,null,null
3,0.95,-1.837,0.253,0.816,-8.09,246.96,-419.45,null,null
4,0.95,-3.026,0.826,0.999,112.8,206.27,-240.46,null,null
5,0.95,-0.889,0.84,0.828,105.32,8.97,-85.85,null,null
6,0.95,-0.56,-0.031,0.909,77.73,-20.42,-6.84,null,null
7,0.95,-0.57,0.077,0.857,1.31,-6.84,52.8,null,null
8,0.95,-0.684,0.004,0.642,-23.32,27.89,28.32,null,null
9,0.95,0.521,0.405,0.671,58.14,19.78,-56.98,null,null
10,0.95,0.276,1.062,0.891,134.43,28.9,51.06,null,null
11,0.95,-0.114,1.132,1.055,112.58,160.59,141.48,null,null
12,0.95,-0.78,0.465,1.623,125.06,69.25,339.98,null,null
13,0.95,-0.207,-0.265,1.366,243.69,-19.04,214.09,null,null
14,0.95,0.365,-0.916,1.14,166.97,-10.68,159.03,null,null
15,0.95,0.768,0.061,0.69,-23.44,5.71,-24.11,null,null
16,0.95,0.629,0.053,0.717,-54.87,-1.46,-29.18,null,null
17,0.95,0.55,-0.264,0.815,-59.94,18.34,-62.07,null,null
18,0.95,0.431,-0.043,0.795,-83.65,19.01,-90.73,null,null
0,0.95,0.036,0.007,0.573,-39.92,217.51,-199.5,null,null
1,0.95,-0.15,0.259,1.069,55.54,83.35,-165.26,null,null
2,0.95,-0.273,0.334,1.123,48.04,-35.68,-73.34,null,null
3,0.95,-0.153,0.225,0.946,24.66,-18.4,-45.96,null,null
4,0.95,-0.418,0.312,1.06,24.66,-35.22,-69.86,null,null
5,0.95,-0.164,0.2,0.97,-10.71,-16.85,-66.07,null,null
6,0.95,-0.121,0.143,0.966,-13.95,-63.11,-140.05,null,null
7,0.95,-0.023,0.142,1.054,-33.33,-56.4,-79.5,null,null
8,0.95,0.238,0.118,0.962,-61.43,-67.35,-66.84,null,null
9,0.95,0.48,0.337,0.595,25.39,81.42,-20.05,null,null
10,0.95,0.4,0.446,1.017,58.11,37.14,64.24,null,null
11,0.95,0.318,0.315,0.956,68.79,18.8,70.31,null,null
12,0.95,0.244,0.521,0.959,58.99,40.31,98.94,null,null
13,0.95,0.15,0.537,1.017,59.85,12.33,148.84,null,null
14,0.95,0.173,0.179,0.954,51.79,3.36,210.12,null,null
15,0.95,0.101,0.033,1.127,132.36,-14.19,160.59,null,null
16,0.95,0.134,-0.336,1.155,116.55,3.42,193.43,null,null
17,0.95,0.558,-0.582,1.035,66.65,15.78,97.81,null,null
18,0.95,0.611,-0.424,0.874,37.11,-16.66,-11.2,null,null
0,0.95,0.623,-0.128,0.86,-18.68,-5.46,-11.02,null,null
1,0.95,0.373,-0.572,0.847,-59.33,21.49,-2.26,null,null
2,0.95,-0.769,0.267,0.456,-81.48,201.79,-392.41,null,null
3,0.95,-1.243,0.429,1.067,60.18,250.77,-198.43,null,null
4,0.95,-0.646,0.251,1.221,173.01,-106.08,-83.62,null,null
5,0.95,-0.459,0.259,1.376,27.28,-111.97,-57.8,null,null
6,0.95,0.143,-0.012,0.58,-17.67,-132.91,-38.3,null,null
7,0.95,0.487,0.255,0.714,-19.71,-71.57,-28.57,null,null
8,0.95,0.654,0.127,0.827,-31.1,-69.43,-36.81,null,null
9,0.95,0.764,0.381,0.55,24.02,20.84,5.68,null,null
10,0.95,0.824,0.369,0.559,69.49,2.62,40.13,null,null
11,0.95,0.708,0.419,0.848,84.69,25.09,65.0,null,null
12,0.95,0.51,0.717,0.74,107.67,38.97,91.46,null,null
13,0.95,0.601,0.198,0.873,143.59,21.64,118.44,null,null
14,0.95,0.647,0.265,0.836,130.92,17.58,83.71,null,null
15,0.95,0.656,0.17,0.816,122.75,0.82,135.04,null,null
16,0.95,0.458,-0.424,0.996,180.58,-59.79,131.6,null,null
17,0.95,0.655,-0.951,0.539,156.04,-46.66,96.19,null,null
18,0.95,0.882,-1.097,0.372,79.23,11.81,2.08,null,null
0,0.95,0.857,-0.37,0.496,-56.03,21.61,-18.25,null,null
1,0.95,0.758,-0.595,0.514,-103.55,22.0,-13.03,null,null
2,0.95,-1.153,-0.338,0.476,-163.95,528.18,-218.02,null,null
3,0.95,-0.666,-0.097,1.232,89.05,114.14,-154.61,null,null
4,0.95,-0.768,0.05,1.386,73.67,4.85,-295.18,null,null
5,0.95,-0.19,0.272,1.056,28.17,-80.78,-139.9,null,null
6,0.95,0.235,0.119,0.832,-5.28,-71.81,-91.13,null,null
7,0.95,0.416,0.005,0.849,-23.9,-12.54,-30.7,null,null
8,0.95,0.518,-0.177,0.932,-22.1,-24.66,-5.86,null,null
9,0.95,0.182,0.723,1.046,26.98,64.7,54.81,null,null
10,0.95,0.131,0.234,1.154,66.47,12.6,125.55,null,null
11,0.95,0.18,0.38,0.875,62.9,23.53,109.71,null,null
12,0.95,0.038,0.402,0.95,65.37,33.36,132.57,null,null
13,0.95,-0.122,0.336,1.111,36.38,27.65,217.2,null,null
14,0.95,-0.326,-0.24,1.302,56.83,-28.02,314.77,null,null
15,0.95,0.053,-0.766,1.248,148.56,-38.21,241.8,null,null
16,0.95,0.572,-0.912,0.825,26.03,-6.44,-36.93,null,null
17,0.95,0.582,0.155,0.901,-18.92,8.3,-27.89,null,null
18,0.95,0.479,-0.391,0.865,-63.14,-21.12,-26.34,null,null
0,0.95,0.064,-0.347,0.788,-109.78,65.77,-147.16,null,null
1,0.95,-0.805,0.293,0.843,1.07,115.76,-353.62,null,null
2,0.95,0.074,0.819,1.587,-8.09,3.57,-204.99,null,null
3,0.95,-0.015,0.319,1.045,-29.45,-143.13,-183.23,null,null
4,0.95,0.298,0.331,0.942,-54.78,-69.09,-45.11,null,null
5,0.95,0.578,0.032,0.675,-41.69,-41.87,-15.02,null,null
6,0.95,0.595,0.216,0.621,-18.65,-13.46,-25.42,null,null
7,0.95,0.708,0.023,0.732,-2.44,1.1,-6.68,null,null
8,0.95,0.832,-0.017,0.731,-1.89,-45.08,-9.13,null,null
9,0.95,0.424,0.911,0.566,62.11,61.74,-11.75,null,null
10,0.95,-0.152,1.651,1.058,215.4,121.43,157.29,null,null
11,0.95,-0.523,0.687,2.041,202.98,120.27,305.55,null,null
12,0.95,-0.572,0.105,1.771,223.46,35.28,282.72,null,null
13,0.95,0.216,-1.127,1.355,256.94,-53.04,160.41,null,null
14,0.95,0.892,-0.202,0.53,-5.46,1.25,-45.99,null,null
15,0.95,0.755,-0.045,0.625,-33.94,4.3,-7.6,null,null
16,0.95,0.72,-0.046,0.774,-54.05,8.09,-31.25,null,null
17,0.95,0.73,-0.153,0.746,-76.42,1.98,-34.67,null,null
18,0.95,0.703,-0.011,0.716,-76.75,13.64,-59.88,null,null
0,0.95,0.706,-0.069,0.712,-77.09,13.28,-48.68,null,null
1,0.95,0.337,0.042,0.629,-71.11,45.08,-91.19,null,null
2,0.95,0.143,0.719,0.56,-56.12,-50.36,-301.71,null,null
3,0.95,0.414,0.563,0.974,-109.59,-21.58,-192.85,null,null
4,0.95,0.238,0.585,0.856,-73.15,-32.62,-64.21,null,null
5,0.95,0.306,0.282,0.853,-28.05,-10.68,-4.0,null,null
6,0.95,0.438,0.03,1.027,-35.16,-14.53,-9.0,null,null
7,0.95,0.457,-0.004,0.865,-51.52,-30.95,-37.48,null,null
8,0.95,0.44,0.104,0.84,-30.46,-19.59,-40.68,null,null
9,0.95,0.606,0.511,0.525,30.64,26.15,6.96,null,null
10,0.95,0.534,1.112,0.628,99.09,51.12,20.94,null,null
11,0.95,0.216,0.731,0.89,109.07,101.69,106.02,null,null
12,0.95,0.159,0.747,0.868,88.69,118.78,107.15,null,null
13,0.95,0.176,0.367,1.156,97.6,51.45,203.16,null,null
14,0.95,0.043,0.103,1.204,164.98,20.63,258.1,null,null
15,0.95,0.141,-0.337,1.218,145.57,90.3,166.26,null,null
16,0.95,0.514,-0.856,1.226,35.04,0.06,-3.36,null,null
17,0.95,0.542,0.281,0.916,-10.77,-19.9,-26.15,null,null
18,0.95,0.57,0.068,0.683,-9.52,-12.57,-7.97,null,null
0,0.95,0.194,-0.264,0.746,-37.6,19.68,-103.52,null,null
1,0.95,-0.669,0.188,0.866,-80.57,108.01,-292.7,null,null
2,0.95,-1.181,0.729,1.387,113.41,22.92,-317.55,null,null
3,0.95,-0.506,0.624,0.802,73.21,-100.59,-182.47,null,null
4,0.95,-0.209,0.25,0.938,5.68,-38.51,-66.07,null,null
5,0.95,-0.107,0.294,0.875,-1.8,-44.5,-54.69,null,null
6,0.95,0.175,0.119,0.973,-12.57,-26.09,-49.53,null,null
7,0.95,0.2,0.077,0.957,-2.96,-49.35,-33.45,null,null
8,0.95,0.344,0.068,0.952,-10.74,-36.04,-9.13,null,null
9,0.95,0.76,0.34,0.256,112.4,-1.62,57.92,null,null
10,0.95,0.527,-1.391,0.971,-216.19,108.04,25.36,null,null
11,0.95,-0.118,-0.363,1.598,-198.28,87.98,-245.77,null,null
12,0.95,0.072,-0.043,1.465,-136.97,50.08,-219.15,null,null
13,0.95,0.463,0.136,1.012,-98.57,-46.36,-127.02,null,null
14,0.95,0.558,0.383,0.68,-99.95,-26.18,-117.5,null,null
15,0.95,0.713,0.61,0.542,-48.62,13.86,-53.5,null,null
16,0.95,0.807,0.315,0.717,-8.97,-2.08,33.45,null,null
17,0.95,0.7,0.215,0.558,11.17,-2.26,2.32,null,null
18,0.95,0.781,0.123,0.632,-0.61,3.23,21.58,null,null
0,0.95,0.848,0.097,0.62,-1.74,-14.1,17.94,null,null
1,0.95,0.718,0.739,1.081,92.23,-29.18,30.98,null,null
2,0.95,-0.161,-0.062,0.311,277.75,35.95,186.01,null,null
3,0.95,-0.089,-0.005,1.505,127.08,411.3,164.98,null,null
4,0.95,-0.294,0.096,1.683,45.35,-6.38,32.14,null,null
5,0.95,0.277,0.336,0.806,13.34,-45.53,-54.72,null,null
6,0.95,0.299,0.648,0.746,14.04,4.09,-19.07,null,null
7,0.95,0.379,0.496,0.706,22.86,-38.12,27.1,null,null
8,0.95,0.502,0.607,0.684,-5.07,-47.76,7.78,null,null
9,0.95,0.788,0.072,0.509,122.47,-29.82,124.18,null,null
10,0.95,0.643,-1.051,0.485,-98.3,107.15,11.99,null,null
11,0.95,0.206,-0.456,1.378,-236.55,65.74,-153.14,null,null
12,0.95,0.11,-0.06,1.535,-170.48,17.43,-190.44,null,null
13,0.95,0.481,0.178,1.101,-148.11,12.24,-160.1,null,null
14,0.95,0.566,0.112,0.919,-118.29,-45.29,-95.74,null,null
15,0.95,0.494,0.546,0.435,-57.95,-16.14,-168.71,null,null
16,0.95,0.73,0.707,0.5,-16.11,1.22,5.65,null,null
17,0.95,0.629,0.527,0.545,0.52,6.84,11.05,null,null
18,0.95,0.717,0.442,0.624,1.53,13.28,11.75,null,null
0,0.95,0.721,0.408,0.61,-1.46,-1.07,19.62,null,null
1,0.95,0.686,0.626,0.801,15.56,-6.1,33.08,null,null
2,0.95,0.353,0.344,0.297,185.55,-30.34,198.07,null,null
3,0.95,0.712,-0.364,0.996,205.51,78.19,152.23,null,null
4,0.95,0.643,-0.092,1.224,114.14,1.46,72.05,null,null
5,0.95,0.658,0.017,0.708,-6.62,17.3,-37.02,null,null
6,0.95,0.657,0.377,0.653,-4.97,-21.82,-35.4,null,null
7,0.95,0.69,0.303,0.684,-2.5,-0.52,-13.18,null,null
8,0.95,0.635,0.368,0.68,-2.47,-2.93,-20.14,null,null
9,0.95,0.786,0.137,0.608,12.51,6.53,-1.31,null,null
10,0.95,0.603,-0.193,0.814,27.99,-24.08,56.64,null,null
11,0.95,-0.211,-1.409,1.125,-180.76,78.4,-161.38,null,null
12,0.95,-0.538,-0.154,1.797,-214.21,134.8,-286.66,null,null
13,0.95,-0.147,0.6,1.534,-149.27,-0.76,-228.58,null,null
14,0.95,0.618,0.586,0.851,-84.38,-8.76,-142.86,null,null
15,0.95,0.691,0.391,0.758,-17.09,0.79,-33.08,null,null
16,0.95,0.691,0.217,0.736,13.64,1.31,-5.19,null,null
17,0.95,0.678,0.209,0.723,4.76,5.31,9.64,null,null
18,0.95,0.692,0.161,0.748,5.28,-2.17,2.53,null,null
0,0.95,0.674,0.144,0.688,1.68,-4.12,-9.43,null,null
1,0.95,0.628,0.25,0.705,-1.28,1.07,-2.84,null,null
2,0.95,0.111,1.346,1.431,44.86,18.52,108.89,null,null
3,0.95,-0.163,-0.649,0.712,405.71,193.27,342.94,null,null
4,0.95,0.364,-0.218,1.805,83.53,59.94,129.89,null,null
5,0.95,0.415,0.238,0.755,55.3,-74.13,49.32,null,null
6,0.95,0.533,0.504,0.812,-5.89,-31.37,17.55,null,null
7,0.95,0.475,0.388,0.671,-5.92,-5.37,24.99,null,null
8,0.95,0.653,0.352,0.733,-1.74,25.51,-6.35,null,null
9,0.95,0.94,-0.334,0.537,-19.53,33.81,19.38,null,null
10,0.95,-0.275,-1.567,1.8,-233.68,132.97,-136.42,null,null
11,0.95,-0.261,-0.065,1.81,-236.37,80.81,-246.01,null,null
12,0.95,0.221,-0.026,1.376,-200.99,51.09,-152.38,null,null
13,0.95,0.166,0.561,1.008,-77.12,10.1,-195.47,null,null
14,0.95,0.36,0.904,0.677,-47.82,-21.33,-106.57,null,null
15,0.95,0.629,0.539,0.763,-1.71,-5.28,-12.94,null,null
16,0.95,0.62,0.313,0.731,5.49,-1.86,-1.31,null,null
17,0.95,0.664,0.351,0.751,9.83,-0.49,4.76,null,null
18,0.95,0.657,0.311,0.703,13.76,-9.37,13.03,null,null
0,0.95,0.662,0.228,0.637,5.13,6.2,-8.06,null,null
1,0.95,0.627,0.41,0.753,-0.79,-6.1,2.62,null,null
2,0.95,-0.299,0.542,1.131,117.04,-55.24,192.6,null,null
3,0.95,0.238,-0.112,0.387,367.63,113.62,215.19,null,null
4,0.95,0.249,0.369,1.628,183.51,17.06,230.45,null,null
5,0.95,0.258,0.178,1.008,21.82,3.78,136.51,null,null
6,0.95,0.496,0.09,0.772,27.92,-31.5,22.28,null,null
7,0.95,0.636,0.148,0.771,1.31,-5.1,10.22,null,null
8,0.95,0.587,0.186,0.737,4.0,-6.16,-2.04,null,null
9,0.95,0.524,0.536,0.329,66.32,32.01,1.53,null,null
10,0.95,0.395,-0.848,0.85,-30.06,55.82,48.55,null,null
11,0.95,-0.106,-0.296,1.98,-177.86,7.9,-294.81,null,null
12,0.95,-0.082,0.34,1.177,-139.04,-24.26,-208.44,null,null
13,0.95,0.203,0.066,1.029,-135.53,-28.87,-157.72,null,null
14,0.95,0.233,0.297,0.867,-112.8,-27.92,-130.38,null,null
15,0.95,0.484,0.203,0.817,-80.69,-5.65,-139.26,null,null
16,0.95,0.644,0.725,0.73,-38.36,27.68,-46.42,null,null
17,0.95,0.703,0.346,0.799,-0.49,1.8,-8.42,null,null
18,0.95,0.643,0.246,0.746,5.49,-6.26,2.38,null,null
0,0.95,0.65,0.167,0.772,4.46,0.98,24.29,null,null
1,0.95,0.584,0.401,1.023,28.72,-11.99,24.81,null,null
2,0.95,-0.276,0.604,0.07,149.42,214.64,162.42,null,null
3,0.95,-0.304,-0.554,1.768,68.21,166.91,284.89,null,null
4,0.95,-0.204,-0.055,1.145,63.2,-13.55,30.12,null,null
5,0.95,-0.09,0.382,0.919,-8.3,12.3,-13.52,null,null
6,0.95,-0.026,0.452,0.874,6.59,-2.17,-10.19,null,null
7,0.95,-0.039,0.438,0.897,-2.32,-3.51,1.74,null,null
8,0.95,-0.01,0.429,0.847,5.89,-5.86,-2.11,null,null
9,0.95,0.811,0.094,0.44,39.64,-15.11,-4.76,null,null
10,0.95,0.646,-0.266,0.628,23.26,-0.06,70.65,null,null
11,0.95,0.625,-0.496,1.167,-143.25,77.43,-71.2,null,null
12,0.95,0.267,0.251,0.977,-79.87,18.95,-153.72,null,null
13,0.95,0.537,-0.067,0.941,-49.26,-6.96,-74.37,null,null
14,0.95,0.583,-0.097,0.805,-70.5,-51.79,-43.92,null,null
15,0.95,0.632,0.014,0.742,-73.21,-10.41,-106.48,null,null
16,0.95,0.772,0.026,0.695,-83.5,-0.18,-52.83,null,null
17,0.95,0.714,0.021,0.668,-58.84,-15.59,-87.83,null,null
18,0.95,0.708,0.115,0.619,-75.56,-4.12,-68.15,null,null
0,0.95,0.785,0.333,0.475,-55.73,-0.18,-56.98,null,null
1,0.95,0.842,0.39,0.596,-8.67,5.4,-0.7,null,null
2,0.95,0.036,0.798,0.493,64.36,-1.68,147.92,null,null
3,0.95,-0.107,-0.352,1.043,128.91,272.8,238.17,null,null
4,0.95,-0.163,-0.382,1.604,24.54,56.98,47.46,null,null
5,0.95,-0.272,0.277,0.924,35.43,-71.5,-80.11,null,null
6,0.95,-0.088,0.382,0.862,3.78,3.97,-4.12,null,null
7,0.95,-0.101,0.329,0.94,10.32,1.43,0.85,null,null
8,0.95,-0.094,0.359,0.929,3.78,-3.51,6.59,null,null
9,0.95,0.843,0.258,0.551,25.36,2.47,27.62,null,null
10,0.95,0.668,-0.486,0.642,-109.65,12.3,63.26,null,null
11,0.95,0.299,-0.435,0.979,-165.26,90.43,-112.25,null,null
12,0.95,0.105,-0.219,1.214,-105.78,50.05,-194.16,null,null
13,0.95,0.268,-0.039,1.153,-104.16,30.52,-156.47,null,null
14,0.95,0.576,-0.158,0.833,-100.8,-8.61,-90.76,null,null
15,0.95,0.666,0.024,0.755,-78.55,4.76,-103.67,null,null
16,0.95,0.686,0.221,0.659,-47.61,-23.04,-85.18,null,null
17,0.95,0.738,0.536,0.255,-24.05,-14.1,-69.28,null,null
18,0.95,0.825,0.441,0.548,-33.14,18.62,0.21,null,null
0,0.95,0.817,0.222,0.553,11.63,2.29,5.04,null,null
1,0.95,0.824,0.203,0.741,16.82,9.61,19.26,null,null
2,0.95,0.199,0.169,0.374,202.4,-39.28,178.62,null,null
3,0.95,0.264,-0.945,1.147,95.31,170.69,232.28,null,null
4,0.95,0.251,-0.156,1.419,101.08,28.05,43.15,null,null
5,0.95,-0.113,0.413,1.085,40.96,0.95,-12.05,null,null
6,0.95,0.022,0.45,0.968,-5.92,9.09,2.66,null,null
7,0.95,0.1,0.48,0.825,2.41,-7.48,-12.12,null,null
8,0.95,0.09,0.506,0.831,4.0,1.98,-0.37,null,null
9,0.95,0.821,-0.05,0.561,1.25,7.02,18.56,null,null
10,0.95,0.369,-0.292,0.954,-73.89,38.7,-54.6,null,null
11,0.95,-0.262,-0.384,1.632,-222.6,41.17,-183.81,null,null
12,0.95,-0.044,0.107,1.322,-154.36,33.75,-248.39,null,null
13,0.95,0.169,0.22,1.132,-124.79,10.16,-161.5,null,null
14,0.95,0.457,0.193,0.936,-63.33,-48.34,-136.23,null,null
15,0.95,0.795,0.73,0.577,-31.04,-52.34,21.73,null,null
16,0.95,0.756,0.146,0.379,8.61,9.19,-18.19,null,null
17,0.95,0.781,0.155,0.618,6.71,21.36,-10.04,null,null
18,0.95,0.78,0.234,0.675,7.11,17.55,-10.93,null,null
0,0.95,0.775,0.228,0.657,9.22,-3.39,14.22,null,null
1,0.95,0.756,0.307,0.744,10.04,-16.48,19.93,null,null
2,0.95,0.237,0.375,0.485,130.8,-135.11,199.77,null,null
3,0.95,0.111,-0.663,0.918,229.38,302.35,196.51,null,null
4,0.95,-0.021,0.102,1.737,21.64,115.82,4.7,null,null
5,0.95,-0.39,0.206,1.094,-14.8,39.58,11.81,null,null
6,0.95,-0.296,0.353,0.948,10.44,6.81,-6.07,null,null
7,0.95,-0.185,0.303,0.955,-7.54,17.73,3.69,null,null
8,0.95,-0.192,0.267,0.902,-2.87,2.2,-3.2,null,null
9,0.95,0.797,0.199,0.52,120.82,-85.7,60.73,null,null
10,0.95,0.675,0.249,0.43,82.37,59.54,32.84,null,null
11,0.95,0.655,-0.928,0.683,-188.76,27.74,72.76,null,null
12,0.95,-0.139,-0.341,1.354,-175.79,30.52,-195.96,null,null
13,0.95,-0.047,-0.119,1.482,-155.58,23.99,-255.23,null,null
14,0.95,0.12,0.182,1.109,-122.65,-15.23,-139.47,null,null
15,0.95,0.442,0.22,0.848,-90.12,-6.65,-147.19,null,null
16,0.95,0.709,0.41,0.613,-71.78,23.01,-64.46,null,null
17,0.95,0.772,0.331,0.597,-16.57,7.23,-30.03,null,null
18,0.95,0.765,0.265,0.618,-2.11,1.74,-7.6,null,null
0,0.95,0.808,0.119,0.684,22.1,-12.91,26.89,null,null
1,0.95,0.811,0.086,0.641,24.66,-14.25,37.54,null,null
2,0.95,0.448,0.275,0.462,138.92,-116.7,195.14,null,null
3,0.95,0.52,-0.439,0.288,214.76,254.13,80.87,null,null
4,0.95,-0.157,0.207,1.332,35.37,132.91,18.71,null,null
5,0.95,-0.531,0.281,1.161,-19.87,53.01,-13.31,null,null
6,0.95,-0.258,0.193,0.968,15.96,-22.83,7.78,null,null
7,0.95,-0.26,0.245,0.945,9.46,2.69,-23.93,null,null
8,0.95,-0.226,0.247,0.94,1.56,0.09,7.45,null,null
9,0.95,0.804,0.257,0.476,22.1,16.69,-8.45,null,null
10,0.95,0.746,-0.069,0.449,36.53,3.17,51.0,null,null
11,0.95,0.384,-0.813,0.914,-185.06,127.17,-97.11,null,null
12,0.95,-0.004,-0.331,1.552,-149.48,90.18,-214.03,null,null
13,0.95,0.137,-0.286,1.305,-102.73,27.59,-177.1,null,null
14,0.95,0.27,-0.125,1.061,-65.25,-5.8,-123.48,null,null
15,0.95,0.301,0.033,0.88,-73.4,-5.95,-119.69,null,null
16,0.95,0.607,0.187,0.654,-70.86,-0.21,-100.28,null,null
17,0.95,0.675,0.397,0.765,-36.81,16.3,-65.07,null,null
18,0.95,0.716,0.349,0.689,-13.49,4.12,-38.15,null,null
