frame_index,confidence,num_points,points,range_profile,motion_score
8,0.8,6,"[{""x"": -0.31006336212158203, ""y"": 0.9160637855529785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.32454729080200195, ""y"": 0.9620189666748047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.34940242767333984, ""y"": 0.9773969650268555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.35387277603149414, ""y"": 1.005113124847412, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.308990478515625, ""y"": 0.9475350379943848, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08475780487060547, ""y"": 0.6927251815795898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143488.0, 219611.0, 151307.0, 47125.0, 9621.0, 3041.0, 2200.0, 1964.0, 2614.0, 2660.0, 1865.0, 1614.0, 2079.0, 4316.0, 18305.0, 37709.0, 30363.0, 11779.0, 7051.0, 7375.0, 19878.0, 65352.0, 103327.0, 92159.0, 56418.0, 22260.0, 7133.0, 4205.0, 3719.0, 4266.0, 4491.0, 3033.0, 4382.0, 9452.0, 13459.0, 20372.0, 39358.0, 43748.0, 30084.0, 28088.0, 24098.0, 14469.0, 14537.0, 9400.0, 9118.0, 8887.0, 8212.0, 6321.0, 5994.0, 7508.0, 9374.0, 9196.0, 11778.0, 18817.0, 21671.0, 11482.0, 10001.0, 15095.0, 24283.0, 20354.0, 11124.0, 6588.0, 5581.0, 5916.0, 6731.0, 8107.0, 8440.0, 5346.0, 6932.0, 10765.0, 9087.0, 4807.0, 4371.0, 4535.0, 5143.0, 6683.0, 7862.0, 8800.0, 9795.0, 6961.0, 4551.0, 4001.0, 4529.0, 5818.0, 4739.0, 5424.0, 3336.0, 5492.0, 7095.0, 7554.0, 6353.0, 6185.0, 8112.0, 10078.0, 9784.0, 9349.0, 6896.0, 5089.0, 6830.0, 9436.0, 5300.0, 7006.0, 6384.0, 3313.0, 3012.0, 3860.0, 4492.0, 3426.0, 3154.0, 3819.0, 4113.0, 3194.0, 3564.0, 5853.0, 8461.0, 10438.0, 11264.0, 10228.0, 6747.0, 3586.0, 3299.0, 4268.0, 4838.0, 2926.0, 2260.0, 2765.0, 2301.0, 2144.0]",127008730.88226917
9,0.8,7,"[{""x"": -0.4477500915527344, ""y"": 1.0256767272949219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08440017700195312, ""y"": 0.9870529174804688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.04112720489501953, ""y"": 0.9959936141967773, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09995698928833008, ""y"": 0.6698369979858398, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10496377944946289, ""y"": 0.6748437881469727, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10710954666137695, ""y"": 0.6836056709289551, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07510185241699219, ""y"": 0.7249116897583008, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143045.0, 219562.0, 151377.0, 47159.0, 9320.0, 3117.0, 2095.0, 1993.0, 2689.0, 2585.0, 1854.0, 1733.0, 2252.0, 12811.0, 56596.0, 81430.0, 47829.0, 10817.0, 7808.0, 7673.0, 10332.0, 40309.0, 60450.0, 28087.0, 56916.0, 43560.0, 14571.0, 4831.0, 3923.0, 6546.0, 5626.0, 3854.0, 5121.0, 9259.0, 14531.0, 23632.0, 28734.0, 34330.0, 21868.0, 21985.0, 19641.0, 17270.0, 16419.0, 9101.0, 11502.0, 11637.0, 10724.0, 11256.0, 10082.0, 13447.0, 12263.0, 6580.0, 7445.0, 19183.0, 22365.0, 10368.0, 9441.0, 17257.0, 27103.0, 22437.0, 12172.0, 6879.0, 6288.0, 5181.0, 6263.0, 7432.0, 8067.0, 5626.0, 7385.0, 10909.0, 9167.0, 5001.0, 5017.0, 4829.0, 4277.0, 5969.0, 7737.0, 9131.0, 9366.0, 6722.0, 3754.0, 4293.0, 5114.0, 7061.0, 5712.0, 5550.0, 3657.0, 5267.0, 6099.0, 6432.0, 4613.0, 6180.0, 6691.0, 9697.0, 9183.0, 8120.0, 6397.0, 8190.0, 10815.0, 9255.0, 5364.0, 6980.0, 6663.0, 3729.0, 4089.0, 4597.0, 4202.0, 3504.0, 3519.0, 3951.0, 4285.0, 3796.0, 2787.0, 5023.0, 9470.0, 10993.0, 10509.0, 9476.0, 6584.0, 3304.0, 3085.0, 3944.0, 4775.0, 3154.0, 2368.0, 3049.0, 2386.0, 2117.0]",124469840.51071332
0,0.8,6,"[{""x"": -0.514984130859375, ""y"": 0.9430646896362305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.37425756454467773, ""y"": 0.9648799896240234, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2276301383972168, ""y"": 0.9657740592956543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2669692039489746, ""y"": 0.9684562683105469, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10246038436889648, ""y"": 0.6431937217712402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10102987289428711, ""y"": 0.6480216979980469, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142753.0, 219553.0, 151408.0, 47167.0, 9620.0, 3093.0, 2006.0, 2072.0, 2788.0, 2885.0, 1835.0, 1766.0, 5076.0, 37306.0, 76963.0, 59833.0, 17610.0, 4955.0, 6762.0, 5136.0, 21559.0, 73776.0, 95159.0, 68407.0, 46675.0, 24102.0, 9376.0, 4240.0, 4315.0, 4280.0, 4037.0, 4428.0, 5049.0, 9489.0, 15921.0, 23210.0, 33439.0, 34148.0, 14845.0, 16891.0, 13395.0, 8228.0, 12584.0, 7990.0, 13251.0, 13572.0, 10104.0, 12821.0, 13821.0, 15537.0, 13102.0, 5021.0, 7813.0, 19768.0, 22537.0, 9673.0, 9290.0, 15821.0, 24032.0, 20950.0, 11541.0, 6022.0, 5770.0, 5259.0, 6381.0, 6826.0, 7645.0, 5427.0, 7761.0, 11118.0, 8906.0, 5237.0, 4445.0, 4756.0, 4847.0, 5823.0, 6916.0, 8181.0, 8625.0, 6342.0, 3776.0, 3978.0, 5340.0, 6171.0, 6163.0, 5783.0, 3647.0, 4942.0, 5388.0, 5328.0, 4660.0, 4347.0, 7421.0, 9812.0, 8888.0, 9704.0, 7996.0, 5423.0, 4329.0, 7514.0, 5920.0, 6474.0, 6296.0, 4095.0, 3585.0, 3925.0, 4278.0, 3657.0, 3094.0, 4151.0, 4622.0, 3494.0, 2906.0, 5288.0, 9433.0, 11757.0, 11400.0, 9990.0, 7018.0, 3635.0, 3151.0, 3940.0, 4002.0, 2687.0, 2229.0, 2652.0, 2173.0, 2463.0]",121979724.59706296
1,0.8,8,"[{""x"": -0.47475099563598633, ""y"": 0.8693933486938477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.44542551040649414, ""y"": 0.9008646011352539, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26983022689819336, ""y"": 1.0576844215393066, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1169443130493164, ""y"": 1.050710678100586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13679265975952148, ""y"": 0.605463981628418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12981891632080078, ""y"": 0.6104707717895508, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14287233352661133, ""y"": 0.616908073425293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2480149269104004, ""y"": 1.0648369789123535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143141.0, 219429.0, 151414.0, 47361.0, 9549.0, 3108.0, 1921.0, 2145.0, 2958.0, 2659.0, 1793.0, 3758.0, 40549.0, 121958.0, 136096.0, 56267.0, 5362.0, 4709.0, 5810.0, 4047.0, 12709.0, 38254.0, 49289.0, 47944.0, 52709.0, 35730.0, 12989.0, 5052.0, 4181.0, 4081.0, 3722.0, 4554.0, 5498.0, 9667.0, 16539.0, 21644.0, 29198.0, 29919.0, 16531.0, 22197.0, 22417.0, 14736.0, 19712.0, 11054.0, 9723.0, 13703.0, 12250.0, 8625.0, 6572.0, 9304.0, 11913.0, 9252.0, 8938.0, 20267.0, 24324.0, 11883.0, 13950.0, 16356.0, 26839.0, 21505.0, 11543.0, 6553.0, 5647.0, 5419.0, 7643.0, 7342.0, 7162.0, 5199.0, 7865.0, 11655.0, 9389.0, 5519.0, 4881.0, 4095.0, 4581.0, 5957.0, 7781.0, 8363.0, 8456.0, 6209.0, 4583.0, 3597.0, 5367.0, 6598.0, 4447.0, 6213.0, 4968.0, 4699.0, 5318.0, 6428.0, 6087.0, 6982.0, 9428.0, 10303.0, 8086.0, 8740.0, 12096.0, 7185.0, 6183.0, 8712.0, 5546.0, 7677.0, 6822.0, 4420.0, 3831.0, 3038.0, 3321.0, 3045.0, 3271.0, 3915.0, 4838.0, 3948.0, 2806.0, 3869.0, 8886.0, 11879.0, 12005.0, 9897.0, 6742.0, 4332.0, 3367.0, 4020.0, 4388.0, 2845.0, 3464.0, 3441.0, 2681.0, 2436.0]",119541205.53558335
2,0.8,10,"[{""x"": -0.34296512603759766, ""y"": 0.9389519691467285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.34868717193603516, ""y"": 1.0271072387695312, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.36209821701049805, ""y"": 1.0440945625305176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3045201301574707, ""y"": 0.9766817092895508, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2962946891784668, ""y"": 1.0106563568115234, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20009279251098633, ""y"": 1.6890764236450195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16772747039794922, ""y"": 1.7209053039550781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1634359359741211, ""y"": 1.7495155334472656, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1773834228515625, ""y"": 0.5709528923034668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1868605613708496, ""y"": 0.5602240562438965, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143385.0, 219484.0, 151579.0, 47364.0, 9460.0, 3021.0, 1887.0, 1937.0, 2582.0, 2673.0, 1932.0, 11864.0, 61482.0, 104108.0, 69426.0, 17360.0, 3612.0, 2299.0, 3793.0, 3495.0, 14534.0, 53450.0, 91587.0, 100392.0, 93411.0, 54971.0, 13787.0, 7351.0, 4475.0, 5873.0, 6615.0, 4713.0, 3891.0, 10168.0, 20527.0, 37195.0, 48399.0, 53906.0, 63029.0, 34177.0, 21318.0, 21265.0, 24817.0, 12509.0, 9666.0, 11484.0, 11196.0, 10108.0, 10229.0, 18300.0, 21400.0, 13197.0, 13687.0, 20902.0, 24502.0, 13051.0, 10734.0, 16969.0, 26752.0, 20819.0, 11333.0, 5924.0, 6107.0, 6361.0, 6989.0, 7572.0, 7583.0, 5156.0, 7122.0, 10462.0, 8792.0, 5554.0, 5180.0, 5747.0, 6140.0, 6226.0, 8206.0, 9156.0, 9239.0, 7590.0, 7203.0, 5681.0, 4259.0, 4761.0, 5714.0, 5301.0, 4996.0, 4650.0, 4313.0, 5956.0, 8838.0, 4706.0, 6656.0, 9728.0, 10516.0, 10632.0, 10225.0, 5712.0, 4869.0, 7423.0, 4675.0, 8609.0, 8234.0, 5279.0, 3486.0, 3446.0, 3590.0, 3810.0, 3265.0, 4172.0, 4949.0, 4001.0, 3137.0, 4513.0, 8706.0, 10655.0, 11181.0, 9767.0, 6716.0, 3843.0, 3285.0, 5041.0, 5422.0, 3337.0, 2878.0, 3131.0, 2967.0, 2821.0]",117146927.96690145
3,0.8,9,"[{""x"": -0.20599365234375, ""y"": 0.9734630584716797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19311904907226562, ""y"": 0.994563102722168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1278519630432129, ""y"": 1.039266586303711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09512901306152344, ""y"": 1.0803937911987305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21779537200927734, ""y"": 1.713573932647705, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10335445404052734, ""y"": 1.781165599822998, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11783838272094727, ""y"": 0.6222724914550781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.15342235565185547, ""y"": 0.5866885185241699, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.148773193359375, ""y"": 0.5941987037658691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143229.0, 219344.0, 151632.0, 47265.0, 9522.0, 2802.0, 1888.0, 2148.0, 2739.0, 2546.0, 1780.0, 9132.0, 62901.0, 128493.0, 104867.0, 33813.0, 6513.0, 2441.0, 2666.0, 3212.0, 17576.0, 59998.0, 86562.0, 80687.0, 69383.0, 46507.0, 18801.0, 4992.0, 3923.0, 6072.0, 5843.0, 4790.0, 5412.0, 10193.0, 15506.0, 16146.0, 38743.0, 49133.0, 28990.0, 32567.0, 25533.0, 10423.0, 12508.0, 9763.0, 11621.0, 12442.0, 12770.0, 9758.0, 9430.0, 14585.0, 18368.0, 14703.0, 12618.0, 20767.0, 25676.0, 11960.0, 8785.0, 14416.0, 24338.0, 19767.0, 10187.0, 5930.0, 6196.0, 6761.0, 7925.0, 7495.0, 6416.0, 4288.0, 7581.0, 10731.0, 8658.0, 4600.0, 3830.0, 4672.0, 5549.0, 7158.0, 10728.0, 11795.0, 9847.0, 7389.0, 5186.0, 3985.0, 3912.0, 5499.0, 4499.0, 5186.0, 5348.0, 6517.0, 5047.0, 4834.0, 4489.0, 4618.0, 5556.0, 6233.0, 4516.0, 6683.0, 7550.0, 5939.0, 4630.0, 7139.0, 4512.0, 8433.0, 8046.0, 4686.0, 3147.0, 3391.0, 3704.0, 3578.0, 3380.0, 4344.0, 4524.0, 3405.0, 3055.0, 4389.0, 8620.0, 11185.0, 11936.0, 10295.0, 6845.0, 3736.0, 2961.0, 4366.0, 4544.0, 2589.0, 3293.0, 3350.0, 2443.0, 2819.0]",114805887.22696725
4,0.8,7,"[{""x"": -0.3234744071960449, ""y"": 0.9405612945556641, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.37676095962524414, ""y"": 0.9704232215881348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2675056457519531, ""y"": 0.9756088256835938, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1798868179321289, ""y"": 1.724839210510254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18775463104248047, ""y"": 1.781165599822998, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0641942024230957, ""y"": 0.6567835807800293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8932819366455078, ""y"": 1.5748143196105957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143193.0, 219467.0, 151516.0, 47295.0, 9387.0, 3206.0, 2043.0, 2350.0, 2806.0, 2740.0, 2410.0, 12975.0, 35188.0, 42756.0, 31638.0, 23472.0, 10152.0, 2796.0, 2500.0, 2489.0, 15096.0, 44208.0, 67720.0, 55522.0, 41555.0, 40723.0, 12470.0, 3627.0, 3148.0, 5744.0, 7152.0, 4087.0, 4093.0, 12183.0, 21133.0, 23219.0, 31403.0, 45305.0, 27170.0, 37905.0, 34273.0, 20312.0, 16537.0, 10286.0, 14858.0, 14130.0, 10536.0, 8391.0, 8385.0, 10539.0, 12250.0, 6969.0, 10022.0, 21828.0, 27440.0, 14428.0, 10891.0, 15712.0, 27363.0, 21828.0, 10451.0, 6968.0, 7745.0, 7172.0, 7989.0, 7801.0, 7372.0, 5252.0, 8348.0, 11297.0, 9251.0, 5050.0, 4525.0, 8115.0, 8248.0, 6923.0, 10869.0, 13546.0, 12012.0, 10908.0, 7597.0, 4506.0, 4699.0, 6391.0, 5711.0, 5113.0, 5229.0, 4943.0, 4553.0, 5722.0, 5061.0, 4399.0, 7275.0, 9318.0, 6956.0, 8932.0, 7522.0, 5651.0, 5875.0, 8402.0, 4607.0, 8118.0, 8180.0, 4801.0, 2963.0, 3240.0, 3869.0, 4115.0, 3812.0, 3981.0, 4532.0, 3166.0, 3441.0, 3614.0, 7979.0, 10538.0, 11231.0, 9670.0, 6527.0, 3871.0, 3628.0, 4523.0, 5079.0, 3166.0, 2832.0, 2822.0, 3063.0, 3069.0]",112508987.85222366
5,0.8,8,"[{""x"": -0.5895495414733887, ""y"": 0.8568763732910156, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20384788513183594, ""y"": 0.9462833404541016, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2460479736328125, ""y"": 0.9521842002868652, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25069713592529297, ""y"": 0.9491443634033203, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14394521713256836, ""y"": 1.780092716217041, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10138750076293945, ""y"": 0.7259845733642578, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10639429092407227, ""y"": 0.7451176643371582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18596649169921875, ""y"": 1.0671615600585938, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143545.0, 219619.0, 151521.0, 47240.0, 9483.0, 3205.0, 2076.0, 2305.0, 2935.0, 3280.0, 4955.0, 7863.0, 13856.0, 11065.0, 10982.0, 18520.0, 24815.0, 19052.0, 8256.0, 5468.0, 28765.0, 77372.0, 80399.0, 43523.0, 42242.0, 21522.0, 8692.0, 4328.0, 5301.0, 6226.0, 5589.0, 3290.0, 4677.0, 10354.0, 14812.0, 16730.0, 35158.0, 37901.0, 20795.0, 26642.0, 22335.0, 21838.0, 23592.0, 13911.0, 8972.0, 15291.0, 13958.0, 11614.0, 9268.0, 15423.0, 14121.0, 8248.0, 9241.0, 20305.0, 25450.0, 10883.0, 7352.0, 14325.0, 24550.0, 20965.0, 11220.0, 6322.0, 6004.0, 6380.0, 8094.0, 8270.0, 7603.0, 5259.0, 7972.0, 10675.0, 8346.0, 5100.0, 4344.0, 4852.0, 6502.0, 8097.0, 9618.0, 11561.0, 10339.0, 9009.0, 6536.0, 4805.0, 4481.0, 5654.0, 5067.0, 5312.0, 4963.0, 4656.0, 4309.0, 5962.0, 5848.0, 4558.0, 6582.0, 8281.0, 6572.0, 8794.0, 7054.0, 4009.0, 5350.0, 8320.0, 4548.0, 7200.0, 7169.0, 4983.0, 4234.0, 4223.0, 4204.0, 3748.0, 3279.0, 3961.0, 4151.0, 3607.0, 3693.0, 4024.0, 7569.0, 9693.0, 11636.0, 10086.0, 6662.0, 3869.0, 3139.0, 4162.0, 4581.0, 2778.0, 2716.0, 2733.0, 2552.0, 3251.0]",110259599.30761507
6,0.8,8,"[{""x"": -0.21851062774658203, ""y"": 0.9718537330627441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20867586135864258, ""y"": 0.9917020797729492, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1952648162841797, ""y"": 1.0083317756652832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16540288925170898, ""y"": 1.7852783203125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19365549087524414, ""y"": 2.2362470626831055, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.036656856536865234, ""y"": 1.1326074600219727, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0972747802734375, ""y"": 0.7762312889099121, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2371072769165039, ""y"": 1.0553598403930664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142855.0, 219709.0, 151712.0, 47169.0, 9546.0, 3012.0, 2105.0, 2176.0, 3942.0, 6930.0, 10832.0, 17355.0, 23167.0, 17419.0, 10067.0, 5823.0, 8851.0, 13866.0, 10526.0, 6013.0, 17981.0, 49877.0, 84146.0, 65526.0, 34163.0, 5673.0, 4315.0, 4156.0, 4225.0, 5994.0, 8163.0, 9233.0, 7189.0, 5204.0, 5593.0, 7666.0, 3088.0, 8669.0, 8289.0, 7290.0, 5778.0, 4632.0, 4699.0, 5036.0, 4863.0, 5363.0, 6307.0, 6522.0, 5941.0, 4535.0, 7875.0, 10032.0, 11091.0, 9606.0, 6202.0, 3728.0, 2841.0, 3425.0, 3445.0, 2765.0, 2520.0, 2847.0, 2190.0, 2472.0, 16908288.0, 84280068.0, 50333448.0, 44041477.0, 1680998400.0, 36765706.0, 0.0, 393216.0, 131072.0, 4294901760.0, 19791871.0, 5242880.0, 2147483648.0, 3643619643.0, 14782.0, 16000.0, 409472.0, 4207214592.0, 5568.0, 1263665152.0, 370145704.0, 0.0, 4207627598.0, 5894.0, 1346240512.0, 360709198.0, 0.0, 40651837.0, 3775.0, 1245773824.0, 560802291.0, 0.0, 19811126.0, 33554432.0, 778698752.0, 1482096642.0, 1316093955.0, 3101687810.0, 625410048.0, 196018176.0, 130285568.0, 142934016.0, 195559424.0, 185270272.0, 120651776.0, 116654080.0, 168034304.0, 575209472.0, 1646919680.0, 2212102144.0, 1476788224.0, 621608960.0, 203882496.0, 311492608.0, 701759488.0, 2292580352.0, 4100784128.0, 254279680.0, 3765305345.0, 2381578240.0, 949551104.0, 311492608.0, 213975040.0, 268435456.0]",455224998.19904214
7,0.8,6,"[{""x"": -0.37747621536254883, ""y"": 0.9763240814208984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.44864416122436523, ""y"": 0.9786486625671387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19848346710205078, ""y"": 0.9754300117492676, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25194883346557617, ""y"": 0.9825825691223145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.05990266799926758, ""y"": 0.6837844848632812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9657015800476074, ""y"": 1.4716386795043945, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143201.0, 219740.0, 151585.0, 46985.0, 9625.0, 3135.0, 2008.0, 2289.0, 3006.0, 2785.0, 1938.0, 1670.0, 3360.0, 17766.0, 34142.0, 42278.0, 33768.0, 11972.0, 5168.0, 6465.0, 15521.0, 48427.0, 72938.0, 68557.0, 54153.0, 27304.0, 11552.0, 4911.0, 3211.0, 4481.0, 4641.0, 3806.0, 7221.0, 10382.0, 14442.0, 20277.0, 37672.0, 39759.0, 22118.0, 23765.0, 13569.0, 8455.0, 12510.0, 10163.0, 9276.0, 8223.0, 9835.0, 7524.0, 6812.0, 9144.0, 9585.0, 5256.0, 7985.0, 20555.0, 26282.0, 9870.0, 10608.0, 17872.0, 27225.0, 19458.0, 7514.0, 7504.0, 6699.0, 4943.0, 6104.0, 6331.0, 5594.0, 5454.0, 9349.0, 11072.0, 8131.0, 4106.0, 4224.0, 4037.0, 5452.0, 6553.0, 6401.0, 5442.0, 3502.0, 3791.0, 3817.0, 3987.0, 5023.0, 6686.0, 6182.0, 5763.0, 5695.0, 6273.0, 7336.0, 5673.0, 3763.0, 3288.0, 4188.0, 6754.0, 9331.0, 9342.0, 5812.0, 4311.0, 5340.0, 8245.0, 4339.0, 7877.0, 7949.0, 5447.0, 4366.0, 3795.0, 3549.0, 3622.0, 4688.0, 4376.0, 3972.0, 5507.0, 5375.0, 4518.0, 7153.0, 9397.0, 11131.0, 10175.0, 7046.0, 4244.0, 2240.0, 3823.0, 4021.0, 2962.0, 3108.0, 3180.0, 2169.0, 2096.0]",114726672.55944055
8,0.8,7,"[{""x"": -0.4597306251525879, ""y"": 0.8726119995117188, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.513911247253418, ""y"": 0.8693933486938477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5798935890197754, ""y"": 0.8754730224609375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2574920654296875, ""y"": 1.7659664154052734, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10979175567626953, ""y"": 0.6328225135803223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2301335334777832, ""y"": 1.0714530944824219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9648075103759766, ""y"": 1.4728903770446777, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143262.0, 219502.0, 151651.0, 47131.0, 9606.0, 3377.0, 2092.0, 1966.0, 2675.0, 2771.0, 1788.0, 1660.0, 12800.0, 63109.0, 102462.0, 67375.0, 20370.0, 5683.0, 3835.0, 6447.0, 13037.0, 29416.0, 35636.0, 32899.0, 33654.0, 23002.0, 9787.0, 6459.0, 5299.0, 5757.0, 4889.0, 3947.0, 6291.0, 9351.0, 11291.0, 18412.0, 32144.0, 36700.0, 19649.0, 28579.0, 19045.0, 9503.0, 10878.0, 7913.0, 8908.0, 10017.0, 11928.0, 9301.0, 7562.0, 8670.0, 7589.0, 6111.0, 8303.0, 20724.0, 25739.0, 10141.0, 9778.0, 15607.0, 26350.0, 20510.0, 7387.0, 6886.0, 5778.0, 5028.0, 4987.0, 6617.0, 5876.0, 4930.0, 8932.0, 11256.0, 8414.0, 4534.0, 3069.0, 3669.0, 5585.0, 6138.0, 6246.0, 5270.0, 3980.0, 3866.0, 3559.0, 3430.0, 4335.0, 5536.0, 5862.0, 5684.0, 5948.0, 6858.0, 7669.0, 6483.0, 4506.0, 3445.0, 3492.0, 5036.0, 8299.0, 8748.0, 5424.0, 3344.0, 4964.0, 7931.0, 4555.0, 7937.0, 7376.0, 4910.0, 4499.0, 3762.0, 2953.0, 3398.0, 4627.0, 4381.0, 3999.0, 5263.0, 5021.0, 4587.0, 8390.0, 9611.0, 10982.0, 10064.0, 7034.0, 4518.0, 2483.0, 3903.0, 4031.0, 2777.0, 2864.0, 3170.0, 2613.0, 2387.0]",112433593.36175698
