frame_index,confidence,num_points,points,range_profile,motion_score
10,0.8,12,"[{""x"": -0.4627704620361328, ""y"": 0.8075237274169922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26160478591918945, ""y"": 0.7029175758361816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.30040740966796875, ""y"": 0.6909370422363281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22476911544799805, ""y"": 0.8717179298400879, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12820959091186523, ""y"": 0.868678092956543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.01341104507446289, ""y"": 0.8262991905212402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14036893844604492, ""y"": 0.38373470306396484, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1468062400817871, ""y"": 0.3885626792907715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14984607696533203, ""y"": 0.39142370223999023, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8500089645385742, ""y"": 2.0107626914978027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.015233039855957, ""y"": 1.5599727630615234, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.175271511077881, ""y"": 1.1789202690124512, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143546.0, 219077.0, 150749.0, 46819.0, 9589.0, 3263.0, 2059.0, 17553.0, 93150.0, 161831.0, 108557.0, 21171.0, 7767.0, 7102.0, 14373.0, 27246.0, 71300.0, 62704.0, 33345.0, 50605.0, 46267.0, 30477.0, 11052.0, 5265.0, 4214.0, 3997.0, 5656.0, 6337.0, 5664.0, 4103.0, 4385.0, 4853.0, 6427.0, 14516.0, 16649.0, 24453.0, 62270.0, 64017.0, 17575.0, 26818.0, 28187.0, 19572.0, 19339.0, 13899.0, 9730.0, 10908.0, 9257.0, 9451.0, 10955.0, 11500.0, 7719.0, 6814.0, 9319.0, 22272.0, 32057.0, 24463.0, 22142.0, 13117.0, 13406.0, 16970.0, 17355.0, 10486.0, 6545.0, 5872.0, 6559.0, 7800.0, 7954.0, 7976.0, 7222.0, 9097.0, 9022.0, 6795.0, 5449.0, 5914.0, 6005.0, 6118.0, 5531.0, 5457.0, 4971.0, 4572.0, 5399.0, 5517.0, 4165.0, 5750.0, 5712.0, 4561.0, 4173.0, 3740.0, 4064.0, 4987.0, 4788.0, 4767.0, 4395.0, 3833.0, 4424.0, 5418.0, 5630.0, 5088.0, 5719.0, 5082.0, 7517.0, 8147.0, 7647.0, 5419.0, 4195.0, 3984.0, 5385.0, 4777.0, 3612.0, 3689.0, 3437.0, 3669.0, 3336.0, 3479.0, 5312.0, 7573.0, 6555.0, 5284.0, 4940.0, 4096.0, 3335.0, 2624.0, 2566.0, 3051.0, 2434.0, 2680.0, 2596.0, 2262.0]",9862406.490728967
11,0.8,12,"[{""x"": -0.3084540367126465, ""y"": 0.7295608520507812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1468062400817871, ""y"": 0.7193684577941895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20313262939453125, ""y"": 0.7172226905822754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11229515075683594, ""y"": 0.7120370864868164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0858306884765625, ""y"": 0.5208849906921387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0903010368347168, ""y"": 0.5233883857727051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09387731552124023, ""y"": 0.5394816398620605, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.29969215393066406, ""y"": 0.7857084274291992, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.3790855407714844, ""y"": 0.790715217590332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7638206481933594, ""y"": 2.0864009857177734, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9823312759399414, ""y"": 1.6012787818908691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.169013023376465, ""y"": 1.186966896057129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143691.0, 219274.0, 150896.0, 46527.0, 9585.0, 3333.0, 2003.0, 2314.0, 3301.0, 7056.0, 88164.0, 257001.0, 276709.0, 110575.0, 32665.0, 97008.0, 152497.0, 101899.0, 37523.0, 48262.0, 55822.0, 32402.0, 10693.0, 7649.0, 6743.0, 4855.0, 5605.0, 6431.0, 5393.0, 67174912.0, 134546947.0, 84082695.0, 172037.0, 174338560.0, 17152.0, 0.0, 2048.0, 512.0, 4294967040.0, 77311.0, 25600.0, 998244352.0, 3201903929.0, 2147483705.0, 2147483710.0, 2111.0, 150908928.0, 16.0, 3209265408.0, 1070846.0, 1879048192.0, 889229643.0, 15.0, 3276435968.0, 1146111.0, 1476395008.0, 1023371592.0, 19.0, 1548182272.0, 919298.0, 1342177280.0, 1025864531.0, 41.0, 1045115136.0, 1595696.0, 922746880.0, 77388.0, 131072.0, 36823552.0, 56142336.0, 38616832.0, 11908864.0, 2490880.0, 866048.0, 461824.0, 601344.0, 792064.0, 723456.0, 1376256.0, 4590848.0, 6274048.0, 21427456.0, 34282752.0, 32859392.0, 45541120.0, 35245568.0, 13498880.0, 15910912.0, 20434944.0, 12805632.0, 4146432.0, 2267648.0, 1104384.0, 1080320.0, 1021952.0, 1011456.0, 1075456.0, 1021696.0, 1492480.0, 1588480.0, 1599488.0, 3731712.0, 4042240.0, 5318912.0, 14336000.0, 14013440.0, 5010432.0, 6321664.0, 6253824.0, 4457216.0, 4631296.0, 2932736.0, 2638336.0, 2063104.0, 1706240.0, 1840128.0, 2098688.0, 2648832.0, 3386368.0, 1201408.0, 5094400.0, 6245120.0, 7751936.0, 5868288.0, 5821440.0, 3823360.0, 3046144.0, 4292864.0]",251479048.38939556
12,0.8,6,"[{""x"": -0.1723766326904297, ""y"": 0.715792179107666, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06133317947387695, ""y"": 0.7175803184509277, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07277727127075195, ""y"": 0.7081031799316406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2784132957458496, ""y"": 0.7828474044799805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7877817153930664, ""y"": 1.8167495727539062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1632909774780273, ""y"": 1.2060999870300293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143982.0, 219124.0, 151016.0, 46603.0, 9593.0, 3288.0, 1943.0, 2314.0, 3484.0, 3265.0, 4021.0, 13439.0, 27445.0, 24588.0, 46999.0, 144295.0, 164778.0, 73492.0, 37206.0, 74730.0, 85578.0, 36632.0, 9371.0, 8597.0, 5397.0, 3833.0, 4301.0, 4399.0, 4831.0, 6312.0, 6667.0, 6513.0, 7495.0, 13543.0, 11334.0, 18351.0, 58229.0, 60319.0, 24977.0, 24426.0, 26558.0, 14884.0, 15564.0, 12825.0, 9742.0, 7487.0, 6551.0, 6424.0, 8249.0, 9180.0, 7012.0, 8028.0, 8989.0, 20185.0, 28552.0, 25159.0, 27055.0, 13489.0, 13179.0, 16016.0, 14826.0, 11459.0, 9926.0, 8736.0, 7919.0, 9607.0, 9938.0, 9508.0, 7595.0, 8339.0, 8570.0, 6183.0, 5584.0, 5441.0, 6196.0, 7268.0, 6199.0, 5026.0, 6614.0, 5563.0, 4984.0, 5067.0, 3947.0, 4795.0, 4995.0, 5518.0, 5115.0, 4377.0, 3476.0, 3289.0, 3299.0, 3715.0, 4035.0, 4921.0, 7484.0, 10342.0, 8878.0, 8292.0, 8910.0, 6812.0, 7464.0, 8857.0, 8863.0, 6483.0, 4895.0, 4689.0, 4530.0, 5129.0, 4222.0, 3500.0, 3629.0, 3604.0, 2958.0, 3023.0, 5046.0, 7208.0, 6237.0, 5491.0, 4899.0, 3980.0, 3335.0, 3176.0, 3412.0, 3158.0, 2613.0, 2300.0, 2277.0, 2305.0]",14406935.787936576
13,0.8,8,"[{""x"": -0.18793344497680664, ""y"": 0.7195472717285156, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05918741226196289, ""y"": 0.6861090660095215, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09763240814208984, ""y"": 0.7047057151794434, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11783838272094727, ""y"": 0.7115006446838379, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08887052536010742, ""y"": 2.5983452796936035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.20688772201538086, ""y"": 0.8109211921691895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6450881958007812, ""y"": 1.9531846046447754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.109646797180176, ""y"": 1.2887120246887207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143771.0, 219179.0, 150917.0, 46530.0, 9769.0, 3268.0, 1978.0, 2328.0, 3522.0, 3505.0, 4238.0, 10255.0, 13715.0, 17933.0, 44606.0, 126163.0, 141027.0, 81485.0, 41193.0, 82397.0, 89068.0, 39946.0, 11491.0, 7739.0, 4971.0, 3362.0, 3176.0, 4213.0, 4566.0, 4116.0, 3550.0, 4354.0, 6423.0, 11712.0, 11121.0, 17594.0, 53191.0, 55410.0, 29319.0, 25848.0, 27271.0, 15049.0, 14447.0, 8321.0, 10086.0, 10610.0, 9212.0, 7124.0, 6395.0, 7666.0, 7207.0, 4341.0, 6596.0, 20152.0, 28484.0, 20766.0, 23593.0, 25729.0, 14998.0, 17790.0, 18938.0, 10533.0, 11786.0, 11035.0, 7505.0, 8783.0, 8487.0, 7521.0, 8192.0, 8698.0, 9138.0, 7072.0, 5851.0, 6902.0, 7105.0, 6102.0, 5189.0, 4425.0, 4713.0, 4704.0, 5127.0, 6411.0, 4964.0, 6092.0, 5817.0, 4779.0, 4573.0, 4633.0, 4329.0, 4337.0, 3479.0, 4416.0, 4597.0, 4512.0, 8145.0, 9751.0, 7324.0, 7045.0, 9066.0, 8557.0, 8201.0, 9232.0, 8661.0, 5695.0, 4861.0, 4080.0, 5065.0, 5132.0, 4148.0, 3587.0, 3746.0, 2917.0, 2685.0, 4215.0, 5162.0, 7552.0, 7001.0, 5871.0, 4836.0, 3515.0, 3041.0, 2621.0, 3026.0, 3093.0, 2419.0, 2156.0, 1922.0, 2264.0]",14118464.54240894
14,0.8,9,"[{""x"": -0.23943185806274414, ""y"": 0.6828904151916504, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.28377771377563477, ""y"": 0.6848573684692383, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2142190933227539, ""y"": 0.6843209266662598, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21708011627197266, ""y"": 0.7842779159545898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.361025333404541, ""y"": 2.5892257690429688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.40036439895629883, ""y"": 2.6013851165771484, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7876029014587402, ""y"": 1.8124580383300781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0794272422790527, ""y"": 1.3090968132019043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.0831823348999023, ""y"": 1.3303756713867188, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143812.0, 219246.0, 150854.0, 46268.0, 9276.0, 3295.0, 2109.0, 2677.0, 3628.0, 3504.0, 4886.0, 13305.0, 16823.0, 13029.0, 33230.0, 114252.0, 147700.0, 75614.0, 31997.0, 67201.0, 71381.0, 25957.0, 10112.0, 8272.0, 6682.0, 3728.0, 3324.0, 4301.0, 3645.0, 3824.0, 6370.0, 6324.0, 5538.0, 13812.0, 16539.0, 25253.0, 57318.0, 58719.0, 36069.0, 33186.0, 29000.0, 18931.0, 18081.0, 12079.0, 9821.0, 8713.0, 7413.0, 6808.0, 9313.0, 11677.0, 8049.0, 4569.0, 7256.0, 21017.0, 28792.0, 22022.0, 21787.0, 31477.0, 22703.0, 15456.0, 16021.0, 13372.0, 13854.0, 13370.0, 7351.0, 7501.0, 6663.0, 5983.0, 6137.0, 7231.0, 8058.0, 7150.0, 5001.0, 6566.0, 7233.0, 5799.0, 5080.0, 4554.0, 5514.0, 5666.0, 4232.0, 4279.0, 4079.0, 3623.0, 5907.0, 6667.0, 5488.0, 4122.0, 4492.0, 4211.0, 3611.0, 3471.0, 4077.0, 4851.0, 7960.0, 9935.0, 7508.0, 7497.0, 9019.0, 6993.0, 6360.0, 7883.0, 7771.0, 4952.0, 3047.0, 3400.0, 3420.0, 4326.0, 3932.0, 3878.0, 3190.0, 2891.0, 2883.0, 3685.0, 4628.0, 7647.0, 6978.0, 5683.0, 5262.0, 3955.0, 3303.0, 3102.0, 3131.0, 3229.0, 2254.0, 2153.0, 2313.0, 2087.0]",13835260.062467575
15,0.8,9,"[{""x"": -0.08940696716308594, ""y"": 0.6771683692932129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.36138296127319336, ""y"": 2.576172351837158, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.025928020477294922, ""y"": 0.7047057151794434, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.01430511474609375, ""y"": 0.7100701332092285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.02396106719970703, ""y"": 0.7370710372924805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4552602767944336, ""y"": 0.6873607635498047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6213059425354004, ""y"": 2.171337604522705, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8045902252197266, ""y"": 1.8026232719421387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.227306365966797, ""y"": 1.0766386985778809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143986.0, 219215.0, 151000.0, 46620.0, 9561.0, 3248.0, 1944.0, 2444.0, 3156.0, 3217.0, 5257.0, 14497.0, 19082.0, 17346.0, 55828.0, 120742.0, 120644.0, 42276.0, 26750.0, 55541.0, 41129.0, 12000.0, 6688.0, 4514.0, 4497.0, 3513.0, 3474.0, 5044.0, 4855.0, 3519.0, 3604.0, 4280.0, 5741.0, 14656.0, 19451.0, 30422.0, 55452.0, 53224.0, 35866.0, 34817.0, 24639.0, 20101.0, 16850.0, 10513.0, 7559.0, 8233.0, 8004.0, 6189.0, 6429.0, 8953.0, 7108.0, 5450.0, 6904.0, 20371.0, 29241.0, 22136.0, 22878.0, 25196.0, 15069.0, 18740.0, 17471.0, 9166.0, 9071.0, 10052.0, 6208.0, 8659.0, 7606.0, 6314.0, 7115.0, 7829.0, 7571.0, 5754.0, 6315.0, 7468.0, 7836.0, 7037.0, 6032.0, 4269.0, 5256.0, 6214.0, 4977.0, 5800.0, 4833.0, 4567.0, 3698.0, 6092.0, 6676.0, 4110.0, 3696.0, 3365.0, 2749.0, 3479.0, 4793.0, 6510.0, 9145.0, 10226.0, 6891.0, 7282.0, 9608.0, 8020.0, 6924.0, 9520.0, 9922.0, 5737.0, 3293.0, 3498.0, 4003.0, 3318.0, 3104.0, 3690.0, 3923.0, 3746.0, 2942.0, 3546.0, 4697.0, 7151.0, 6698.0, 6050.0, 4498.0, 3097.0, 3098.0, 2611.0, 2495.0, 2892.0, 2348.0, 2273.0, 2008.0, 1906.0]",13558696.219139744
16,0.8,5,"[{""x"": 0.07510185241699219, ""y"": 0.720977783203125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.091552734375, ""y"": 0.7326006889343262, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12034177780151367, ""y"": 0.7461905479431152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11998414993286133, ""y"": 0.8069872856140137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9154548645019531, ""y"": 1.687467098236084, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143602.0, 219252.0, 151027.0, 46377.0, 9431.0, 3320.0, 2012.0, 2464.0, 3480.0, 2939.0, 3706.0, 7773.0, 9173.0, 16217.0, 28431.0, 96008.0, 158917.0, 124198.0, 62524.0, 101282.0, 83777.0, 28509.0, 8311.0, 5229.0, 4069.0, 3813.0, 3005.0, 4282.0, 4813.0, 4643.0, 4831.0, 5909.0, 6887.0, 14059.0, 21341.0, 33240.0, 56142.0, 51082.0, 29024.0, 34374.0, 24051.0, 18197.0, 15387.0, 7410.0, 8906.0, 9766.0, 9792.0, 8171.0, 10764.0, 13382.0, 10900.0, 6693.0, 6235.0, 19220.0, 27129.0, 20150.0, 21220.0, 17109.0, 13238.0, 16624.0, 17385.0, 9931.0, 7087.0, 12631.0, 9474.0, 7804.0, 7204.0, 6387.0, 6826.0, 8275.0, 8362.0, 6472.0, 5695.0, 6157.0, 5886.0, 5766.0, 4578.0, 5435.0, 4475.0, 5211.0, 4603.0, 6916.0, 6747.0, 4845.0, 4554.0, 7938.0, 7919.0, 4351.0, 4119.0, 3438.0, 3166.0, 4116.0, 5911.0, 6104.0, 9172.0, 11241.0, 8208.0, 6878.0, 7796.0, 6318.0, 6753.0, 8848.0, 9105.0, 5593.0, 3716.0, 3986.0, 3500.0, 3324.0, 3186.0, 3765.0, 4552.0, 4209.0, 3744.0, 3371.0, 5031.0, 6866.0, 6083.0, 5529.0, 4508.0, 2812.0, 3454.0, 2838.0, 2340.0, 2323.0, 2072.0, 2213.0, 2108.0, 2313.0]",13288169.2991976
17,0.8,5,"[{""x"": 0.00286102294921875, ""y"": 0.7247328758239746, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.005900859832763672, ""y"": 0.7338523864746094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.033795833587646484, ""y"": 0.7537007331848145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13214349746704102, ""y"": 0.7960796356201172, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.06097555160522461, ""y"": 0.8595585823059082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143502.0, 218959.0, 150583.0, 46358.0, 9466.0, 3238.0, 2046.0, 2468.0, 3452.0, 3000.0, 2922.0, 4911.0, 6159.0, 10365.0, 24301.0, 90555.0, 139578.0, 96553.0, 59604.0, 51303.0, 50146.0, 29254.0, 9076.0, 4382.0, 2819.0, 3455.0, 3162.0, 4333.0, 5396.0, 5460.0, 7405.0, 8291.0, 5851.0, 15974.0, 21373.0, 28022.0, 51644.0, 43749.0, 13339.0, 29070.0, 25303.0, 16909.0, 18622.0, 11147.0, 7815.0, 7884.0, 10332.0, 9809.0, 9919.0, 12852.0, 9787.0, 5845.0, 6931.0, 17779.0, 25442.0, 18731.0, 20035.0, 11172.0, 13680.0, 16155.0, 16069.0, 7928.0, 6888.0, 8546.0, 7414.0, 8447.0, 6757.0, 5683.0, 6845.0, 9276.0, 9472.0, 6801.0, 6598.0, 6567.0, 6670.0, 5768.0, 4749.0, 5047.0, 4777.0, 5910.0, 5155.0, 4564.0, 4563.0, 4202.0, 4591.0, 8768.0, 8463.0, 5228.0, 5016.0, 3949.0, 3878.0, 4431.0, 5602.0, 5359.0, 8521.0, 9673.0, 6061.0, 5859.0, 7759.0, 6996.0, 6969.0, 9577.0, 9524.0, 5290.0, 3586.0, 3598.0, 3426.0, 3737.0, 3853.0, 4117.0, 4201.0, 4338.0, 4004.0, 3359.0, 3956.0, 5790.0, 6218.0, 5561.0, 4159.0, 2223.0, 2935.0, 2965.0, 2570.0, 3041.0, 2303.0, 2422.0, 2141.0, 1992.0]",13021696.39055282
18,0.8,7,"[{""x"": -0.2244114875793457, ""y"": 1.555323600769043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1793503761291504, ""y"": 1.6590356826782227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10675191879272461, ""y"": 0.7222294807434082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09226799011230469, ""y"": 0.7354617118835449, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09512901306152344, ""y"": 0.7556676864624023, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.125885009765625, ""y"": 0.8588433265686035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1621842384338379, ""y"": 0.8007287979125977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143878.0, 219080.0, 150724.0, 46403.0, 9426.0, 3170.0, 2063.0, 2429.0, 3082.0, 2886.0, 3843.0, 6500.0, 6084.0, 6999.0, 18676.0, 60320.0, 104940.0, 88145.0, 54589.0, 66347.0, 56393.0, 25707.0, 7704.0, 4391.0, 3890.0, 3004.0, 3154.0, 4776.0, 3977.0, 4251.0, 7367.0, 7035.0, 4499.0, 12946.0, 18937.0, 23247.0, 51121.0, 44721.0, 16077.0, 22867.0, 23415.0, 15306.0, 18628.0, 10643.0, 9285.0, 9122.0, 11347.0, 10262.0, 8894.0, 11013.0, 7950.0, 5693.0, 6189.0, 19265.0, 27203.0, 20162.0, 19517.0, 10256.0, 11168.0, 16786.0, 16964.0, 8464.0, 6835.0, 6488.0, 7804.0, 8833.0, 8010.0, 6608.0, 7497.0, 8823.0, 8081.0, 6234.0, 5244.0, 5648.0, 6840.0, 6710.0, 5566.0, 4377.0, 4803.0, 5775.0, 4706.0, 4566.0, 3947.0, 5469.0, 6265.0, 8333.0, 7479.0, 4337.0, 4520.0, 4280.0, 3793.0, 5264.0, 5917.0, 4569.0, 7148.0, 8992.0, 6095.0, 5740.0, 7601.0, 7529.0, 6386.0, 9040.0, 8820.0, 4980.0, 3646.0, 3374.0, 3364.0, 3944.0, 4312.0, 4622.0, 3337.0, 4326.0, 3895.0, 3393.0, 5081.0, 6830.0, 6396.0, 5283.0, 4541.0, 3462.0, 3343.0, 3091.0, 2629.0, 2767.0, 2073.0, 2335.0, 2105.0, 2172.0]",12760884.701700652
19,0.8,8,"[{""x"": -0.1296401023864746, ""y"": 0.8851289749145508, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.013232231140136719, ""y"": 0.761568546295166, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.06920099258422852, ""y"": 0.7385015487670898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1913309097290039, ""y"": 0.6930828094482422, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5123019218444824, ""y"": 0.6553530693054199, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4947781562805176, ""y"": 0.7016658782958984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5083680152893066, ""y"": 0.7161498069763184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1498799324035645, ""y"": 1.222372055053711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143506.0, 218960.0, 150863.0, 46413.0, 9597.0, 3174.0, 1955.0, 2328.0, 3283.0, 3269.0, 4373.0, 9270.0, 9868.0, 10567.0, 12430.0, 33132.0, 53799.0, 52638.0, 47499.0, 50379.0, 30861.0, 12433.0, 5033.0, 4967.0, 4638.0, 3717.0, 3886.0, 4907.0, 5837.0, 6619.0, 8356.0, 7104.0, 5222.0, 12539.0, 12804.0, 17042.0, 53960.0, 53241.0, 21140.0, 20924.0, 22886.0, 13876.0, 14331.0, 7564.0, 9035.0, 9238.0, 11209.0, 10603.0, 9375.0, 9685.0, 7287.0, 5295.0, 7085.0, 18871.0, 26689.0, 19875.0, 20881.0, 11788.0, 14781.0, 15785.0, 15163.0, 8248.0, 6290.0, 4813.0, 6709.0, 9114.0, 6476.0, 6283.0, 7242.0, 8155.0, 7524.0, 5810.0, 6080.0, 6326.0, 6458.0, 6343.0, 5459.0, 5090.0, 4192.0, 5863.0, 4554.0, 5310.0, 4308.0, 5058.0, 6003.0, 7667.0, 7058.0, 5176.0, 5681.0, 3694.0, 4266.0, 5509.0, 6933.0, 5760.0, 6997.0, 8387.0, 5428.0, 5655.0, 6285.0, 5312.0, 6615.0, 9158.0, 8758.0, 4976.0, 3948.0, 3567.0, 4570.0, 3811.0, 4011.0, 4164.0, 4014.0, 4055.0, 3318.0, 3277.0, 4996.0, 7019.0, 5950.0, 5326.0, 5276.0, 4316.0, 3860.0, 3335.0, 2730.0, 3039.0, 2192.0, 2115.0, 1917.0, 1734.0]",12504999.573595883
