frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
9,0.95,0.944,0.007,0.343,-6.23,8.76,0.15,null,null
10,0.95,0.954,-0.068,0.256,1.86,1.22,-3.48,null,null
11,0.95,0.955,-0.026,0.284,1.46,1.68,-1.65,null,null
12,0.95,0.942,-0.004,0.246,9.4,-1.56,0.67,null,null
13,0.95,0.949,-0.026,0.222,5.95,10.01,-3.05,null,null
14,0.95,0.986,-0.073,0.086,38.33,53.01,-24.6,null,null
15,0.95,0.756,0.198,0.571,-44.59,128.79,-31.5,null,null
16,0.95,0.718,0.012,0.842,5.74,-21.33,13.58,null,null
17,0.95,0.654,0.126,0.789,11.54,-46.6,44.13,null,null
18,0.95,0.705,-0.005,0.587,-8.09,-45.17,78.98,null,null
19,0.95,0.871,-0.144,0.577,3.27,-22.61,9.0,null,null
0,0.95,0.911,-0.014,0.498,34.67,-52.89,13.15,null,null
1,0.95,0.991,-0.182,0.172,21.67,-46.24,8.61,null,null
2,0.95,1.045,-0.271,0.054,2.99,-8.64,-8.36,null,null
3,0.95,0.854,-0.049,0.183,3.33,17.49,-25.79,null,null
4,0.95,0.992,-0.046,0.343,-0.98,-2.29,-15.17,null,null
5,0.95,0.939,-0.108,0.188,-6.93,4.55,-7.78,null,null
6,0.95,0.971,0.004,0.433,0.34,-16.51,1.56,null,null
7,0.95,0.915,-0.125,0.258,4.21,-13.55,1.37,null,null
8,0.95,0.955,-0.064,0.268,-2.08,3.48,-0.06,null,null
9,0.95,0.957,-0.069,0.261,-0.98,0.95,-1.46,null,null
10,0.95,0.93,-0.013,0.322,2.38,-1.31,-0.61,null,null
11,0.95,0.95,-0.06,0.282,-1.86,2.47,-1.56,null,null
12,0.95,0.949,-0.05,0.275,1.34,0.31,-0.06,null,null
13,0.95,0.939,-0.071,0.242,4.61,10.56,-3.39,null,null
14,0.95,0.916,-0.002,0.202,-0.64,140.51,-31.34,null,null
15,0.95,0.681,0.063,0.626,-16.24,248.02,-30.09,null,null
16,0.95,0.666,-0.017,0.751,4.67,-16.85,8.85,null,null
17,0.95,0.569,0.059,0.823,25.12,-35.13,-1.68,null,null
18,0.95,0.66,0.002,0.746,-7.32,-20.94,47.03,null,null
19,0.95,0.546,0.033,0.831,3.36,-32.07,46.17,null,null
0,0.95,0.744,-0.292,0.744,10.32,-44.37,36.59,null,null
1,0.95,0.882,-0.143,0.382,27.65,-63.23,2.81,null,null
2,0.95,1.017,-0.104,0.279,9.83,2.69,-10.56,null,null
3,0.95,0.979,0.034,0.232,13.31,-15.08,-20.63,null,null
4,0.95,0.974,-0.099,0.115,35.22,-16.3,-13.18,null,null
5,0.95,0.998,0.041,0.339,-14.65,31.92,-26.8,null,null
6,0.95,0.947,0.013,0.368,4.12,-11.78,3.6,null,null
7,0.95,0.914,0.045,0.445,1.25,-1.19,-1.34,null,null
8,0.95,0.924,0.036,0.388,0.4,-0.52,-1.13,null,null
9,0.95,0.909,0.042,0.395,3.81,-11.6,-1.19,null,null
10,0.95,0.924,0.065,0.417,-1.74,2.56,-0.98,null,null
11,0.95,0.926,0.037,0.382,2.04,3.3,0.76,null,null
12,0.95,0.938,0.038,0.4,1.59,-1.98,3.81,null,null
13,0.95,0.916,0.006,0.257,7.72,9.74,-5.04,null,null
14,0.95,0.89,0.021,0.262,15.84,18.16,6.41,null,null
15,0.95,0.885,0.094,0.536,18.56,16.14,10.16,null,null
16,0.95,0.566,0.078,0.839,1.53,-4.7,4.91,null,null
17,0.95,0.454,-0.048,0.983,1.04,-28.57,36.9,null,null
18,0.95,0.469,-0.014,0.834,-10.04,-51.85,48.8,null,null
19,0.95,0.655,-0.097,0.699,11.96,-54.11,20.29,null,null
0,0.95,0.691,0.01,0.655,13.43,-40.59,14.19,null,null
1,0.95,0.844,-0.047,0.45,23.16,-45.05,19.2,null,null
2,0.95,0.92,-0.137,0.381,22.64,-30.03,14.16,null,null
3,0.95,1.084,-0.308,0.342,9.95,-33.27,2.56,null,null
4,0.95,1.054,-0.132,0.207,29.24,-32.78,0.7,null,null
5,0.95,1.066,-0.134,0.069,28.14,-1.68,-14.71,null,null
6,0.95,1.025,-0.097,0.368,16.94,-3.42,12.42,null,null
7,0.95,0.878,-0.002,0.459,-3.88,4.73,-9.13,null,null
8,0.95,0.905,0.043,0.407,-5.25,6.87,-8.97,null,null
9,0.95,0.91,0.038,0.436,-1.34,-3.14,-1.83,null,null
10,0.95,0.889,0.06,0.462,-2.87,4.58,-5.55,null,null
11,0.95,0.888,0.021,0.435,-4.18,4.15,-4.88,null,null
12,0.95,0.898,0.074,0.455,0.37,-0.67,-5.16,null,null
13,0.95,0.894,0.033,0.412,1.4,3.88,-4.0,null,null
14,0.95,0.888,0.07,0.458,-0.37,8.09,-1.98,null,null
15,0.95,0.942,0.05,0.397,-0.76,7.29,-5.8,null,null
16,0.95,0.454,0.045,0.967,5.28,-11.9,7.17,null,null
17,0.95,0.429,0.033,0.894,7.11,-11.72,8.7,null,null
18,0.95,0.344,0.105,0.923,39.09,-12.57,13.64,null,null
19,0.95,0.496,0.064,0.747,4.15,-30.58,34.0,null,null
0,0.95,0.57,0.102,0.867,-2.23,-24.6,21.55,null,null
1,0.95,0.71,0.069,0.696,-4.06,-30.3,24.32,null,null
2,0.95,0.757,-0.067,0.654,-4.55,-28.66,21.09,null,null
3,0.95,0.81,-0.082,0.639,11.23,-25.06,7.63,null,null
4,0.95,0.9,-0.042,0.456,10.47,-37.35,-6.2,null,null
5,0.95,0.938,-0.016,0.636,22.52,-1.01,-14.53,null,null
6,0.95,0.927,-0.076,0.328,1.43,-49.47,16.3,null,null
7,0.95,0.845,0.063,0.486,-13.49,10.44,-2.2,null,null
8,0.95,0.87,0.061,0.407,5.25,12.18,-11.23,null,null
9,0.95,0.88,0.085,0.545,-5.83,-3.2,-4.88,null,null
10,0.95,0.858,0.062,0.502,-3.72,3.27,-5.52,null,null
11,0.95,0.849,0.07,0.487,3.39,-2.5,-1.89,null,null
12,0.95,0.893,0.079,0.478,1.25,-2.62,-1.28,null,null
13,0.95,0.86,0.091,0.469,3.48,-4.3,-2.2,null,null
14,0.95,0.844,0.083,0.439,4.49,2.93,-0.49,null,null
15,0.95,0.867,0.159,0.54,10.83,10.28,-2.32,null,null
16,0.95,0.541,0.094,0.847,10.04,-68.39,24.48,null,null
17,0.95,0.803,-0.094,0.331,21.27,-63.48,46.21,null,null
18,0.95,1.038,-0.076,0.747,-7.66,20.45,4.49,null,null
19,0.95,0.891,-0.084,0.379,22.06,-21.58,-4.52,null,null
0,0.95,1.081,-0.009,0.677,-21.27,62.5,-25.64,null,null
1,0.95,1.113,-0.531,-0.212,45.75,2.14,-53.22,null,null
2,0.95,0.91,0.149,0.28,2.66,-10.71,-22.34,null,null
3,0.95,0.996,-0.01,0.267,2.81,11.29,-0.85,null,null
4,0.95,0.95,-0.005,0.304,7.72,-4.64,0.79,null,null
5,0.95,0.975,0.026,0.292,3.36,2.08,-1.68,null,null
6,0.95,0.958,0.025,0.329,-0.34,-3.6,0.55,null,null
7,0.95,0.974,0.041,0.261,7.35,-3.78,-3.33,null,null
8,0.95,0.945,0.01,0.307,3.6,-5.1,-0.7,null,null
9,0.95,0.965,0.045,0.292,4.03,-0.61,0.18,null,null
10,0.95,0.978,0.046,0.284,8.24,0.31,0.09,null,null
11,0.95,0.952,0.03,0.282,5.22,-5.77,-0.58,null,null
12,0.95,0.947,0.042,0.294,1.65,2.87,-1.34,null,null
13,0.95,0.959,0.032,0.296,2.78,1.86,-0.64,null,null
14,0.95,0.955,0.057,0.29,2.08,3.45,-4.0,null,null
15,0.95,0.954,0.079,0.232,8.39,5.74,-5.58,null,null
16,0.95,0.775,0.079,0.658,21.42,-15.93,4.43,null,null
17,0.95,0.808,0.008,0.654,13.58,-28.96,21.15,null,null
18,0.95,0.772,0.049,0.568,17.76,-18.92,0.82,null,null
19,0.95,0.919,-0.018,0.421,8.61,-23.01,22.37,null,null
0,0.95,0.924,0.025,0.423,6.07,-1.01,-4.7,null,null
1,0.95,0.803,0.157,0.535,-10.44,36.47,-6.62,null,null
2,0.95,0.808,-0.082,0.606,-9.25,-9.49,12.73,null,null
3,0.95,0.949,-0.073,0.343,-6.41,-18.89,-8.67,null,null
4,0.95,0.928,-0.023,0.302,-2.9,-11.17,-14.83,null,null
5,0.95,1.006,0.029,0.36,0.67,-5.83,-20.81,null,null
6,0.95,1.019,-0.059,0.181,20.36,-8.7,-10.65,null,null
7,0.95,1.064,-0.149,0.353,-21.03,15.5,-8.12,null,null
8,0.95,0.943,0.13,0.318,-3.45,-18.56,-7.9,null,null
9,0.95,0.964,0.047,0.368,-8.58,2.93,-0.85,null,null
10,0.95,0.901,0.052,0.38,7.75,-0.34,0.21,null,null
11,0.95,0.93,0.071,0.412,3.66,-1.07,-2.32,null,null
12,0.95,0.912,0.057,0.34,4.52,1.13,-2.78,null,null
13,0.95,0.916,0.082,0.347,5.95,13.61,-5.71,null,null
14,0.95,0.915,0.067,0.273,18.59,12.36,-6.04,null,null
15,0.95,0.092,-0.024,1.02,16.54,-32.23,27.22,null,null
16,0.95,0.297,-0.052,0.822,7.69,-23.8,37.05,null,null
17,0.95,0.358,0.035,0.956,22.92,1.86,-1.04,null,null
18,0.95,0.207,0.128,0.923,22.92,-12.45,1.43,null,null
19,0.95,0.317,0.232,0.975,10.25,-7.51,-8.24,null,null
0,0.95,0.527,0.158,0.835,-0.24,-24.48,-0.95,null,null
1,0.95,0.461,0.213,0.913,-11.05,-29.48,-9.03,null,null
2,0.95,0.598,0.117,0.841,5.4,-53.16,7.72,null,null
3,0.95,0.795,0.095,0.666,-6.32,-65.98,-6.04,null,null
4,0.95,0.734,0.05,0.64,-0.95,-25.94,-2.11,null,null
5,0.95,0.651,0.145,0.684,-1.83,2.72,-2.9,null,null
6,0.95,0.675,0.105,0.724,-0.43,5.28,2.78,null,null
7,0.95,0.666,0.125,0.749,-1.43,5.1,-2.11,null,null
8,0.95,0.645,0.131,0.715,3.48,1.68,0.15,null,null
9,0.95,0.674,0.14,0.774,-0.52,2.59,-0.21,null,null
10,0.95,0.649,0.12,0.73,-2.5,0.37,0.7,null,null
11,0.95,0.658,0.137,0.762,2.99,-2.62,3.45,null,null
12,0.95,0.673,0.122,0.715,3.36,3.85,-0.79,null,null
13,0.95,0.662,0.146,0.725,6.96,6.96,2.56,null,null
14,0.95,0.676,0.165,0.736,14.25,17.46,8.36,null,null
15,0.95,0.664,0.199,0.822,18.34,-3.3,20.54,null,null
16,0.95,0.667,0.153,0.81,1.22,-6.5,-7.48,null,null
17,0.95,0.545,0.074,1.083,-3.33,-21.15,27.31,null,null
18,0.95,0.412,0.058,0.846,22.46,-86.92,54.17,null,null
19,0.95,0.606,-0.167,0.618,11.66,-23.29,48.25,null,null
0,0.95,0.469,-0.001,0.748,4.43,41.96,-30.46,null,null
1,0.95,1.012,0.119,0.57,12.94,17.21,-56.09,null,null
2,0.95,1.331,-0.457,-0.323,41.6,-5.86,-79.47,null,null
3,0.95,0.851,0.55,0.813,-46.24,15.84,-40.31,null,null
4,0.95,0.731,0.036,0.644,-3.51,1.95,5.43,null,null
5,0.95,0.728,0.114,0.636,1.71,-12.48,4.21,null,null
6,0.95,0.715,0.09,0.671,6.47,5.58,-0.43,null,null
7,0.95,0.717,0.174,0.744,-1.71,-4.18,2.01,null,null
8,0.95,0.729,0.109,0.658,3.27,-2.53,0.89,null,null
9,0.95,0.711,0.151,0.669,6.38,0.58,-1.07,null,null
10,0.95,0.74,0.122,0.673,0.98,3.91,-1.43,null,null
11,0.95,0.73,0.167,0.686,4.91,-0.92,4.33,null,null
12,0.95,0.701,0.144,0.675,5.22,0.27,6.56,null,null
13,0.95,0.734,0.171,0.664,13.0,3.11,10.65,null,null
14,0.95,0.767,0.191,0.679,32.75,-13.03,16.21,null,null
15,0.95,0.76,0.178,0.606,29.54,-2.84,18.28,null,null
16,0.95,0.283,0.166,0.961,-0.85,3.14,14.4,null,null
17,0.95,0.106,0.091,1.102,-22.86,-4.55,62.44,null,null
18,0.95,0.268,-0.194,0.886,-1.46,-75.5,97.02,null,null
19,0.95,0.406,-0.024,0.928,0.09,4.97,16.66,null,null
0,0.95,1.012,-0.25,0.58,-0.37,16.66,-9.64,null,null
1,0.95,0.85,0.111,1.02,17.7,106.57,-95.07,null,null
2,0.95,0.976,-0.11,0.196,32.26,-88.87,-28.96,null,null
3,0.95,0.736,0.429,0.817,-24.66,8.64,-43.86,null,null
4,0.95,0.672,0.151,0.703,11.63,-30.95,1.46,null,null
5,0.95,0.696,0.308,0.658,-8.06,31.68,0.61,null,null
6,0.95,0.635,0.202,0.724,21.27,-8.3,8.88,null,null
7,0.95,0.629,0.146,0.726,-5.04,19.59,-0.95,null,null
8,0.95,0.647,0.23,0.789,-10.77,0.85,-4.67,null,null
9,0.95,0.609,0.121,0.745,1.07,0.89,7.69,null,null
10,0.95,0.644,0.177,0.748,-3.05,-3.78,-0.64,null,null
11,0.95,0.644,0.189,0.761,1.19,9.52,2.84,null,null
12,0.95,0.631,0.169,0.754,3.08,4.39,0.43,null,null
13,0.95,0.609,0.166,0.777,6.96,0.27,-0.09,null,null
14,0.95,0.641,0.161,0.727,-3.88,-2.47,-3.33,null,null
15,0.95,0.654,0.184,0.718,2.72,2.53,3.48,null,null
16,0.95,0.286,0.112,0.883,-9.19,-3.57,39.43,null,null
17,0.95,0.496,0.031,0.935,15.02,10.9,8.64,null,null
18,0.95,0.715,0.09,0.819,0.52,-30.95,-11.96,null,null
19,0.95,0.827,-0.0,0.75,-11.02,-24.41,-36.71,null,null
0,0.95,0.992,0.185,0.738,-2.69,-95.86,-39.34,null,null
1,0.95,0.918,-0.156,-0.133,31.8,-64.67,13.34,null,null
2,0.95,0.93,0.111,0.585,-3.63,20.69,8.79,null,null
3,0.95,0.883,0.072,0.535,-8.79,12.45,-5.77,null,null
4,0.95,0.815,0.093,0.533,1.92,10.65,-3.17,null,null
5,0.95,0.83,0.136,0.592,3.91,8.45,-6.23,null,null
6,0.95,0.842,0.135,0.523,2.2,-0.03,-5.31,null,null
7,0.95,0.808,0.117,0.531,-0.58,1.04,1.16,null,null
8,0.95,0.821,0.138,0.597,4.12,8.27,-5.04,null,null
9,0.95,0.805,0.133,0.559,2.53,-1.74,-2.38,null,null
10,0.95,0.819,0.149,0.58,-1.5,0.27,-0.24,null,null
11,0.95,0.814,0.12,0.568,-1.8,2.9,0.55,null,null
12,0.95,0.804,0.12,0.566,-0.27,1.59,-1.83,null,null
13,0.95,0.82,0.117,0.526,2.35,5.34,-2.01,null,null
14,0.95,0.739,0.136,0.573,0.98,60.37,-15.78,null,null
15,0.95,0.748,0.124,0.463,7.6,93.66,-10.1,null,null
16,0.95,0.682,0.073,0.708,2.84,-0.76,-5.07,null,null
17,0.95,0.687,0.099,0.766,5.52,3.02,-2.53,null,null
18,0.95,0.682,0.084,0.73,-3.2,-1.74,1.77,null,null
19,0.95,0.614,0.098,0.834,2.38,-2.87,3.85,null,null
