frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
4,0.95,0.507,0.189,1.384,-130.95,108.37,-5.89,null,null
5,0.95,0.755,-0.251,0.888,-3.57,-6.71,23.38,null,null
6,0.95,0.682,-0.033,0.821,-10.5,7.66,-1.13,null,null
7,0.95,0.656,0.001,0.711,5.52,-2.35,-3.42,null,null
8,0.95,0.683,-0.018,0.761,-5.86,-2.72,5.16,null,null
9,0.95,0.698,-0.038,0.737,-3.81,0.7,3.91,null,null
10,0.95,0.652,0.002,0.755,-3.17,0.24,0.18,null,null
11,0.95,0.674,-0.008,0.722,-4.06,3.33,-0.67,null,null
12,0.95,0.643,-0.007,0.757,-3.57,1.71,5.89,null,null
13,0.95,0.584,-0.003,0.883,9.34,-15.72,26.67,null,null
14,0.95,0.386,0.002,1.032,84.48,-84.96,50.69,null,null
15,0.95,0.543,-0.174,0.685,12.51,-36.62,74.01,null,null
16,0.95,0.914,-0.201,0.28,5.13,-5.52,-1.83,null,null
17,0.95,0.96,-0.229,0.267,3.33,1.46,2.29,null,null
18,0.95,0.987,-0.24,0.071,30.61,8.45,12.63,null,null
19,0.95,0.994,-0.267,0.097,49.59,-6.01,23.41,null,null
0,0.95,0.958,-0.149,0.361,48.04,23.99,-21.03,null,null
1,0.95,0.811,-0.01,0.81,12.3,46.51,-18.04,null,null
2,0.95,0.749,-0.198,0.644,-7.45,43.4,-26.89,null,null
3,0.95,0.527,-0.084,0.778,-22.64,73.82,-25.67,null,null
4,0.95,0.479,-0.116,0.911,7.08,32.93,-72.6,null,null
5,0.95,0.554,-0.013,1.064,-4.73,1.19,8.58,null,null
6,0.95,0.648,-0.096,0.779,7.66,-3.91,-2.38,null,null
7,0.95,0.634,-0.063,0.763,-4.88,0.31,1.74,null,null
8,0.95,0.662,-0.055,0.764,-3.33,2.81,2.5,null,null
9,0.95,0.627,-0.082,0.772,-2.29,1.5,2.72,null,null
10,0.95,0.635,-0.111,0.767,-8.12,-1.68,9.46,null,null
11,0.95,0.617,-0.041,0.792,13.09,-33.39,16.21,null,null
12,0.95,0.591,0.001,0.912,7.02,-14.4,23.59,null,null
13,0.95,0.234,-0.078,0.821,-48.68,38.36,83.74,null,null
14,0.95,0.429,-0.273,0.633,-34.3,-2.62,25.3,null,null
15,0.95,0.443,-0.339,0.9,20.78,-3.48,-43.28,null,null
16,0.95,0.582,-0.004,0.948,-4.27,-4.43,21.64,null,null
17,0.95,0.601,-0.064,0.936,-10.04,-72.42,68.64,null,null
18,0.95,0.755,-0.259,0.664,23.1,-80.23,29.69,null,null
19,0.95,0.748,-0.192,0.588,-0.67,-28.75,15.35,null,null
0,0.95,0.89,-0.12,0.377,-10.32,-35.89,18.98,null,null
1,0.95,0.957,-0.274,0.196,-3.6,-41.81,11.47,null,null
2,0.95,1.037,-0.279,0.152,5.77,5.07,-19.5,null,null
3,0.95,0.991,-0.265,0.172,15.23,18.89,-29.3,null,null
4,0.95,0.931,-0.095,0.339,6.71,12.42,-16.17,null,null
5,0.95,0.932,-0.128,0.311,3.97,1.25,-2.32,null,null
6,0.95,0.931,-0.083,0.354,6.26,1.4,-0.34,null,null
7,0.95,0.925,-0.124,0.345,6.71,-4.82,-0.31,null,null
8,0.95,0.929,-0.133,0.371,2.38,2.11,-2.93,null,null
9,0.95,0.934,-0.104,0.317,3.2,0.98,-2.2,null,null
10,0.95,0.939,-0.094,0.38,3.81,3.72,-3.08,null,null
11,0.95,0.893,-0.085,0.343,10.47,-1.83,-5.77,null,null
12,0.95,0.911,-0.083,0.366,1.77,1.25,-0.85,null,null
13,0.95,0.913,-0.094,0.327,-1.56,4.33,-9.4,null,null
14,0.95,0.916,-0.068,0.357,5.28,9.4,-4.33,null,null
15,0.95,0.902,-0.1,0.391,8.21,6.35,0.76,null,null
16,0.95,0.468,0.035,0.918,-12.12,4.49,7.72,null,null
17,0.95,0.122,0.139,1.249,1.83,-69.58,73.49,null,null
18,0.95,-0.145,0.04,1.45,30.64,-173.47,101.44,null,null
19,0.95,1.163,-0.837,-0.808,60.09,-120.0,9.77,null,null
0,0.95,1.276,-0.321,0.03,94.03,-145.24,-55.97,null,null
1,0.95,1.189,-0.121,-0.835,87.71,14.5,-128.79,null,null
2,0.95,0.982,0.165,0.573,-14.86,5.92,-7.81,null,null
3,0.95,0.774,-0.002,0.628,10.22,0.95,23.74,null,null
4,0.95,0.784,0.061,0.617,-3.97,10.9,8.58,null,null
5,0.95,0.8,0.002,0.632,1.5,-6.53,5.74,null,null
6,0.95,0.789,0.015,0.6,-2.87,0.09,-4.09,null,null
7,0.95,0.809,0.024,0.6,-0.09,-5.19,-1.89,null,null
8,0.95,0.808,0.003,0.594,-3.11,-2.72,-1.71,null,null
9,0.95,0.806,0.01,0.603,-3.36,2.75,2.84,null,null
10,0.95,0.8,0.006,0.558,2.32,-0.95,7.35,null,null
11,0.95,0.8,0.022,0.619,5.71,1.68,2.69,null,null
12,0.95,0.785,-0.028,0.425,16.54,-45.99,2.53,null,null
13,0.95,0.966,0.047,0.434,-19.17,30.03,3.6,null,null
14,0.95,0.995,-0.051,0.328,-41.11,60.95,40.59,null,null
15,0.95,0.626,-0.158,0.925,-37.63,76.54,27.83,null,null
16,0.95,0.403,-0.148,0.938,-18.46,-35.95,42.97,null,null
17,0.95,0.49,-0.172,0.831,-10.1,-39.64,38.03,null,null
18,0.95,0.589,-0.21,0.76,-4.33,-47.24,43.24,null,null
19,0.95,0.643,-0.287,0.724,12.79,-55.39,31.13,null,null
0,0.95,0.605,-0.347,0.626,10.77,-70.22,33.72,null,null
1,0.95,0.799,-0.482,0.419,7.29,-50.14,-3.36,null,null
2,0.95,0.873,-0.386,0.232,-4.46,-42.97,-29.3,null,null
3,0.95,0.977,-0.354,0.329,-9.19,-12.67,-29.24,null,null
4,0.95,0.946,-0.318,0.244,-7.66,-16.36,-16.45,null,null
5,0.95,0.905,-0.257,0.082,-13.73,2.69,-1.89,null,null
6,0.95,0.915,-0.172,0.478,-9.06,15.84,-3.91,null,null
7,0.95,0.875,-0.182,0.36,3.08,-0.89,-8.73,null,null
8,0.95,0.902,-0.189,0.401,6.93,7.08,-0.58,null,null
9,0.95,0.9,-0.191,0.409,9.06,1.25,-0.46,null,null
10,0.95,0.878,-0.166,0.394,4.64,-3.05,-0.7,null,null
11,0.95,0.885,-0.162,0.435,1.56,7.17,0.82,null,null
12,0.95,0.878,-0.183,0.44,2.29,6.35,-1.77,null,null
13,0.95,0.895,-0.169,0.464,2.17,6.04,1.59,null,null
14,0.95,0.856,-0.172,0.412,2.59,5.65,-1.34,null,null
15,0.95,0.868,-0.185,0.492,4.61,8.67,-1.1,null,null
16,0.95,0.263,-0.226,1.022,-28.14,-11.38,51.36,null,null
17,0.95,-0.009,-0.177,1.317,-36.59,-46.27,80.69,null,null
18,0.95,0.142,-0.356,0.92,-24.26,-158.48,72.76,null,null
19,0.95,0.741,-0.53,0.168,-6.93,-162.08,5.65,null,null
0,0.95,0.817,-0.789,-1.069,21.45,-54.78,-55.67,null,null
1,0.95,1.058,-0.139,0.36,-5.86,-8.7,-29.48,null,null
2,0.95,0.864,-0.317,0.249,-6.65,-8.36,-15.87,null,null
3,0.95,0.901,-0.215,0.361,8.67,-0.67,0.0,null,null
4,0.95,0.889,-0.262,0.355,14.19,-2.75,-0.46,null,null
5,0.95,0.865,-0.295,0.4,11.54,2.14,-2.96,null,null
6,0.95,0.92,-0.243,0.443,4.67,1.56,-3.6,null,null
7,0.95,0.883,-0.202,0.377,8.73,-6.71,-3.51,null,null
8,0.95,0.854,-0.234,0.367,6.44,2.44,-1.86,null,null
9,0.95,0.894,-0.196,0.448,-0.09,0.34,1.65,null,null
10,0.95,0.884,-0.257,0.393,-3.57,-0.73,0.15,null,null
11,0.95,0.875,-0.224,0.381,-4.76,3.81,-3.36,null,null
12,0.95,0.906,-0.196,0.385,4.3,0.21,-3.69,null,null
13,0.95,0.88,-0.249,0.392,4.7,-1.07,-1.53,null,null
14,0.95,0.855,-0.251,0.348,7.35,-0.85,-5.46,null,null
15,0.95,0.888,-0.174,0.457,6.78,4.0,-5.28,null,null
16,0.95,0.445,-0.232,0.924,-7.29,-55.82,50.29,null,null
17,0.95,0.526,-0.364,0.757,-1.1,-74.71,69.34,null,null
18,0.95,0.697,-0.616,0.685,55.7,-104.77,17.82,null,null
19,0.95,0.823,-0.519,0.371,8.03,-63.78,-4.33,null,null
0,0.95,0.874,-0.28,0.278,-13.28,-25.73,-26.34,null,null
1,0.95,0.939,-0.519,0.29,-17.55,-1.53,-22.95,null,null
2,0.95,0.984,-0.425,0.283,17.3,2.96,-35.4,null,null
3,0.95,0.954,-0.379,0.324,-16.57,24.26,6.68,null,null
4,0.95,0.932,-0.257,0.431,-10.77,1.1,-2.14,null,null
5,0.95,0.882,-0.269,0.329,-3.69,-7.02,-6.5,null,null
6,0.95,0.902,-0.212,0.331,9.58,-0.92,-1.95,null,null
7,0.95,0.897,-0.225,0.373,8.21,1.4,-4.85,null,null
8,0.95,0.887,-0.232,0.371,4.73,-2.32,-3.11,null,null
9,0.95,0.877,-0.19,0.376,17.49,0.0,-8.33,null,null
10,0.95,0.879,-0.228,0.363,3.57,-0.03,0.4,null,null
11,0.95,0.876,-0.229,0.356,6.04,2.81,-4.61,null,null
12,0.95,0.887,-0.242,0.326,4.67,8.45,-6.44,null,null
13,0.95,0.892,-0.205,0.424,-0.58,31.31,-3.63,null,null
14,0.95,0.861,-0.211,0.484,4.55,16.36,-6.41,null,null
15,0.95,0.432,-0.289,0.908,0.61,-2.59,-1.98,null,null
16,0.95,0.436,-0.238,0.849,-1.34,-3.05,-1.37,null,null
17,0.95,0.346,-0.155,0.907,6.59,-4.67,4.7,null,null
18,0.95,0.407,-0.316,0.996,-10.99,-45.01,39.22,null,null
19,0.95,0.355,-0.236,0.843,-12.82,-68.03,64.15,null,null
0,0.95,0.539,-0.378,0.775,2.5,-50.11,19.78,null,null
1,0.95,0.461,-0.379,0.811,34.79,-34.24,13.79,null,null
2,0.95,0.675,-0.415,0.587,16.05,-60.7,-7.51,null,null
3,0.95,0.8,-0.443,0.282,-18.1,-74.04,-17.49,null,null
4,0.95,0.917,-0.412,0.271,-21.09,-29.36,-25.33,null,null
5,0.95,0.981,-0.324,0.087,36.1,-31.95,-54.05,null,null
6,0.95,0.935,-0.384,0.019,26.61,-25.36,-29.21,null,null
7,0.95,0.915,-0.283,0.303,4.06,11.66,-10.13,null,null
8,0.95,0.918,-0.294,0.271,-2.53,-3.78,1.4,null,null
9,0.95,0.923,-0.313,0.265,-7.29,1.19,5.49,null,null
10,0.95,0.912,-0.299,0.266,-2.44,12.02,-1.59,null,null
11,0.95,0.914,-0.312,0.287,2.32,4.3,-1.68,null,null
12,0.95,0.908,-0.257,0.28,2.62,3.45,-2.78,null,null
13,0.95,0.907,-0.274,0.314,4.67,6.04,-8.3,null,null
14,0.95,0.888,-0.245,0.279,5.52,9.25,-9.03,null,null
15,0.95,0.903,-0.208,0.453,-1.22,22.92,-9.61,null,null
16,0.95,0.559,0.1,0.891,8.33,-1.95,-1.16,null,null
17,0.95,0.605,0.027,0.75,-10.53,-15.44,28.2,null,null
18,0.95,0.56,0.063,0.876,2.72,-27.25,23.53,null,null
19,0.95,0.588,-0.026,0.805,13.82,-40.56,35.52,null,null
0,0.95,0.55,-0.06,0.836,21.67,-43.55,48.13,null,null
1,0.95,0.753,-0.134,0.622,35.58,-73.03,43.34,null,null
2,0.95,0.76,-0.201,0.547,19.68,-54.41,2.84,null,null
3,0.95,0.91,-0.198,0.184,8.45,-49.38,-8.79,null,null
4,0.95,1.089,-0.194,0.078,-3.91,-34.58,-11.44,null,null
5,0.95,0.991,-0.106,-0.05,2.41,-16.45,-23.01,null,null
6,0.95,1.009,-0.07,0.209,-12.42,12.45,-11.96,null,null
7,0.95,0.967,-0.051,0.261,-7.14,4.58,-2.14,null,null
8,0.95,0.958,-0.029,0.297,4.52,1.19,0.89,null,null
9,0.95,0.957,-0.066,0.299,-9.64,12.33,1.37,null,null
10,0.95,0.97,-0.037,0.317,-1.71,1.28,-4.61,null,null
11,0.95,0.928,-0.034,0.318,-5.92,2.62,-2.32,null,null
12,0.95,0.947,-0.036,0.302,2.29,-0.18,-0.7,null,null
13,0.95,0.974,-0.029,0.327,-0.15,1.13,-3.05,null,null
14,0.95,0.947,-0.041,0.329,-1.56,-0.89,2.9,null,null
15,0.95,0.964,-0.066,0.274,4.12,-4.09,-0.58,null,null
16,0.95,0.646,0.028,0.84,6.01,6.71,-5.31,null,null
17,0.95,0.633,0.042,0.833,0.21,-2.69,3.57,null,null
18,0.95,0.591,0.051,0.845,6.07,-25.64,14.16,null,null
19,0.95,0.673,0.017,0.7,-5.22,-58.2,64.49,null,null
0,0.95,0.573,-0.011,0.758,27.95,-65.46,35.43,null,null
1,0.95,0.712,-0.141,0.655,24.45,-65.89,31.65,null,null
2,0.95,0.86,-0.237,0.419,21.61,-73.27,21.03,null,null
3,0.95,0.959,-0.104,0.294,5.55,-32.35,-13.4,null,null
4,0.95,1.009,-0.104,0.17,-19.84,-28.96,-0.73,null,null
5,0.95,1.005,0.062,0.189,-38.94,-13.64,6.38,null,null
6,0.95,1.015,-0.047,0.209,4.7,-4.0,-15.32,null,null
7,0.95,1.011,-0.195,-0.058,23.07,-37.11,-7.42,null,null
8,0.95,1.034,-0.046,0.209,-22.4,11.63,-6.59,null,null
9,0.95,0.942,-0.061,0.164,6.29,-3.11,-0.89,null,null
10,0.95,0.974,-0.001,0.235,-1.22,6.65,-9.86,null,null
11,0.95,0.966,-0.007,0.195,3.51,0.92,-4.39,null,null
12,0.95,0.963,-0.008,0.182,9.98,3.11,-5.98,null,null
13,0.95,0.992,-0.004,0.222,15.02,3.08,0.52,null,null
14,0.95,0.934,-0.015,0.184,8.7,10.53,-0.85,null,null
15,0.95,0.585,-0.086,0.868,-13.25,0.06,16.69,null,null
16,0.95,0.704,-0.122,0.823,-6.59,-19.62,11.72,null,null
17,0.95,0.62,-0.095,0.81,8.7,-13.37,-2.62,null,null
18,0.95,0.561,-0.074,0.961,2.99,-16.42,28.44,null,null
19,0.95,0.592,-0.282,0.84,16.54,-95.68,38.76,null,null
0,0.95,0.632,-0.143,0.6,5.49,-96.41,56.79,null,null
1,0.95,0.778,-0.35,0.4,6.53,-49.29,13.28,null,null
2,0.95,0.931,-0.333,0.256,15.38,-16.75,-29.73,null,null
3,0.95,0.996,-0.313,0.06,-6.65,-33.57,11.11,null,null
4,0.95,1.038,-0.581,-0.074,-7.14,-9.46,8.3,null,null
5,0.95,0.965,-0.34,0.167,-18.31,16.08,-9.58,null,null
6,0.95,0.998,-0.32,0.249,-6.35,8.76,-4.91,null,null
7,0.95,0.918,-0.219,0.266,3.6,-2.38,-0.52,null,null
8,0.95,0.913,-0.251,0.249,1.04,1.74,-4.33,null,null
9,0.95,0.922,-0.251,0.236,5.92,1.83,-2.29,null,null
10,0.95,0.944,-0.23,0.275,3.6,4.79,-3.23,null,null
11,0.95,0.932,-0.261,0.227,5.46,-7.54,1.92,null,null
12,0.95,0.93,-0.239,0.27,0.55,1.92,1.04,null,null
13,0.95,0.925,-0.219,0.273,9.43,4.58,-6.13,null,null
14,0.95,0.951,-0.212,0.306,2.38,9.52,-3.6,null,null
15,0.95,0.65,-0.2,0.766,-3.72,0.95,5.65,null,null
16,0.95,0.612,-0.225,0.779,-4.09,-1.37,13.4,null,null
17,0.95,0.679,-0.241,0.916,-10.5,-39.12,36.59,null,null
18,0.95,0.552,-0.15,0.718,-3.3,-80.72,52.71,null,null
19,0.95,0.561,-0.383,0.613,31.04,-64.24,14.71,null,null
0,0.95,0.866,-0.411,0.417,17.79,-21.64,-4.76,null,null
1,0.95,0.931,-0.264,0.424,-20.69,-9.58,-40.04,null,null
2,0.95,1.137,-0.557,-0.068,-0.92,-20.81,-10.96,null,null
3,0.95,1.024,-0.405,-0.178,-6.68,-9.13,-30.7,null,null
4,0.95,0.938,-0.194,0.152,8.73,-1.59,-9.16,null,null
5,0.95,0.914,-0.232,0.22,16.42,-0.95,-2.32,null,null
6,0.95,0.953,-0.225,0.22,8.48,-0.43,-0.7,null,null
7,0.95,0.952,-0.255,0.243,3.11,-1.28,4.24,null,null
8,0.95,0.941,-0.264,0.24,0.49,1.4,1.46,null,null
9,0.95,0.922,-0.242,0.267,-0.15,2.08,-0.12,null,null
10,0.95,0.92,-0.25,0.23,1.95,4.18,-5.31,null,null
11,0.95,0.949,-0.21,0.247,4.33,0.31,-4.15,null,null
12,0.95,0.924,-0.238,0.253,5.49,4.0,0.82,null,null
13,0.95,0.923,-0.241,0.249,0.85,2.96,-2.32,null,null
14,0.95,0.945,-0.228,0.293,-1.07,5.16,-3.17,null,null
15,0.95,0.935,-0.231,0.276,0.12,2.47,-4.94,null,null
16,0.95,0.546,-0.143,0.829,-4.79,-3.78,17.12,null,null
17,0.95,0.561,-0.201,0.873,6.47,6.99,-6.04,null,null
18,0.95,0.588,-0.169,0.787,-11.14,-34.42,24.63,null,null
19,0.95,0.563,-0.283,0.773,-21.7,-53.8,54.02,null,null
0,0.95,0.597,-0.148,0.866,13.86,-57.16,22.68,null,null
1,0.95,0.692,-0.267,0.65,7.75,-69.95,50.69,null,null
2,0.95,0.757,-0.48,0.418,23.5,-85.57,0.21,null,null
3,0.95,0.836,-0.295,0.098,3.72,-71.41,-20.57,null,null
4,0.95,0.907,-0.236,-0.081,2.41,-58.63,-36.68,null,null
5,0.95,0.943,-0.409,-0.262,-21.18,11.11,-18.92,null,null
6,0.95,0.957,-0.175,0.087,-17.12,23.19,-4.55,null,null
7,0.95,0.973,-0.259,0.15,0.92,2.17,7.32,null,null
8,0.95,0.944,-0.264,0.139,12.48,4.39,-5.22,null,null
9,0.95,0.974,-0.229,0.209,2.62,8.82,0.67,null,null
10,0.95,0.967,-0.255,0.193,-0.09,-5.4,1.65,null,null
11,0.95,0.935,-0.178,0.201,-5.22,7.57,-6.01,null,null
12,0.95,0.951,-0.19,0.209,-0.98,7.69,-4.7,null,null
13,0.95,0.954,-0.207,0.175,1.01,7.2,-4.76,null,null
14,0.95,0.951,-0.186,0.208,3.08,4.85,-4.09,null,null
15,0.95,0.586,-0.132,0.788,2.11,7.84,-4.15,null,null
16,0.95,0.558,-0.128,0.796,4.46,3.14,4.09,null,null
17,0.95,0.516,-0.14,0.911,0.64,-11.51,8.39,null,null
18,0.95,0.51,-0.155,0.843,-9.13,-44.13,37.81,null,null
19,0.95,0.615,-0.209,1.009,25.33,-53.07,10.56,null,null
0,0.95,0.702,-0.205,0.588,19.62,-92.07,15.23,null,null
1,0.95,0.721,-0.332,0.756,11.9,-38.15,16.05,null,null
2,0.95,0.808,-0.339,0.113,36.84,-119.97,16.75,null,null
3,0.95,0.921,-0.123,0.188,34.7,-68.76,-4.79,null,null
4,0.95,1.075,-0.382,-0.251,38.3,-94.3,-1.74,null,null
5,0.95,1.005,-0.272,-0.065,-25.7,24.14,-25.18,null,null
6,0.95,0.977,-0.14,0.146,-0.06,-2.5,-0.67,null,null
7,0.95,0.989,-0.163,0.214,8.09,10.65,1.83,null,null
8,0.95,0.979,-0.194,0.267,1.19,2.04,8.48,null,null
9,0.95,0.931,-0.273,0.161,7.14,6.2,9.16,null,null
10,0.95,0.976,-0.203,0.262,5.19,0.06,-2.69,null,null
11,0.95,0.933,-0.191,0.242,10.25,-6.1,0.67,null,null
12,0.95,0.936,-0.257,0.208,5.31,6.47,3.27,null,null
13,0.95,0.925,-0.205,0.25,3.88,8.06,-6.44,null,null
14,0.95,0.966,-0.185,0.273,1.43,8.82,-4.52,null,null
15,0.95,0.953,-0.228,0.225,-0.64,5.46,-4.52,null,null
16,0.95,0.621,-0.176,0.776,0.49,-16.82,8.58,null,null
17,0.95,0.636,-0.222,0.698,-4.82,-29.24,10.93,null,null
18,0.95,0.635,-0.171,0.83,-3.27,-43.58,19.41,null,null
19,0.95,0.571,-0.151,0.88,-8.24,-41.69,36.53,null,null
0,0.95,0.657,-0.435,0.664,-18.92,-112.83,86.95,null,null
1,0.95,0.726,-0.339,0.417,4.52,-91.37,28.44,null,null
2,0.95,0.804,-0.453,0.228,-11.87,-61.74,18.71,null,null
3,0.95,0.978,-0.552,0.036,-26.18,-53.71,-18.86,null,null
4,0.95,0.965,-0.416,-0.16,5.16,-15.56,-20.39,null,null
5,0.95,0.927,-0.584,-0.18,20.08,28.72,-44.4,null,null
6,0.95,0.985,-0.428,0.137,-4.97,30.64,-21.03,null,null
7,0.95,0.981,-0.38,0.169,-3.05,-5.52,-6.87,null,null
8,0.95,0.923,-0.332,0.184,2.26,2.23,-2.14,null,null
9,0.95,0.905,-0.328,0.149,3.94,7.78,-2.08,null,null
10,0.95,0.958,-0.295,0.182,0.98,7.42,-5.4,null,null
11,0.95,0.91,-0.292,0.202,1.56,3.69,-0.58,null,null
12,0.95,0.903,-0.308,0.181,2.72,3.02,-4.52,null,null
13,0.95,0.915,-0.288,0.191,7.2,14.89,-5.49,null,null
14,0.95,0.956,-0.232,0.101,4.49,91.4,-11.72,null,null
15,0.95,0.798,-0.146,0.642,24.35,84.99,8.42,null,null
16,0.95,0.724,-0.007,0.829,-6.68,-19.81,30.76,null,null
17,0.95,0.742,-0.011,0.71,3.72,-42.36,33.14,null,null
18,0.95,0.764,-0.036,0.732,18.25,-45.41,31.4,null,null
19,0.95,0.73,-0.085,0.586,25.79,-65.43,43.03,null,null
0,0.95,0.841,-0.153,0.378,29.08,-59.63,29.3,null,null
1,0.95,0.991,-0.268,0.139,10.01,-44.16,45.35,null,null
2,0.95,0.999,-0.329,0.174,2.38,-20.75,19.47,null,null
3,0.95,0.997,-0.21,-0.074,22.28,-38.36,-38.54,null,null
4,0.95,0.884,-0.072,-0.042,22.34,1.46,-54.41,null,null
5,0.95,0.997,0.009,-0.06,7.87,10.07,-31.4,null,null
6,0.95,0.98,0.073,0.176,-21.3,18.4,-6.96,null,null
7,0.95,0.935,0.027,0.24,-4.73,-0.85,7.32,null,null
8,0.95,0.966,-0.048,0.144,-6.01,0.58,8.27,null,null
9,0.95,0.974,-0.018,0.152,-11.57,0.46,0.64,null,null
10,0.95,0.991,-0.024,0.224,-7.05,3.94,-1.74,null,null
11,0.95,0.995,-0.029,0.152,-3.2,3.85,3.3,null,null
12,0.95,0.985,-0.024,0.239,-0.03,9.58,0.24,null,null
13,0.95,1.003,-0.014,0.223,-1.19,8.91,-0.12,null,null
14,0.95,0.947,-0.038,0.191,6.1,3.02,-0.58,null,null
15,0.95,0.709,-0.075,0.636,6.29,-13.82,5.16,null,null
16,0.95,0.724,-0.052,0.686,-1.89,3.14,-2.41,null,null
17,0.95,0.705,-0.043,0.785,-4.39,-12.24,12.39,null,null
18,0.95,0.688,-0.014,0.824,9.0,-28.08,14.83,null,null
19,0.95,0.725,-0.087,0.669,20.39,-58.26,38.39,null,null
0,0.95,0.743,-0.154,0.59,24.81,-35.8,38.06,null,null
1,0.95,0.881,-0.162,0.521,35.31,-53.56,17.73,null,null
2,0.95,0.9,-0.193,0.372,16.72,-48.59,17.94,null,null
3,0.95,1.004,-0.132,0.233,-2.75,-44.07,0.7,null,null
4,0.95,0.944,-0.15,0.067,-18.16,-39.83,-15.69,null,null
5,0.95,0.96,-0.193,-0.111,4.24,-25.64,-25.06,null,null
6,0.95,1.078,-0.073,0.032,-9.46,6.87,-31.28,null,null
7,0.95,1.013,-0.035,-0.001,-5.62,-1.92,-5.58,null,null
8,0.95,0.965,-0.032,0.056,1.71,-2.23,-1.92,null,null
9,0.95,0.966,-0.035,0.116,2.29,3.54,2.53,null,null
10,0.95,0.986,-0.019,0.138,-2.08,0.58,0.55,null,null
11,0.95,0.981,-0.05,0.06,-3.39,7.78,-2.04,null,null
12,0.95,1.005,-0.008,0.114,2.23,5.34,-0.43,null,null
13,0.95,1.0,-0.026,0.132,1.22,7.14,-4.06,null,null
14,0.95,0.974,0.027,0.123,4.24,8.48,-5.95,null,null
15,0.95,0.751,-0.058,0.759,4.24,-9.67,7.81,null,null
16,0.95,0.648,0.059,0.722,31.65,-38.21,17.15,null,null
17,0.95,0.761,-0.067,0.652,28.14,-68.61,55.39,null,null
18,0.95,0.833,-0.052,0.54,61.77,-47.36,22.4,null,null
19,0.95,0.908,-0.098,0.338,38.88,-31.65,18.22,null,null
0,0.95,0.935,-0.209,0.261,22.74,-33.66,11.99,null,null
1,0.95,0.953,-0.018,0.226,29.08,-2.11,-33.05,null,null
2,0.95,0.997,-0.147,0.144,-5.92,-22.8,-15.47,null,null
3,0.95,1.046,-0.188,0.019,-15.23,0.09,-24.96,null,null
4,0.95,1.02,-0.034,0.137,-8.48,5.55,-13.37,null,null
5,0.95,0.978,-0.001,0.174,2.66,-0.52,-7.42,null,null
6,0.95,0.965,-0.003,0.181,5.34,2.2,-9.34,null,null
7,0.95,0.986,0.018,0.232,-2.84,6.44,-5.01,null,null
8,0.95,0.986,-0.02,0.195,-3.27,0.03,0.98,null,null
9,0.95,0.998,-0.054,0.293,-15.02,10.96,-2.75,null,null
10,0.95,0.976,0.001,0.24,2.9,2.26,-6.93,null,null
11,0.95,0.952,0.001,0.236,3.66,2.72,-4.03,null,null
12,0.95,0.989,0.005,0.229,1.65,1.95,-0.98,null,null
13,0.95,0.96,-0.029,0.214,6.16,2.59,-4.76,null,null
14,0.95,0.977,-0.005,0.229,-1.1,-0.37,-4.36,null,null
15,0.95,0.97571,-0.02,0.61,10.59,-15.47,23.9,null,null
16,0.95,0.72,0.047,0.658,18.86,-15.72,9.83,null,null
17,0.95,0.659,0.016,0.708,10.71,-24.96,42.05,null,null
18,0.95,0.747,-0.13,0.744,10.86,-35.68,44.04,null,null
19,0.95,0.879,-0.144,0.583,29.05,-57.04,26.31,null,null
0,0.95,0.855,-0.068,0.439,12.76,-42.15,21.33,null,null
1,0.95,0.874,-0.118,0.261,29.51,-56.58,14.13,null,null
2,0.95,0.976,-0.005,0.154,17.88,-35.4,-12.42,null,null
3,0.95,1.009,-0.271,-0.014,2.9,-26.67,-17.85,null,null
4,0.95,1.027,-0.109,0.041,-11.32,-3.3,-12.79,null,null
5,0.95,0.969,0.028,0.135,-9.25,0.89,-11.54,null,null
6,0.95,0.968,-0.003,0.172,2.87,10.53,-4.21,null,null
7,0.95,0.986,-0.039,0.207,0.27,4.58,-2.26,null,null
8,0.95,0.984,-0.037,0.209,-2.56,-1.37,2.29,null,null
9,0.95,0.989,-0.048,0.244,-3.42,-0.12,2.11,null,null
10,0.95,0.989,-0.03,0.221,-1.22,0.12,2.93,null,null
11,0.95,0.967,-0.05,0.207,1.62,3.11,0.89,null,null
12,0.95,0.965,-0.031,0.225,5.34,0.95,-2.47,null,null
13,0.95,0.963,-0.027,0.24,1.37,1.28,-1.01,null,null
14,0.95,0.95,0.028,0.224,5.16,0.52,10.59,null,null
15,0.95,0.986,-0.04,0.241,3.36,-2.72,-2.96,null,null
16,0.95,0.605,-0.284,0.796,-4.73,-3.3,6.16,null,null
17,0.95,0.563,-0.284,0.818,-11.05,-35.25,38.21,null,null
18,0.95,0.488,-0.259,0.796,-7.57,-66.35,71.26,null,null
19,0.95,0.61,-0.453,0.677,-7.87,-66.13,46.88,null,null
0,0.95,0.748,-0.534,0.38,10.41,-56.95,6.07,null,null
1,0.95,0.803,-0.472,0.092,4.55,-59.18,-18.86,null,null
2,0.95,0.98,-0.498,0.195,3.3,8.42,-21.27,null,null
3,0.95,0.889,-0.373,0.171,-10.77,-19.53,-4.79,null,null
4,0.95,0.877,-0.489,0.12,-0.24,-8.45,-8.42,null,null
5,0.95,0.919,-0.394,0.246,1.53,1.77,-8.09,null,null
