frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
8,0.95,-1.327,0.839,1.346,-140.54,117.56,-240.39,null,null
9,0.95,-0.103,2.119,0.108,165.01,-65.4,-2.17,null,null
10,0.95,-0.366,0.843,0.988,158.64,-116.03,156.44,null,null
11,0.95,0.582,0.514,0.403,74.71,-18.95,108.22,null,null
12,0.95,1.557,0.089,-0.079,-3.57,-62.5,29.88,null,null
13,0.95,0.96,0.105,-0.358,-38.3,-38.97,-10.53,null,null
14,0.95,1.02,0.678,0.064,-40.47,-2.11,-9.4,null,null
15,0.95,0.765,0.577,0.033,-5.22,-28.6,61.43,null,null
16,0.95,0.752,0.473,0.077,-0.12,9.49,13.12,null,null
17,0.95,0.863,0.497,0.096,0.37,-2.38,-11.84,null,null
18,0.95,0.895,0.481,0.031,7.75,-10.77,-2.38,null,null
19,0.95,0.841,0.382,0.037,-9.52,4.15,17.7,null,null
0,0.95,0.859,0.487,0.084,-2.99,0.49,1.1,null,null
1,0.95,0.832,0.533,0.074,-19.29,12.33,-7.02,null,null
2,0.95,0.891,0.516,0.11,-23.07,21.06,7.57,null,null
3,0.95,1.495,0.276,-0.069,-40.96,25.15,59.6,null,null
4,0.95,1.708,-1.044,-0.355,-97.42,99.19,58.32,null,null
5,0.95,-0.758,-0.633,-0.06,-162.39,347.91,-353.8,null,null
6,0.95,-0.767,2.451,3.333,-172.06,93.2,-86.7,null,null
7,0.95,-1.786,0.137,0.912,193.43,-204.11,139.93,null,null
8,0.95,1.679,-0.547,-0.465,145.66,-178.04,198.19,null,null
9,0.95,1.612,-0.298,-0.72,-6.93,51.79,-187.17,null,null
10,0.95,1.081,0.595,-0.025,-71.08,27.19,66.96,null,null
11,0.95,0.851,0.719,0.141,-67.08,-34.64,106.02,null,null
12,0.95,0.602,0.475,0.022,23.07,-41.38,12.33,null,null
13,0.95,0.841,0.35,-0.028,25.3,7.63,-12.05,null,null
14,0.95,0.945,0.613,-0.016,8.64,-14.5,-34.36,null,null
15,0.95,0.91,0.533,-0.022,13.12,3.11,5.16,null,null
16,0.95,0.852,0.497,0.077,-5.8,8.88,14.4,null,null
17,0.95,0.795,0.422,-0.008,3.72,4.3,-30.52,null,null
18,0.95,0.847,0.567,-0.053,5.43,0.27,-29.73,null,null
19,0.95,0.863,0.594,0.001,1.37,4.85,-5.43,null,null
0,0.95,0.835,0.545,0.021,-0.55,5.58,-1.28,null,null
1,0.95,0.83,0.538,0.043,0.52,7.6,-4.06,null,null
2,0.95,0.815,0.531,0.014,1.77,9.92,-1.56,null,null
3,0.95,1.339,0.493,-0.134,-8.3,37.93,29.51,null,null
4,0.95,1.735,-0.485,-0.565,-137.42,120.3,23.59,null,null
5,0.95,-0.045,-0.768,-0.333,-204.08,241.65,-256.72,null,null
6,0.95,-1.797,3.233,3.294,-389.45,209.78,-163.95,null,null
7,0.95,-1.468,-0.02,1.258,42.12,-120.76,303.23,null,null
8,0.95,0.63,0.377,0.061,173.56,-100.47,161.17,null,null
9,0.95,2.189,-0.789,-0.143,44.59,58.08,-11.29,null,null
10,0.95,1.157,0.488,-0.248,-16.51,-6.16,6.01,null,null
11,0.95,0.988,0.653,0.419,-68.18,-22.22,84.72,null,null
12,0.95,0.684,0.535,0.035,-12.45,-86.4,58.6,null,null
13,0.95,0.708,0.307,-0.046,40.89,-18.83,2.75,null,null
14,0.95,0.934,0.399,-0.011,-1.68,12.36,-34.73,null,null
15,0.95,0.926,0.574,-0.011,5.89,-8.79,-12.73,null,null
16,0.95,0.909,0.488,0.115,-14.65,4.55,7.87,null,null
17,0.95,0.842,0.479,0.048,-14.92,-4.03,6.32,null,null
18,0.95,0.829,0.52,-0.005,-6.93,-8.06,-10.93,null,null
19,0.95,0.873,0.523,0.01,-4.3,5.43,-12.24,null,null
0,0.95,0.868,0.479,0.023,-0.49,8.97,6.5,null,null
1,0.95,1.117,0.53,-0.181,34.64,20.2,-8.82,null,null
2,0.95,1.336,-0.44,-0.091,-115.91,88.35,92.53,null,null
3,0.95,1.096,-0.556,-0.025,-56.58,89.3,-94.36,null,null
4,0.95,-2.709,-0.405,1.137,3.69,291.54,-514.11,null,null
5,0.95,-0.718,0.782,1.011,344.13,-156.22,197.12,null,null
6,0.95,-0.755,-0.249,0.895,70.96,-138.49,262.89,null,null
7,0.95,1.802,-0.557,-0.12,65.34,-110.51,126.47,null,null
8,0.95,1.103,0.02,0.103,-32.75,82.43,-113.16,null,null
9,0.95,1.05,0.475,-0.006,-12.36,-3.39,-30.27,null,null
10,0.95,0.955,0.511,0.26,-35.83,-71.02,67.48,null,null
11,0.95,0.71,0.446,-0.087,-10.25,-82.8,31.59,null,null
12,0.95,0.799,0.378,-0.053,69.89,20.69,-37.6,null,null
13,0.95,0.923,0.568,0.022,-9.64,16.82,-30.12,null,null
14,0.95,0.881,0.568,-0.118,11.32,-28.38,-23.32,null,null
15,0.95,0.874,0.531,-0.067,-16.05,-7.05,6.53,null,null
16,0.95,0.844,0.551,-0.046,-10.86,4.76,12.24,null,null
17,0.95,0.834,0.508,-0.047,-5.28,0.09,-1.95,null,null
18,0.95,0.843,0.519,-0.085,8.45,-5.8,-12.27,null,null
19,0.95,0.858,0.517,-0.082,0.46,2.01,-4.79,null,null
0,0.95,0.859,0.59,-0.038,-4.06,2.78,3.97,null,null
1,0.95,0.836,0.495,-0.007,-26.0,17.15,20.05,null,null
2,0.95,0.904,0.444,0.096,-35.68,27.65,27.44,null,null
3,0.95,0.927,0.447,0.101,5.37,14.19,4.09,null,null
4,0.95,1.265,0.153,0.015,-50.2,58.35,62.2,null,null
5,0.95,1.404,-0.262,-0.278,50.97,14.47,-21.03,null,null
6,0.95,0.893,-0.372,-0.27,-134.31,252.88,-119.39,null,null
7,0.95,-2.18,-0.206,1.0,-33.88,141.67,-210.94,null,null
8,0.95,-0.343,2.434,1.572,216.32,-43.95,-157.99,null,null
9,0.95,-0.766,0.265,1.215,235.05,-129.15,40.1,null,null
10,0.95,-0.535,0.616,1.194,131.63,-143.07,124.94,null,null
11,0.95,0.495,0.056,0.265,58.32,-132.79,94.33,null,null
12,0.95,1.644,-0.031,-0.033,136.39,-113.13,69.86,null,null
13,0.95,0.855,1.032,0.261,-104.31,59.97,-70.41,null,null
14,0.95,0.717,0.405,0.249,85.02,-12.42,63.05,null,null
15,0.95,0.674,0.311,0.499,106.85,24.63,-3.11,null,null
16,0.95,0.798,0.527,0.237,169.32,-18.98,-43.79,null,null
17,0.95,0.852,0.728,-0.052,83.96,-38.97,-17.4,null,null
18,0.95,0.763,0.652,-0.061,-20.17,-25.57,16.45,null,null
19,0.95,0.73,0.623,-0.107,10.71,-20.36,5.28,null,null
0,0.95,0.746,0.532,0.295,3.63,19.99,-9.28,null,null
1,0.95,0.759,0.555,0.326,-3.88,26.95,-21.06,null,null
2,0.95,1.242,0.485,0.133,63.42,3.3,-43.12,null,null
3,0.95,2.049,-0.901,-0.14,-104.04,67.9,116.67,null,null
4,0.95,-0.15,-0.537,0.068,-109.9,77.64,-276.5,null,null
5,0.95,-2.693,3.473,2.475,-126.68,169.04,-307.35,null,null
6,0.95,-2.037,0.522,1.349,-2.81,-0.58,304.85,null,null
7,0.95,1.319,0.265,0.075,92.99,-83.38,72.79,null,null
8,0.95,2.555,0.181,-0.267,36.16,-34.97,-148.59,null,null
9,0.95,1.452,-0.114,-0.555,1.83,-120.0,192.27,null,null
10,0.95,1.28,-0.67,-0.617,-42.79,84.08,-91.31,null,null
11,0.95,-2.655,-0.049,1.271,-52.06,54.63,-455.95,null,null
12,0.95,-0.571,1.943,-0.316,290.81,-293.31,-32.32,null,null
13,0.95,-1.135,0.523,0.842,-11.93,81.42,346.45,null,null
14,0.95,2.097,-0.124,-0.411,82.34,-117.07,43.61,null,null
15,0.95,1.213,0.431,-0.158,-27.04,-49.68,-37.23,null,null
16,0.95,0.719,0.765,0.227,-99.4,91.34,111.7,null,null
17,0.95,0.452,0.686,0.039,34.73,-100.96,10.32,null,null
18,0.95,0.819,0.338,-0.057,11.08,-20.02,-31.62,null,null
19,0.95,0.981,0.558,-0.147,-6.68,-1.71,-17.24,null,null
0,0.95,0.828,0.524,-0.043,-4.88,11.66,-2.17,null,null
1,0.95,0.846,0.499,0.046,6.41,49.59,-1.13,null,null
2,0.95,0.816,0.568,0.103,-14.01,47.73,-5.86,null,null
3,0.95,1.076,0.475,-0.054,55.76,7.63,-28.26,null,null
4,0.95,1.677,-0.121,-0.266,-8.09,19.71,57.16,null,null
5,0.95,1.139,-0.929,-0.281,-23.59,48.13,-219.0,null,null
6,0.95,-3.987,2.844,1.012,15.75,-92.1,-593.59,null,null
7,0.95,-2.177,1.62,1.287,240.79,191.81,295.33,null,null
8,0.95,0.033,-0.122,0.225,153.11,-44.16,207.95,null,null
9,0.95,2.75,0.013,-0.727,121.01,-111.67,-227.18,null,null
10,0.95,1.135,-0.01,0.103,-88.08,-142.06,196.08,null,null
11,0.95,1.168,-0.778,-0.422,-95.03,67.51,-75.11,null,null
12,0.95,-2.902,-0.101,1.303,-149.66,60.73,-437.09,null,null
13,0.95,-0.78,1.47,-0.165,329.97,-178.84,92.56,null,null
14,0.95,-0.943,0.169,0.603,-87.13,110.72,365.58,null,null
15,0.95,2.106,-0.194,-0.091,146.7,-25.33,36.74,null,null
16,0.95,1.098,0.64,-0.059,-89.24,-159.49,9.8,null,null
17,0.95,0.704,0.717,0.061,-151.62,14.47,132.63,null,null
18,0.95,0.569,0.529,0.184,5.34,-77.64,67.23,null,null
19,0.95,0.801,0.372,-0.116,12.15,-62.23,-0.31,null,null
0,0.95,0.887,0.494,-0.024,-14.77,13.09,5.86,null,null
1,0.95,0.849,0.393,0.016,-64.06,49.93,32.87,null,null
2,0.95,0.913,0.22,0.272,20.84,49.47,-4.43,null,null
3,0.95,1.385,0.041,0.189,-80.32,29.21,33.36,null,null
4,0.95,1.334,-0.245,-0.61,-56.7,87.31,81.91,null,null
5,0.95,0.456,-0.821,-0.157,-165.2,266.3,-153.78,null,null
6,0.95,-3.496,3.876,1.874,71.75,274.82,-559.47,null,null
7,0.95,-2.273,0.963,1.331,42.79,-123.63,385.3,null,null
8,0.95,-0.055,0.198,0.26,303.66,-126.77,158.51,null,null
9,0.95,3.296,-0.928,-0.192,33.2,47.46,-216.9,null,null
10,0.95,1.362,-0.264,-0.537,-26.98,-181.86,182.44,null,null
11,0.95,0.713,-0.709,-0.01,-191.29,160.01,-90.61,null,null
12,0.95,-3.127,1.242,1.102,-184.58,68.42,-431.56,null,null
13,0.95,-0.256,1.177,0.792,271.98,-92.29,187.81,null,null
14,0.95,-0.893,0.243,0.559,-20.63,-42.79,312.3,null,null
15,0.95,2.453,-0.48,-0.326,31.5,-114.35,-83.13,null,null
16,0.95,1.119,0.574,0.133,-173.28,44.89,31.65,null,null
17,0.95,0.845,0.957,-0.467,-89.69,-54.69,90.58,null,null
18,0.95,0.634,0.481,0.143,16.88,-53.93,78.62,null,null
19,0.95,0.691,0.382,0.067,43.64,-10.04,8.48,null,null
0,0.95,0.847,0.551,0.013,-0.4,-0.52,-1.86,null,null
1,0.95,0.845,0.537,0.018,-1.86,0.7,-0.09,null,null
2,0.95,0.841,0.558,-0.009,2.32,0.95,-0.24,null,null
3,0.95,0.992,0.483,-0.071,49.13,2.62,-11.87,null,null
4,0.95,1.424,0.169,-0.441,73.98,31.62,45.05,null,null
5,0.95,1.188,-0.542,-0.078,-136.91,174.38,10.1,null,null
6,0.95,-0.357,-0.744,0.49,-82.86,118.38,-372.23,null,null
7,0.95,-1.419,3.974,1.502,-129.52,-90.49,-172.34,null,null
8,0.95,-1.959,1.313,1.36,64.58,33.88,338.45,null,null
9,0.95,0.733,0.265,0.189,188.42,-106.3,87.13,null,null
10,0.95,2.675,0.218,-0.703,-0.64,144.99,-39.55,null,null
11,0.95,1.197,-0.182,-0.261,13.52,-137.24,156.87,null,null
12,0.95,1.103,-0.567,-0.547,-33.54,77.36,-122.17,null,null
13,0.95,-1.195,-0.465,1.093,-29.79,111.09,-469.13,null,null
14,0.95,-0.441,2.337,0.793,176.49,-337.35,-137.76,null,null
15,0.95,-2.16,1.958,0.824,149.08,270.88,374.65,null,null
16,0.95,0.887,0.113,0.262,77.76,-58.47,122.56,null,null
17,0.95,1.626,-0.139,-0.328,-164.34,-52.37,-20.91,null,null
18,0.95,0.998,0.662,-0.326,-77.91,-47.7,61.62,null,null
19,0.95,0.7,0.621,-0.172,-67.45,-44.37,106.66,null,null
0,0.95,0.834,0.506,-0.245,-2.04,0.79,5.52,null,null
1,0.95,0.854,0.458,-0.208,0.67,2.53,2.08,null,null
2,0.95,0.85,0.471,-0.202,-1.77,-0.34,-2.11,null,null
3,0.95,0.84,0.48,-0.238,-4.55,-2.2,-2.41,null,null
4,0.95,0.816,0.461,-0.332,1.89,14.86,-6.59,null,null
5,0.95,1.258,0.267,-0.493,-1.8,63.63,67.05,null,null
6,0.95,1.105,-0.963,-0.364,-166.84,181.71,94.06,null,null
7,0.95,-0.567,-0.677,0.405,-118.11,360.09,-364.3,null,null
8,0.95,-1.521,3.244,2.165,-284.43,219.86,-245.12,null,null
9,0.95,-1.867,0.809,1.171,54.75,-14.98,365.4,null,null
10,0.95,0.956,-0.062,0.248,158.06,-117.01,108.13,null,null
11,0.95,2.496,-0.219,0.138,-4.46,113.53,-24.23,null,null
12,0.95,1.281,-0.136,-0.275,25.15,-151.83,151.34,null,null
13,0.95,0.697,-0.597,-0.234,-125.1,106.17,-102.54,null,null
14,0.95,-2.289,-0.082,1.261,10.5,108.37,-487.59,null,null
15,0.95,-0.341,2.107,0.604,223.79,-246.8,60.06,null,null
16,0.95,-0.705,0.504,0.749,-57.13,82.55,364.91,null,null
17,0.95,1.582,-0.41,0.191,38.97,-68.36,81.94,null,null
18,0.95,1.138,0.072,-0.023,-89.94,1.19,-108.58,null,null
19,0.95,1.082,0.642,-0.359,27.62,-21.97,-79.62,null,null
0,0.95,0.849,0.526,0.011,-4.64,0.58,0.58,null,null
1,0.95,0.871,0.563,-0.006,1.1,0.67,-2.26,null,null
2,0.95,0.963,0.64,-0.021,28.2,6.93,-8.06,null,null
3,0.95,1.202,0.28,-0.308,23.8,48.28,90.98,null,null
4,0.95,1.277,-0.676,-0.39,-2.47,97.38,83.07,null,null
5,0.95,0.803,-0.002,0.029,151.43,157.17,-230.14,null,null
6,0.95,-3.01,-0.088,1.34,-17.64,90.03,-555.77,null,null
7,0.95,-0.34,1.413,-0.176,368.54,-97.81,188.91,null,null
8,0.95,-0.577,0.687,0.658,99.03,119.79,339.61,null,null
9,0.95,2.066,-1.017,0.871,49.41,47.21,202.22,null,null
10,0.95,1.573,-0.614,0.339,-112.55,65.49,-28.11,null,null
11,0.95,1.581,-0.896,-0.293,-135.93,-56.0,94.0,null,null
12,0.95,0.263,-0.383,0.278,-143.93,85.76,-215.28,null,null
13,0.95,-2.668,1.452,1.186,-243.84,150.09,-525.86,null,null
14,0.95,-0.859,1.843,-0.071,317.91,4.33,272.41,null,null
15,0.95,-0.239,0.392,0.845,13.64,-17.24,283.67,null,null
16,0.95,2.037,-0.362,-0.47,14.71,-298.99,71.26,null,null
17,0.95,0.935,0.319,-0.102,-81.09,27.65,28.57,null,null
18,0.95,0.856,0.635,-0.003,7.54,6.56,42.48,null,null
19,0.95,0.701,0.45,0.007,42.45,-53.29,24.78,null,null
0,0.95,0.872,0.507,-0.089,-4.43,-3.02,1.71,null,null
1,0.95,0.872,0.467,-0.075,2.26,5.43,2.23,null,null
2,0.95,0.897,0.42,-0.127,20.57,10.56,-6.41,null,null
3,0.95,1.276,0.232,-0.212,-9.31,45.11,29.88,null,null
4,0.95,1.195,-0.393,-0.387,-71.44,125.16,47.33,null,null
5,0.95,0.635,-0.415,-0.237,-152.44,213.6,-87.37,null,null
6,0.95,-3.503,3.659,2.192,131.81,304.18,-593.77,null,null
7,0.95,-1.904,1.55,1.299,239.48,46.39,345.16,null,null
8,0.95,0.243,0.264,0.409,224.1,-141.51,133.09,null,null
9,0.95,2.002,-0.383,-0.855,138.98,-300.09,-12.05,null,null
10,0.95,1.385,-0.216,0.193,-82.03,-19.47,47.03,null,null
11,0.95,1.224,-0.513,-0.68,-17.61,41.51,60.46,null,null
12,0.95,0.063,0.079,0.009,-137.15,112.92,-203.31,null,null
13,0.95,-2.419,2.009,1.437,-159.15,171.82,-431.68,null,null
14,0.95,-0.96,1.747,0.71,300.12,4.27,218.79,null,null
15,0.95,0.086,0.242,0.72,71.72,-84.51,217.6,null,null
16,0.95,1.34,-0.224,-0.127,21.36,-140.08,63.33,null,null
17,0.95,1.137,0.035,-0.177,-20.66,87.95,-15.93,null,null
18,0.95,0.974,0.604,0.18,34.06,36.59,-12.36,null,null
19,0.95,0.794,0.554,0.188,-11.84,-61.74,56.67,null,null
0,0.95,0.885,0.454,-0.014,19.14,3.02,-9.22,null,null
1,0.95,1.188,0.458,-0.176,19.1,21.52,11.44,null,null
2,0.95,1.379,-0.124,-0.509,-203.47,77.73,198.13,null,null
3,0.95,0.932,-1.243,-0.626,-75.32,191.23,-23.99,null,null
4,0.95,-3.857,-0.248,1.923,-53.16,522.81,-477.65,null,null
5,0.95,-0.662,0.946,1.392,311.26,-183.23,129.25,null,null
6,0.95,-1.043,-0.327,1.029,124.88,-272.07,186.32,null,null
7,0.95,2.024,-0.526,-0.556,155.34,-304.27,24.66,null,null
8,0.95,1.545,0.131,0.366,-39.4,232.76,117.56,null,null
9,0.95,1.254,-0.299,-0.668,105.72,-85.36,138.37,null,null
10,0.95,0.972,-0.787,-0.722,-176.82,55.33,45.11,null,null
11,0.95,-1.857,0.146,1.081,-54.69,258.61,-333.6,null,null
12,0.95,0.342,1.798,1.131,56.98,-309.7,19.84,null,null
13,0.95,-0.459,0.318,1.02,-9.25,-18.16,289.41,null,null
14,0.95,1.319,-0.525,-0.566,-21.79,-221.14,0.03,null,null
15,0.95,1.452,-0.24,-0.391,13.86,222.3,-68.94,null,null
16,0.95,1.137,0.198,-0.076,-53.56,-4.76,68.73,null,null
17,0.95,0.735,0.293,0.066,-39.22,-56.73,66.19,null,null
18,0.95,0.773,0.243,-0.102,5.58,-33.42,-16.72,null,null
19,0.95,1.018,0.35,-0.139,44.86,-3.05,-60.49,null,null
0,0.95,0.673,0.534,-0.428,-115.79,-136.57,38.7,null,null
1,0.95,0.554,0.424,-1.379,15.59,-36.87,-3.2,null,null
2,0.95,0.546,0.445,-0.541,132.42,169.29,-57.44,null,null
3,0.95,0.861,-0.501,-0.71,-109.59,-83.59,62.35,null,null
4,0.95,0.869,0.577,-0.058,-61.1,-114.29,-5.98,null,null
5,0.95,0.609,0.37,-0.901,-33.48,-99.37,5.43,null,null
6,0.95,0.526,0.386,-0.891,79.99,115.05,-26.22,null,null
7,0.95,1.844,2.035,4.0,-80.11,82.64,-54.29,null,null
8,0.95,0.945,0.52,0.346,-73.76,-81.09,-3.57,null,null
9,0.95,0.669,0.381,-0.685,-87.28,-105.26,28.05,null,null
10,0.95,0.516,0.453,-1.081,47.24,52.67,-18.1,null,null
11,0.95,0.508,0.521,-0.516,132.66,188.3,-57.44,null,null
12,0.95,0.949,0.059,0.406,-117.77,-24.72,43.46,null,null
13,0.95,0.646,0.623,-0.501,-63.48,-120.85,16.97,null,null
14,0.95,0.593,0.356,-1.029,30.46,-4.46,-20.29,null,null
15,0.95,0.51,0.501,-0.608,120.37,160.13,-55.15,null,null
16,0.95,0.999,0.409,-0.366,-156.35,34.82,7.45,null,null
17,0.95,0.795,0.745,-0.157,-27.34,-117.86,8.24,null,null
18,0.95,0.661,0.313,-0.849,-16.02,-61.16,27.47,null,null
19,0.95,0.483,0.359,-0.848,78.55,110.39,-36.13,null,null
0,0.95,0.999,-0.091,0.355,-142.37,-24.87,47.64,null,null
1,0.95,0.556,0.647,-0.524,-63.14,-137.82,28.23,null,null
2,0.95,0.37,0.502,-1.349,64.79,32.35,-27.8,null,null
3,0.95,0.485,0.573,-0.337,134.59,272.8,-80.72,null,null
4,0.95,0.986,-0.188,0.277,-108.62,-28.05,21.88,null,null
5,0.95,0.598,0.584,-0.516,-84.38,-133.0,28.23,null,null
6,0.95,0.464,0.518,-1.233,46.82,1.8,-31.19,null,null
7,0.95,0.369,0.531,-0.544,119.6,247.87,-62.99,null,null
8,0.95,0.845,0.369,0.449,-79.81,19.71,44.92,null,null
9,0.95,0.622,0.704,-0.395,-24.02,-131.29,-14.5,null,null
10,0.95,0.515,0.501,-1.12,29.66,-21.12,-9.22,null,null
11,0.95,0.326,0.482,-0.806,112.31,192.36,-54.26,null,null
12,0.95,1.14,-0.409,-0.827,-169.01,27.31,5.58,null,null
13,0.95,0.877,0.781,-0.036,-4.82,-125.19,-27.53,null,null
14,0.95,0.525,0.472,-0.819,-4.73,-109.32,19.96,null,null
15,0.95,0.374,0.377,-0.904,53.83,111.06,-23.1,null,null
16,0.95,2.838,3.423,2.755,17.7,-63.97,3.2,null,null
17,0.95,1.026,0.755,0.589,-23.74,-112.31,-13.73,null,null
18,0.95,0.585,0.574,-0.555,-36.23,-154.64,45.9,null,null
19,0.95,0.37,0.292,-1.198,32.84,5.71,-1.71,null,null
0,0.95,0.719,0.456,-0.554,-57.37,-84.38,29.6,null,null
1,0.95,0.583,0.46,-0.815,50.9,65.13,2.96,null,null
2,0.95,0.639,0.485,-0.035,66.68,206.79,2.56,null,null
3,0.95,0.92,0.06,0.448,-38.24,-79.32,-33.81,null,null
4,0.95,0.764,0.596,-0.328,-78.43,-110.08,12.42,null,null
5,0.95,0.595,0.511,-0.965,15.29,-2.56,16.27,null,null
6,0.95,0.515,0.464,-0.454,108.8,163.88,-36.87,null,null
7,0.95,1.073,0.898,0.988,-178.2,-23.07,0.09,null,null
8,0.95,0.695,0.628,-0.273,-75.23,-108.71,23.04,null,null
9,0.95,0.56,0.538,-1.019,12.12,-40.13,-2.81,null,null
10,0.95,0.488,0.547,-0.66,103.18,119.45,-26.92,null,null
11,0.95,0.88,-0.878,-0.834,-28.08,-113.16,94.52,null,null
12,0.95,0.831,0.671,-0.1,-29.73,-98.09,-24.11,null,null
13,0.95,0.61,0.443,-0.922,8.12,-54.84,-6.41,null,null
14,0.95,0.513,0.491,-0.738,90.67,111.55,-29.91,null,null
15,0.95,1.192,-1.359,-1.09,154.42,-150.33,189.7,null,null
16,0.95,0.97,0.528,0.05,-20.42,-98.97,-26.43,null,null
17,0.95,0.656,0.389,-0.74,-39.0,-74.68,2.2,null,null
18,0.95,0.499,0.567,-0.816,51.88,84.63,-18.28,null,null
19,0.95,1.331,0.378,3.228,27.34,234.29,-22.28,null,null
0,0.95,0.898,0.787,-0.099,-2.56,-103.49,-28.6,null,null
1,0.95,0.647,0.428,-0.725,-31.56,-76.45,30.43,null,null
2,0.95,0.489,0.472,-0.782,53.19,92.35,-8.94,null,null
3,0.95,1.373,0.473,4.0,40.01,109.32,-41.29,null,null
4,0.95,0.998,0.746,0.012,7.87,-114.81,-32.41,null,null
5,0.95,0.609,0.515,-0.761,-44.4,-87.95,33.39,null,null
6,0.95,0.491,0.533,-0.896,49.41,70.04,0.4,null,null
7,0.95,1.478,0.205,2.748,36.71,255.99,-19.87,null,null
8,0.95,0.907,0.343,0.305,-68.33,-99.31,-43.58,null,null
9,0.95,0.614,0.695,-0.653,-87.53,-93.3,51.52,null,null
10,0.95,0.491,0.567,-0.845,40.93,70.07,15.08,null,null
11,0.95,0.615,0.659,-0.121,89.27,192.63,-33.88,null,null
12,0.95,0.996,-0.19,0.326,-122.71,-40.19,36.99,null,null
13,0.95,0.614,0.798,-0.485,-54.02,-106.11,-4.09,null,null
14,0.95,0.571,0.645,-0.99,37.2,10.86,-3.23,null,null
15,0.95,0.558,0.636,-0.473,111.7,159.0,-31.56,null,null
16,0.95,1.018,1.636,0.446,-99.15,-22.25,31.8,null,null
17,0.95,0.718,0.558,-0.313,0.95,-124.45,-36.5,null,null
18,0.95,0.602,0.569,-0.911,1.8,-32.01,-5.55,null,null
19,0.95,0.516,0.497,-0.756,80.94,121.31,-25.64,null,null
0,0.95,0.497,0.653,-0.501,77.15,192.91,-25.24,null,null
1,0.95,0.746,-0.581,0.701,-109.93,34.55,49.71,null,null
2,0.95,0.697,0.676,-0.126,-18.49,-135.44,-44.34,null,null
3,0.95,0.627,0.587,-0.777,6.84,-57.34,-17.4,null,null
4,0.95,0.491,0.528,-0.797,73.12,86.61,-18.43,null,null
5,0.95,2.57,2.833,2.163,56.64,-138.77,41.63,null,null
6,0.95,1.062,0.394,0.452,-13.34,-113.99,-40.77,null,null
7,0.95,0.599,0.579,-0.479,-65.07,-121.95,59.08,null,null
8,0.95,0.594,0.398,-0.82,18.16,40.62,17.33,null,null
9,0.95,0.635,0.525,-0.409,80.29,150.0,-40.83,null,null
10,0.95,1.326,0.415,0.836,-180.97,90.79,27.83,null,null
11,0.95,0.758,0.674,-0.242,-51.85,-104.68,10.41,null,null
12,0.95,0.616,0.453,-0.77,12.21,-38.91,-1.43,null,null
13,0.95,0.589,0.433,-0.606,83.56,70.86,-24.26,null,null
14,0.95,1.964,1.158,2.142,-15.96,-39.43,8.42,null,null
15,0.95,0.91,0.535,-0.095,-39.52,-104.74,-16.88,null,null
16,0.95,0.623,0.44,-0.772,-45.35,-72.88,20.45,null,null
17,0.95,0.525,0.437,-0.866,51.48,47.24,-18.52,null,null
18,0.95,0.625,0.559,-0.245,120.24,158.91,-46.75,null,null
19,0.95,0.932,0.053,0.44,-27.38,-85.79,-30.61,null,null
0,0.95,0.54,0.584,-0.558,102.76,120.09,-44.4,null,null
1,0.95,1.134,-0.164,-0.956,-85.7,-23.29,46.08,null,null
2,0.95,0.852,0.641,-0.201,-41.96,-101.99,-6.99,null,null
3,0.95,0.627,0.406,-0.818,-13.43,-63.02,9.28,null,null
4,0.95,0.52,0.426,-0.787,74.16,62.56,-22.74,null,null
5,0.95,0.76,0.591,0.001,82.0,205.02,-20.2,null,null
6,0.95,0.942,-0.01,0.441,-44.4,-69.98,-19.23,null,null
7,0.95,0.721,0.478,-0.485,-81.55,-93.2,27.16,null,null
8,0.95,0.575,0.463,-0.976,14.83,-8.18,-13.67,null,null
9,0.95,0.576,0.534,-0.617,100.92,115.3,-47.52,null,null
10,0.95,1.64,-1.564,-1.163,177.1,-134.4,172.86,null,null
11,0.95,0.939,0.612,-0.051,-48.52,-103.58,-29.54,null,null
12,0.95,0.654,0.411,-0.748,-22.68,-65.89,4.27,null,null
13,0.95,0.577,0.435,-0.761,48.31,55.51,-11.78,null,null
14,0.95,0.769,0.601,-0.022,75.23,192.82,-22.06,null,null
15,0.95,0.824,-0.353,0.344,-66.04,-52.55,9.86,null,null
16,0.95,0.706,0.503,-0.493,-74.56,-89.11,38.54,null,null
17,0.95,0.571,0.459,-0.882,22.55,21.33,-4.58,null,null
18,0.95,0.574,0.58,-0.526,90.18,128.51,-42.02,null,null
19,0.95,1.302,0.95,0.425,-260.51,91.1,44.65,null,null
0,0.95,0.586,0.491,-0.664,90.3,72.54,-19.53,null,null
1,0.95,1.419,-0.118,2.39,41.02,191.72,15.63,null,null
2,0.95,0.957,0.272,0.034,2.11,-96.9,-51.64,null,null
3,0.95,0.75,0.472,-0.441,-85.6,-83.04,29.08,null,null
4,0.95,0.634,0.546,-0.803,20.51,14.53,-1.25,null,null
5,0.95,0.577,0.552,-0.522,99.58,123.97,-36.41,null,null
6,0.95,1.277,-0.228,-1.243,-112.55,36.38,24.45,null,null
7,0.95,0.864,0.615,-0.034,-13.7,-87.86,-14.77,null,null
8,0.95,0.722,0.493,-0.504,-18.62,-47.76,0.79,null,null
9,0.95,0.611,0.447,-0.737,39.09,30.95,-10.86,null,null
