frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
1,0.95,-1.777,-0.558,0.593,-251.72,197.91,-157.99,null,null
2,0.95,-0.287,0.926,1.433,-66.29,36.38,-30.43,null,null
3,0.95,-0.667,-0.334,0.744,-13.03,-102.45,116.52,null,null
4,0.95,-0.88,-0.287,0.942,-43.34,53.53,85.27,null,null
5,0.95,-0.648,-0.005,0.595,67.57,-117.92,91.8,null,null
6,0.95,0.331,0.288,0.476,125.95,-166.3,3.54,null,null
7,0.95,0.967,1.142,0.569,114.69,-20.17,-266.03,null,null
8,0.95,0.778,1.194,0.941,-25.67,29.24,67.32,null,null
9,0.95,0.487,0.778,0.705,-74.4,87.53,108.62,null,null
10,0.95,0.634,0.316,0.767,-9.09,-49.78,71.38,null,null
11,0.95,0.267,0.17,0.462,-11.14,63.6,-18.46,null,null
12,0.95,-2.029,-0.695,0.47,-62.04,239.91,-249.46,null,null
13,0.95,-0.561,1.296,0.724,198.46,34.91,47.33,null,null
14,0.95,-0.96,-0.293,0.868,11.96,-115.05,175.97,null,null
15,0.95,-0.667,0.127,0.956,5.74,-11.66,125.19,null,null
16,0.95,-0.494,0.452,0.547,100.44,-81.61,80.23,null,null
17,0.95,0.272,0.36,0.471,134.92,-65.77,36.71,null,null
18,0.95,0.642,0.604,0.43,236.46,-127.29,-216.8,null,null
19,0.95,0.763,1.923,-0.056,-21.52,-43.34,-106.97,null,null
0,0.95,-0.652,-0.189,0.399,-43.03,46.39,-158.45,null,null
1,0.95,-1.186,0.083,1.127,-134.86,94.79,-170.48,null,null
2,0.95,-0.518,0.164,0.966,-40.83,-3.11,52.98,null,null
3,0.95,-0.413,-0.159,0.925,11.08,-8.3,28.23,null,null
4,0.95,-0.963,0.156,1.047,77.46,17.33,45.32,null,null
5,0.95,-1.269,0.103,0.823,76.57,-105.35,148.32,null,null
6,0.95,0.53,-0.085,0.393,189.31,-134.13,26.0,null,null
7,0.95,1.511,0.927,-0.066,128.7,-44.92,-156.07,null,null
8,0.95,0.912,1.371,0.428,-23.19,-19.9,59.91,null,null
9,0.95,0.793,0.787,0.532,-136.45,66.35,82.13,null,null
10,0.95,0.291,0.589,0.915,-136.6,90.79,-13.55,null,null
11,0.95,-0.066,-0.048,0.36,-80.42,-10.16,-54.17,null,null
12,0.95,-1.867,-0.303,0.782,-215.7,244.58,-209.69,null,null
13,0.95,-0.419,0.394,1.333,-30.46,40.47,55.36,null,null
14,0.95,-0.991,-0.245,0.751,-1.86,-79.35,128.73,null,null
15,0.95,-1.033,-0.145,0.809,76.72,-40.41,136.17,null,null
16,0.95,0.126,0.005,0.634,182.53,-126.96,77.73,null,null
17,0.95,0.957,0.591,0.3,315.16,-166.51,-146.73,null,null
18,0.95,0.954,2.057,0.263,51.61,-17.67,-28.87,null,null
19,0.95,0.579,1.311,0.129,-31.71,-16.66,146.82,null,null
0,0.95,0.717,1.025,0.396,-161.2,19.14,72.42,null,null
1,0.95,0.682,0.644,0.437,-136.66,72.73,74.77,null,null
2,0.95,-0.128,0.83,0.658,-148.87,145.82,-10.1,null,null
3,0.95,-0.791,0.05,0.44,-93.23,-66.87,-140.14,null,null
4,0.95,-1.436,-0.21,1.097,-261.79,174.99,-174.66,null,null
5,0.95,-0.551,0.192,0.96,-2.11,38.09,108.22,null,null
6,0.95,-0.594,-0.326,1.054,16.24,7.29,66.1,null,null
7,0.95,-1.01,0.097,0.813,50.9,-64.67,75.81,null,null
8,0.95,-0.514,0.301,0.645,124.18,-70.1,115.73,null,null
9,0.95,0.575,0.393,0.517,191.84,-76.36,28.14,null,null
10,0.95,0.748,1.227,0.496,127.6,-105.84,-99.89,null,null
11,0.95,0.376,1.285,0.504,-134.86,40.1,103.31,null,null
12,0.95,0.264,0.935,0.525,-154.67,-9.74,130.41,null,null
13,0.95,1.14,0.332,0.481,-165.44,-4.12,30.92,null,null
14,0.95,0.665,0.157,0.17,-41.02,-35.55,-85.42,null,null
15,0.95,-2.506,0.049,0.879,-288.92,315.84,-219.82,null,null
16,0.95,-0.325,0.478,0.978,89.79,-166.72,25.85,null,null
17,0.95,-0.891,-0.104,0.889,32.75,-40.47,148.93,null,null
18,0.95,-0.73,0.193,0.62,155.92,50.29,118.32,null,null
19,0.95,0.439,0.387,0.483,243.26,23.32,-74.1,null,null
0,0.95,0.332,0.765,0.422,182.29,-137.55,-96.96,null,null
1,0.95,0.74,1.425,0.162,50.72,-92.1,-135.32,null,null
2,0.95,0.54,1.155,0.501,-23.1,-4.09,31.43,null,null
3,0.95,0.38,1.088,0.707,-52.98,-35.1,110.08,null,null
4,0.95,0.68,0.716,0.469,-119.36,42.42,89.88,null,null
5,0.95,0.919,0.47,0.262,3.17,-29.42,38.79,null,null
6,0.95,-1.187,-0.366,0.41,94.12,173.16,-201.91,null,null
7,0.95,-0.484,1.623,0.941,4.21,-106.75,-120.21,null,null
8,0.95,-0.774,-0.049,0.678,-57.8,-21.45,144.78,null,null
9,0.95,-0.989,0.118,0.821,-150.18,-7.23,127.84,null,null
10,0.95,-0.615,0.334,0.924,9.74,-13.21,85.3,null,null
11,0.95,0.402,0.547,0.649,197.09,-46.27,-27.56,null,null
12,0.95,0.798,0.562,0.545,254.8,-158.09,-167.46,null,null
13,0.95,0.778,1.217,0.249,93.66,-126.01,-90.64,null,null
14,0.95,0.576,1.009,0.268,-31.65,84.23,108.58,null,null
15,0.95,0.591,0.934,0.405,-82.71,68.58,138.71,null,null
16,0.95,0.729,0.614,0.604,-81.18,12.02,109.44,null,null
17,0.95,0.139,0.084,0.694,-117.25,78.25,-56.25,null,null
18,0.95,-1.395,-0.422,0.743,-210.58,115.76,-187.48,null,null
19,0.95,-0.29,1.224,0.926,68.51,-21.64,-100.77,null,null
0,0.95,0.453,0.747,0.884,24.78,-3.81,23.87,null,null
1,0.95,0.672,0.594,1.094,-42.02,-66.59,74.28,null,null
2,0.95,0.692,0.269,0.548,-62.93,6.13,-13.4,null,null
3,0.95,-1.424,-0.002,0.483,-90.03,107.85,-165.99,null,null
4,0.95,-0.622,0.306,1.166,-8.09,39.92,-99.83,null,null
5,0.95,-0.154,-0.182,0.878,-28.84,-37.9,8.91,null,null
6,0.95,-0.393,0.106,1.178,-5.16,28.96,-8.24,null,null
7,0.95,-0.972,-0.058,0.962,32.96,-58.02,81.73,null,null
8,0.95,-0.642,-0.033,0.708,110.57,-50.29,90.09,null,null
9,0.95,0.224,0.338,0.647,89.36,-55.3,25.33,null,null
10,0.95,0.958,0.332,0.738,102.08,-2.5,-53.32,null,null
11,0.95,0.182,0.657,1.047,-50.36,66.81,-20.63,null,null
12,0.95,-0.185,0.543,1.028,-12.09,-19.9,-1.86,null,null
13,0.95,-0.153,0.378,0.756,3.48,-25.82,5.01,null,null
14,0.95,-0.2,0.493,0.868,-1.62,14.31,7.75,null,null
15,0.95,-0.121,0.46,0.865,2.78,-0.21,3.02,null,null
16,0.95,-0.119,0.477,0.863,5.92,1.25,0.46,null,null
17,0.95,-0.17,0.491,0.886,-5.71,4.82,2.56,null,null
18,0.95,-0.123,0.463,0.846,4.39,-5.13,1.59,null,null
19,0.95,-0.129,0.485,0.82,2.26,-3.85,-1.56,null,null
0,0.95,-0.275,-0.193,0.158,-40.31,-129.43,-37.2,null,null
1,0.95,-2.282,0.108,2.045,-138.19,281.44,-205.48,null,null
2,0.95,-0.257,-0.918,0.659,-43.09,-142.25,88.99,null,null
3,0.95,-0.27,0.224,1.339,-14.4,50.63,-34.0,null,null
4,0.95,-0.298,-0.133,1.021,-11.9,18.74,13.21,null,null
5,0.95,-0.679,-0.175,0.932,61.28,-7.26,39.25,null,null
6,0.95,-0.71,-0.075,0.772,80.26,-92.81,111.15,null,null
7,0.95,-0.444,0.147,0.619,33.69,-85.76,89.51,null,null
8,0.95,0.31,0.228,0.649,9.52,-39.06,90.88,null,null
9,0.95,1.05,0.484,0.51,198.19,-78.55,-145.15,null,null
10,0.95,-0.011,0.561,1.168,-45.41,44.62,45.53,null,null
11,0.95,-0.146,0.394,1.049,8.15,-5.74,-4.3,null,null
12,0.95,-0.075,0.454,0.852,31.34,-17.03,2.56,null,null
13,0.95,-0.047,0.411,0.893,0.34,15.72,8.03,null,null
14,0.95,-0.007,0.418,0.915,-1.16,1.46,3.02,null,null
15,0.95,-0.049,0.489,0.878,4.64,-1.1,5.19,null,null
16,0.95,-0.008,0.379,0.875,5.22,-4.7,8.33,null,null
17,0.95,-0.016,0.425,0.872,7.78,-1.25,-0.61,null,null
18,0.95,-0.064,0.508,0.887,-9.28,0.34,-3.94,null,null
19,0.95,-0.031,0.446,0.892,-7.17,-2.04,-0.82,null,null
0,0.95,-0.265,1.679,-2.003,32.26,36.56,-27.34,null,null
1,0.95,-0.371,0.337,3.601,-47.52,2.9,53.87,null,null
2,0.95,0.352,0.55,0.707,-17.85,-111.73,-25.61,null,null
3,0.95,-0.23,1.467,-1.622,13.92,-80.6,-68.58,null,null
4,0.95,-0.039,0.983,0.125,33.48,317.15,23.38,null,null
5,0.95,0.919,0.333,0.786,-110.9,-113.56,6.32,null,null
6,0.95,-0.217,1.307,-0.895,-32.07,-149.17,-68.24,null,null
7,0.95,-0.089,0.972,0.137,42.82,326.15,46.24,null,null
8,0.95,0.291,0.399,0.623,-4.15,-124.45,26.09,null,null
9,0.95,-0.065,1.098,-0.848,-4.79,-157.69,-72.02,null,null
10,0.95,-0.203,1.083,-1.272,18.83,233.13,33.75,null,null
11,0.95,0.379,0.322,0.833,45.23,-109.9,14.47,null,null
12,0.95,0.031,0.923,-0.494,-15.08,-186.38,-67.51,null,null
13,0.95,-0.363,1.185,-1.356,0.43,247.9,50.48,null,null
14,0.95,-0.315,1.04,1.279,61.8,-87.77,63.39,null,null
15,0.95,-0.047,0.832,-0.744,-10.28,-183.81,-53.83,null,null
16,0.95,-0.45,1.165,-1.233,9.67,264.6,28.11,null,null
17,0.95,-0.545,1.137,1.13,0.31,-89.02,-77.91,null,null
18,0.95,-0.057,0.939,-0.297,-37.51,-188.76,-55.24,null,null
19,0.95,-0.69,1.432,-1.893,9.49,170.29,54.38,null,null
0,0.95,-0.836,1.538,-2.348,4.27,40.47,13.31,null,null
1,0.95,-0.162,1.151,2.733,-2.99,299.87,2.04,null,null
2,0.95,-0.252,0.612,0.778,15.53,-246.99,-61.4,null,null
3,0.95,-1.332,1.504,-2.822,17.61,-73.15,14.98,null,null
4,0.95,-0.213,1.057,2.054,-84.44,550.04,15.47,null,null
5,0.95,-0.272,0.676,0.773,-10.32,-241.83,-10.04,null,null
6,0.95,-1.037,1.309,-2.743,-25.09,48.55,57.99,null,null
7,0.95,-0.871,1.934,2.762,-106.94,-93.69,-11.81,null,null
8,0.95,-0.042,0.65,-0.018,5.25,-258.64,-55.21,null,null
9,0.95,-1.226,1.779,-3.021,7.87,16.08,23.77,null,null
10,0.95,-1.232,1.115,4.0,-97.38,117.44,27.34,null,null
11,0.95,-0.021,0.643,0.323,2.59,-270.61,-21.82,null,null
12,0.95,-1.047,1.326,-2.736,-22.77,111.7,51.88,null,null
13,0.95,2.115,2.716,1.979,3.78,-61.34,55.42,null,null
14,0.95,-0.039,0.556,0.134,2.62,-278.33,-45.23,null,null
15,0.95,-0.938,1.175,-2.611,2.17,209.14,55.21,null,null
16,0.95,3.127,-2.468,1.391,140.66,62.9,199.68,null,null
17,0.95,-0.229,0.853,-0.03,32.11,-234.38,-72.21,null,null
18,0.95,-0.853,1.249,-2.529,-57.92,126.32,50.48,null,null
19,0.95,1.87,3.496,0.685,-42.76,-92.01,15.29,null,null
0,0.95,-0.328,0.852,-0.167,17.52,344.89,15.17,null,null
1,0.95,0.901,0.206,0.833,-14.5,-121.1,4.03,null,null
2,0.95,-0.887,1.426,-1.59,31.59,-181.8,-53.19,null,null
3,0.95,-0.398,0.829,-0.258,4.94,339.85,13.43,null,null
4,0.95,0.818,0.3,0.87,-14.86,-120.85,-4.76,null,null
5,0.95,-0.765,1.431,-1.398,13.76,-169.56,-57.28,null,null
6,0.95,-0.331,0.854,-0.073,40.65,362.19,-3.11,null,null
7,0.95,0.294,0.78,0.692,25.18,-122.17,-14.62,null,null
8,0.95,-0.802,1.301,-1.829,13.0,-107.67,-38.76,null,null
9,0.95,-0.24,0.814,-0.016,2.2,331.95,-7.17,null,null
10,0.95,0.111,0.968,0.675,1.95,-94.91,-26.86,null,null
11,0.95,-0.459,1.161,-1.007,7.66,-160.37,-19.59,null,null
12,0.95,-0.339,0.819,-0.771,-6.62,256.36,17.94,null,null
13,0.95,0.323,0.651,0.893,42.21,-46.57,-2.41,null,null
14,0.95,-0.418,1.218,-0.896,41.96,-157.69,-43.82,null,null
15,0.95,-0.415,0.975,-0.978,6.71,223.88,20.84,null,null
16,0.95,-0.007,1.039,0.848,25.03,-71.47,35.34,null,null
17,0.95,-0.298,1.086,-0.654,18.4,-186.38,-50.9,null,null
18,0.95,-0.461,1.004,-1.207,-30.95,242.44,29.76,null,null
19,0.95,-0.916,1.014,1.44,14.89,-19.56,55.91,null,null
0,0.95,-0.742,1.406,-1.569,24.38,-165.5,-51.0,null,null
1,0.95,-0.405,0.926,-0.069,17.15,313.43,16.17,null,null
2,0.95,0.563,0.423,1.01,-21.76,-129.52,-36.26,null,null
3,0.95,-0.597,1.326,-1.183,-2.32,-175.82,-53.35,null,null
4,0.95,-0.554,0.959,-0.815,-6.56,244.15,29.85,null,null
5,0.95,-0.269,0.409,1.921,-82.58,-56.79,106.42,null,null
6,0.95,-0.556,1.134,-0.615,24.45,-212.96,-75.17,null,null
7,0.95,-0.469,0.899,-0.818,-0.09,239.42,30.92,null,null
8,0.95,1.554,2.883,-0.062,59.54,-174.81,-18.46,null,null
9,0.95,-0.195,0.676,0.247,62.32,-144.2,-99.0,null,null
10,0.95,-0.633,1.005,-1.803,-5.1,111.61,8.61,null,null
11,0.95,-0.51,1.463,1.791,-48.65,284.68,20.29,null,null
12,0.95,0.064,0.797,0.292,24.02,-164.86,-27.04,null,null
13,0.95,-0.935,1.298,-2.177,-23.04,-22.37,24.57,null,null
14,0.95,-0.278,1.023,1.095,-50.29,340.13,12.91,null,null
15,0.95,-0.01,0.748,0.77,61.83,-134.8,-57.92,null,null
16,0.95,-1.275,1.336,-2.057,15.63,-189.76,-28.6,null,null
17,0.95,-0.334,0.786,0.038,-22.28,389.42,-3.78,null,null
18,0.95,0.137,0.341,1.091,-71.54,-156.07,-10.96,null,null
19,0.95,-0.923,1.31,-1.608,-10.01,-202.4,-52.03,null,null
0,0.95,-0.611,1.324,1.124,-54.63,407.3,37.17,null,null
1,0.95,-0.06,0.665,0.685,101.17,-143.01,-81.06,null,null
2,0.95,-1.013,1.551,-1.97,-6.32,-168.71,-43.89,null,null
3,0.95,-0.55,0.758,-0.316,-44.01,362.87,32.69,null,null
4,0.95,0.336,0.179,0.914,70.83,-67.32,-41.2,null,null
5,0.95,-0.617,1.198,-0.968,37.75,-233.1,-54.9,null,null
6,0.95,-0.673,0.948,-1.151,-30.55,251.05,47.76,null,null
7,0.95,-0.931,0.787,1.401,14.68,-21.49,76.08,null,null
8,0.95,-0.355,0.828,-0.146,35.68,-241.07,-54.08,null,null
9,0.95,-0.806,1.153,-1.806,-43.0,115.09,49.59,null,null
10,0.95,2.236,1.679,0.681,-6.71,78.62,6.99,null,null
11,0.95,-0.202,0.75,0.29,62.26,-179.54,-42.24,null,null
12,0.95,-0.818,1.095,-1.735,-26.98,158.64,47.36,null,null
13,0.95,2.427,0.026,1.198,52.52,86.4,73.27,null,null
14,0.95,-0.638,1.053,0.32,47.3,-227.97,-37.87,null,null
15,0.95,-0.755,1.257,-2.131,-44.8,-61.92,35.04,null,null
16,0.95,-0.462,0.789,-0.456,-70.01,367.53,16.05,null,null
17,0.95,0.061,0.336,1.327,90.03,-35.46,-51.21,null,null
18,0.95,-0.888,1.091,-1.421,85.42,-277.2,-67.02,null,null
19,0.95,-0.743,0.724,-1.081,-31.28,354.84,20.45,null,null
0,0.95,-0.345,1.155,-1.092,9.95,176.21,38.3,null,null
1,0.95,1.658,0.909,1.803,50.97,47.03,91.71,null,null
2,0.95,-0.176,1.033,0.064,18.4,-134.37,-68.24,null,null
3,0.95,-0.607,1.555,-1.599,11.63,81.39,12.76,null,null
4,0.95,-0.918,0.389,3.342,-61.25,79.23,27.83,null,null
5,0.95,0.137,0.608,0.491,17.24,-117.92,-61.19,null,null
6,0.95,-0.49,1.478,-1.482,-7.84,-65.58,-21.18,null,null
7,0.95,-0.183,0.902,0.114,10.93,267.95,43.12,null,null
8,0.95,0.103,0.649,0.651,-34.0,-99.46,-21.85,null,null
9,0.95,-0.444,1.445,-1.25,-40.68,-125.19,-16.54,null,null
10,0.95,-0.198,0.977,-0.213,27.16,240.67,39.31,null,null
11,0.95,0.384,0.335,0.531,-46.08,-90.98,-7.72,null,null
12,0.95,-0.33,1.296,-0.958,-21.12,-144.51,-44.07,null,null
13,0.95,-0.31,1.039,-0.635,3.63,222.91,43.95,null,null
14,0.95,1.146,0.213,0.407,-102.6,-105.35,15.78,null,null
15,0.95,-0.557,1.294,-0.794,-28.84,-159.83,-36.87,null,null
16,0.95,-0.332,1.048,-0.995,12.45,195.35,28.47,null,null
17,0.95,-0.273,0.55,1.459,19.5,-123.26,47.3,null,null
18,0.95,-0.432,0.936,-0.359,79.87,-120.7,-102.88,null,null
19,0.95,-0.759,1.193,-1.4,16.42,166.54,-60.09,null,null
0,0.95,-0.16,0.781,0.355,44.92,-103.49,-52.55,null,null
1,0.95,-0.876,1.55,-1.727,-18.65,-31.37,14.83,null,null
2,0.95,-0.923,1.081,3.61,-66.74,198.74,61.56,null,null
3,0.95,-0.102,0.788,0.359,25.45,-102.48,-45.05,null,null
4,0.95,-0.773,1.465,-1.561,-7.87,95.19,25.45,null,null
5,0.95,-0.817,0.724,3.566,-93.36,70.89,70.13,null,null
6,0.95,-0.134,0.688,0.604,36.1,-74.86,-56.06,null,null
7,0.95,-0.985,1.57,-1.637,6.96,-101.38,-28.84,null,null
8,0.95,-0.559,1.231,1.475,-30.3,305.55,42.33,null,null
9,0.95,-0.303,0.531,0.72,40.25,-54.93,-45.32,null,null
10,0.95,-0.949,1.313,-1.281,19.07,-164.13,-49.75,null,null
11,0.95,-0.585,0.854,-0.331,-8.97,310.68,23.56,null,null
12,0.95,0.048,0.509,0.674,9.98,-79.68,-23.22,null,null
13,0.95,-0.727,1.101,-0.955,-13.03,-192.51,-21.64,null,null
14,0.95,-0.6,0.844,-0.758,-26.03,274.3,17.82,null,null
15,0.95,0.469,0.742,0.802,-32.47,-73.92,-5.43,null,null
16,0.95,-0.554,1.054,-0.641,25.64,-193.03,-27.92,null,null
17,0.95,-0.658,0.885,-1.27,-40.89,208.47,28.35,null,null
18,0.95,0.317,0.551,0.612,-16.08,-79.71,13.79,null,null
19,0.95,-0.581,0.925,-0.068,82.0,-166.81,-44.1,null,null
0,0.95,-0.444,0.92,-0.365,-13.18,210.24,31.4,null,null
1,0.95,-0.117,0.405,0.496,-15.05,-40.5,-16.27,null,null
2,0.95,-0.609,1.13,-0.687,5.58,-102.54,-32.93,null,null
3,0.95,-0.431,0.904,-0.462,-12.57,154.18,26.0,null,null
4,0.95,-0.641,0.899,0.777,-36.56,-54.29,-10.41,null,null
5,0.95,-0.671,1.106,-0.391,4.55,-125.55,-39.22,null,null
6,0.95,-0.591,1.088,-0.924,1.5,152.1,32.35,null,null
7,0.95,0.572,0.56,0.454,4.88,-15.35,-7.29,null,null
8,0.95,-0.617,1.007,-0.355,-2.78,-124.94,-47.15,null,null
9,0.95,-0.549,1.065,-0.835,-0.55,166.05,30.49,null,null
10,0.95,0.066,1.18,0.74,-35.98,-58.2,1.71,null,null
11,0.95,-0.599,0.984,-0.465,-1.5,-149.3,-33.27,null,null
12,0.95,-0.547,0.933,-0.733,-18.86,207.01,30.92,null,null
13,0.95,-0.074,1.042,0.635,32.78,-26.06,-19.87,null,null
14,0.95,-0.599,1.066,-0.439,8.51,-148.08,-45.84,null,null
15,0.95,-0.565,0.964,-0.903,-11.54,174.57,37.72,null,null
16,0.95,-0.56,-0.41,1.057,21.18,-46.14,53.01,null,null
17,0.95,-0.526,1.084,0.028,12.05,-143.83,-47.21,null,null
18,0.95,-0.725,1.239,-1.349,-7.32,75.75,34.73,null,null
19,0.95,2.039,0.433,1.475,-38.42,114.93,122.75,null,null
0,0.95,1.539,1.492,-0.143,-25.85,-76.17,33.51,null,null
1,0.95,-0.493,0.865,0.201,16.91,-109.44,-45.93,null,null
2,0.95,-0.826,1.387,-1.321,0.15,-7.39,3.85,null,null
3,0.95,-0.7,0.963,2.623,-49.26,190.1,52.4,null,null
4,0.95,-0.121,0.692,0.518,1.4,-58.41,-38.39,null,null
5,0.95,-0.943,1.551,-1.633,10.71,-49.87,-9.58,null,null
6,0.95,-0.696,1.204,1.657,-53.56,264.87,55.6,null,null
7,0.95,-0.173,0.66,0.611,38.33,-66.35,-40.25,null,null
8,0.95,-1.063,1.508,-1.933,13.21,-105.23,-30.52,null,null
9,0.95,-0.679,0.872,0.511,-45.35,285.71,34.49,null,null
10,0.95,-0.524,0.835,0.66,89.33,-55.97,-53.07,null,null
11,0.95,-1.084,1.356,-1.772,44.47,-142.89,-42.94,null,null
12,0.95,-0.801,0.838,-0.332,-65.65,290.6,35.77,null,null
13,0.95,0.202,0.116,0.731,19.71,-57.59,-26.89,null,null
14,0.95,-0.832,1.139,-0.939,28.26,-158.79,-47.67,null,null
15,0.95,-0.768,0.901,-0.883,-27.13,267.19,36.81,null,null
16,0.95,0.612,0.887,0.897,-49.56,-36.35,9.89,null,null
17,0.95,-0.5,0.999,-0.584,15.78,-188.91,-54.66,null,null
18,0.95,-0.811,1.073,-1.195,-23.38,197.7,41.11,null,null
19,0.95,-1.489,0.836,0.557,13.25,-79.35,-7.2,null,null
0,0.95,0.888,-0.36,1.646,62.23,76.75,121.19,null,null
1,0.95,-0.52,0.768,0.193,23.04,-149.72,-44.04,null,null
2,0.95,-0.931,1.354,-1.505,-27.74,18.25,12.7,null,null
3,0.95,-0.931,1.195,2.784,-44.83,260.81,39.4,null,null
4,0.95,-0.256,0.777,0.507,43.03,-109.5,-39.61,null,null
5,0.95,-0.883,1.355,-1.562,-17.15,-73.37,7.14,null,null
6,0.95,-0.608,0.809,-0.001,-42.12,281.84,30.06,null,null
7,0.95,-0.238,0.841,0.394,42.54,-97.45,-36.93,null,null
8,0.95,-0.81,1.194,-1.24,7.51,-103.58,-24.69,null,null
9,0.95,-0.564,0.873,-0.343,-41.66,242.13,34.09,null,null
10,0.95,-0.122,0.528,0.488,52.86,-49.17,-46.24,null,null
11,0.95,-0.966,1.269,-1.272,2.41,-112.46,-15.69,null,null
12,0.95,-0.606,0.874,-0.396,-47.7,272.84,30.15,null,null
13,0.95,0.114,0.472,0.494,45.01,-43.58,-42.79,null,null
14,0.95,-0.75,1.163,-0.942,-4.73,-136.3,-20.97,null,null
15,0.95,-0.577,0.851,-0.626,-51.58,252.72,33.69,null,null
16,0.95,0.539,0.586,0.623,29.24,-34.91,-30.52,null,null
17,0.95,-0.356,0.968,-0.321,46.75,-136.57,-65.0,null,null
18,0.95,-0.72,1.025,-0.962,-19.81,247.78,42.05,null,null
19,0.95,0.301,0.636,0.606,75.81,-48.98,-40.59,null,null
0,0.95,-0.608,0.903,0.054,53.9,-189.18,-61.01,null,null
1,0.95,-0.774,1.121,-1.307,-9.13,190.83,25.73,null,null
2,0.95,0.932,-1.196,0.91,2.35,-4.09,36.77,null,null
3,0.95,-0.534,0.849,0.211,46.75,-176.46,-57.41,null,null
4,0.95,-0.796,1.231,-1.402,-25.79,109.99,42.91,null,null
5,0.95,1.528,1.591,0.418,4.3,108.07,63.42,null,null
6,0.95,-0.433,0.889,0.43,8.0,-155.58,-29.21,null,null
7,0.95,-0.977,1.41,-1.61,-54.32,2.78,54.84,null,null
8,0.95,-1.447,1.157,3.131,-134.71,-30.88,69.49,null,null
9,0.95,-0.146,0.725,0.595,26.67,-112.49,-33.02,null,null
10,0.95,-0.856,1.282,-0.968,0.18,-165.75,-19.38,null,null
11,0.95,-0.546,0.822,-0.789,-29.27,310.19,35.95,null,null
12,0.95,0.033,0.531,0.689,-1.56,-97.32,-27.47,null,null
13,0.95,-0.661,1.093,-0.406,52.67,-218.15,-44.4,null,null
14,0.95,-0.623,0.924,-1.228,-22.03,265.82,48.1,null,null
15,0.95,0.084,-0.625,1.023,12.57,1.1,62.72,null,null
16,0.95,-0.485,0.868,0.093,28.35,-196.11,-46.33,null,null
17,0.95,-0.814,1.274,-1.631,2.78,180.67,42.76,null,null
18,0.95,2.947,1.504,0.423,77.06,70.83,113.62,null,null
19,0.95,-0.46,0.774,0.345,24.93,-163.24,-48.74,null,null
0,0.95,-0.778,1.32,-0.987,23.29,-141.09,-43.46,null,null
1,0.95,-0.507,0.873,-0.598,7.78,314.07,36.26,null,null
2,0.95,0.397,0.503,0.72,12.94,-84.9,-26.46,null,null
3,0.95,-0.573,1.117,-0.065,43.89,-203.56,-42.97,null,null
4,0.95,-0.621,1.049,-1.305,-22.52,148.63,63.11,null,null
5,0.95,0.978,1.014,0.234,-36.16,171.91,53.01,null,null
6,0.95,-0.37,0.907,0.409,34.88,-159.25,-65.19,null,null
7,0.95,-0.865,1.455,-1.609,-38.54,19.87,46.72,null,null
8,0.95,-0.479,1.211,0.904,-43.0,139.96,50.23,null,null
9,0.95,-0.08,0.669,0.736,25.48,-77.73,-46.66,null,null
10,0.95,-0.787,1.352,-1.169,-1.68,-148.59,-22.1,null,null
11,0.95,-0.604,0.875,-0.594,-2.93,328.14,55.88,null,null
12,0.95,0.201,0.307,0.685,-13.92,-75.2,-12.67,null,null
13,0.95,-0.547,1.204,-0.77,23.59,-106.88,-60.43,null,null
14,0.95,-0.53,1.002,-0.709,-14.89,268.17,39.7,null,null
15,0.95,0.842,1.041,0.78,17.73,-69.4,-11.99,null,null
16,0.95,-0.447,1.042,-0.038,4.43,-174.6,-45.41,null,null
17,0.95,-0.584,1.225,-1.758,-4.15,157.93,39.43,null,null
18,0.95,1.256,2.258,-0.377,-67.48,163.24,132.76,null,null
19,0.95,-0.308,0.809,0.444,-24.41,-189.46,-41.69,null,null
0,0.95,-0.801,1.176,-0.791,9.74,-171.7,-29.39,null,null
1,0.95,-0.495,0.92,-0.85,13.64,243.66,26.15,null,null
2,0.95,-1.033,0.432,3.771,-14.5,-150.49,7.87,null,null
3,0.95,-0.177,0.679,0.429,35.55,-174.78,-80.66,null,null
4,0.95,-0.946,1.427,-1.908,-43.43,7.78,48.31,null,null
5,0.95,-0.435,0.841,0.739,-28.14,321.76,41.05,null,null
6,0.95,-0.261,0.733,0.648,-3.45,-164.22,-26.64,null,null
7,0.95,-0.793,1.278,-1.779,7.02,179.02,35.49,null,null
8,0.95,1.821,2.552,0.229,75.9,54.6,97.78,null,null
9,0.95,-0.214,0.575,0.512,17.33,-204.29,-54.2,null,null
10,0.95,-0.922,1.529,-2.223,4.67,106.45,21.52,null,null
11,0.95,-0.81,0.946,0.361,-4.88,379.86,31.31,null,null
12,0.95,-0.444,0.482,0.855,-3.02,-160.89,-30.95,null,null
13,0.95,-1.065,1.363,-1.233,33.66,-182.2,-65.86,null,null
14,0.95,-0.687,0.872,-0.723,-7.32,362.74,39.8,null,null
15,0.95,-0.949,0.829,1.136,51.12,-93.02,-10.56,null,null
16,0.95,-0.544,1.004,-0.105,12.02,-238.56,-57.74,null,null
17,0.95,-0.956,1.249,-2.282,-14.53,211.86,56.43,null,null
18,0.95,-0.596,1.73,2.067,-208.04,65.89,59.85,null,null
19,0.95,-0.221,0.734,0.445,-27.89,-244.51,-42.48,null,null
