frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
42,0.95,0.031,0.949,0.496,-5.86,-9.16,4.79,null,null
43,0.95,0.043,0.905,0.449,5.37,-8.06,4.88,null,null
44,0.95,0.017,0.867,0.442,4.61,-5.43,3.72,null,null
45,0.95,0.022,0.86,0.38,6.99,-4.21,-0.37,null,null
46,0.95,0.019,0.861,0.413,1.71,-2.5,-1.59,null,null
47,0.95,0.03,0.898,0.387,1.74,-1.04,-2.69,null,null
48,0.95,0.024,0.897,0.41,5.95,-2.69,-2.81,null,null
49,0.95,0.03,0.948,0.386,16.69,0.61,-3.42,null,null
50,0.95,0.036,0.908,0.378,6.44,-2.66,2.26,null,null
51,0.95,0.044,0.877,0.401,-2.17,2.44,1.65,null,null
52,0.95,0.033,0.896,0.384,5.46,-2.53,-4.36,null,null
53,0.95,0.027,0.905,0.388,-6.53,2.04,-0.89,null,null
54,0.95,0.028,0.899,0.361,2.32,-1.62,-4.33,null,null
55,0.95,0.046,0.908,0.419,6.84,4.64,-5.71,null,null
0,0.95,-0.001,0.991,0.311,15.23,0.4,-2.75,null,null
1,0.95,0.019,0.894,0.32,8.0,0.21,2.44,null,null
2,0.95,0.014,0.951,0.301,-0.85,2.2,-0.79,null,null
3,0.95,-0.014,1.111,0.337,62.26,-9.77,-10.1,null,null
4,0.95,0.042,1.184,0.186,8.36,-8.67,47.06,null,null
5,0.95,0.095,1.359,0.14,31.83,-5.22,74.31,null,null
6,0.95,0.185,1.162,0.098,3.72,1.31,158.91,null,null
7,0.95,0.322,0.687,0.108,-16.36,1.95,186.22,null,null
8,0.95,0.532,0.307,0.113,7.23,-21.88,179.08,null,null
9,0.95,0.67,0.065,0.113,39.0,12.51,130.95,null,null
10,0.95,0.939,-0.519,0.349,29.91,1.25,134.71,null,null
11,0.95,1.046,-0.638,0.233,-1.62,-31.43,64.09,null,null
12,0.95,0.915,-0.441,-0.042,-5.62,-30.85,6.68,null,null
13,0.95,0.91,-0.317,0.031,-34.91,-12.33,10.41,null,null
14,0.95,0.987,-0.359,-0.027,-22.49,-15.69,20.66,null,null
15,0.95,0.913,-0.538,-0.115,0.12,-5.43,-5.74,null,null
16,0.95,0.899,-0.403,-0.115,-7.97,5.65,-31.8,null,null
17,0.95,0.931,-0.339,-0.072,1.68,11.17,-54.26,null,null
18,0.95,0.949,-0.191,-0.079,-1.59,14.5,-62.41,null,null
19,0.95,0.943,-0.032,-0.063,-16.05,17.79,-62.04,null,null
20,0.95,0.934,-0.0,0.021,-16.33,23.71,-72.42,null,null
21,0.95,0.834,0.154,0.074,0.82,27.16,-110.93,null,null
22,0.95,0.757,0.316,0.13,-30.58,22.16,-118.9,null,null
23,0.95,0.497,0.711,0.28,8.09,17.55,-158.06,null,null
24,0.95,0.364,0.778,0.173,-21.94,13.58,-128.73,null,null
25,0.95,0.052,0.931,0.299,-35.1,28.47,-142.86,null,null
26,0.95,-0.079,1.554,0.495,-1.98,35.34,-23.9,null,null
27,0.95,0.106,1.067,0.481,-29.66,-9.31,15.23,null,null
28,0.95,0.034,1.142,0.405,12.39,2.32,-11.47,null,null
29,0.95,0.02,0.978,0.303,19.44,-10.99,7.54,null,null
30,0.95,0.042,0.871,0.286,6.26,-0.67,10.41,null,null
31,0.95,0.041,0.903,0.302,-10.83,7.14,-1.16,null,null
32,0.95,0.041,0.932,0.318,1.22,0.7,-6.07,null,null
33,0.95,0.04,0.94,0.354,-2.47,3.6,-1.19,null,null
34,0.95,0.017,0.946,0.357,-5.01,0.4,0.09,null,null
35,0.95,0.055,0.957,0.378,-10.8,3.36,-1.04,null,null
36,0.95,0.03,0.917,0.369,5.37,-3.6,2.04,null,null
37,0.95,0.035,0.888,0.367,-1.98,-0.43,-0.21,null,null
38,0.95,0.031,0.924,0.307,1.04,-2.81,-3.11,null,null
39,0.95,0.035,0.931,0.353,0.15,-0.03,-2.17,null,null
40,0.95,0.029,0.932,0.365,-7.39,0.03,-0.27,null,null
41,0.95,0.03,0.929,0.34,-4.58,-1.56,-1.04,null,null
42,0.95,0.021,0.918,0.354,-0.46,0.82,-2.11,null,null
43,0.95,0.041,0.934,0.355,-2.08,2.01,-0.95,null,null
44,0.95,0.046,0.945,0.358,-1.5,0.12,0.03,null,null
45,0.95,0.017,0.933,0.415,-11.99,1.77,3.51,null,null
46,0.95,0.032,0.956,0.376,1.59,-3.39,0.82,null,null
47,0.95,0.038,0.901,0.353,2.56,-1.28,5.16,null,null
48,0.95,0.034,0.899,0.387,1.83,-0.61,1.19,null,null
49,0.95,0.031,0.901,0.385,-1.56,-1.1,2.08,null,null
50,0.95,0.042,0.884,0.346,-1.46,1.04,-1.68,null,null
51,0.95,0.027,0.934,0.365,5.13,-1.43,-6.68,null,null
52,0.95,0.035,0.929,0.378,0.37,-1.68,1.31,null,null
53,0.95,0.025,0.915,0.334,3.63,-3.39,0.0,null,null
54,0.95,0.028,0.952,0.344,-3.2,0.15,2.81,null,null
55,0.95,0.041,0.955,0.361,5.74,-2.81,3.81,null,null
0,0.95,0.059,0.867,0.326,-4.58,0.31,4.39,null,null
1,0.95,0.043,0.927,0.402,-0.73,-0.24,5.31,null,null
2,0.95,0.057,0.908,0.36,-3.27,-0.58,-1.68,null,null
3,0.95,0.05,0.906,0.384,-2.38,-0.37,-2.47,null,null
4,0.95,0.032,0.964,0.359,7.11,-1.74,-1.04,null,null
5,0.95,0.043,0.988,0.363,2.84,0.21,0.92,null,null
6,0.95,0.048,0.94,0.309,-1.22,3.54,6.65,null,null
7,0.95,0.046,0.98,0.345,5.31,8.09,20.33,null,null
8,0.95,0.13,1.032,0.376,-1.4,-1.25,36.81,null,null
9,0.95,0.149,1.157,0.304,1.74,-3.36,67.6,null,null
10,0.95,0.157,1.231,0.225,3.3,-12.21,141.45,null,null
11,0.95,0.176,1.015,0.062,27.44,42.36,186.16,null,null
12,0.95,0.11,0.457,-0.029,72.12,103.0,222.27,null,null
13,0.95,0.255,-0.314,0.321,61.4,172.4,212.44,null,null
14,0.95,0.314,-0.492,0.451,112.22,199.68,37.97,null,null
15,0.95,-0.29,-0.431,1.272,137.42,160.41,-85.42,null,null
16,0.95,-0.736,0.212,0.851,20.17,-7.48,0.82,null,null
17,0.95,-0.711,0.244,0.739,-19.32,19.38,8.64,null,null
18,0.95,-0.879,0.115,1.118,-37.29,-13.4,40.47,null,null
19,0.95,-0.897,0.187,1.151,-31.16,-82.8,23.68,null,null
20,0.95,-0.71,0.134,0.894,-3.94,-124.85,28.41,null,null
21,0.95,-0.451,0.131,0.953,-16.48,-115.88,24.93,null,null
22,0.95,-0.238,0.068,0.857,-0.34,-118.63,27.28,null,null
23,0.95,0.08,0.007,0.667,21.27,-105.84,27.77,null,null
24,0.95,0.358,0.075,0.384,-16.79,-64.39,13.25,null,null
25,0.95,0.455,0.055,0.619,-12.88,17.82,-7.84,null,null
26,0.95,0.364,0.06,0.97,-13.73,28.32,-11.38,null,null
27,0.95,0.364,0.106,0.98,1.1,15.63,-7.14,null,null
28,0.95,0.32,0.092,1.017,-13.18,14.1,-0.61,null,null
29,0.95,0.336,0.067,0.973,9.64,0.24,3.97,null,null
30,0.95,0.339,0.098,0.914,-2.78,0.31,0.34,null,null
31,0.95,0.306,0.077,0.971,-4.03,5.25,-0.24,null,null
32,0.95,0.311,0.105,0.951,1.92,4.33,1.86,null,null
33,0.95,0.328,0.093,0.91,3.05,-2.38,5.68,null,null
34,0.95,0.328,0.049,0.908,-4.52,1.04,2.01,null,null
35,0.95,0.317,0.071,0.931,-1.16,9.74,-2.72,null,null
36,0.95,0.306,0.065,0.96,-7.11,6.99,-0.73,null,null
37,0.95,0.308,0.056,0.954,-1.62,5.89,0.64,null,null
38,0.95,0.291,0.064,0.951,-4.3,4.7,-1.62,null,null
39,0.95,0.286,0.037,0.943,37.05,-2.26,-1.98,null,null
40,0.95,0.302,0.124,0.86,-8.67,6.26,-3.17,null,null
41,0.95,0.244,0.061,1.024,-16.33,16.72,-4.21,null,null
42,0.95,0.26,0.095,0.986,-1.65,5.13,-0.31,null,null
43,0.95,0.245,0.065,0.974,-8.7,2.04,1.68,null,null
44,0.95,0.276,0.058,0.919,-6.07,0.09,5.98,null,null
45,0.95,0.265,0.008,0.946,-9.43,4.88,2.47,null,null
46,0.95,0.245,0.034,0.978,-3.72,10.22,-2.14,null,null
47,0.95,0.243,0.019,0.989,-0.21,3.91,-0.58,null,null
48,0.95,0.242,0.023,0.986,0.67,4.55,-0.34,null,null
49,0.95,0.239,0.031,0.959,-0.46,1.71,-1.77,null,null
50,0.95,0.231,0.039,0.966,1.25,5.22,-1.16,null,null
51,0.95,0.233,0.048,0.962,-1.01,2.59,-2.26,null,null
52,0.95,0.237,0.044,0.981,-0.82,7.48,-2.04,null,null
53,0.95,0.221,0.047,1.021,-0.92,4.64,-1.77,null,null
54,0.95,0.226,0.059,0.984,0.15,-2.29,1.37,null,null
55,0.95,0.222,0.024,0.948,0.55,-3.27,2.66,null,null
0,0.95,0.215,0.032,0.89,-1.98,5.83,-0.49,null,null
1,0.95,0.193,0.035,1.023,-3.91,11.54,-2.99,null,null
2,0.95,0.185,0.066,0.999,1.4,1.25,-2.04,null,null
3,0.95,0.163,0.038,0.922,2.47,-4.67,5.04,null,null
4,0.95,0.105,0.037,0.703,7.78,-9.8,14.98,null,null
5,0.95,0.1,0.087,0.735,23.32,38.67,44.07,null,null
6,0.95,0.201,-0.027,0.853,44.62,60.27,6.87,null,null
7,0.95,0.009,0.151,1.128,30.4,92.96,-35.86,null,null
8,0.95,-0.233,0.258,1.001,22.74,65.8,-31.22,null,null
9,0.95,-0.509,0.331,0.955,14.47,74.56,-13.73,null,null
10,0.95,-0.653,0.237,0.937,5.58,32.32,22.52,null,null
11,0.95,-0.811,-0.448,2.058,5.31,92.41,99.89,null,null
12,0.95,-0.482,0.346,0.53,39.22,21.73,-58.72,null,null
13,0.95,-0.645,0.464,0.72,29.36,65.07,-38.79,null,null
14,0.95,-0.91,0.352,0.984,-49.01,34.82,-45.84,null,null
15,0.95,-0.841,0.163,0.548,-20.26,102.54,-39.7,null,null
16,0.95,-1.002,0.151,0.949,2.81,-105.29,30.52,null,null
17,0.95,-1.119,0.324,0.947,-23.9,-130.13,35.8,null,null
18,0.95,-0.91,0.177,0.852,-52.49,-139.84,48.52,null,null
19,0.95,-0.633,-0.018,0.905,-46.82,-123.29,40.31,null,null
20,0.95,-0.321,-0.009,0.766,-2.23,-122.44,21.33,null,null
21,0.95,-0.045,-0.021,0.737,-12.33,-84.75,11.47,null,null
22,0.95,0.221,0.012,0.572,-8.12,-57.25,9.13,null,null
23,0.95,0.346,-0.04,0.621,-9.77,-6.01,3.42,null,null
24,0.95,0.326,-0.077,0.831,9.4,11.93,-3.33,null,null
25,0.95,0.269,-0.052,0.997,4.09,23.19,-5.98,null,null
26,0.95,0.257,0.003,1.033,-1.71,13.15,-2.44,null,null
27,0.95,0.252,-0.006,1.005,8.48,3.2,-2.41,null,null
28,0.95,0.225,-0.034,0.996,-4.7,-0.61,-2.96,null,null
29,0.95,0.238,-0.024,0.954,1.86,2.78,0.46,null,null
30,0.95,0.244,-0.024,0.952,1.28,3.6,0.06,null,null
31,0.95,0.226,-0.041,0.983,-1.68,4.82,-1.04,null,null
32,0.95,0.243,-0.021,0.973,1.59,4.97,-2.23,null,null
33,0.95,0.245,-0.007,0.961,-1.43,3.48,-2.78,null,null
34,0.95,0.216,-0.016,0.96,-4.0,5.89,-2.84,null,null
35,0.95,0.227,0.013,0.96,-2.53,12.36,-3.42,null,null
36,0.95,0.205,-0.03,1.056,-10.41,2.44,3.36,null,null
37,0.95,0.2,-0.051,0.98,-1.53,-4.82,4.7,null,null
38,0.95,0.226,-0.101,0.966,-1.22,-0.92,3.6,null,null
39,0.95,0.228,-0.074,0.934,-1.46,-1.8,-3.3,null,null
40,0.95,0.222,-0.047,0.954,-3.3,5.01,-7.26,null,null
41,0.95,0.207,-0.004,0.967,-1.98,6.41,-5.25,null,null
42,0.95,0.198,-0.012,0.976,-1.71,4.09,-0.76,null,null
43,0.95,0.201,-0.017,0.963,2.72,2.5,1.25,null,null
44,0.95,0.201,-0.055,0.945,6.93,1.13,2.04,null,null
45,0.95,0.186,-0.076,0.986,1.1,6.5,0.21,null,null
46,0.95,0.179,-0.087,1.002,0.31,4.46,-3.08,null,null
47,0.95,0.163,-0.035,1.01,-4.06,5.16,-3.88,null,null
48,0.95,0.182,-0.049,1.003,0.49,0.55,-3.57,null,null
49,0.95,0.179,-0.046,1.003,-0.06,0.64,-4.79,null,null
50,0.95,0.185,-0.021,1.004,-0.09,0.4,-4.7,null,null
51,0.95,0.177,-0.014,0.991,-2.17,-3.57,-3.02,null,null
52,0.95,0.184,-0.027,0.979,3.33,-1.31,-3.85,null,null
53,0.95,0.203,-0.029,0.975,-3.2,-0.82,-1.01,null,null
54,0.95,0.196,-0.039,0.937,2.47,-4.46,-2.87,null,null
55,0.95,0.212,-0.034,0.935,2.9,2.44,-1.95,null,null
0,0.95,0.187,-0.001,0.934,3.23,3.78,2.87,null,null
1,0.95,0.176,-0.037,0.932,2.14,13.43,8.91,null,null
2,0.95,0.095,-0.056,0.912,24.35,-2.14,23.41,null,null
3,0.95,-0.122,0.139,0.821,38.36,-13.61,55.67,null,null
4,0.95,-0.093,0.044,0.71,-13.7,-25.39,98.06,null,null
5,0.95,0.302,-0.115,0.712,34.52,71.05,53.19,null,null
6,0.95,0.145,0.022,0.958,23.83,165.62,-7.93,null,null
7,0.95,-0.354,-0.039,1.318,-1.25,132.94,4.55,null,null
8,0.95,-0.603,0.206,1.061,54.57,132.3,-1.92,null,null
9,0.95,-0.624,0.3,0.634,25.36,76.63,-8.12,null,null
10,0.95,-0.858,0.333,0.66,1.71,62.65,-3.94,null,null
11,0.95,-0.894,0.272,0.543,-20.94,52.37,-3.54,null,null
12,0.95,-0.956,0.271,0.589,10.8,-5.52,9.83,null,null
13,0.95,-0.796,0.144,0.422,-0.76,-43.82,9.37,null,null
14,0.95,-0.902,0.216,0.436,13.98,-8.91,-25.97,null,null
15,0.95,-0.866,0.129,0.377,-21.33,15.69,-7.57,null,null
16,0.95,-0.964,0.159,0.918,-47.76,-14.19,18.56,null,null
17,0.95,-0.898,-0.051,1.048,-14.22,-40.93,30.55,null,null
18,0.95,-1.048,0.162,0.933,-33.88,-114.17,22.25,null,null
19,0.95,-1.007,0.095,0.842,-35.19,-140.75,18.04,null,null
20,0.95,-0.81,0.096,0.789,-15.02,-137.18,5.8,null,null
21,0.95,-0.456,0.002,0.949,7.63,-101.84,25.27,null,null
22,0.95,-0.143,-0.027,0.62,-14.92,-92.29,26.83,null,null
23,0.95,0.056,-0.087,0.626,-10.41,-55.57,1.25,null,null
24,0.95,0.209,-0.106,0.666,-11.93,-6.53,-6.38,null,null
25,0.95,0.245,-0.099,0.807,23.59,-12.85,21.97,null,null
26,0.95,0.234,-0.007,1.001,-4.33,5.8,-6.2,null,null
27,0.95,0.218,-0.061,1.04,-10.8,9.8,-5.4,null,null
28,0.95,0.195,0.05,1.004,9.0,5.92,-7.9,null,null
29,0.95,0.201,0.038,0.967,0.79,-4.49,6.47,null,null
30,0.95,0.22,0.005,0.945,-5.52,-2.87,6.41,null,null
31,0.95,0.2,-0.043,1.014,6.29,-5.52,2.56,null,null
32,0.95,0.216,-0.034,0.968,-5.95,-2.29,-2.41,null,null
33,0.95,0.222,-0.019,0.98,2.26,-3.81,4.15,null,null
34,0.95,0.224,-0.06,1.008,7.6,-4.97,2.99,null,null
35,0.95,0.227,-0.018,0.945,16.66,-14.89,0.31,null,null
36,0.95,0.227,-0.03,0.933,3.48,4.64,1.62,null,null
37,0.95,0.197,-0.031,1.012,-4.27,3.2,3.05,null,null
38,0.95,0.221,-0.001,0.946,-4.0,3.81,5.92,null,null
39,0.95,0.215,-0.114,1.012,-14.28,2.78,1.8,null,null
40,0.95,0.22,-0.024,0.933,5.68,-1.56,-5.62,null,null
41,0.95,0.209,0.022,0.892,1.28,0.4,0.34,null,null
42,0.95,0.2,-0.006,0.915,-5.4,5.22,6.07,null,null
43,0.95,0.228,-0.08,0.927,2.99,0.27,4.94,null,null
44,0.95,0.206,-0.075,0.873,4.61,5.01,-4.0,null,null
45,0.95,0.15,-0.07,0.905,-13.49,25.64,-5.68,null,null
46,0.95,0.075,0.003,0.843,8.21,10.38,-4.03,null,null
47,0.95,0.031,0.091,0.764,20.29,11.11,7.11,null,null
48,0.95,-0.092,0.1,0.729,-11.87,2.38,31.68,null,null
49,0.95,-0.119,-0.047,0.686,1.89,-9.4,57.89,null,null
50,0.95,0.033,-0.134,0.56,17.94,4.64,51.73,null,null
51,0.95,0.102,-0.086,0.549,7.35,67.96,21.15,null,null
52,0.95,-0.093,-0.133,0.863,20.63,154.7,-14.5,null,null
53,0.95,-0.32,0.217,1.121,79.5,137.55,-17.64,null,null
54,0.95,-0.419,0.172,1.141,35.19,116.82,13.58,null,null
55,0.95,-0.43,0.065,1.206,20.87,126.96,-12.18,null,null
0,0.95,-0.617,0.037,0.986,65.92,83.44,-48.46,null,null
1,0.95,-0.852,0.165,0.692,107.15,78.65,-88.38,null,null
2,0.95,-0.97,0.409,0.621,118.44,71.26,-87.1,null,null
3,0.95,-0.862,0.658,0.487,21.15,30.7,-44.62,null,null
4,0.95,-0.816,-0.11,0.41,-317.55,-18.16,30.55,null,null
5,0.95,-0.907,-0.24,0.624,-80.54,24.35,10.74,null,null
6,0.95,-0.973,0.153,0.283,-29.11,-23.74,-7.17,null,null
7,0.95,-0.955,0.077,0.217,-86.15,-38.09,21.45,null,null
8,0.95,-0.876,-0.145,0.44,-34.46,9.22,5.86,null,null
9,0.95,-0.874,-0.135,0.388,45.66,8.58,-13.43,null,null
10,0.95,-0.901,-0.325,0.457,385.85,42.94,-56.7,null,null
11,0.95,-0.937,0.231,0.076,311.2,-21.39,-3.3,null,null
12,0.95,-0.881,0.104,0.369,-36.74,5.8,-3.69,null,null
13,0.95,-0.906,0.189,0.341,-28.78,-5.92,-0.61,null,null
14,0.95,-0.88,0.149,0.342,-47.85,7.78,-0.18,null,null
15,0.95,-0.928,0.079,0.285,2.04,-2.38,3.11,null,null
16,0.95,-0.926,0.119,0.282,5.52,0.37,-5.37,null,null
17,0.95,-0.925,0.128,0.277,-0.06,1.8,-5.86,null,null
18,0.95,-0.916,0.159,0.233,-0.98,14.34,-8.51,null,null
19,0.95,-0.912,0.105,0.237,-24.41,17.3,-12.24,null,null
20,0.95,-0.853,0.21,0.454,-85.63,49.35,-8.79,null,null
21,0.95,-1.455,0.723,1.175,-153.9,-0.89,33.39,null,null
22,0.95,-2.574,0.612,1.279,-82.34,-276.25,62.93,null,null
23,0.95,-1.817,0.01,-0.217,7.23,-302.9,199.07,null,null
24,0.95,-0.369,-0.12,-0.258,-41.35,-163.67,95.52,null,null
25,0.95,0.106,0.061,0.256,-60.67,-54.05,28.26,null,null
26,0.95,0.261,0.155,0.606,-4.12,-16.72,-3.85,null,null
27,0.95,0.268,0.217,0.722,-11.69,-2.17,-12.82,null,null
28,0.95,0.282,0.334,0.852,-20.39,8.79,-14.74,null,null
29,0.95,0.213,0.269,0.933,-18.25,-2.72,-6.07,null,null
30,0.95,0.254,0.313,0.828,1.4,-4.06,0.49,null,null
31,0.95,0.277,0.217,0.914,13.82,4.85,7.66,null,null
32,0.95,0.241,0.267,0.887,1.31,5.43,-3.57,null,null
33,0.95,0.219,0.349,0.882,-4.18,7.84,-3.08,null,null
34,0.95,0.207,0.245,0.961,-4.67,6.5,5.95,null,null
35,0.95,0.218,0.231,0.971,-4.61,9.49,6.29,null,null
36,0.95,0.21,0.227,0.971,4.88,4.21,7.29,null,null
37,0.95,0.208,0.246,0.938,1.04,-4.06,2.23,null,null
38,0.95,0.201,0.252,0.918,-2.08,0.55,-1.01,null,null
39,0.95,0.201,0.266,0.935,-5.01,4.7,0.03,null,null
40,0.95,0.202,0.225,0.952,-3.94,4.61,2.17,null,null
41,0.95,0.209,0.223,0.956,-1.62,2.93,-2.84,null,null
42,0.95,0.188,0.232,0.953,-2.53,2.47,-4.3,null,null
43,0.95,0.179,0.233,0.928,-3.6,-2.38,-3.6,null,null
44,0.95,0.198,0.228,0.865,-0.34,-1.34,-2.5,null,null
45,0.95,0.187,0.201,0.884,-2.81,8.64,-3.69,null,null
46,0.95,0.204,0.268,0.91,-3.75,18.89,-10.65,null,null
47,0.95,0.129,0.259,1.018,-6.13,16.54,-4.06,null,null
48,0.95,0.147,0.231,1.013,-4.79,11.38,-0.31,null,null
49,0.95,0.105,0.238,0.997,-43.64,13.37,-1.16,null,null
50,0.95,0.102,0.083,1.097,-33.91,5.28,2.5,null,null
51,0.95,0.146,0.136,0.945,21.67,-9.09,2.23,null,null
52,0.95,0.154,0.177,0.904,17.64,2.59,-2.62,null,null
53,0.95,0.131,0.199,0.973,0.43,6.56,-6.23,null,null
54,0.95,0.121,0.203,0.989,7.72,1.89,-3.94,null,null
55,0.95,0.123,0.247,0.959,-6.78,2.96,-3.17,null,null
0,0.95,0.13,0.239,0.893,-13.34,-4.61,0.03,null,null
1,0.95,0.099,0.165,0.958,9.0,1.1,-1.01,null,null
2,0.95,0.015,0.223,0.937,5.52,2.2,13.82,null,null
3,0.95,-0.002,0.079,0.586,72.42,-70.83,96.71,null,null
4,0.95,-0.198,0.159,0.455,85.48,-14.07,34.42,null,null
5,0.95,0.277,0.071,0.106,122.14,49.41,-64.09,null,null
6,0.95,-1.064,1.126,1.03,47.21,270.06,-256.94,null,null
7,0.95,-1.3,0.978,1.277,132.15,131.08,-151.86,null,null
8,0.95,-0.947,0.43,0.821,-20.54,8.64,-112.64,null,null
9,0.95,-1.053,0.511,0.462,78.01,-32.04,-122.96,null,null
10,0.95,-0.778,0.316,0.369,18.4,-0.09,-41.23,null,null
11,0.95,-0.779,0.273,0.393,27.28,9.98,-32.62,null,null
12,0.95,-0.886,0.188,0.499,-26.4,25.06,2.44,null,null
13,0.95,-0.892,0.083,0.456,-40.83,8.67,17.37,null,null
14,0.95,-0.828,-0.036,0.387,-2.29,-6.59,24.38,null,null
15,0.95,-0.917,0.047,0.253,-19.65,8.03,-0.43,null,null
16,0.95,-0.964,0.023,0.306,-55.51,19.29,11.38,null,null
17,0.95,-0.918,0.061,0.241,-16.85,-2.17,0.21,null,null
18,0.95,-0.895,-0.014,0.86,36.26,13.46,6.47,null,null
19,0.95,-1.384,0.264,1.15,-13.34,-139.26,-2.72,null,null
20,0.95,-1.424,0.13,0.913,-109.16,-209.91,28.6,null,null
21,0.95,-1.245,-0.063,0.864,-65.34,-229.41,9.19,null,null
22,0.95,-0.572,-0.099,0.656,-52.13,-181.01,-7.54,null,null
23,0.95,-0.13,-0.174,0.443,-8.0,-100.74,-27.53,null,null
24,0.95,0.194,-0.079,0.343,27.44,-60.18,-16.05,null,null
25,0.95,0.346,-0.156,0.579,-18.77,-4.12,-4.94,null,null
26,0.95,0.429,-0.248,0.868,-11.81,18.65,-4.82,null,null
27,0.95,0.426,-0.214,0.863,-2.01,8.85,-9.61,null,null
28,0.95,0.409,-0.188,0.865,1.83,6.9,-2.84,null,null
29,0.95,0.376,-0.177,0.844,-1.92,1.56,-1.65,null,null
30,0.95,0.391,-0.177,0.817,5.37,5.46,1.71,null,null
31,0.95,0.391,-0.251,0.907,5.01,8.27,5.74,null,null
32,0.95,0.373,-0.268,0.923,4.12,14.22,3.02,null,null
33,0.95,0.339,-0.241,0.967,8.33,21.52,10.53,null,null
34,0.95,0.369,-0.269,0.997,5.83,0.98,11.54,null,null
35,0.95,0.364,-0.229,0.924,3.75,-11.6,-1.16,null,null
36,0.95,0.356,-0.177,0.87,6.5,-9.95,-4.21,null,null
37,0.95,0.371,-0.175,0.867,-1.31,-4.09,2.44,null,null
38,0.95,0.361,-0.232,0.91,3.75,-1.37,2.75,null,null
39,0.95,0.369,-0.227,0.885,-5.83,1.07,2.69,null,null
40,0.95,0.359,-0.25,0.917,-0.18,-3.97,-2.62,null,null
41,0.95,0.349,-0.221,0.921,-2.41,4.43,-1.59,null,null
42,0.95,0.348,-0.204,0.909,2.66,-1.07,1.43,null,null
43,0.95,0.363,-0.205,0.855,5.07,-3.05,0.06,null,null
44,0.95,0.368,-0.221,0.876,0.24,3.51,0.0,null,null
45,0.95,0.356,-0.213,0.892,4.55,4.03,1.19,null,null
46,0.95,0.351,-0.233,0.911,-1.19,6.07,-0.85,null,null
47,0.95,0.363,-0.187,0.915,10.01,3.45,-5.86,null,null
48,0.95,0.337,-0.216,0.956,-1.53,8.88,-1.59,null,null
49,0.95,0.336,-0.203,0.945,-1.22,3.6,0.27,null,null
50,0.95,0.344,-0.196,0.902,0.85,-0.21,0.4,null,null
51,0.95,0.352,-0.235,0.895,3.63,1.92,0.37,null,null
52,0.95,0.299,-0.2,0.931,-3.66,4.52,-2.59,null,null
53,0.95,0.313,-0.2,0.872,3.45,-3.66,4.12,null,null
54,0.95,0.307,-0.218,0.866,9.31,0.34,5.07,null,null
55,0.95,0.357,-0.188,0.823,11.2,6.1,1.74,null,null
0,0.95,0.289,-0.218,1.039,-4.58,11.9,-7.78,null,null
1,0.95,0.283,-0.187,1.003,7.26,-2.11,-5.71,null,null
2,0.95,0.187,-0.041,0.957,17.27,-5.46,9.31,null,null
3,0.95,-0.27,0.183,0.747,119.91,-68.12,63.57,null,null
4,0.95,0.147,-0.096,0.269,105.59,-36.41,129.67,null,null
5,0.95,0.523,-0.255,0.219,148.05,141.03,-86.98,null,null
6,0.95,-0.643,0.7,1.016,-138.52,294.84,-207.71,null,null
7,0.95,-1.208,0.63,1.17,156.41,214.58,-85.09,null,null
8,0.95,-1.028,0.405,0.896,127.54,64.39,-60.7,null,null
9,0.95,-0.886,0.327,0.47,123.84,-13.89,-59.79,null,null
10,0.95,-0.947,0.409,0.391,85.73,-0.31,-59.69,null,null
11,0.95,-0.904,0.349,0.373,39.61,-3.81,-9.03,null,null
12,0.95,-0.864,0.294,0.361,18.8,-6.87,5.07,null,null
13,0.95,-0.874,0.272,0.359,8.91,-5.52,4.39,null,null
14,0.95,-0.858,0.282,0.342,-33.51,-9.4,4.67,null,null
15,0.95,-0.817,0.266,0.349,10.19,-7.93,-1.53,null,null
16,0.95,-0.934,0.237,0.189,12.45,8.64,-18.37,null,null
17,0.95,-0.933,0.152,0.19,-3.63,-2.47,-2.59,null,null
18,0.95,-0.977,0.294,0.208,-63.54,-6.99,17.24,null,null
19,0.95,-0.851,0.482,0.445,-88.87,30.79,6.29,null,null
20,0.95,-1.434,0.746,1.088,-95.46,-81.27,92.72,null,null
21,0.95,-1.619,0.509,0.897,-58.96,-177.8,133.15,null,null
22,0.95,-1.369,0.346,0.614,-21.39,-208.32,139.99,null,null
23,0.95,-0.616,0.149,0.412,-80.78,-165.11,108.83,null,null
24,0.95,-0.152,0.059,0.225,-28.02,-142.49,35.04,null,null
25,0.95,0.301,-0.016,0.226,-73.7,-4.64,7.45,null,null
26,0.95,0.326,0.041,0.838,-17.46,46.05,-3.66,null,null
27,0.95,0.396,0.045,0.931,7.48,-36.1,2.62,null,null
28,0.95,0.365,-0.024,0.944,9.74,13.61,-4.18,null,null
29,0.95,0.29,0.073,1.026,-31.1,37.81,-13.12,null,null
30,0.95,0.27,0.09,0.991,3.17,15.08,-11.41,null,null
31,0.95,0.251,0.037,0.955,-4.39,12.88,-4.18,null,null
32,0.95,0.235,0.043,0.978,-2.35,11.17,-4.52,null,null
33,0.95,0.247,0.058,0.977,-10.22,5.28,-0.95,null,null
34,0.95,0.242,0.021,0.975,9.03,1.25,0.98,null,null
35,0.95,0.244,0.02,0.96,-1.53,9.37,-1.71,null,null
