frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
0,0.95,-0.6727335352332311,-0.5026938996254318,0.4492138800698453,0.14832535355285625,0.4559979268447605,-0.32487291034855303,null,null
1,0.95,0.040256235427782894,1.880325440569453,1.3183789561594033,0.42293735990522985,-0.3634482079982895,0.2730958529032165,null,null
2,0.95,-0.6835159945713785,1.8151135076048255,1.1876513450873953,0.13033343123408714,0.20183148339696444,0.1719889965104595,null,null
3,0.95,0.38787645230637535,-0.8740308087579161,1.7624660195181625,0.049885525088423255,0.02112984332447876,0.38947906693441026,null,null
4,0.95,0.9590742953111908,1.7358608702120226,-1.0471984429661623,0.10478622183071773,0.2436501400400859,-0.4756821492806377,null,null
5,0.95,0.4552735420302052,0.5668503747586642,1.9240902378686147,0.1404854067715816,-0.32387915735446804,0.2163852268312998,null,null
6,0.95,1.3293799605291619,0.6655237200276392,-1.0896406708863582,-0.2681751574577562,-0.3630804977437745,-0.383591721164134,null,null
7,0.95,-1.7185565245302254,1.1959830819783521,0.5179800138286765,0.08351952503018756,-0.06094244904910806,0.004916496480233068,null,null
8,0.95,-0.5637685460455044,-0.5322302755146411,-1.1370799720510063,0.4540442480572089,-0.2859395988362967,-0.48549960665964176,null,null
9,0.95,-1.3072232330101934,0.6730881761157188,1.6408290862385195,0.017384824501653573,-0.109763693254878,-0.06660554176360667,null,null
10,0.95,-0.5786620313434256,0.02358171595369063,-0.02908657242242274,-0.08540949412013965,-0.2698254500716806,0.3897946075956197,null,null
11,0.95,0.5389873579461404,1.3166672109443849,-0.4738807428615317,0.4619953407808395,-0.2739087682167294,0.20750011126489487,null,null
12,0.95,0.6769353795713609,-0.2680348105878809,0.9546652810618865,0.036634448543943376,0.02500442171877204,-0.06623831435176519,null,null
13,0.95,-1.5500983933102601,-1.5073135460707903,1.0105274942802693,-0.00863887757506443,0.4450146030004529,-0.1766545317709758,null,null
14,0.95,0.06948024780139272,-1.9491539757548746,-0.06690932022721752,0.1670218046434051,0.3191065990504831,0.2277918659013598,null,null
15,0.95,1.9268737277945927,-1.7669208683190796,0.1754532883715907,-0.43150885035618625,-0.4199458576393116,-0.2771050048427107,null,null
16,0.95,1.5628998386087765,-0.09896018242476678,1.543235744106672,0.22451352300068927,-0.15829055274310222,0.014192603876784449,null,null
17,0.95,1.0985761507092393,-0.39640797923083104,0.41805807867686706,-0.107809663885858,0.292476376384076,-0.4097816072859414,null,null
18,0.95,0.37633462273708806,-1.4468859553131517,0.5647082167389059,0.4497952363969129,-0.17140211151953555,0.24902602191279222,null,null
19,0.95,-0.03509937012179121,-0.09997888060584081,-0.6796034069327228,-0.1610607891749195,0.30478493441155374,0.34189272320953645,null,null
0,0.95,-0.6884539113686947,-1.2642831271542896,0.8462079553667157,-0.46622532372751235,-0.10813630674339902,0.18571721521402695,null,null
1,0.95,0.3007997253023773,-0.9952193751030163,-0.3249938484734183,-0.3573213097182687,-0.4868589117764265,0.033610887757454244,null,null
2,0.95,0.2565042063913139,0.7408910697157922,1.743092991253714,0.10922594587169021,0.11195841955878794,-0.42589728357325785,null,null
3,0.95,1.950900279477628,-1.5105993847303854,-0.4623577014124236,0.2142374567756692,-0.18787941709823408,0.4347404123895421,null,null
4,0.95,1.8796386667895906,-1.3359469418529506,-1.0630499560106936,-0.11389659994588075,0.05161861947438873,0.31256378127999396,null,null
5,0.95,-0.3257028739297483,1.441785476838085,1.670563232771081,0.42363997811066767,0.3894981010542532,-0.2365064750455539,null,null
6,0.95,0.08867881477775086,0.7595658627321153,0.9431303354126173,-0.29300536681330025,0.02890276106750611,-0.3350400218704175,null,null
7,0.95,0.3194459650911283,-1.6127274374628051,-1.0513090927907163,-0.21832733724775755,0.024191606543794153,0.05598994729921003,null,null
8,0.95,1.7013766699946147,0.0881885266321043,0.9239499777646274,0.3039751164664831,0.2890605369130459,0.14557391001898567,null,null
9,0.95,-0.9274251296095577,-0.8547707415743964,1.8515223268198882,0.46814485347325674,0.205573088989788,0.025418328304499083,null,null
10,0.95,-0.6893285798917788,1.0478530213460568,1.7224646023092398,-0.367324477594852,0.29307017944194425,0.41712639057810375,null,null
11,0.95,-1.76926027525974,1.270579344480954,-1.1811095838028445,0.230384914254408,0.11490509949073235,-0.227803799951377,null,null
12,0.95,1.861840681005877,-0.6576325163611059,1.5805464997446692,0.44586250859930143,0.18869136439648448,-0.3500364079854511,null,null
13,0.95,1.5571794961272531,1.9447919899440471,-1.2373319496168484,0.04475507911501464,0.42011851114705057,-0.22615805295711444,null,null
14,0.95,-0.6582111627820018,-1.8219525674974544,-0.28651287431906036,0.24538981331669185,0.0778596990574899,-0.0497317749861278,null,null
15,0.95,-1.1123058978989393,-0.08890889130109647,1.4738181670172223,0.3622276554525805,0.10621800760626865,0.4157719083338878,null,null
16,0.95,-1.2274396052788372,-0.7634327191161008,-0.4750760376296421,0.2756290225617012,0.07205234220239742,0.4048780184826908,null,null
17,0.95,-0.7308144716110077,-0.9759666644546159,-0.08016168653169409,0.36827198578207954,-0.28850945282769747,0.2720030591432716,null,null
18,0.95,-0.14960421189288775,0.82451501463968,-1.9253721720521515,0.23030893894284632,0.4351735953763166,-0.31234377233423094,null,null
19,0.95,0.8526437290035269,1.787124570723714,-0.3528274051501481,-0.07929916945305016,-0.4897696439693765,-0.24825239358954987,null,null
0,0.95,1.2382749004317848,0.3386654345692528,-1.2162889007174615,0.4054975349017297,0.03592117817135054,-0.3828920194751193,null,null
1,0.95,-0.4495733991491213,1.223493261479239,-1.7446060798203313,-0.10380419207028646,-0.17619306487769648,0.08257031529384984,null,null
2,0.95,-1.8136889731986945,-0.013138008511200283,1.7276272610823522,0.10821856216168324,0.12564947018923267,0.10590403564184614,null,null
3,0.95,-1.1112951898990602,0.48357381404712285,1.0198338606360378,0.2686690939558609,-0.4901402699107812,0.05681360889998188,null,null
4,0.95,1.3678279279093415,0.6206127275705886,0.47536773283906,-0.43358023539183654,-0.10402582626759971,-0.19012354490179706,null,null
5,0.95,-1.3461795851787515,-1.0216544224477784,1.9709503622797278,0.3781144661636582,0.0750364045407721,0.16944854974610346,null,null
6,0.95,-0.3083069327829797,1.484687362157778,-1.353586635139099,-0.4886193789132215,-0.1467767492214539,0.0844472677681789,null,null
7,0.95,-0.3415068998732149,-1.9547795066111955,-1.751017515497125,0.22596265834597495,-0.11627553292266235,0.27233556294143313,null,null
8,0.95,-0.17621589623065148,0.8039169273070681,-1.963220813022411,-0.23936011789209521,0.46820020932416817,-0.2948793240546034,null,null
9,0.95,0.1985080305132758,-0.6257882443270977,-1.5384055914249721,-0.2432711948874544,0.4500614983442147,0.23677632238372404,null,null
10,0.95,-0.7706775906093779,0.9183523203380193,-1.282431213593108,0.0961646212956927,-0.24601062516344807,0.29025249932996344,null,null
11,0.95,-1.909043505702146,0.6748674751196448,0.8976700544252796,-0.2934404653055458,0.12601688359203267,0.19418199176677298,null,null
12,0.95,1.9267689377206891,0.2290948112025415,0.45784541739251017,0.38090605367299046,0.2922625073681293,-0.15332199387407608,null,null
13,0.95,0.4683958244838138,-1.2773508599963765,0.15721545753238209,0.11134437741669678,0.20468911602365958,-0.3642250135700098,null,null
14,0.95,-0.8766055935853045,-1.6157641659671853,-0.13968422558727367,0.49494856903156104,-0.14141879708634397,0.0514566766018173,null,null
15,0.95,0.31581549091409533,1.2808920071289727,0.34356215383667754,0.021652195340898572,0.16317099472344299,-0.013622539175224602,null,null
16,0.95,0.49377280732221296,0.5272834731758449,1.9769769635791121,-0.12741350152600028,0.08512298963081244,0.484654112845912,null,null
17,0.95,1.6734216976988998,-1.6224606310512302,1.4596987884446024,0.3678847929013851,-0.49874425310649095,0.23279603050570197,null,null
18,0.95,-1.0116370022870287,1.6370647206879605,1.8053496258917274,-0.18328876052075327,-0.20212104576754675,-0.1408208809076692,null,null
19,0.95,0.21059732327181946,0.7641267158245282,-0.6197484876231458,0.4205476384312815,0.42089395325498746,-0.23969180031464632,null,null
0,0.95,1.5834351495282428,1.567927720122404,-0.6111349927708458,-0.04462825762394518,0.1128341078901105,0.28773277046465906,null,null
1,0.95,-0.8090438674113472,0.7882000818432964,-1.7756172368349934,0.4416810515377848,0.03842810830888166,0.26031510414051473,null,null
2,0.95,0.46577230574353656,0.15789881086350865,1.7928110486914348,0.3246511563167428,-0.31001392158402596,0.3499622588368806,null,null
3,0.95,0.5719706280145767,-1.8672042719174282,1.162535679084749,-0.0961275135128653,-0.16323747691078205,-0.046859502855992496,null,null
4,0.95,1.7005435603286378,-1.1919759143897708,-0.33253916124723304,0.08393246212534633,-0.4412129040905942,-0.21843108251099486,null,null
5,0.95,-0.24771434128777603,-0.2513193312455515,0.7569218614458744,-0.3291805056615237,0.02320395754398219,-0.25857611305353567,null,null
6,0.95,0.3695397448055724,-0.45694455547159496,-0.3396305172012233,0.0991926350835205,0.43451384651030933,-0.3195312253154996,null,null
7,0.95,1.0744309595226316,-1.5943348581726218,-1.480408395178991,0.2247884412892326,-0.19091230249758118,0.09211279305121478,null,null
8,0.95,1.8889074909608432,1.377077145639488,-1.015456289977306,0.34231777302565947,-0.40284108121982387,-0.22166538635154243,null,null
9,0.95,0.8564862713075603,-0.8634341537812169,-0.6846459847977173,-0.16791626599559495,-0.1222176221970942,-0.2629136251892533,null,null
10,0.95,0.8151056155848577,-1.4462611167398527,-1.6708978282601445,-0.019410908657389148,-0.1567105507295049,0.4570804346582279,null,null
11,0.95,-1.393390167645757,1.2311503928738001,-0.06857644980018485,-0.13852543115218063,-0.4047366758940729,0.23916361327262126,null,null
12,0.95,-1.4896592007250669,0.4335882344722486,-1.9219019891989477,0.45564997178619104,-0.20186416101857918,-0.1371462721658766,null,null
13,0.95,-1.8305835701189337,-0.05042930908552057,1.3521000941170933,0.4059624483924942,-0.38810402666176225,0.20459440596756606,null,null
14,0.95,1.3226342654179448,0.46909644528493644,-1.9326819828600663,0.18410991467505167,0.3031993955175556,-0.4144338146466331,null,null
15,0.95,-0.8885321259305834,-1.5503508710352283,-0.1534466063674902,0.22180594242759277,0.31871078062167546,-0.040737346340188774,null,null
16,0.95,-0.49769715486328403,0.10840053156401463,-1.9373553352641175,0.0862891351313646,-0.014593403246561887,0.42672446926314433,null,null
17,0.95,-1.0993171143255203,-1.435925593661226,1.2800630409119425,0.27497596556505377,0.051042049077568596,0.4777545050712826,null,null
18,0.95,1.5130710252900883,-1.304674413355245,-0.6316660057587278,-0.4248641488507584,-0.26534601068914465,-0.4615254446083773,null,null
19,0.95,0.9721657969059456,-0.8544314343130117,1.421894520345881,-0.2723457904438432,0.13928291096016,-0.3606056594235646,null,null
0,0.95,1.9641307105868875,-0.3215520683639612,-0.3126936868380814,0.446363622033925,0.19381239326215693,-0.4549327919345968,null,null
1,0.95,1.1894161595874357,-1.1796827537064267,-0.27271876629335523,0.15907988610552315,0.18747756129975413,0.07080669548318486,null,null
2,0.95,1.3965464970804824,-1.50853898921835,-0.7829647119866623,-0.1639914113807206,-0.1245519047425977,0.32746221853404556,null,null
3,0.95,-1.9536333009770015,1.4682938486085102,1.7874795142872597,-0.3023918204198287,0.3751388975987079,-0.09667045911928007,null,null
4,0.95,-0.9905784876558572,0.20363678019919762,-0.6833457345626583,-0.26314228420360986,-0.2993776296509836,-0.44242063074590243,null,null
5,0.95,1.973809708298882,-0.3742973531798084,0.50936786568783,-0.1528563130790015,-0.13350034574413572,-0.17471091223490653,null,null
6,0.95,-0.8380994790097747,1.3256681910833166,0.0028812034921990026,0.4556845548998806,0.2832100830168478,0.3908228282748345,null,null
7,0.95,0.1287621060272537,-1.9901508139712512,-0.9613581383130971,-0.17145888920740582,0.44611895196662377,0.19562707931777878,null,null
8,0.95,-1.673957164059774,-1.4100899049249516,0.12683679189298136,0.4797121888003899,0.4075211061060896,-0.4748495889724609,null,null
