frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
8,0.95,0.655,0.59,0.488,4.18,0.82,-7.14,null,null
9,0.95,0.666,0.563,0.485,11.51,-6.62,-2.53,null,null
10,0.95,0.685,0.591,0.427,14.47,-17.27,-9.55,null,null
11,0.95,0.694,0.595,0.417,-1.4,-26.18,-11.75,null,null
12,0.95,0.696,0.584,0.299,0.4,-16.97,-6.07,null,null
13,0.95,0.695,0.647,0.319,6.5,-6.2,-13.61,null,null
14,0.95,0.707,0.667,0.334,8.55,4.49,-4.36,null,null
15,0.95,1.549,0.886,0.442,12.36,-6.71,1.74,null,null
16,0.95,2.014,-0.356,0.206,-62.81,126.9,-63.26,null,null
17,0.95,0.181,-1.609,0.796,-178.08,19.35,-276.1,null,null
18,0.95,-1.474,2.199,0.122,-39.22,-87.83,185.55,null,null
19,0.95,-0.392,0.557,0.659,-68.12,-69.09,103.95,null,null
20,0.95,-1.036,0.608,1.284,-32.35,-140.29,236.37,null,null
21,0.95,0.175,-0.149,0.195,145.05,-144.66,285.32,null,null
22,0.95,1.369,-0.886,-0.047,104.89,-43.43,72.54,null,null
23,0.95,1.206,-0.009,0.556,177.68,-55.36,-204.08,null,null
24,0.95,0.945,0.713,0.107,5.98,-3.33,-59.57,null,null
25,0.95,0.786,0.588,0.233,6.04,3.54,8.94,null,null
26,0.95,0.773,0.43,0.381,-21.15,17.82,-3.6,null,null
27,0.95,0.812,0.457,0.363,-9.22,7.84,-2.44,null,null
28,0.95,0.804,0.478,0.387,-12.33,20.78,-16.08,null,null
0,0.95,0.78,0.535,0.377,6.78,0.7,3.69,null,null
1,0.95,0.747,0.474,0.37,-3.54,10.13,-6.96,null,null
2,0.95,0.762,0.527,0.376,6.96,-0.95,-2.26,null,null
3,0.95,0.759,0.498,0.365,-2.08,-1.83,-0.82,null,null
4,0.95,0.762,0.546,0.365,6.16,-6.71,0.85,null,null
5,0.95,0.797,0.491,0.357,0.34,-4.67,-3.33,null,null
6,0.95,0.788,0.574,0.364,-10.86,-0.61,4.7,null,null
7,0.95,0.787,0.491,0.308,-7.08,-3.02,7.2,null,null
8,0.95,0.8,0.472,0.312,-0.89,-3.69,-4.52,null,null
9,0.95,0.813,0.516,0.299,11.66,-3.3,-4.61,null,null
10,0.95,0.795,0.481,0.344,2.11,3.39,3.36,null,null
11,0.95,0.793,0.499,0.364,-3.85,-0.95,1.37,null,null
12,0.95,0.791,0.501,0.336,-1.89,-2.26,-2.84,null,null
13,0.95,0.792,0.494,0.351,0.64,-4.18,-2.81,null,null
14,0.95,0.792,0.521,0.331,4.91,-3.81,-7.78,null,null
15,0.95,0.786,0.525,0.344,-5.86,-4.0,2.01,null,null
16,0.95,0.842,0.458,0.321,7.93,1.65,5.68,null,null
17,0.95,1.467,0.24,0.186,-66.07,67.26,1.43,null,null
18,0.95,1.315,0.013,0.567,-16.48,80.69,-36.84,null,null
19,0.95,0.422,-0.5,0.688,-177.8,26.49,-216.28,null,null
20,0.95,-1.606,0.015,1.277,-60.85,189.0,-333.08,null,null
21,0.95,-0.148,-0.371,1.061,-101.26,7.69,-63.42,null,null
22,0.95,-0.02,0.025,1.002,32.87,-17.06,38.0,null,null
23,0.95,-0.525,0.571,1.151,141.85,-92.17,141.21,null,null
24,0.95,0.039,0.48,0.343,112.64,-92.38,235.33,null,null
25,0.95,0.982,-0.247,0.429,75.11,-13.21,127.6,null,null
26,0.95,1.391,-0.673,0.629,40.1,-10.28,21.15,null,null
27,0.95,1.197,-0.013,0.451,-52.0,-23.04,12.39,null,null
28,0.95,0.944,0.359,0.231,-76.91,0.89,36.23,null,null
0,0.95,0.871,0.301,0.239,3.45,-5.92,-6.23,null,null
1,0.95,0.922,0.364,0.363,-10.32,0.21,2.41,null,null
2,0.95,0.853,0.303,0.304,6.47,-2.78,-6.71,null,null
3,0.95,0.871,0.363,0.298,7.78,2.11,-7.57,null,null
4,0.95,0.856,0.426,0.321,10.9,7.97,-11.05,null,null
5,0.95,0.871,0.398,0.329,16.3,4.46,0.7,null,null
6,0.95,0.827,0.413,0.331,5.37,9.28,-8.51,null,null
7,0.95,0.803,0.435,0.335,4.18,6.44,-8.82,null,null
8,0.95,0.815,0.458,0.376,9.8,3.17,-7.6,null,null
9,0.95,0.805,0.451,0.36,2.78,4.33,-14.16,null,null
10,0.95,0.801,0.474,0.328,10.41,-0.46,-10.13,null,null
11,0.95,0.787,0.526,0.347,5.37,10.56,-9.74,null,null
12,0.95,0.76,0.51,0.324,11.23,3.66,-3.85,null,null
13,0.95,0.746,0.507,0.359,9.28,0.7,-11.2,null,null
14,0.95,0.756,0.572,0.402,4.03,-4.33,-11.81,null,null
15,0.95,0.737,0.626,0.321,6.23,-2.69,-3.72,null,null
16,0.95,0.82,0.485,0.325,15.08,-0.34,-7.39,null,null
17,0.95,0.881,0.476,0.275,16.51,-3.08,-6.62,null,null
18,0.95,1.14,0.237,0.301,-35.89,32.11,12.79,null,null
19,0.95,1.222,0.183,0.312,-12.6,64.55,-77.09,null,null
20,0.95,0.789,0.507,0.405,-181.86,46.85,-73.37,null,null
21,0.95,-0.059,0.559,0.808,-128.39,61.92,-152.87,null,null
22,0.95,-0.417,0.412,0.975,-143.74,86.67,-150.15,null,null
23,0.95,-0.267,0.593,1.014,36.84,-5.46,0.43,null,null
24,0.95,0.04,0.185,0.926,5.49,-6.74,31.74,null,null
25,0.95,0.041,0.441,0.989,10.74,-15.66,57.83,null,null
26,0.95,-0.106,0.454,0.837,102.08,-61.49,133.49,null,null
27,0.95,0.12,0.409,0.56,97.63,-57.5,101.75,null,null
28,0.95,0.858,0.328,0.322,82.95,-0.58,81.91,null,null
0,0.95,0.928,0.137,0.756,64.0,11.81,21.67,null,null
1,0.95,1.075,0.023,0.589,102.63,-60.09,-18.01,null,null
2,0.95,0.938,0.212,0.601,48.98,-43.4,-32.47,null,null
3,0.95,0.733,0.633,0.372,14.89,2.04,-4.27,null,null
4,0.95,0.703,0.582,0.452,-3.72,8.48,7.54,null,null
5,0.95,0.713,0.543,0.438,2.56,-7.29,1.34,null,null
6,0.95,0.683,0.639,0.323,44.74,-9.03,-5.52,null,null
7,0.95,0.712,0.571,0.356,-18.65,2.69,4.33,null,null
8,0.95,0.716,0.587,0.413,10.99,2.78,5.58,null,null
9,0.95,0.712,0.531,0.427,3.72,1.16,-1.01,null,null
10,0.95,0.723,0.552,0.418,-1.89,1.71,-2.26,null,null
11,0.95,0.705,0.575,0.39,-23.38,7.26,0.7,null,null
12,0.95,0.713,0.554,0.421,9.95,5.01,-2.72,null,null
13,0.95,0.687,0.572,0.416,1.98,8.55,-3.36,null,null
14,0.95,0.684,0.564,0.436,4.88,-0.09,-4.52,null,null
15,0.95,0.674,0.591,0.43,7.78,-0.85,-3.11,null,null
16,0.95,0.748,0.51,0.422,4.12,2.44,4.46,null,null
17,0.95,1.017,0.39,0.429,6.16,14.71,-6.68,null,null
18,0.95,1.218,0.159,0.427,-23.16,32.93,-14.62,null,null
19,0.95,0.827,0.22,0.511,-96.07,81.3,-87.71,null,null
20,0.95,0.161,0.406,0.692,-114.87,98.76,-118.38,null,null
21,0.95,-0.108,0.274,0.805,-141.73,98.76,-135.59,null,null
22,0.95,-0.485,0.421,1.314,-58.78,72.05,-150.33,null,null
23,0.95,0.118,0.029,0.835,16.88,-6.44,-18.62,null,null
24,0.95,0.144,0.187,0.85,28.87,-11.51,6.87,null,null
25,0.95,-0.002,0.301,1.055,25.33,-44.53,65.03,null,null
26,0.95,-0.141,0.358,0.918,-18.34,-84.81,139.96,null,null
27,0.95,0.251,0.182,0.686,47.76,-75.87,122.62,null,null
28,0.95,0.604,-0.045,0.56,80.39,-92.1,120.58,null,null
0,0.95,1.084,-0.158,0.413,113.62,-75.53,-7.42,null,null
1,0.95,1.125,0.116,0.366,-1.34,-14.68,-36.81,null,null
2,0.95,0.929,0.305,0.423,-11.78,19.14,-18.71,null,null
3,0.95,0.828,0.326,0.476,-13.89,1.62,7.87,null,null
4,0.95,0.813,0.271,0.435,-3.57,-3.45,4.94,null,null
5,0.95,0.824,0.346,0.418,18.19,0.46,-9.19,null,null
6,0.95,0.85,0.372,0.453,10.71,1.56,-3.54,null,null
7,0.95,0.814,0.38,0.427,11.51,-1.56,-2.78,null,null
8,0.95,0.805,0.389,0.411,1.71,3.66,-3.81,null,null
9,0.95,0.799,0.403,0.453,8.42,3.05,-3.05,null,null
10,0.95,0.801,0.373,0.455,-3.27,1.19,-2.44,null,null
11,0.95,0.809,0.413,0.402,0.79,0.7,-5.74,null,null
12,0.95,0.803,0.399,0.443,7.45,-2.9,-1.4,null,null
13,0.95,0.812,0.393,0.444,3.23,-2.72,-2.69,null,null
14,0.95,0.791,0.416,0.437,2.32,1.01,-0.98,null,null
15,0.95,0.788,0.387,0.443,2.69,2.11,-0.46,null,null
16,0.95,0.908,0.285,0.463,18.86,15.63,-6.5,null,null
17,0.95,1.171,-0.097,0.509,-70.28,38.88,-3.63,null,null
18,0.95,0.915,0.221,0.554,-131.23,40.83,-46.66,null,null
19,0.95,0.443,0.319,0.761,-163.55,0.58,-97.57,null,null
20,0.95,0.0,0.426,0.909,-130.41,13.18,-108.55,null,null
21,0.95,-0.235,0.28,0.909,-95.98,50.29,-119.36,null,null
22,0.95,-0.163,0.37,1.144,4.3,-14.98,7.69,null,null
23,0.95,0.084,0.269,1.02,23.62,-7.51,38.12,null,null
24,0.95,-0.276,0.459,1.111,66.1,-50.81,100.8,null,null
25,0.95,0.102,0.191,0.764,148.17,-83.47,129.92,null,null
26,0.95,0.767,0.152,0.512,148.44,-49.75,106.02,null,null
27,0.95,1.12,-0.164,0.476,43.82,-37.9,40.35,null,null
28,0.95,1.008,0.078,0.804,43.55,-30.34,-41.93,null,null
0,0.95,0.907,0.169,0.536,17.4,-21.0,-23.65,null,null
1,0.95,0.799,0.358,0.427,20.97,-4.82,-5.13,null,null
2,0.95,0.741,0.472,0.458,14.83,7.81,-4.58,null,null
3,0.95,0.77,0.432,0.483,14.86,-2.01,-5.22,null,null
4,0.95,0.768,0.46,0.438,19.01,-0.85,-7.02,null,null
5,0.95,0.777,0.475,0.447,13.28,4.49,-5.07,null,null
6,0.95,0.756,0.477,0.459,3.94,4.73,-0.34,null,null
7,0.95,0.755,0.462,0.466,4.27,2.5,0.03,null,null
8,0.95,0.748,0.43,0.464,5.49,0.58,-1.01,null,null
9,0.95,0.753,0.458,0.495,6.41,-1.1,-2.08,null,null
10,0.95,0.75,0.448,0.485,2.26,-1.86,0.7,null,null
11,0.95,0.76,0.452,0.479,4.24,-1.92,0.06,null,null
12,0.95,0.74,0.452,0.47,1.77,-0.55,-2.26,null,null
13,0.95,0.754,0.456,0.434,11.44,-0.95,-3.23,null,null
14,0.95,0.756,0.437,0.447,12.39,-2.23,-2.17,null,null
15,0.95,0.741,0.497,0.45,13.67,-5.25,-1.46,null,null
16,0.95,0.781,0.407,0.484,-4.88,42.24,22.49,null,null
17,0.95,1.021,0.049,0.745,-42.88,68.45,27.62,null,null
18,0.95,0.928,-0.098,0.681,-80.17,57.44,-56.0,null,null
19,0.95,0.452,0.027,0.754,-105.96,14.68,-123.02,null,null
20,0.95,0.073,0.016,0.87,-101.47,-3.08,-117.68,null,null
21,0.95,-0.418,0.103,0.837,3.08,-2.01,-166.23,null,null
22,0.95,-0.367,0.418,1.316,-9.8,23.44,-53.32,null,null
23,0.95,0.006,-0.028,1.048,-0.52,-12.15,19.78,null,null
24,0.95,-0.179,0.135,1.212,24.54,-48.62,57.56,null,null
25,0.95,-0.123,0.206,0.97,35.46,-111.61,124.0,null,null
26,0.95,0.355,0.005,0.751,58.2,-71.26,131.9,null,null
27,0.95,0.642,0.046,0.665,51.21,-55.02,85.42,null,null
28,0.95,0.82,0.023,0.673,-19.56,-36.26,34.27,null,null
