frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
0,0.95,0.452,0.156,0.211,126.68,64.39,87.62,null,null
1,0.95,0.242,-0.048,0.274,148.59,118.29,71.9,null,null
2,0.95,-0.019,0.113,0.607,142.64,182.59,45.14,null,null
3,0.95,-0.319,0.332,1.301,112.28,230.9,15.78,null,null
4,0.95,-0.765,0.288,1.531,44.56,213.87,-1.34,null,null
5,0.95,-0.803,0.088,1.202,114.84,125.34,-48.31,null,null
6,0.95,-1.106,0.347,0.538,270.64,18.65,-201.27,null,null
7,0.95,-1.456,0.532,0.507,310.56,-59.97,-224.62,null,null
8,0.95,-1.263,0.7,0.258,387.98,-170.17,-130.07,null,null
9,0.95,-1.157,0.871,0.318,307.57,-212.99,-8.27,null,null
10,0.95,-0.942,1.219,0.183,89.97,-150.06,107.85,null,null
11,0.95,-0.709,1.187,0.028,39.55,-104.92,188.06,null,null
12,0.95,-0.431,1.117,-0.106,17.67,-38.85,219.79,null,null
13,0.95,-0.03,0.762,-0.01,-8.51,20.29,199.87,null,null
14,0.95,0.304,0.426,0.277,-61.71,-35.55,143.89,null,null
15,0.95,0.47,0.372,0.158,-34.39,-73.55,94.91,null,null
16,0.95,0.632,0.172,0.169,-61.62,-27.62,89.6,null,null
17,0.95,0.746,-0.085,0.403,-15.96,21.67,73.58,null,null
18,0.95,0.855,-0.28,0.435,9.92,22.22,47.43,null,null
19,0.95,0.853,-0.215,0.497,3.75,16.91,26.55,null,null
0,0.95,0.892,-0.091,0.457,-1.62,-0.85,-5.86,null,null
1,0.95,0.882,-0.017,0.392,0.4,0.49,-4.43,null,null
2,0.95,0.901,-0.169,0.442,-16.85,-0.73,3.91,null,null
3,0.95,0.787,-0.574,0.417,-97.17,-13.55,3.33,null,null
4,0.95,0.566,-0.893,0.303,-229.44,59.72,-41.54,null,null
5,0.95,0.357,-0.51,0.349,-169.77,92.87,-105.75,null,null
6,0.95,-0.009,-0.105,0.361,-150.3,156.8,-90.21,null,null
7,0.95,-0.425,0.026,0.876,-94.06,259.77,-37.9,null,null
8,0.95,-0.809,0.484,1.29,-23.68,274.45,4.21,null,null
9,0.95,-1.148,0.504,1.754,-23.74,161.72,188.15,null,null
10,0.95,-1.259,0.224,1.717,-30.12,80.54,334.45,null,null
11,0.95,-1.763,0.266,1.59,-115.02,3.78,418.29,null,null
12,0.95,-1.238,0.228,1.354,-112.64,-107.52,339.79,null,null
13,0.95,-0.745,0.125,1.279,-112.95,-157.29,196.94,null,null
14,0.95,-0.187,-0.115,1.014,-103.21,-157.23,42.6,null,null
15,0.95,0.068,-0.12,0.931,-169.19,-120.12,-12.33,null,null
16,0.95,0.133,-0.184,0.674,-181.04,-94.82,-62.5,null,null
17,0.95,0.352,-0.1,0.164,-165.01,-65.28,-83.19,null,null
18,0.95,0.724,-0.057,0.196,-143.35,10.68,-92.1,null,null
19,0.95,0.904,0.188,0.17,-44.19,3.45,-101.44,null,null
0,0.95,0.934,0.049,0.308,-2.04,-2.44,3.48,null,null
1,0.95,0.948,0.057,0.335,6.56,0.0,-3.63,null,null
2,0.95,0.993,0.262,0.294,23.1,-3.88,-4.88,null,null
3,0.95,0.906,0.581,0.159,59.48,0.7,25.42,null,null
4,0.95,0.74,0.391,0.096,91.04,24.75,79.56,null,null
5,0.95,0.525,0.184,0.185,111.61,59.82,103.27,null,null
6,0.95,0.087,0.07,0.331,114.57,93.51,116.61,null,null
7,0.95,-0.178,-0.075,0.597,102.48,145.33,100.8,null,null
8,0.95,-0.438,-0.174,1.214,77.58,235.66,94.58,null,null
9,0.95,-0.743,-0.355,1.522,144.17,211.95,-15.93,null,null
10,0.95,-1.282,-0.041,1.184,301.13,211.86,-178.41,null,null
11,0.95,-1.754,0.758,0.518,345.62,-44.89,-246.1,null,null
12,0.95,-1.528,0.73,0.442,350.96,-295.63,-121.92,null,null
13,0.95,-1.058,1.243,0.107,152.38,-233.16,19.07,null,null
14,0.95,-0.836,1.383,0.299,-17.4,-201.76,95.74,null,null
15,0.95,-0.541,0.966,0.415,-69.28,-134.13,115.48,null,null
16,0.95,-0.296,0.713,0.57,-94.88,-72.27,96.65,null,null
17,0.95,-0.158,0.335,0.606,-4.15,-35.19,111.03,null,null
18,0.95,0.261,0.096,0.624,139.35,-63.11,149.91,null,null
19,0.95,0.398,0.348,0.545,115.42,-43.49,128.42,null,null
0,0.95,0.876,-0.111,0.428,-27.1,-15.9,-12.76,null,null
1,0.95,0.881,-0.138,0.393,-34.49,-7.42,-47.49,null,null
2,0.95,0.812,0.021,0.277,-67.57,-13.73,-44.56,null,null
3,0.95,0.618,-0.366,0.233,-190.47,41.51,-43.79,null,null
4,0.95,0.358,-0.203,0.436,-120.15,75.08,-103.92,null,null
5,0.95,0.109,0.121,0.586,-135.59,142.4,-98.76,null,null
6,0.95,-0.323,0.433,0.946,-57.65,192.91,-85.45,null,null
7,0.95,-0.648,0.74,0.898,-34.79,259.22,11.78,null,null
8,0.95,-1.008,0.692,1.317,-34.79,281.9,97.93,null,null
9,0.95,-1.227,0.531,1.421,-64.52,221.44,174.2,null,null
10,0.95,-1.502,0.479,1.279,-191.29,136.05,289.16,null,null
11,0.95,-1.43,0.343,0.98,-169.59,15.47,311.17,null,null
12,0.95,-0.948,0.649,0.969,-71.99,-77.67,212.87,null,null
13,0.95,-0.442,0.497,0.967,-122.04,-105.38,157.08,null,null
14,0.95,-0.174,0.293,1.003,-138.71,-97.17,77.49,null,null
15,0.95,-0.041,-0.005,1.081,-128.7,-92.29,-6.01,null,null
16,0.95,0.111,-0.134,0.797,-90.52,-91.04,-72.24,null,null
17,0.95,0.264,-0.216,0.551,-159.31,-81.18,-98.45,null,null
18,0.95,0.57,-0.148,0.219,-172.15,-54.87,-101.08,null,null
19,0.95,0.799,0.076,0.29,-81.94,-18.1,-113.83,null,null
0,0.95,0.879,-0.317,0.484,5.8,-1.43,35.4,null,null
1,0.95,0.869,-0.197,0.48,2.2,-7.26,-6.87,null,null
2,0.95,0.935,0.228,0.3,19.75,0.76,3.27,null,null
3,0.95,0.921,0.05,0.414,49.2,1.53,37.48,null,null
4,0.95,0.814,0.142,0.194,77.43,6.23,54.14,null,null
5,0.95,0.507,0.087,0.078,108.71,40.41,71.9,null,null
6,0.95,0.227,-0.082,0.119,108.28,102.42,70.22,null,null
7,0.95,-0.137,-0.041,0.641,100.89,165.32,70.74,null,null
8,0.95,-0.323,0.054,1.049,165.65,191.44,10.71,null,null
9,0.95,-0.733,-0.048,1.467,105.99,200.14,-40.19,null,null
10,0.95,-1.079,0.089,1.113,157.72,136.66,-119.79,null,null
11,0.95,-1.603,0.31,0.995,280.37,25.18,-287.21,null,null
12,0.95,-2.004,0.867,0.587,495.07,-193.58,-294.47,null,null
13,0.95,-1.558,1.655,0.523,295.85,-293.86,9.22,null,null
14,0.95,-1.302,1.829,0.197,87.53,-253.3,202.03,null,null
15,0.95,-0.845,1.204,-0.357,-29.97,-152.87,279.55,null,null
16,0.95,-0.235,0.498,-0.282,-35.62,-61.74,242.19,null,null
17,0.95,0.112,-0.224,0.331,-35.19,-24.17,154.73,null,null
18,0.95,0.419,-0.434,0.458,-8.58,2.38,100.62,null,null
19,0.95,0.615,-0.519,0.774,20.57,14.13,49.59,null,null
0,0.95,0.853,-0.085,0.518,-3.2,0.21,-2.5,null,null
1,0.95,0.815,-0.162,0.541,-14.07,0.82,-4.24,null,null
2,0.95,0.715,-0.71,0.404,-112.28,-13.46,-7.57,null,null
3,0.95,0.66,-0.588,0.584,-139.68,37.11,-83.41,null,null
4,0.95,0.555,-0.22,0.505,-86.4,36.38,-107.49,null,null
5,0.95,0.337,-0.17,0.243,-67.17,57.92,-136.3,null,null
6,0.95,-0.073,0.221,0.359,-104.98,160.89,-109.44,null,null
7,0.95,-0.552,0.545,0.711,-45.93,229.74,-72.7,null,null
8,0.95,-1.099,0.928,0.893,-41.75,293.22,7.54,null,null
9,0.95,-1.587,1.081,1.666,-60.46,316.05,199.41,null,null
10,0.95,-2.222,1.051,1.674,-222.05,216.5,432.11,null,null
11,0.95,-2.186,0.56,1.712,-209.66,-27.92,384.14,null,null
12,0.95,-1.597,0.409,1.03,-179.36,-179.36,247.44,null,null
13,0.95,-0.777,0.003,0.819,-124.58,-179.39,45.11,null,null
14,0.95,-0.16,-0.011,0.495,-185.89,-147.13,-73.89,null,null
15,0.95,0.1,-0.065,0.454,-187.41,-68.27,-117.01,null,null
16,0.95,0.45,-0.066,0.361,-155.74,-23.56,-119.63,null,null
17,0.95,0.67,0.038,0.427,-89.63,-14.34,-90.46,null,null
18,0.95,0.84,0.057,0.414,-39.92,-2.44,-66.19,null,null
19,0.95,0.875,0.126,0.426,-22.28,5.8,-33.72,null,null
20,0.95,0.899,-0.014,0.463,-12.36,4.94,-14.37,null,null
0,0.95,0.855,0.006,0.527,3.42,-1.8,2.81,null,null
1,0.95,0.856,-0.012,0.54,3.94,-2.84,2.99,null,null
2,0.95,0.898,0.261,0.47,26.52,-5.95,1.25,null,null
3,0.95,0.846,0.427,0.4,58.57,0.31,43.31,null,null
4,0.95,0.755,0.244,0.355,94.88,14.5,73.43,null,null
5,0.95,0.472,0.203,0.21,109.04,42.36,91.8,null,null
6,0.95,0.007,0.068,0.142,76.57,116.82,106.14,null,null
7,0.95,-0.463,-0.036,0.575,107.21,198.19,92.99,null,null
8,0.95,-0.705,-0.209,1.192,129.06,237.22,29.97,null,null
9,0.95,-1.332,0.112,1.496,185.89,240.15,-66.56,null,null
10,0.95,-1.68,0.377,0.989,236.76,131.66,-209.78,null,null
11,0.95,-1.964,0.755,0.337,475.63,-108.86,-255.1,null,null
12,0.95,-1.571,1.059,0.265,368.18,-236.67,-60.24,null,null
13,0.95,-1.105,1.382,-0.268,201.51,-156.53,155.92,null,null
14,0.95,-0.828,1.185,-0.267,46.78,-63.48,229.29,null,null
15,0.95,-0.427,1.02,-0.233,-74.13,-81.15,226.51,null,null
16,0.95,-0.135,0.745,0.009,-39.49,-36.74,223.0,null,null
17,0.95,0.249,0.32,0.195,-61.46,-25.61,193.98,null,null
18,0.95,0.459,-0.007,0.373,-3.02,41.41,138.89,null,null
19,0.95,0.529,-0.2,0.633,-1.43,54.48,108.95,null,null
0,0.95,0.262,-0.329,0.748,-165.5,101.11,-140.51,null,null
1,0.95,0.025,0.184,0.856,-78.16,120.67,-162.85,null,null
2,0.95,-0.177,0.756,0.51,-20.02,125.49,-91.13,null,null
3,0.95,-0.433,0.651,0.768,-45.08,219.46,34.06,null,null
4,0.95,-0.837,0.758,1.153,-18.83,274.15,96.62,null,null
5,0.95,-1.232,0.78,1.561,-40.65,243.39,210.3,null,null
6,0.95,-1.591,0.6,1.467,-138.86,143.07,319.86,null,null
7,0.95,-1.588,0.447,1.118,-157.51,-0.82,307.2,null,null
8,0.95,-1.043,0.577,1.248,-100.31,-89.85,194.49,null,null
9,0.95,-0.883,0.275,1.063,-127.29,-174.6,142.4,null,null
10,0.95,-0.273,-0.044,0.929,-111.51,-190.98,15.99,null,null
11,0.95,-0.015,-0.007,0.697,-145.54,-156.07,-55.91,null,null
12,0.95,0.327,0.027,0.352,-156.35,-117.95,-78.68,null,null
13,0.95,0.554,0.054,0.317,-158.57,-31.8,-104.5,null,null
14,0.95,0.737,0.215,0.266,-86.31,-8.3,-87.5,null,null
15,0.95,0.859,0.224,0.272,-45.9,3.6,-58.44,null,null
16,0.95,0.885,0.224,0.293,-39.43,10.62,-31.62,null,null
17,0.95,0.935,0.081,0.464,-22.16,26.73,-19.29,null,null
18,0.95,0.894,0.103,0.527,-7.54,14.37,-11.99,null,null
19,0.95,0.876,0.082,0.512,-1.25,6.23,-6.93,null,null
0,0.95,0.847,0.082,0.543,-0.15,2.44,-3.02,null,null
1,0.95,0.843,0.097,0.53,1.71,0.09,-2.72,null,null
2,0.95,0.854,0.145,0.533,0.0,-2.62,-0.67,null,null
3,0.95,0.917,0.397,0.512,28.05,-7.48,7.81,null,null
4,0.95,0.823,0.598,0.42,65.49,1.59,48.49,null,null
5,0.95,0.634,0.455,0.173,100.28,-7.63,96.77,null,null
6,0.95,0.253,0.173,0.006,133.61,62.53,136.42,null,null
7,0.95,-0.195,0.032,0.334,135.35,185.16,100.86,null,null
8,0.95,-0.549,0.104,1.086,122.35,268.2,49.65,null,null
9,0.95,-0.877,0.24,1.495,155.61,236.7,-19.38,null,null
10,0.95,-1.214,0.297,1.234,161.96,189.03,-83.86,null,null
11,0.95,-1.363,0.366,0.86,265.6,44.65,-179.3,null,null
12,0.95,-1.826,0.533,0.032,372.11,-103.34,-206.49,null,null
13,0.95,-1.573,0.761,-0.422,465.83,-122.53,80.78,null,null
14,0.95,-0.952,0.913,-0.74,216.41,-93.69,279.73,null,null
15,0.95,-0.597,0.992,-0.913,20.23,-62.87,263.89,null,null
16,0.95,-0.368,1.0,-0.702,-134.74,-100.07,215.98,null,null
17,0.95,-0.102,0.85,-0.492,-146.7,-51.0,211.25,null,null
18,0.95,0.162,0.572,-0.019,-118.63,16.33,175.27,null,null
19,0.95,0.347,0.263,0.239,-54.23,12.05,157.38,null,null
0,0.95,0.847,-0.004,0.513,-7.2,-5.86,-6.62,null,null
1,0.95,0.853,0.007,0.497,-8.33,-1.22,-5.83,null,null
2,0.95,0.766,-0.278,0.653,-35.83,-12.18,-9.22,null,null
3,0.95,0.596,-0.617,0.249,-142.16,10.32,-77.73,null,null
4,0.95,0.335,-0.433,0.28,-201.06,58.32,-121.95,null,null
5,0.95,0.073,-0.177,0.513,-147.77,105.72,-142.22,null,null
6,0.95,-0.256,0.369,0.922,-80.66,186.16,-126.62,null,null
7,0.95,-0.47,0.688,1.005,-4.12,196.48,-79.04,null,null
8,0.95,-0.631,0.695,1.148,-25.27,226.51,20.69,null,null
9,0.95,-1.016,0.793,1.266,-24.99,235.05,107.64,null,null
10,0.95,-1.434,0.589,1.245,-135.75,238.38,261.7,null,null
11,0.95,-1.724,0.51,0.948,-252.45,102.3,327.68,null,null
12,0.95,-1.21,0.61,0.986,-178.01,-24.08,257.09,null,null
13,0.95,-1.242,0.448,1.165,-175.85,-167.94,180.85,null,null
14,0.95,-0.589,0.108,0.921,-138.68,-174.96,57.47,null,null
15,0.95,-0.232,0.024,0.789,-174.29,-141.88,-36.74,null,null
16,0.95,0.053,-0.008,0.548,-138.95,-113.9,-102.66,null,null
17,0.95,0.339,-0.017,0.435,-176.21,-79.81,-115.57,null,null
18,0.95,0.577,0.089,0.316,-122.26,-54.78,-113.96,null,null
19,0.95,0.764,0.084,0.333,-70.86,-38.33,-100.04,null,null
0,0.95,0.911,0.2,0.385,13.15,-1.95,15.78,null,null
1,0.95,0.913,0.09,0.434,26.09,1.25,19.47,null,null
2,0.95,0.887,0.506,0.155,66.62,4.3,35.34,null,null
3,0.95,0.738,0.3,0.197,67.81,45.17,93.08,null,null
4,0.95,0.509,0.002,0.335,38.82,81.64,112.64,null,null
5,0.95,0.304,-0.083,0.557,118.05,84.41,84.08,null,null
6,0.95,-0.056,0.231,0.523,171.12,121.28,38.61,null,null
7,0.95,-0.474,0.356,0.978,144.93,229.83,25.51,null,null
8,0.95,-0.748,0.245,1.335,105.17,218.67,-32.78,null,null
9,0.95,-1.113,0.097,1.18,157.14,139.35,-118.75,null,null
10,0.95,-1.359,0.251,0.689,274.24,49.62,-209.02,null,null
11,0.95,-2.002,0.297,-0.018,432.69,-107.39,-229.62,null,null
12,0.95,-1.526,0.666,-0.663,499.13,-33.6,-11.87,null,null
13,0.95,-1.135,0.756,-0.732,199.71,-39.86,223.03,null,null
14,0.95,-0.814,0.785,-0.775,43.7,-65.4,268.84,null,null
15,0.95,-0.543,0.974,-0.718,-99.49,-79.07,211.0,null,null
16,0.95,-0.213,0.921,-0.485,-99.49,-62.53,227.73,null,null
17,0.95,0.049,0.697,-0.243,-89.94,11.05,187.93,null,null
18,0.95,0.268,0.468,0.047,-61.16,42.33,160.89,null,null
19,0.95,0.381,0.271,0.329,-18.43,47.88,141.15,null,null
0,0.95,0.83,-0.061,0.563,-4.97,-1.77,0.43,null,null
1,0.95,0.809,-0.174,0.568,-19.2,0.46,-3.81,null,null
2,0.95,0.757,-0.515,0.547,-76.3,5.01,-27.25,null,null
3,0.95,0.512,-0.605,0.334,-131.69,38.42,-90.76,null,null
4,0.95,0.159,-0.498,0.497,-140.32,79.04,-163.98,null,null
5,0.95,-0.265,0.2,0.367,24.69,159.31,-220.04,null,null
6,0.95,-0.759,0.734,0.769,-10.62,174.32,-177.71,null,null
7,0.95,-0.848,0.763,0.699,-38.03,161.35,-98.15,null,null
8,0.95,-1.348,1.026,0.988,-13.34,237.56,-2.69,null,null
9,0.95,-1.516,0.763,0.973,-189.73,205.91,233.71,null,null
10,0.95,-2.269,0.508,0.424,-315.32,210.33,363.78,null,null
11,0.95,-1.157,0.984,0.68,-269.57,6.87,245.31,null,null
12,0.95,-1.164,0.81,0.821,-197.12,-108.86,197.97,null,null
13,0.95,-0.685,0.152,0.748,-137.39,-139.5,115.21,null,null
14,0.95,-0.25,-0.15,0.844,-134.56,-134.13,-22.25,null,null
15,0.95,0.004,-0.027,0.673,-161.44,-127.75,-95.68,null,null
16,0.95,0.293,-0.107,0.542,-147.22,-97.57,-121.01,null,null
17,0.95,0.525,0.028,0.414,-115.88,-45.63,-130.74,null,null
18,0.95,0.698,0.179,0.386,-67.57,-14.28,-114.47,null,null
19,0.95,0.819,0.311,0.398,-36.74,-7.81,-70.25,null,null
0,0.95,0.847,0.121,0.531,6.62,-2.66,-1.83,null,null
1,0.95,0.903,0.206,0.515,23.56,-9.83,-0.98,null,null
2,0.95,0.911,0.554,0.328,56.18,-5.01,17.37,null,null
3,0.95,0.703,0.442,0.184,88.35,12.54,80.39,null,null
4,0.95,0.461,0.226,0.024,68.24,62.23,122.01,null,null
5,0.95,0.277,0.001,0.535,76.82,104.1,109.99,null,null
6,0.95,0.081,0.016,0.608,171.27,130.65,27.5,null,null
7,0.95,-0.544,0.363,0.99,119.24,252.88,-55.6,null,null
8,0.95,-0.978,0.392,1.346,103.03,251.38,-76.72,null,null
9,0.95,-1.41,0.417,0.954,145.63,176.82,-106.57,null,null
10,0.95,-1.581,0.325,0.434,308.66,10.44,-209.51,null,null
11,0.95,-1.71,0.606,-0.464,485.27,-167.97,-117.53,null,null
12,0.95,-1.346,0.843,-0.631,361.46,-115.76,124.03,null,null
13,0.95,-1.091,0.777,-0.455,194.04,-72.21,244.3,null,null
14,0.95,-0.601,0.824,-0.603,23.71,-90.49,217.41,null,null
15,0.95,-0.351,1.08,-0.644,-72.54,-82.77,189.58,null,null
16,0.95,-0.131,0.889,-0.344,-84.57,-25.64,184.27,null,null
17,0.95,0.113,0.709,-0.13,-71.14,12.39,170.57,null,null
18,0.95,0.243,0.468,0.174,-36.71,8.33,159.58,null,null
19,0.95,0.468,0.213,0.216,-11.66,-1.43,125.58,null,null
0,0.95,0.862,0.021,0.525,1.83,-0.43,0.15,null,null
1,0.95,0.84,0.024,0.512,1.89,1.01,-2.62,null,null
2,0.95,0.783,-0.22,0.677,-17.7,-5.8,-4.12,null,null
3,0.95,0.716,-0.595,0.455,-113.19,-28.9,-69.12,null,null
4,0.95,0.379,-0.373,0.521,-136.17,15.66,-132.08,null,null
5,0.95,0.209,-0.014,0.391,-89.57,34.33,-190.44,null,null
6,0.95,-0.164,0.286,0.44,-116.7,132.94,-180.67,null,null
7,0.95,-0.781,0.532,0.989,-75.5,221.53,-186.86,null,null
8,0.95,-1.021,0.993,0.792,-29.6,219.7,-129.25,null,null
9,0.95,-1.291,0.92,1.037,-119.54,215.7,51.36,null,null
10,0.95,-1.512,0.674,0.81,-170.29,210.39,232.67,null,null
11,0.95,-1.979,0.459,0.298,-331.37,243.32,325.14,null,null
12,0.95,-1.471,0.82,0.621,-235.27,-16.94,242.59,null,null
13,0.95,-1.225,0.508,0.608,-197.33,-138.31,194.49,null,null
14,0.95,-0.572,0.329,0.672,-163.91,-135.56,81.7,null,null
15,0.95,-0.234,0.193,0.756,-123.05,-129.46,-5.1,null,null
16,0.95,-0.027,0.01,0.646,-181.34,-123.54,-66.74,null,null
17,0.95,0.26,-0.093,0.417,-104.92,-87.31,-121.77,null,null
18,0.95,0.591,-0.006,0.513,-88.99,-42.6,-132.45,null,null
0,0.95,0.881,0.157,0.453,-0.09,-6.07,-2.5,null,null
1,0.95,0.868,0.255,0.408,20.94,-1.43,-1.68,null,null
2,0.95,0.931,0.563,0.288,68.94,7.6,26.7,null,null
3,0.95,0.841,0.438,0.09,79.26,26.89,74.86,null,null
4,0.95,0.569,0.158,0.092,114.38,57.1,88.66,null,null
5,0.95,0.412,-0.006,0.343,145.63,84.9,81.97,null,null
6,0.95,0.082,0.191,0.229,150.18,130.16,5.55,null,null
7,0.95,-0.35,0.536,0.714,92.23,207.68,-51.3,null,null
8,0.95,-0.57,0.641,1.123,33.14,220.56,-60.76,null,null
9,0.95,-0.964,0.414,1.446,-7.26,236.24,-49.1,null,null
10,0.95,-1.056,0.243,1.129,145.21,169.13,-84.17,null,null
11,0.95,-1.299,0.345,0.084,309.82,31.62,-194.8,null,null
12,0.95,-1.766,0.331,-0.535,557.85,-126.68,-66.53,null,null
13,0.95,-1.286,0.458,-0.607,280.16,-119.36,109.41,null,null
14,0.95,-1.056,0.913,-0.448,132.54,-45.69,194.16,null,null
15,0.95,-0.767,0.88,-0.545,31.62,-90.88,254.74,null,null
16,0.95,-0.445,0.938,-0.51,-86.67,-93.2,193.95,null,null
17,0.95,-0.257,0.945,-0.352,-35.43,-81.27,221.96,null,null
18,0.95,0.011,0.766,-0.322,-60.88,-34.36,187.96,null,null
19,0.95,0.278,0.515,-0.062,-74.37,-22.16,132.82,null,null
0,0.95,0.931,-0.101,0.391,-1.86,0.98,-7.75,null,null
1,0.95,0.915,-0.043,0.337,3.66,1.68,-10.35,null,null
2,0.95,0.936,-0.063,0.383,-11.66,1.65,-6.38,null,null
3,0.95,0.944,-0.092,0.418,-15.08,-3.78,-13.06,null,null
4,0.95,0.917,-0.124,0.407,-42.36,-12.76,-7.6,null,null
5,0.95,0.798,-0.734,0.32,-156.77,-22.52,-31.31,null,null
6,0.95,0.368,-0.53,0.211,-217.51,51.3,-75.9,null,null
7,0.95,-0.041,-0.216,0.355,-166.02,129.4,-106.88,null,null
8,0.95,-0.552,0.255,0.632,-158.3,260.44,-66.26,null,null
9,0.95,-0.902,0.842,1.406,-3.08,297.01,-53.99,null,null
10,0.95,-1.045,0.839,1.739,-24.99,267.83,132.94,null,null
11,0.95,-1.275,0.96,2.197,-40.89,199.53,280.74,null,null
12,0.95,-2.003,-0.211,2.326,-219.28,25.09,523.51,null,null
13,0.95,-1.151,0.746,1.78,-70.5,-157.9,282.08,null,null
14,0.95,-0.922,-0.005,1.339,-161.32,-223.94,156.16,null,null
15,0.95,-0.465,-0.335,0.697,-200.51,-174.29,22.4,null,null
16,0.95,-0.003,-0.106,0.3,-210.21,-59.51,-108.25,null,null
17,0.95,0.38,0.039,0.302,-137.06,-2.96,-129.12,null,null
18,0.95,0.734,0.372,0.21,-48.83,-0.21,-85.15,null,null
19,0.95,0.93,0.091,0.162,-10.07,-1.59,-24.41,null,null
0,0.95,0.946,-0.055,0.346,-7.08,0.37,-6.29,null,null
1,0.95,0.944,-0.017,0.318,-4.43,3.88,-7.51,null,null
2,0.95,0.955,-0.011,0.313,-5.98,0.18,-2.32,null,null
3,0.95,0.967,-0.003,0.298,-3.48,-1.37,-3.08,null,null
4,0.95,1.005,0.175,0.227,19.2,0.55,-7.78,null,null
5,0.95,0.804,0.585,0.074,91.68,8.15,23.1,null,null
6,0.95,0.262,0.491,-0.171,120.67,68.7,99.95,null,null
7,0.95,-0.141,0.058,0.365,115.21,106.54,114.47,null,null
8,0.95,-0.093,-0.253,0.998,104.22,146.58,85.12,null,null
9,0.95,-0.176,-0.161,1.66,144.2,215.25,12.48,null,null
10,0.95,-0.597,-0.266,1.55,119.72,250.71,-38.24,null,null
11,0.95,-0.483,-0.704,2.217,117.71,233.25,-133.88,null,null
12,0.95,-1.463,0.347,1.264,155.61,25.85,-299.23,null,null
13,0.95,-1.25,0.627,1.165,235.54,-160.74,-292.64,null,null
14,0.95,-0.748,0.977,1.14,120.24,-262.67,-154.18,null,null
15,0.95,-0.329,1.145,1.033,107.3,-265.94,-29.02,null,null
16,0.95,-0.042,1.176,0.685,27.95,-202.95,75.56,null,null
17,0.95,0.019,1.012,0.411,16.42,-129.34,120.3,null,null
18,0.95,0.186,0.681,0.151,-14.83,-70.28,149.91,null,null
19,0.95,0.183,-0.024,0.327,73.67,-24.29,131.63,null,null
20,0.95,0.544,-0.611,0.382,88.99,-8.58,91.43,null,null
0,0.95,0.917,-0.028,0.402,-8.7,-4.94,0.0,null,null
1,0.95,0.948,-0.1,0.407,-12.05,-7.48,-6.99,null,null
2,0.95,0.916,-0.24,0.477,-52.52,-22.4,-17.03,null,null
3,0.95,0.707,-0.66,0.305,-176.4,-37.26,-18.56,null,null
4,0.95,0.438,-0.464,0.025,-186.93,33.57,-77.64,null,null
5,0.95,0.159,-0.09,0.266,-180.3,110.39,-102.18,null,null
6,0.95,-0.034,0.141,0.851,-121.86,206.4,-65.89,null,null
7,0.95,-0.649,0.827,0.994,-21.49,246.25,-39.98,null,null
8,0.95,-1.074,0.645,1.504,-44.43,267.65,135.96,null,null
9,0.95,-0.983,0.332,1.795,-31.53,218.63,214.61,null,null
10,0.95,-1.594,0.352,1.799,-124.52,85.36,401.68,null,null
11,0.95,-1.354,0.06,1.295,-158.12,-59.42,428.39,null,null
12,0.95,-1.065,0.52,1.322,-135.72,-143.93,262.73,null,null
13,0.95,-0.569,0.109,1.009,-102.05,-177.83,105.08,null,null
14,0.95,-0.067,-0.049,0.834,-107.06,-117.62,-15.66,null,null
15,0.95,0.089,-0.223,0.767,-141.88,-76.69,-74.31,null,null
16,0.95,0.312,-0.032,0.454,-173.65,-47.98,-138.28,null,null
17,0.95,0.508,0.132,0.353,-104.86,-33.08,-127.75,null,null
18,0.95,0.772,0.214,0.181,-56.61,-27.89,-101.63,null,null
19,0.95,0.869,0.285,0.122,-35.49,-8.58,-55.79,null,null
0,0.95,0.927,0.149,0.348,2.41,1.46,-0.09,null,null
1,0.95,0.923,0.188,0.362,4.88,1.1,0.0,null,null
2,0.95,0.953,0.431,0.301,23.74,1.89,3.57,null,null
3,0.95,0.927,0.573,0.232,51.27,9.49,30.34,null,null
4,0.95,0.751,0.483,0.188,103.46,16.48,61.86,null,null
5,0.95,0.383,0.368,0.026,110.2,43.73,85.73,null,null
6,0.95,-0.118,0.127,0.093,66.04,114.57,110.08,null,null
7,0.95,-0.313,-0.152,1.002,58.23,241.16,128.76,null,null
8,0.95,-0.327,-0.403,1.417,73.98,228.71,62.75,null,null
9,0.95,-0.937,-0.15,1.58,78.77,208.99,7.97,null,null
10,0.95,-0.9,-0.409,1.275,111.48,168.1,-64.73,null,null
11,0.95,-1.56,0.061,1.307,250.25,95.07,-300.73,null,null
12,0.95,-1.28,0.498,1.257,217.9,-98.18,-236.64,null,null
13,0.95,-0.97,0.728,1.074,227.27,-255.17,-149.51,null,null
14,0.95,-0.492,1.005,0.683,95.92,-269.14,-1.77,null,null
15,0.95,-0.238,1.275,0.585,35.8,-214.79,79.13,null,null
16,0.95,-0.031,0.968,0.434,15.56,-164.04,128.33,null,null
17,0.95,0.103,0.631,0.288,14.68,-97.6,145.6,null,null
18,0.95,0.234,0.107,0.076,40.8,-35.55,136.81,null,null
19,0.95,0.559,-0.397,0.347,44.25,12.3,118.53,null,null
0,0.95,0.86,-0.272,0.493,-31.13,-6.29,-9.98,null,null
