frame_index,confidence,num_points,points,range_profile,motion_score
0,0.8,17,"[{""x"": -0.14269351959228516, ""y"": 0.11622905731201172, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.2801289558410645, ""y"": 1.2179017066955566, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.4753937721252441, ""y"": 1.336812973022461, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.4004707336425781, ""y"": 1.437842845916748, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10514259338378906, ""y"": 0.24837255477905273, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.825047492980957, ""y"": 1.7507672309875488, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6954073905944824, ""y"": 3.234386444091797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18346309661865234, ""y"": 1.6399025917053223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20384788513183594, ""y"": 1.6472339630126953, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22709369659423828, ""y"": 1.6502737998962402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25516748428344727, ""y"": 1.6652941703796387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.29093027114868164, ""y"": 2.6409029960632324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4938840866088867, ""y"": 3.23563814163208, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5217790603637695, ""y"": 3.2420754432678223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0985264778137207, ""y"": 1.6202330589294434, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.698911190032959, ""y"": 1.9376277923583984, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.724839210510254, ""y"": 1.930832862854004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[140887.0, 214394.0, 147572.0, 43914.0, 14130.0, 45829.0, 80425.0, 81577.0, 37101.0, 10553.0, 4363.0, 3514.0, 2932.0, 2653.0, 2994.0, 4807.0, 4575.0, 2878.0, 2216.0, 1981.0, 2087.0, 2066.0, 2131.0, 1933.0, 2120.0, 2192.0, 2271.0, 2532.0, 2445.0, 2480.0, 2433.0, 2379.0, 2734.0, 2516.0, 17895.0, 122672.0, 254963.0, 209970.0, 69371.0, 15611.0, 16777.0, 11324.0, 19223.0, 20084.0, 29002.0, 14539.0, 9037.0, 9404.0, 8253.0, 8658.0, 6380.0, 4545.0, 6257.0, 4866.0, 7648.0, 16429.0, 39373.0, 30959.0, 22321.0, 18092.0, 14547.0, 11696.0, 11949.0, 6512.0, 7612.0, 11217.0, 33268.0, 35685.0, 17661.0, 8953.0, 17051.0, 42798.0, 47974.0, 25948.0, 11451.0, 6745.0, 6923.0, 8980.0, 8858.0, 5215.0, 3855.0, 4632.0, 4961.0, 4072.0, 4351.0, 4326.0, 5251.0, 6019.0, 5897.0, 4608.0, 5368.0, 6342.0, 6344.0, 5471.0, 4991.0, 8045.0, 8821.0, 9882.0, 9373.0, 6435.0, 3906.0, 4148.0, 5356.0, 5978.0, 6550.0, 5567.0, 3727.0, 4589.0, 5911.0, 4579.0, 3599.0, 4573.0, 5169.0, 4027.0, 3615.0, 3568.0, 3761.0, 3436.0, 3257.0, 2873.0, 2937.0, 2479.0, 3715.0, 3647.0, 2438.0, 2875.0, 3165.0, 3169.0]",0.0
1,0.8,18,"[{""x"": -1.4321208000183105, ""y"": 1.3824105262756348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.3915300369262695, ""y"": 1.4466047286987305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.1851787567138672, ""y"": 1.3194680213928223, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08726119995117188, ""y"": 0.26214122772216797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10067224502563477, ""y"": 0.2716183662414551, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12034177780151367, ""y"": 0.2943277359008789, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06437301635742188, ""y"": 0.19848346710205078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07617473602294922, ""y"": 0.2524852752685547, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6451606750488281, ""y"": 3.2463669776916504, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13071298599243164, ""y"": 1.6186237335205078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19276142120361328, ""y"": 1.6388297080993652, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2186894416809082, ""y"": 1.644730567932129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.23692846298217773, ""y"": 1.6466975212097168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2594590187072754, ""y"": 1.66243314743042, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.48172473907470703, ""y"": 3.2368898391723633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.49102306365966797, ""y"": 3.246903419494629, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.714468002319336, ""y"": 1.9231438636779785, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.734316349029541, ""y"": 1.922607421875, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[140804.0, 214405.0, 147311.0, 43809.0, 18619.0, 65218.0, 97829.0, 68755.0, 24542.0, 7866.0, 4661.0, 3865.0, 3052.0, 2129.0, 3424.0, 5198.0, 3483.0, 2958.0, 2034.0, 2029.0, 2229.0, 1967.0, 1889.0, 1817.0, 2285.0, 2718.0, 2604.0, 2712.0, 2774.0, 2359.0, 2367.0, 2585.0, 2909.0, 2795.0, 18783.0, 127308.0, 264913.0, 212786.0, 62489.0, 16738.0, 16975.0, 9949.0, 18514.0, 20809.0, 29804.0, 15101.0, 8877.0, 9531.0, 8842.0, 8955.0, 6965.0, 4480.0, 5187.0, 4771.0, 7100.0, 18222.0, 42265.0, 33370.0, 18711.0, 17967.0, 14304.0, 11704.0, 10518.0, 5584.0, 6743.0, 9743.0, 12605.0, 13071.0, 13599.0, 9309.0, 17055.0, 42597.0, 46940.0, 25568.0, 12133.0, 6788.0, 6089.0, 5650.0, 6323.0, 5775.0, 4962.0, 5426.0, 4271.0, 3557.0, 4045.0, 5263.0, 6536.0, 6205.0, 5872.0, 4527.0, 5753.0, 6641.0, 7502.0, 6549.0, 5909.0, 8184.0, 8383.0, 9886.0, 10215.0, 7417.0, 4966.0, 5718.0, 6501.0, 6098.0, 6830.0, 6051.0, 4893.0, 4557.0, 5860.0, 4926.0, 4042.0, 3491.0, 4255.0, 4199.0, 3377.0, 3558.0, 3757.0, 4171.0, 4062.0, 3315.0, 3270.0, 2762.0, 3708.0, 3708.0, 2586.0, 2347.0, 2732.0, 3007.0]",0.0
2,0.8,18,"[{""x"": -1.3933181762695312, ""y"": 1.4489293098449707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9750723838806152, ""y"": 1.4759302139282227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7588863372802734, ""y"": 1.6595721244812012, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0470280647277832, ""y"": 0.24461746215820312, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0731348991394043, ""y"": 0.2390742301940918, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12642145156860352, ""y"": 1.6193389892578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19186735153198242, ""y"": 1.6391873359680176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21564960479736328, ""y"": 1.645803451538086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2492666244506836, ""y"": 1.646876335144043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3039836883544922, ""y"": 1.656174659729004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4107356071472168, ""y"": 2.6285648345947266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3903508186340332, ""y"": 2.646803855895996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5010366439819336, ""y"": 3.234386444091797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5142688751220703, ""y"": 3.2415390014648438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.600278377532959, ""y"": 3.248155117034912, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.023603439331054688, ""y"": 0.20170211791992188, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.669764518737793, ""y"": 1.9637346267700195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6955137252807617, ""y"": 1.955866813659668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[141073.0, 214507.0, 147317.0, 44899.0, 31193.0, 71253.0, 64379.0, 33759.0, 13523.0, 8000.0, 4172.0, 3683.0, 3798.0, 3189.0, 3548.0, 3889.0, 3293.0, 2316.0, 2008.0, 1765.0, 1877.0, 1837.0, 1990.0, 2064.0, 2313.0, 2391.0, 2559.0, 2734.0, 2515.0, 2604.0, 2260.0, 2216.0, 2770.0, 2928.0, 18087.0, 126494.0, 264222.0, 217546.0, 70396.0, 19608.0, 27095.0, 12989.0, 19402.0, 19036.0, 28703.0, 15820.0, 9734.0, 9352.0, 8567.0, 9114.0, 6674.0, 4674.0, 5591.0, 5354.0, 8971.0, 16448.0, 41102.0, 32434.0, 26670.0, 21607.0, 14139.0, 20494.0, 15805.0, 6271.0, 6745.0, 8526.0, 25871.0, 30938.0, 12743.0, 7218.0, 16127.0, 41297.0, 44924.0, 22475.0, 9217.0, 6646.0, 6094.0, 6439.0, 5558.0, 4702.0, 5194.0, 6677.0, 5179.0, 3633.0, 4132.0, 5876.0, 6548.0, 6410.0, 5228.0, 3886.0, 5301.0, 6779.0, 6931.0, 6197.0, 5349.0, 8059.0, 8103.0, 8871.0, 9181.0, 6805.0, 3638.0, 3794.0, 5774.0, 6135.0, 5802.0, 6891.0, 6511.0, 5843.0, 6314.0, 4844.0, 3183.0, 3674.0, 4512.0, 4356.0, 3489.0, 3539.0, 3436.0, 4058.0, 4397.0, 3921.0, 3499.0, 2945.0, 3517.0, 3619.0, 2281.0, 2459.0, 2805.0, 3249.0]",0.0
3,0.8,14,"[{""x"": -1.3965368270874023, ""y"": 1.4424920082092285, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.118481159210205, ""y"": 1.3818740844726562, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.034332275390625, ""y"": 0.32132863998413086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11712312698364258, ""y"": 1.6193389892578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1863241195678711, ""y"": 1.6393661499023438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22405385971069336, ""y"": 1.6440153121948242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25177001953125, ""y"": 1.6445517539978027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.30040740966796875, ""y"": 1.6536712646484375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4604458808898926, ""y"": 3.205239772796631, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4717111587524414, ""y"": 3.236711025238037, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5053281784057617, ""y"": 3.2435059547424316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5174875259399414, ""y"": 3.2631754875183105, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6824603080749512, ""y"": 1.9540786743164062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7307400703430176, ""y"": 1.924574375152588, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[140901.0, 214542.0, 147531.0, 44905.0, 24109.0, 49202.0, 51545.0, 29694.0, 13071.0, 4387.0, 4732.0, 5442.0, 3415.0, 2236.0, 3046.0, 4275.0, 3175.0, 2137.0, 2023.0, 2095.0, 2042.0, 1810.0, 1960.0, 2029.0, 1860.0, 2017.0, 2335.0, 2738.0, 2732.0, 2610.0, 2373.0, 2343.0, 2868.0, 2743.0, 18451.0, 123636.0, 255829.0, 205902.0, 60556.0, 16705.0, 20361.0, 7277.0, 17775.0, 19929.0, 29111.0, 15008.0, 10161.0, 10504.0, 9404.0, 8539.0, 6366.0, 4031.0, 5168.0, 5303.0, 7827.0, 16589.0, 42538.0, 33970.0, 17909.0, 18407.0, 14762.0, 13201.0, 13165.0, 6778.0, 7189.0, 13226.0, 25611.0, 19977.0, 8502.0, 10874.0, 16994.0, 39108.0, 42605.0, 21950.0, 8310.0, 6891.0, 6374.0, 5499.0, 5870.0, 5056.0, 3933.0, 4794.0, 4305.0, 3354.0, 3805.0, 4887.0, 5819.0, 6537.0, 5643.0, 4455.0, 5994.0, 7559.0, 7838.0, 6928.0, 6444.0, 9442.0, 9845.0, 11164.0, 11603.0, 7589.0, 4707.0, 6073.0, 6229.0, 5481.0, 4874.0, 5528.0, 5752.0, 4487.0, 5243.0, 4493.0, 3699.0, 4133.0, 4973.0, 4081.0, 3342.0, 3704.0, 3731.0, 4078.0, 4028.0, 3509.0, 3418.0, 3070.0, 3660.0, 3633.0, 2252.0, 2474.0, 3314.0, 3533.0]",0.0
4,0.8,12,"[{""x"": -1.3841986656188965, ""y"": 1.451432704925537, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.1925101280212402, ""y"": 1.3132095336914062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12177228927612305, ""y"": 1.6191601753234863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19347667694091797, ""y"": 1.638472080230713, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2238750457763672, ""y"": 1.6441941261291504, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2601742744445801, ""y"": 1.6440153121948242, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2955794334411621, ""y"": 1.6568899154663086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4373788833618164, ""y"": 3.2422542572021484, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5144476890563965, ""y"": 3.2383203506469727, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5936622619628906, ""y"": 3.2456517219543457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6756653785705566, ""y"": 1.9596219062805176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7035603523254395, ""y"": 1.947641372680664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[140546.0, 214443.0, 147520.0, 43605.0, 23230.0, 38829.0, 39134.0, 18521.0, 4205.0, 4499.0, 6677.0, 5860.0, 3093.0, 2731.0, 3884.0, 5019.0, 4000.0, 2532.0, 1956.0, 1855.0, 2013.0, 2239.0, 2143.0, 2041.0, 2228.0, 2424.0, 2279.0, 2601.0, 2673.0, 2316.0, 2146.0, 2329.0, 2946.0, 2666.0, 18802.0, 126458.0, 260884.0, 211960.0, 64797.0, 16858.0, 18871.0, 8047.0, 17115.0, 19980.0, 28153.0, 13691.0, 9527.0, 10059.0, 9070.0, 8647.0, 6490.0, 4291.0, 5175.0, 4653.0, 8463.0, 17106.0, 43284.0, 34461.0, 18790.0, 16453.0, 14533.0, 16351.0, 11966.0, 6216.0, 7620.0, 9289.0, 18405.0, 26429.0, 12022.0, 9552.0, 15415.0, 38789.0, 40965.0, 18096.0, 7642.0, 6165.0, 6494.0, 6407.0, 6784.0, 5578.0, 4382.0, 4216.0, 3295.0, 3065.0, 3064.0, 4576.0, 5991.0, 5347.0, 4404.0, 4049.0, 5898.0, 7061.0, 7507.0, 7122.0, 7401.0, 10220.0, 9810.0, 10760.0, 10428.0, 7014.0, 4246.0, 3600.0, 4908.0, 4581.0, 5018.0, 4521.0, 5056.0, 4054.0, 5255.0, 4299.0, 4210.0, 4316.0, 4922.0, 4233.0, 3930.0, 3365.0, 2883.0, 3753.0, 4155.0, 3648.0, 3336.0, 2411.0, 3672.0, 3508.0, 2302.0, 2537.0, 3155.0, 3105.0]",1650.1109375
5,0.8,13,"[{""x"": -1.3818740844726562, ""y"": 1.4542937278747559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.157999038696289, ""y"": 1.3396739959716797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6195902824401855, ""y"": 3.2444000244140625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12803077697753906, ""y"": 1.6184449195861816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18972158432006836, ""y"": 1.6391873359680176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22083520889282227, ""y"": 1.6445517539978027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.258028507232666, ""y"": 1.6443729400634766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3046989440917969, ""y"": 1.6540288925170898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.44345855712890625, ""y"": 2.6516318321228027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.440061092376709, ""y"": 3.2452940940856934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5314350128173828, ""y"": 3.2401084899902344, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6819238662719727, ""y"": 1.9542574882507324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7158985137939453, ""y"": 1.9356608390808105, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[141116.0, 214561.0, 147344.0, 43190.0, 22613.0, 37094.0, 37411.0, 18029.0, 5711.0, 4655.0, 6816.0, 5453.0, 3181.0, 3776.0, 5116.0, 5451.0, 3466.0, 1995.0, 2082.0, 2267.0, 2402.0, 2442.0, 2352.0, 2469.0, 2466.0, 2702.0, 2234.0, 2524.0, 2763.0, 2566.0, 2084.0, 2298.0, 2809.0, 2825.0, 18836.0, 129167.0, 266840.0, 215364.0, 66955.0, 16570.0, 18629.0, 9935.0, 18963.0, 19709.0, 27973.0, 13619.0, 9735.0, 9561.0, 8629.0, 8825.0, 6341.0, 4340.0, 4720.0, 4571.0, 7993.0, 16472.0, 42408.0, 33470.0, 18689.0, 22413.0, 13517.0, 11724.0, 12876.0, 6426.0, 6880.0, 10356.0, 20285.0, 28286.0, 18645.0, 8302.0, 14723.0, 40833.0, 46390.0, 23519.0, 8081.0, 5576.0, 5646.0, 6736.0, 6800.0, 5614.0, 4767.0, 5205.0, 3583.0, 3113.0, 3804.0, 4760.0, 6261.0, 5801.0, 3899.0, 3743.0, 6231.0, 7458.0, 7294.0, 7080.0, 5995.0, 8373.0, 8559.0, 10967.0, 11287.0, 7581.0, 4144.0, 3493.0, 4733.0, 5657.0, 5536.0, 4957.0, 5495.0, 4061.0, 4852.0, 3843.0, 4594.0, 4844.0, 4766.0, 4301.0, 3406.0, 3315.0, 3021.0, 3357.0, 3967.0, 3612.0, 3270.0, 3191.0, 3911.0, 3589.0, 2401.0, 2360.0, 2824.0, 3105.0]",1617.95359375
6,0.8,14,"[{""x"": -1.0930895805358887, ""y"": 1.3897418975830078, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.363992691040039, ""y"": 1.4709234237670898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.03039836883544922, ""y"": 0.18775463104248047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11712312698364258, ""y"": 1.6193389892578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.19115209579467773, ""y"": 1.6388297080993652, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2194046974182129, ""y"": 1.644909381866455, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2530217170715332, ""y"": 1.6456246376037598, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3120303153991699, ""y"": 1.6536712646484375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4309415817260742, ""y"": 3.2454729080200195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.49817562103271484, ""y"": 3.2435059547424316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.600278377532959, ""y"": 3.244936466217041, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1055002212524414, ""y"": 0.2726912498474121, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6769170761108398, ""y"": 1.9581913948059082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7201900482177734, ""y"": 1.9344091415405273, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[141052.0, 214191.0, 147230.0, 43986.0, 15630.0, 30882.0, 26372.0, 10665.0, 4965.0, 4404.0, 8519680.0, 2147483648.0, 3643619643.0, 14782.0, 16000.0, 737152.0, 4191289344.0, 4227.0, 1280638976.0, 277150054.0, 0.0, 4221651558.0, 4647.0, 1246953472.0, 602340478.0, 0.0, 4229384791.0, 9243.0, 1232535552.0, 606862230.0, 0.0, 4201793906.0, 9323.0, 1229783040.0, 123143203.0, 0.0, 69161548.0, 1911.0, 1380515840.0, 712844497.0, 0.0, 638864207.0, 10664.0, 1229586432.0, 302.0, 512.0, 140824.0, 213958.0, 146587.0, 44020.0, 8954.0, 3233.0, 5794.0, 43497.0, 109495.0, 106632.0, 40451.0, 7239.0, 15153.0, 15682.0, 9156.0, 6085.0, 23154.0, 75606.0, 91916.0, 53268.0, 63886.0, 56794.0, 25736.0, 8969.0, 5389.0, 4414.0, 6103.0, 6887.0, 4774.0, 3835.0, 4688.0, 4651.0, 5945.0, 5477.0, 9729.0, 63137.0, 139284.0, 121671.0, 41593.0, 8448.0, 8513.0, 8167.0, 11974.0, 13164.0, 12093.0, 8205.0, 6564.0, 6421.0, 6850.0, 9782.0, 7224.0, 3894.0, 4463.0, 3927.0, 7235.0, 24527.0, 52136.0, 38968.0, 17253.0, 14765.0, 10961.0, 8787.0, 12683.0, 7472.0, 6566.0, 10559.0, 8151.0, 12069.0, 6846.0, 7949.0, 5810.0, 9618.0, 11081.0, 6360.0, 5315.0, 4511.0, 4722.0, 4311.0, 4714.0, 4109.0, 2830.0, 2749.0]",259975061.09189814
7,0.8,13,"[{""x"": -1.0002851486206055, ""y"": 1.5985965728759766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8820891380310059, ""y"": 1.6933679580688477, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2911090850830078, ""y"": 0.7513761520385742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3114938735961914, ""y"": 0.7526278495788574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2435445785522461, ""y"": 0.8211135864257812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15503168106079102, ""y"": 1.644909381866455, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1818537712097168, ""y"": 1.6517043113708496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1925826072692871, ""y"": 1.6549229621887207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22298097610473633, ""y"": 1.671910285949707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18846988677978516, ""y"": 0.3361701965332031, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18489360809326172, ""y"": 0.34350156784057617, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.680135726928711, ""y"": 1.949608325958252, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7298460006713867, ""y"": 1.9183158874511719, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[140711.0, 214183.0, 147225.0, 44278.0, 8715.0, 2849.0, 5005.0, 34331.0, 85550.0, 82773.0, 30857.0, 8213.0, 18031.0, 25247.0, 13896.0, 6518.0, 26078.0, 80902.0, 95910.0, 55640.0, 67825.0, 59365.0, 26839.0, 13318.0, 6559.0, 5187.0, 5597.0, 4868.0, 3778.0, 4273.0, 4348.0, 4839.0, 6316.0, 4434.0, 8649.0, 69461.0, 153575.0, 129792.0, 41727.0, 10221.0, 15831.0, 21051.0, 21183.0, 14054.0, 12799.0, 7002.0, 7587.0, 7220.0, 5876.0, 7241.0, 6495.0, 4357.0, 4861.0, 5190.0, 6100.0, 24255.0, 52030.0, 38909.0, 16759.0, 14872.0, 11304.0, 7535.0, 11651.0, 7269.0, 7015.0, 10436.0, 8400.0, 11641.0, 6503.0, 7281.0, 5376.0, 10114.0, 10128.0, 5460.0, 5316.0, 3786.0, 4160.0, 4079.0, 4471.0, 4404.0, 3434.0, 3242.0, 3711.0, 4354.0, 4341.0, 3137.0, 3851.0, 4058.0, 4309.0, 5096.0, 6280.0, 6637.0, 5945.0, 5911.0, 6843.0, 9754.0, 9874.0, 12242.0, 12916.0, 8415.0, 3996.0, 3094.0, 4192.0, 5256.0, 6146.0, 6589.0, 5005.0, 3805.0, 3431.0, 5413.0, 5786.0, 4085.0, 3907.0, 3976.0, 3391.0, 2853.0, 2809.0, 2688.0, 2792.0, 2727.0, 2580.0, 2446.0, 2484.0, 2546.0, 2343.0, 2327.0, 2296.0, 2001.0]",5205169.166909112
