frame_index,confidence,num_points,points,range_profile,motion_score
11,0.8,9,"[{""x"": -0.5092620849609375, ""y"": 0.8300542831420898, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18399953842163086, ""y"": 0.9106993675231934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14841556549072266, ""y"": 0.8960366249084473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1595020294189453, ""y"": 0.9089112281799316, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0997781753540039, ""y"": 0.7726550102233887, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12767314910888672, ""y"": 0.7867813110351562, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10639429092407227, ""y"": 0.8305907249450684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7867088317871094, ""y"": 1.663506031036377, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7836689949035645, ""y"": 1.6821026802062988, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146964.0, 219188.0, 150705.0, 46873.0, 9279.0, 3096.0, 1962.0, 2214.0, 3106.0, 3018.0, 3394.0, 5729.0, 8277.0, 8963.0, 5462.0, 3428.0, 15436.0, 33987.0, 35471.0, 78092.0, 151869.0, 109470.0, 43488.0, 19977.0, 6942.0, 4984.0, 4790.0, 3375.0, 3328.0, 4252.0, 4039.0, 3544.0, 9809.0, 19059.0, 20821.0, 34464.0, 56538.0, 44864.0, 17468.0, 16386.0, 11852.0, 9789.0, 13718.0, 9797.0, 9946.0, 10032.0, 9589.0, 11591.0, 9731.0, 10097.0, 13235.0, 15691.0, 17046.0, 38894.0, 34004.0, 16879.0, 21500.0, 22484.0, 16819.0, 14977.0, 9201.0, 8193.0, 8112.0, 8749.0, 6643.0, 4651.0, 4495.0, 5748.0, 7002.0, 6953.0, 7160.0, 6032.0, 6170.0, 6588.0, 8032.0, 8458.0, 7828.0, 8234.0, 6650.0, 4832.0, 6753.0, 6753.0, 6493.0, 7411.0, 7741.0, 6638.0, 7087.0, 8108.0, 6603.0, 6220.0, 6424.0, 7371.0, 6570.0, 9775.0, 12178.0, 6502.0, 4178.0, 5991.0, 9203.0, 8297.0, 6153.0, 3463.0, 4026.0, 4550.0, 3238.0, 5307.0, 6242.0, 5322.0, 5250.0, 5032.0, 3613.0, 3250.0, 3169.0, 3428.0, 5740.0, 6950.0, 5150.0, 3732.0, 2543.0, 2546.0, 2480.0, 3188.0, 3181.0, 2809.0, 2154.0, 2203.0, 2543.0, 2362.0]",48371337.15970726
12,0.8,10,"[{""x"": -0.3204345703125, ""y"": 0.893712043762207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4259347915649414, ""y"": 0.8763670921325684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18471479415893555, ""y"": 0.8806586265563965, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2734065055847168, ""y"": 0.8876323699951172, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11229515075683594, ""y"": 0.7318854331970215, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1246333122253418, ""y"": 0.7477998733520508, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13518333435058594, ""y"": 0.7565617561340332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09101629257202148, ""y"": 0.8003711700439453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.811385154724121, ""y"": 1.635432243347168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7901062965393066, ""y"": 1.6753077507019043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147104.0, 219357.0, 150969.0, 47363.0, 9306.0, 3266.0, 2056.0, 2083.0, 2922.0, 2866.0, 3462.0, 5961.0, 8895.0, 9367.0, 5652.0, 24081.0, 73527.0, 81421.0, 48827.0, 60155.0, 110995.0, 108507.0, 66820.0, 27945.0, 8090.0, 6072.0, 7587.0, 5784.0, 4577.0, 4471.0, 3927.0, 2952.0, 9716.0, 17454.0, 20364.0, 34811.0, 52621.0, 39013.0, 17991.0, 18553.0, 12839.0, 9946.0, 12991.0, 7642.0, 8835.0, 9629.0, 7815.0, 9252.0, 8369.0, 9084.0, 9920.0, 9976.0, 17524.0, 38144.0, 33402.0, 17709.0, 21941.0, 22313.0, 15838.0, 14105.0, 7701.0, 7707.0, 7757.0, 8153.0, 6741.0, 5196.0, 4373.0, 5576.0, 7292.0, 6722.0, 6904.0, 6021.0, 5338.0, 5689.0, 7198.0, 7862.0, 7235.0, 7517.0, 6426.0, 5152.0, 6816.0, 7414.0, 6382.0, 5629.0, 6076.0, 5717.0, 6906.0, 8208.0, 6771.0, 6022.0, 6764.0, 7482.0, 4354.0, 5153.0, 7503.0, 6079.0, 3717.0, 6646.0, 9722.0, 8378.0, 6297.0, 4129.0, 4160.0, 4986.0, 2838.0, 4169.0, 5585.0, 5437.0, 4930.0, 4596.0, 4013.0, 3264.0, 3170.0, 3875.0, 6175.0, 7244.0, 6068.0, 3644.0, 3416.0, 2920.0, 2670.0, 2977.0, 3191.0, 3116.0, 2559.0, 2380.0, 2890.0, 2674.0]",47403362.34719625
13,0.8,10,"[{""x"": -0.39499998092651367, ""y"": 0.877082347869873, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.22351741790771484, ""y"": 0.8992552757263184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26339292526245117, ""y"": 0.8974671363830566, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1430511474609375, ""y"": 0.8912086486816406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.125885009765625, ""y"": 0.7225871086120605, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.15485286712646484, ""y"": 0.7390379905700684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.15395879745483398, ""y"": 0.7638931274414062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16021728515625, ""y"": 0.7994771003723145, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.800835132598877, ""y"": 1.6470551490783691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.718580722808838, ""y"": 1.7471909523010254, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146737.0, 219058.0, 150261.0, 46904.0, 9311.0, 3053.0, 2012.0, 2102.0, 2827.0, 2752.0, 3381.0, 5101.0, 8102.0, 8979.0, 6670.0, 25701.0, 60546.0, 68950.0, 62940.0, 96270.0, 181824.0, 152749.0, 62053.0, 20782.0, 6419.0, 5763.0, 6542.0, 3695.0, 3367.0, 4317.0, 4312.0, 3506.0, 8768.0, 15523.0, 18254.0, 33649.0, 52245.0, 38414.0, 20329.0, 20361.0, 11635.0, 10126.0, 12691.0, 7933.0, 9952.0, 8767.0, 6784.0, 9291.0, 10226.0, 9794.0, 8207.0, 8445.0, 17714.0, 38925.0, 33944.0, 17969.0, 19888.0, 23014.0, 16139.0, 13784.0, 8353.0, 8787.0, 8796.0, 9256.0, 7743.0, 5436.0, 4027.0, 5932.0, 7126.0, 7513.0, 7171.0, 6653.0, 6505.0, 7268.0, 7106.0, 7156.0, 6603.0, 7280.0, 6821.0, 4320.0, 5666.0, 6398.0, 7793.0, 8526.0, 7277.0, 6298.0, 7550.0, 8445.0, 6798.0, 6088.0, 5534.0, 6751.0, 4640.0, 5499.0, 6405.0, 5307.0, 4407.0, 6725.0, 9555.0, 8731.0, 6798.0, 4532.0, 4099.0, 4678.0, 3053.0, 5094.0, 6233.0, 5456.0, 5476.0, 4987.0, 3740.0, 3452.0, 3522.0, 3829.0, 5953.0, 7392.0, 5207.0, 3315.0, 2865.0, 3562.0, 2487.0, 3364.0, 3433.0, 3238.0, 2251.0, 2702.0, 2939.0, 2700.0]",46454236.83460529
14,0.8,9,"[{""x"": -0.5037188529968262, ""y"": 0.8511543273925781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09351968765258789, ""y"": 0.9251832962036133, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08976459503173828, ""y"": 0.9348392486572266, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0008940696716308594, ""y"": 0.8713603019714355, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.08279085159301758, ""y"": 0.7733702659606934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09065866470336914, ""y"": 0.7835626602172852, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.080108642578125, ""y"": 0.7989406585693359, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8115639686584473, ""y"": 1.6357898712158203, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7344951629638672, ""y"": 1.734316349029541, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146829.0, 218934.0, 150606.0, 47050.0, 9044.0, 2867.0, 1951.0, 2124.0, 2757.0, 2666.0, 3061.0, 4122.0, 7637.0, 8658.0, 5363.0, 8801.0, 48211.0, 93952.0, 77299.0, 41790.0, 81783.0, 73592.0, 49846.0, 26950.0, 12062.0, 8641.0, 6663.0, 4403.0, 4463.0, 4830.0, 4109.0, 2974.0, 8606.0, 14993.0, 18850.0, 38436.0, 64707.0, 49608.0, 19503.0, 17812.0, 18063.0, 9931.0, 12332.0, 7915.0, 9403.0, 9143.0, 7851.0, 6570.0, 7403.0, 9072.0, 15636.0, 15969.0, 17266.0, 38045.0, 33473.0, 17983.0, 18781.0, 22662.0, 16628.0, 13364.0, 9058.0, 8769.0, 8931.0, 10351.0, 8592.0, 5996.0, 4663.0, 6055.0, 8210.0, 8234.0, 6723.0, 6292.0, 4692.0, 6666.0, 7671.0, 8027.0, 7149.0, 7293.0, 6248.0, 4771.0, 4661.0, 6092.0, 6800.0, 7030.0, 6956.0, 6385.0, 7413.0, 7920.0, 5962.0, 6138.0, 4961.0, 5623.0, 4522.0, 6522.0, 6573.0, 5388.0, 4483.0, 6158.0, 9431.0, 8532.0, 6479.0, 4621.0, 3940.0, 5277.0, 3007.0, 4515.0, 5449.0, 4771.0, 5160.0, 4830.0, 3713.0, 3162.0, 3325.0, 3992.0, 5954.0, 6845.0, 5169.0, 3203.0, 3096.0, 2657.0, 2407.0, 3287.0, 3220.0, 2876.0, 2491.0, 2506.0, 2345.0, 2181.0]",45526635.10761441
15,0.8,9,"[{""x"": -0.4132390022277832, ""y"": 0.8332729339599609, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.43505430221557617, ""y"": 0.8497238159179688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.4527568817138672, ""y"": 0.8683204650878906, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.39392709732055664, ""y"": 0.8123517036437988, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1507401466369629, ""y"": 0.8230805397033691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.18775463104248047, ""y"": 0.7451176643371582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19276142120361328, ""y"": 0.7451176643371582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8730759620666504, ""y"": 1.565873622894287, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7607808113098145, ""y"": 1.7057061195373535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147142.0, 219196.0, 150506.0, 47019.0, 9629.0, 3360.0, 1989.0, 2085.0, 2963.0, 2859.0, 2677.0, 3715.0, 6271.0, 6843.0, 4613.0, 4795.0, 22783.0, 31309.0, 16439.0, 38925.0, 67054.0, 71101.0, 51286.0, 21388.0, 6782.0, 4948.0, 5975.0, 4915.0, 4603.0, 4996.0, 4253.0, 3186.0, 8586.0, 14987.0, 18369.0, 36505.0, 59720.0, 47252.0, 21679.0, 17293.0, 11338.0, 10993.0, 13049.0, 7411.0, 11365.0, 9581.0, 7310.0, 10614.0, 7228.0, 7630.0, 8264.0, 9109.0, 17607.0, 38248.0, 33975.0, 17535.0, 18008.0, 22831.0, 16791.0, 14313.0, 7750.0, 8477.0, 9732.0, 10215.0, 8676.0, 6202.0, 4952.0, 5834.0, 7981.0, 7776.0, 7699.0, 7095.0, 5562.0, 6781.0, 7577.0, 8119.0, 6869.0, 7015.0, 6246.0, 4254.0, 4742.0, 6849.0, 8184.0, 7735.0, 6579.0, 6175.0, 7729.0, 8693.0, 7018.0, 6315.0, 6426.0, 6630.0, 4475.0, 6959.0, 7364.0, 5727.0, 4484.0, 5994.0, 8917.0, 8619.0, 7347.0, 5439.0, 4393.0, 5099.0, 3260.0, 4242.0, 5304.0, 5093.0, 5195.0, 5109.0, 3275.0, 3346.0, 3403.0, 4120.0, 5920.0, 7180.0, 5243.0, 3168.0, 3065.0, 3214.0, 2634.0, 3470.0, 3466.0, 2968.0, 2715.0, 2221.0, 2729.0, 2415.0]",44617615.299563214
16,0.8,10,"[{""x"": -0.504612922668457, ""y"": 0.8026957511901855, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.531613826751709, ""y"": 0.8186101913452148, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08064508438110352, ""y"": 0.8824467658996582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15842914581298828, ""y"": 0.8990764617919922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.007331371307373047, ""y"": 0.944674015045166, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09387731552124023, ""y"": 0.8130669593811035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.0756382942199707, ""y"": 0.8445382118225098, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14412403106689453, ""y"": 0.9723901748657227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8909573554992676, ""y"": 1.544952392578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7861723899841309, ""y"": 1.67924165725708, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146878.0, 218931.0, 150446.0, 46971.0, 9452.0, 3075.0, 1928.0, 1940.0, 2769.0, 2776.0, 2426.0, 3327.0, 3860.0, 4487.0, 3492.0, 5758.0, 9167.0, 18805.0, 45594.0, 62407.0, 74641.0, 60589.0, 39195.0, 21940.0, 8255.0, 8322.0, 7996.0, 6456.0, 5368.0, 5124.0, 4240.0, 2979.0, 7767.0, 13554.0, 17408.0, 35004.0, 54979.0, 41345.0, 21147.0, 21460.0, 11048.0, 10537.0, 12129.0, 7693.0, 9472.0, 9208.0, 7336.0, 12859.0, 9655.0, 8804.0, 12430.0, 13850.0, 17447.0, 38154.0, 33882.0, 16905.0, 17571.0, 21613.0, 15547.0, 13303.0, 7636.0, 8080.0, 9711.0, 9519.0, 8119.0, 5320.0, 4916.0, 6289.0, 7708.0, 7577.0, 7718.0, 6412.0, 4522.0, 6589.0, 7741.0, 8592.0, 7087.0, 6909.0, 6335.0, 6061.0, 5259.0, 5151.0, 6576.0, 6789.0, 5620.0, 5535.0, 8332.0, 9366.0, 7234.0, 5864.0, 5918.0, 6079.0, 4449.0, 7193.0, 7151.0, 5461.0, 4188.0, 6345.0, 9223.0, 8195.0, 6015.0, 3726.0, 5322.0, 4870.0, 3575.0, 4537.0, 5065.0, 5069.0, 5397.0, 5010.0, 3737.0, 2982.0, 3281.0, 3404.0, 5523.0, 7174.0, 5321.0, 4213.0, 2934.0, 2667.0, 2384.0, 3248.0, 3379.0, 2725.0, 2424.0, 2348.0, 2971.0, 2312.0]",43725251.767298624
17,0.8,9,"[{""x"": -0.2650022506713867, ""y"": 0.8570551872253418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2503395080566406, ""y"": 0.9060502052307129, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2532005310058594, ""y"": 0.9199976921081543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2664327621459961, ""y"": 0.934302806854248, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.023245811462402344, ""y"": 0.80108642578125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.055789947509765625, ""y"": 0.7748007774353027, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.052928924560546875, ""y"": 0.7826685905456543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8317699432373047, ""y"": 1.6132593154907227, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7917156219482422, ""y"": 1.6726255416870117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147085.0, 219017.0, 150369.0, 46878.0, 9375.0, 3121.0, 1900.0, 1951.0, 2889.0, 2875.0, 3239.0, 4753.0, 5108.0, 3797.0, 2328.0, 6214.0, 33111.0, 62172.0, 45327.0, 36411.0, 87531.0, 106781.0, 64714.0, 21632.0, 8360.0, 8267.0, 6722.0, 4853.0, 4647.0, 5193.0, 4462.0, 3197.0, 8196.0, 13658.0, 16221.0, 34820.0, 60018.0, 48778.0, 20026.0, 19888.0, 19343.0, 10138.0, 11585.0, 8063.0, 8881.0, 8495.0, 9453.0, 11549.0, 11858.0, 15435.0, 16160.0, 12329.0, 18059.0, 39415.0, 35075.0, 16626.0, 18515.0, 19020.0, 13811.0, 12300.0, 7075.0, 8332.0, 10602.0, 9803.0, 8237.0, 5122.0, 5129.0, 5989.0, 7697.0, 8205.0, 7521.0, 6108.0, 4951.0, 5877.0, 7561.0, 7786.0, 6537.0, 6811.0, 6189.0, 4868.0, 5007.0, 6172.0, 5936.0, 5076.0, 5132.0, 6051.0, 7629.0, 8156.0, 5655.0, 5378.0, 5865.0, 6047.0, 5822.0, 8082.0, 7494.0, 6140.0, 4458.0, 5610.0, 9040.0, 8356.0, 6276.0, 3964.0, 3251.0, 3940.0, 3217.0, 4238.0, 4934.0, 4193.0, 4684.0, 4852.0, 3476.0, 2763.0, 2986.0, 4084.0, 5256.0, 7138.0, 5989.0, 3890.0, 2864.0, 3456.0, 2639.0, 3354.0, 3445.0, 2922.0, 2491.0, 2303.0, 2577.0, 2531.0]",42849669.754260555
18,0.8,10,"[{""x"": -0.3198981285095215, ""y"": 0.8493661880493164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3218650817871094, ""y"": 0.8736848831176758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33152103424072266, ""y"": 0.8849501609802246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.33152103424072266, ""y"": 0.9062290191650391, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.09012222290039062, ""y"": 0.7356405258178711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10120868682861328, ""y"": 0.7445812225341797, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12570619583129883, ""y"": 0.7410049438476562, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.17684698104858398, ""y"": 0.7603168487548828, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8712878227233887, ""y"": 1.5694499015808105, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.798868179321289, ""y"": 1.665651798248291, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146860.0, 219127.0, 150498.0, 47144.0, 9317.0, 3053.0, 2031.0, 2273.0, 3033.0, 2831.0, 3338.0, 4982.0, 5765.0, 4030.0, 4262.0, 39747.0, 105897.0, 97360.0, 29999.0, 55165.0, 111520.0, 108760.0, 55319.0, 15642.0, 7289.0, 5279.0, 6630.0, 5863.0, 3714.0, 4902.0, 4654.0, 3381.0, 8716.0, 15431.0, 18559.0, 36673.0, 61189.0, 47143.0, 18402.0, 20082.0, 11873.0, 9498.0, 11797.0, 6659.0, 9146.0, 7626.0, 8136.0, 10816.0, 9658.0, 9411.0, 7779.0, 8562.0, 17051.0, 38815.0, 35031.0, 16672.0, 19230.0, 20344.0, 14646.0, 13201.0, 7936.0, 8340.0, 10283.0, 9557.0, 8437.0, 6152.0, 4929.0, 6424.0, 8430.0, 9402.0, 7188.0, 6120.0, 4978.0, 5920.0, 6781.0, 8036.0, 7459.0, 7583.0, 6460.0, 4147.0, 4913.0, 5808.0, 5903.0, 5061.0, 6190.0, 6150.0, 7183.0, 7995.0, 6017.0, 6767.0, 5650.0, 4945.0, 5052.0, 8319.0, 7695.0, 5920.0, 4322.0, 5512.0, 9294.0, 8825.0, 6626.0, 4582.0, 4624.0, 4933.0, 3277.0, 4520.0, 4973.0, 4587.0, 5345.0, 5197.0, 3392.0, 3359.0, 3470.0, 4159.0, 5688.0, 6756.0, 5545.0, 3967.0, 3155.0, 2759.0, 2429.0, 3311.0, 3267.0, 2942.0, 2515.0, 2457.0, 2689.0, 2354.0]",41991601.82088974
19,0.8,10,"[{""x"": -0.2948641777038574, ""y"": 0.8744001388549805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2709031105041504, ""y"": 0.8670687675476074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2803802490234375, ""y"": 0.8987188339233398, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14984607696533203, ""y"": 0.9636282920837402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.03325939178466797, ""y"": 0.7735490798950195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0005364418029785156, ""y"": 0.850975513458252, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1042485237121582, ""y"": 0.704348087310791, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1017451286315918, ""y"": 0.7193684577941895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8480420112609863, ""y"": 1.5960931777954102, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.771867275238037, ""y"": 1.6935467720031738, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[146928.0, 219122.0, 150653.0, 46998.0, 9477.0, 3041.0, 2070.0, 2180.0, 2943.0, 2786.0, 3342.0, 5248.0, 5806.0, 4326.0, 9386.0, 24924.0, 29680.0, 19844.0, 23855.0, 77097.0, 127596.0, 104735.0, 56371.0, 31133.0, 13843.0, 4878.0, 3941.0, 3125.0, 3336.0, 4026.0, 3771.0, 3029.0, 8466.0, 15610.0, 19665.0, 35185.0, 54941.0, 42457.0, 17666.0, 18257.0, 16889.0, 9817.0, 12892.0, 7972.0, 9725.0, 8062.0, 6913.0, 8658.0, 9077.0, 9329.0, 10635.0, 10328.0, 17008.0, 38398.0, 34569.0, 16346.0, 19588.0, 20161.0, 14669.0, 11925.0, 7345.0, 8309.0, 9714.0, 9050.0, 8475.0, 6670.0, 5292.0, 6593.0, 7711.0, 8590.0, 7062.0, 6187.0, 5030.0, 5723.0, 6714.0, 7466.0, 6428.0, 7219.0, 6412.0, 5725.0, 6757.0, 8401.0, 7978.0, 7331.0, 6277.0, 5615.0, 7086.0, 7249.0, 6206.0, 6173.0, 5092.0, 4937.0, 4606.0, 8107.0, 7554.0, 5786.0, 4600.0, 6296.0, 9392.0, 8785.0, 7132.0, 4716.0, 3541.0, 3400.0, 2659.0, 4478.0, 4775.0, 4317.0, 4696.0, 4772.0, 3528.0, 2718.0, 2974.0, 3572.0, 5679.0, 7472.0, 5620.0, 3574.0, 2846.0, 2471.0, 3062.0, 3779.0, 3783.0, 2884.0, 2627.0, 2373.0, 2826.0, 2565.0]",41152769.06416392
20,0.8,9,"[{""x"": -0.17058849334716797, ""y"": 0.8747577667236328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.24694204330444336, ""y"": 0.896751880645752, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2637505531311035, ""y"": 0.9110569953918457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.27626752853393555, ""y"": 0.9292960166931152, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.04273653030395508, ""y"": 0.8055567741394043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07295608520507812, ""y"": 0.7669329643249512, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07385015487670898, ""y"": 0.7755160331726074, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8348097801208496, ""y"": 1.6120076179504395, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7589926719665527, ""y"": 1.7076730728149414, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[147191.0, 219203.0, 150807.0, 47133.0, 9448.0, 3184.0, 1970.0, 2028.0, 3080.0, 2870.0, 2874.0, 4634.0, 5688.0, 4909.0, 3208.0, 14003.0, 61856.0, 95288.0, 64897.0, 53507.0, 95501.0, 98794.0, 55298.0, 18540.0, 7339.0, 5064.0, 5691.0, 4485.0, 3707.0, 4530.0, 4387.0, 3569.0, 8474.0, 16852.0, 22072.0, 37987.0, 59414.0, 45988.0, 15407.0, 20884.0, 15617.0, 10076.0, 12087.0, 8607.0, 8766.0, 8104.0, 6886.0, 6850.0, 7969.0, 11100.0, 14433.0, 13892.0, 16530.0, 38482.0, 34810.0, 16875.0, 20623.0, 20138.0, 13781.0, 13119.0, 7700.0, 8759.0, 10015.0, 9023.0, 7656.0, 5660.0, 5420.0, 5680.0, 7898.0, 8499.0, 8271.0, 6449.0, 4461.0, 5751.0, 7248.0, 8555.0, 6435.0, 6204.0, 6551.0, 5930.0, 7243.0, 7836.0, 6979.0, 6652.0, 6396.0, 5617.0, 7953.0, 8479.0, 5988.0, 6136.0, 5726.0, 5080.0, 4771.0, 8078.0, 8069.0, 5731.0, 4191.0, 5212.0, 9152.0, 8895.0, 7257.0, 5011.0, 4542.0, 4841.0, 2998.0, 4461.0, 4846.0, 4237.0, 4198.0, 4715.0, 3814.0, 3380.0, 3058.0, 3988.0, 5244.0, 6802.0, 5364.0, 3936.0, 3303.0, 2766.0, 2662.0, 3381.0, 3545.0, 3085.0, 2649.0, 2811.0, 3057.0, 2869.0]",40329078.78204564
