frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
17,0.95,-0.331,0.449,-2.732,-7.87,-88.84,-54.05,null,null
18,0.95,-0.988,0.969,-0.429,-64.67,287.39,-83.77,null,null
19,0.95,0.188,0.746,0.59,12.02,-127.81,49.29,null,null
0,0.95,-0.583,0.655,-1.807,8.42,-113.83,7.11,null,null
1,0.95,-1.04,0.563,-1.118,-10.22,344.8,-132.27,null,null
2,0.95,-0.22,-0.318,1.008,-142.34,-3.45,107.49,null,null
3,0.95,-0.313,0.632,-0.987,69.37,-200.42,10.07,null,null
4,0.95,-0.617,0.205,-2.069,-15.96,241.49,-82.55,null,null
5,0.95,-0.876,-0.522,1.497,-197.42,-71.17,308.82,null,null
6,0.95,-0.313,0.808,-0.697,90.46,-169.5,18.37,null,null
7,0.95,-0.539,0.161,-2.579,-34.09,129.37,-5.25,null,null
8,0.95,-0.479,3.874,0.569,-220.34,183.39,-274.48,null,null
9,0.95,-0.028,0.269,-0.013,24.45,-225.14,13.58,null,null
10,0.95,-0.461,0.511,-2.993,1.1,65.0,-4.7,null,null
11,0.95,-1.217,0.093,3.223,321.51,330.03,33.94,null,null
12,0.95,0.016,0.638,0.315,-21.21,-198.1,44.98,null,null
13,0.95,-0.585,0.547,-2.881,6.1,-142.98,41.84,null,null
14,0.95,-0.757,0.745,-0.339,-62.75,332.44,-70.41,null,null
15,0.95,-0.223,0.175,-2.576,2.14,15.59,46.82,null,null
16,0.95,-1.002,1.11,0.08,-50.57,323.65,-112.19,null,null
17,0.95,-0.004,0.577,0.684,-49.17,-187.72,134.01,null,null
18,0.95,-0.722,0.506,-3.023,8.94,-209.94,45.66,null,null
19,0.95,-0.704,0.827,-0.401,-11.05,301.68,-88.23,null,null
0,0.95,0.183,1.234,0.664,115.33,-107.43,32.62,null,null
1,0.95,-0.376,-0.244,-3.106,68.03,-259.04,15.53,null,null
2,0.95,-1.242,1.714,2.354,-59.21,294.72,-96.35,null,null
3,0.95,0.081,0.957,0.221,-8.79,-210.36,10.16,null,null
4,0.95,-0.429,0.438,-3.155,-58.5,65.68,1.4,null,null
5,0.95,-0.449,0.396,2.274,-177.62,127.99,263.22,null,null
6,0.95,-0.06,0.408,-1.058,49.78,-288.8,9.06,null,null
7,0.95,-0.649,0.617,-1.223,-28.08,324.66,-73.06,null,null
8,0.95,-0.087,0.651,0.575,82.71,-38.42,52.52,null,null
9,0.95,-0.972,0.628,-2.73,8.91,-299.75,23.04,null,null
10,0.95,-0.889,1.099,0.425,-84.81,310.4,-74.13,null,null
11,0.95,0.15,0.709,0.144,-46.48,-222.11,50.23,null,null
12,0.95,-0.346,0.388,-2.279,-14.83,172.06,-47.36,null,null
13,0.95,-0.813,0.27,1.65,-166.14,88.05,246.13,null,null
14,0.95,-0.257,0.174,-2.43,33.45,-214.45,79.93,null,null
15,0.95,0.605,4.0,-0.631,-159.95,74.95,-186.01,null,null
16,0.95,0.25,0.26,-1.028,79.23,-143.62,-47.58,null,null
17,0.95,-1.578,0.703,1.385,278.33,-244.12,36.87,null,null
18,0.95,0.455,0.136,0.035,8.73,-140.72,-17.79,null,null
19,0.95,0.092,-0.01,0.008,-32.38,414.23,-33.23,null,null
0,0.95,0.142,1.148,0.765,133.34,-214.45,-43.86,null,null
1,0.95,0.227,0.126,-1.408,-120.85,226.97,31.1,null,null
2,0.95,0.007,-0.542,2.031,32.9,-70.86,26.98,null,null
3,0.95,0.162,0.966,-1.704,21.39,-34.82,-5.83,null,null
4,0.95,3.576,-0.373,-1.585,-134.04,-187.84,33.48,null,null
5,0.95,0.346,0.292,-0.173,-14.28,-190.59,-30.52,null,null
6,0.95,-0.231,0.704,0.394,-0.34,399.0,-47.82,null,null
7,0.95,0.195,0.867,0.66,60.03,-187.87,-11.47,null,null
8,0.95,0.173,0.481,-1.518,-118.14,168.55,41.63,null,null
9,0.95,-0.099,-0.325,1.949,40.01,-113.59,-29.15,null,null
10,0.95,0.115,1.014,-1.66,-1.4,-51.79,1.28,null,null
11,0.95,-2.367,-1.277,3.158,444.44,-140.63,114.08,null,null
12,0.95,0.011,0.777,0.27,38.97,-247.93,4.85,null,null
13,0.95,0.189,-0.158,-1.104,-75.9,207.46,39.34,null,null
14,0.95,-0.709,-0.033,2.605,91.1,-65.61,-21.18,null,null
15,0.95,0.179,0.811,-0.675,11.05,-254.22,-53.93,null,null
16,0.95,-0.012,0.302,0.022,-74.71,368.27,0.67,null,null
17,0.95,-0.302,0.558,1.672,39.06,-189.09,16.21,null,null
18,0.95,-0.327,0.665,-1.358,107.73,-255.23,-100.5,null,null
19,0.95,0.088,1.046,0.029,-82.22,434.4,-57.53,null,null
0,0.95,0.387,0.531,1.461,64.82,-218.21,-111.97,null,null
1,0.95,-0.879,2.29,-1.5,-62.9,-336.77,-110.78,null,null
2,0.95,-0.343,0.696,-0.708,113.68,294.08,91.89,null,null
3,0.95,-1.025,-0.501,3.642,342.27,-50.29,126.83,null,null
4,0.95,0.32,0.706,0.306,-24.66,-221.9,-76.97,null,null
5,0.95,-0.527,1.247,-2.351,49.56,25.33,24.51,null,null
6,0.95,-0.142,0.874,0.428,-7.87,426.62,9.16,null,null
7,0.95,0.614,0.376,0.895,44.1,-185.19,-84.72,null,null
8,0.95,-0.53,0.717,-1.943,57.56,-152.26,-91.19,null,null
9,0.95,-0.454,1.1,-0.612,76.97,318.46,-107.39,null,null
10,0.95,0.69,0.166,0.773,-117.47,-157.84,171.51,null,null
11,0.95,-0.092,0.887,-1.848,21.64,-132.66,-36.16,null,null
12,0.95,-0.292,0.858,-0.554,27.59,295.85,-45.66,null,null
13,0.95,0.491,1.083,0.704,-55.82,-134.19,96.16,null,null
14,0.95,0.022,0.865,-2.477,-54.26,-44.62,55.33,null,null
15,0.95,1.387,1.659,2.077,266.55,-11.99,38.54,null,null
16,0.95,-0.156,0.601,-1.098,54.23,313.58,-14.1,null,null
17,0.95,0.576,-0.138,0.675,-9.16,-147.28,105.87,null,null
18,0.95,-0.268,0.628,-2.346,-16.82,-120.98,-58.02,null,null
19,0.95,-0.044,1.08,0.129,13.43,344.68,-103.67,null,null
0,0.95,0.714,0.437,0.782,-9.13,-139.81,-11.05,null,null
1,0.95,-0.285,1.667,-2.253,-30.06,-258.25,-105.11,null,null
2,0.95,-0.189,0.77,-0.686,42.24,321.6,-13.92,null,null
3,0.95,-0.315,0.205,1.892,-244.21,-144.29,102.51,null,null
4,0.95,-0.03,0.892,-1.254,-12.76,-241.16,-108.13,null,null
5,0.95,-0.114,0.709,-0.844,33.88,316.26,-24.38,null,null
6,0.95,0.24,1.763,0.074,-131.96,-22.95,-35.58,null,null
7,0.95,0.187,0.56,0.087,2.99,-151.92,-148.29,null,null
8,0.95,-0.528,0.587,-2.051,-96.47,-2.93,-135.87,null,null
9,0.95,-3.007,2.153,3.172,-29.69,50.63,-89.05,null,null
10,0.95,-0.58,1.007,-0.056,15.66,-156.93,33.39,null,null
11,0.95,-0.776,0.676,-1.997,-66.74,90.76,17.85,null,null
12,0.95,-2.489,0.54,1.892,330.61,-141.27,192.97,null,null
13,0.95,-0.12,0.601,0.264,66.81,-113.53,-10.83,null,null
14,0.95,-0.632,0.794,-2.332,9.7,84.69,-59.97,null,null
15,0.95,2.732,1.369,-0.758,73.92,-177.98,75.56,null,null
16,0.95,0.825,2.743,-1.287,-100.89,-29.91,-196.08,null,null
17,0.95,0.285,0.344,0.232,0.89,-61.46,31.22,null,null
18,0.95,-1.016,0.796,-3.217,-32.47,101.78,-55.3,null,null
19,0.95,-0.191,0.672,0.277,-74.53,36.77,32.26,null,null
0,0.95,-0.402,0.707,-0.44,80.48,-174.63,-24.87,null,null
1,0.95,-0.817,-0.24,-3.485,-46.72,114.05,-3.63,null,null
2,0.95,-0.814,3.273,-1.726,-53.5,-294.02,-164.43,null,null
3,0.95,0.201,0.203,0.317,-4.79,-181.13,14.1,null,null
4,0.95,-1.786,0.393,-3.969,-1.46,-25.36,-102.11,null,null
5,0.95,1.927,-2.973,-1.708,524.12,90.37,118.87,null,null
6,0.95,0.411,0.162,0.181,24.45,-176.4,36.77,null,null
7,0.95,-1.518,0.806,-3.158,-60.7,136.11,-1.86,null,null
8,0.95,1.058,3.241,1.261,-280.34,161.02,-103.85,null,null
9,0.95,-0.018,0.234,-0.709,81.85,-141.97,-34.82,null,null
10,0.95,-1.3,0.793,-2.358,-98.21,251.9,-50.72,null,null
11,0.95,-0.795,0.695,0.253,-17.21,79.74,-11.87,null,null
12,0.95,-0.755,0.663,-1.664,94.49,-220.53,19.32,null,null
13,0.95,-0.687,0.318,-1.031,-88.29,286.6,-4.15,null,null
14,0.95,-0.62,1.43,0.507,92.01,-82.09,42.48,null,null
15,0.95,-0.587,0.026,-2.892,41.38,-114.38,-24.54,null,null
16,0.95,0.004,0.788,0.258,-62.5,-164.43,31.07,null,null
17,0.95,-0.793,0.256,-3.22,3.78,14.07,-99.22,null,null
18,0.95,0.105,2.505,2.289,-222.33,206.64,128.76,null,null
19,0.95,-0.011,0.003,-0.177,105.08,-200.57,-64.76,null,null
0,0.95,-2.651,2.361,4.0,203.96,288.06,-26.28,null,null
1,0.95,0.311,0.622,0.254,72.54,-276.04,-81.76,null,null
2,0.95,-1.046,1.269,-2.955,8.7,-29.27,20.26,null,null
3,0.95,-0.278,0.83,0.178,-140.42,356.79,-12.88,null,null
4,0.95,0.179,1.13,0.513,-9.86,-251.75,-10.59,null,null
5,0.95,-0.779,1.419,-1.927,1.31,-237.8,-58.72,null,null
6,0.95,-0.293,0.592,-0.502,-18.65,272.62,16.69,null,null
7,0.95,-0.581,-0.263,1.968,-41.78,-78.01,53.07,null,null
8,0.95,-0.234,0.907,-0.111,21.64,-243.11,-44.53,null,null
9,0.95,-0.751,1.138,-2.151,-15.69,-60.4,28.05,null,null
10,0.95,-0.305,0.79,-0.109,-28.87,269.66,24.26,null,null
11,0.95,-0.296,1.441,0.202,-210.85,35.1,29.39,null,null
12,0.95,-0.264,1.348,0.236,-2.08,-209.63,-26.34,null,null
13,0.95,-0.362,1.038,-1.248,49.78,-143.8,48.71,null,null
14,0.95,-0.371,0.617,-1.029,-29.39,278.18,53.56,null,null
15,0.95,2.185,-1.75,-2.365,346.11,-866.15,174.69,null,null
16,0.95,2.93,-0.627,-1.75,-82.46,-196.36,25.21,null,null
17,0.95,-0.304,0.827,-0.101,-65.46,17.43,-16.72,null,null
18,0.95,-0.536,0.739,-0.591,99.19,-101.66,-40.89,null,null
19,0.95,-0.698,0.533,-1.426,35.16,-63.81,16.3,null,null
0,0.95,-0.939,0.442,-1.709,-2.04,275.28,-29.79,null,null
1,0.95,0.084,-0.933,0.177,82.34,-5.25,116.12,null,null
2,0.95,-0.206,0.589,-0.168,8.76,-66.26,21.39,null,null
3,0.95,-0.52,0.607,-0.599,64.79,-93.57,-10.19,null,null
4,0.95,-0.863,0.418,-2.181,8.39,-5.19,10.07,null,null
5,0.95,-0.761,0.374,-0.673,-106.08,322.76,-33.66,null,null
6,0.95,-0.322,0.762,-0.014,-54.72,-88.81,60.03,null,null
7,0.95,-0.601,0.645,-0.585,71.38,-147.92,-8.45,null,null
8,0.95,-0.804,0.483,-1.744,26.18,-102.51,23.5,null,null
9,0.95,-0.917,0.406,-1.314,-63.14,210.76,-53.1,null,null
10,0.95,-1.188,3.794,1.125,-305.83,115.67,-236.76,null,null
11,0.95,-0.397,0.471,0.159,19.1,-132.66,0.31,null,null
12,0.95,-0.824,0.845,-0.647,-28.99,-167.97,34.46,null,null
13,0.95,-0.693,0.506,-1.243,29.73,-91.71,42.15,null,null
14,0.95,-0.837,0.534,-1.388,-37.54,128.73,-27.16,null,null
15,0.95,-0.564,0.153,-2.29,-20.23,53.25,6.99,null,null
16,0.95,-1.239,0.834,-0.344,-114.41,300.85,-67.29,null,null
17,0.95,-0.332,0.642,0.137,82.31,-111.06,72.73,null,null
18,0.95,-0.643,0.645,-0.97,55.27,-171.51,-20.63,null,null
19,0.95,-0.514,0.174,-1.957,-12.27,114.17,-24.02,null,null
0,0.95,-0.005,3.126,-0.854,-89.36,-178.53,-218.88,null,null
1,0.95,-0.531,0.953,0.443,-80.36,-57.5,7.57,null,null
2,0.95,-0.765,0.794,-1.009,154.7,-165.87,-33.36,null,null
3,0.95,-0.791,0.447,-2.116,-25.3,99.09,-7.42,null,null
4,0.95,-1.268,0.792,-0.461,-104.34,350.96,-59.79,null,null
5,0.95,-0.624,1.208,0.551,161.14,79.13,60.03,null,null
6,0.95,-0.786,0.93,-0.803,101.05,-181.71,-20.36,null,null
7,0.95,-0.559,0.329,-2.075,18.92,-4.12,49.9,null,null
8,0.95,-0.904,0.665,-0.605,-93.54,282.45,-60.91,null,null
9,0.95,-0.451,-1.608,0.576,87.44,-39.0,73.43,null,null
10,0.95,-0.284,0.835,-0.277,62.59,-177.37,31.4,null,null
11,0.95,-0.533,0.514,-1.616,32.32,-136.6,42.36,null,null
12,0.95,-0.711,0.574,-1.225,-37.97,227.15,-91.22,null,null
13,0.95,-0.933,4.0,1.838,-398.75,48.43,-432.08,null,null
14,0.95,-0.352,0.876,0.36,-31.77,-177.1,47.46,null,null
15,0.95,-0.485,1.019,-0.458,9.98,-239.78,9.0,null,null
16,0.95,-1.445,-1.312,2.654,782.28,-70.04,164.74,null,null
17,0.95,0.207,0.982,0.755,51.58,-90.7,-25.67,null,null
18,0.95,-0.201,1.168,-0.143,30.06,-167.55,-39.0,null,null
19,0.95,-0.508,1.113,-1.229,19.26,-93.87,-1.74,null,null
0,0.95,-0.396,0.646,-0.943,0.43,253.4,-14.62,null,null
1,0.95,-0.586,-1.607,0.933,720.05,-355.42,215.25,null,null
2,0.95,0.098,0.945,0.896,-17.79,-147.89,2.2,null,null
3,0.95,-0.065,1.143,-0.177,-18.68,-144.32,-25.36,null,null
4,0.95,-0.167,0.966,-0.677,22.34,-109.78,10.8,null,null
5,0.95,-0.448,0.827,-1.222,29.15,194.52,7.29,null,null
6,0.95,-0.6,1.07,0.77,-89.39,392.96,14.28,null,null
7,0.95,-0.113,0.782,1.287,4.94,-156.29,-25.76,null,null
8,0.95,-0.117,1.051,0.04,29.6,-224.16,-43.34,null,null
9,0.95,-0.758,1.186,-1.285,17.7,-162.82,-1.92,null,null
10,0.95,-0.442,0.562,-1.094,21.27,247.23,-14.44,null,null
11,0.95,-1.515,1.158,0.571,-134.19,514.11,-55.76,null,null
12,0.95,0.44,1.047,0.809,-97.57,-173.65,-60.79,null,null
13,0.95,-0.145,1.178,0.118,-6.5,-215.86,-35.46,null,null
14,0.95,-0.322,1.079,-0.788,37.66,-161.75,6.44,null,null
15,0.95,-0.453,0.626,-0.88,23.9,243.87,-19.1,null,null
16,0.95,-0.954,1.263,1.11,-120.67,363.32,-11.08,null,null
17,0.95,0.182,1.134,0.762,-6.01,-136.54,-43.31,null,null
18,0.95,-0.132,1.001,0.064,19.87,-190.71,-21.73,null,null
19,0.95,-0.509,1.106,-1.008,26.37,-129.61,33.88,null,null
