frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
1,0.95,-0.364,0.918,0.054,-18.01,-4.03,2.32,null,null
2,0.95,-0.381,0.896,0.128,7.02,-5.86,-5.37,null,null
3,0.95,-0.38,0.906,0.046,28.78,2.2,-4.33,null,null
4,0.95,-0.388,0.919,0.025,6.01,1.74,1.65,null,null
5,0.95,-0.373,0.914,-0.001,2.2,-1.56,1.98,null,null
6,0.95,-0.386,0.933,-0.009,-23.53,7.11,0.98,null,null
7,0.95,-0.373,0.923,0.08,-40.77,-5.89,7.78,null,null
8,0.95,-0.336,0.903,0.092,-1.89,-1.22,0.92,null,null
9,0.95,-0.35,0.902,0.084,27.95,-9.83,-11.78,null,null
10,0.95,-0.38,0.925,0.02,18.89,-1.25,-8.03,null,null
11,0.95,-0.385,0.92,0.017,-0.61,-3.36,-0.98,null,null
12,0.95,-0.41,0.95,0.041,-35.95,10.19,3.81,null,null
13,0.95,-0.354,0.892,0.089,-32.72,3.11,13.12,null,null
14,0.95,-0.376,0.898,0.136,12.24,-1.4,-2.2,null,null
15,0.95,-0.371,0.915,0.065,35.34,1.5,-6.93,null,null
16,0.95,-0.417,0.913,0.027,5.31,3.54,-3.85,null,null
17,0.95,-0.402,0.891,0.044,-25.21,-2.38,-1.19,null,null
18,0.95,-0.362,0.877,0.098,-46.54,-5.01,9.22,null,null
19,0.95,-0.38,0.87,0.192,6.26,2.14,-0.98,null,null
0,0.95,-0.373,0.887,0.037,41.02,-2.72,-13.95,null,null
1,0.95,-0.418,0.928,-0.006,9.34,2.59,1.25,null,null
2,0.95,-0.413,0.949,-0.049,-36.87,4.91,5.28,null,null
3,0.95,-0.38,0.84,0.143,-28.69,2.56,7.54,null,null
4,0.95,-0.392,0.871,0.125,18.07,-7.2,-4.7,null,null
5,0.95,-0.427,0.927,0.023,30.34,9.19,-9.34,null,null
6,0.95,-0.416,0.919,0.015,9.25,8.58,-0.89,null,null
7,0.95,-0.365,0.924,-0.012,-17.43,0.09,1.34,null,null
8,0.95,-0.388,0.868,0.059,-10.68,-7.66,3.66,null,null
9,0.95,-0.387,0.874,0.067,-15.93,1.1,5.07,null,null
10,0.95,-0.379,0.879,0.086,17.03,4.09,-4.46,null,null
11,0.95,-0.408,0.928,-0.015,53.19,6.01,-17.79,null,null
12,0.95,-0.455,0.917,-0.054,18.31,11.2,-14.53,null,null
13,0.95,-0.471,0.833,0.014,-29.79,5.68,-1.1,null,null
14,0.95,-0.419,0.874,0.052,-44.86,-7.78,13.52,null,null
15,0.95,-0.399,0.887,0.078,-3.05,1.77,-0.24,null,null
16,0.95,-0.43,0.865,0.061,29.69,1.13,-6.16,null,null
17,0.95,-0.417,0.905,-0.038,6.96,3.2,-1.19,null,null
18,0.95,-0.433,0.899,0.005,-9.16,-2.62,2.17,null,null
19,0.95,-0.394,0.893,-0.048,-0.61,-22.0,-6.38,null,null
20,0.95,-0.404,0.844,0.036,-13.76,-2.35,4.03,null,null
0,0.95,-0.461,0.901,-0.024,-7.02,15.26,8.18,null,null
1,0.95,-0.447,0.886,0.043,-42.63,19.2,11.23,null,null
2,0.95,-0.374,0.857,0.084,-29.24,-18.74,16.27,null,null
3,0.95,-0.356,0.851,0.097,23.04,8.7,-9.64,null,null
4,0.95,-0.406,0.906,-0.015,27.1,11.2,-13.58,null,null
5,0.95,-0.415,0.909,-0.033,1.59,13.67,-0.49,null,null
6,0.95,-0.422,0.916,0.002,-43.58,-24.35,17.33,null,null
7,0.95,-0.42,0.913,0.071,-27.28,-16.33,-3.48,null,null
8,0.95,-0.409,0.865,0.171,-17.61,-9.19,-3.08,null,null
9,0.95,-0.415,0.887,0.088,5.95,23.59,-35.4,null,null
10,0.95,-0.438,0.843,0.095,37.66,0.34,2.41,null,null
11,0.95,-0.467,0.91,0.034,2.5,-3.78,3.17,null,null
12,0.95,-0.448,0.913,0.07,-40.1,-16.69,7.11,null,null
13,0.95,-0.405,0.907,0.226,-26.83,-32.56,21.79,null,null
14,0.95,-0.305,0.855,0.204,3.3,0.89,-13.25,null,null
15,0.95,-0.368,0.869,0.187,47.36,1.53,-15.41,null,null
16,0.95,-0.427,0.889,0.098,33.85,12.27,-14.34,null,null
17,0.95,-0.415,0.876,0.073,-18.59,0.27,2.11,null,null
18,0.95,-0.438,0.916,0.131,-30.34,-21.79,9.74,null,null
19,0.95,-0.437,0.897,0.217,-7.2,-4.12,1.92,null,null
0,0.95,-0.453,0.883,0.131,-34.91,-12.67,11.9,null,null
1,0.95,-0.401,0.851,0.142,-3.75,-5.13,4.61,null,null
2,0.95,-0.425,0.819,0.146,45.41,1.5,-6.9,null,null
3,0.95,-0.426,0.87,-0.043,21.18,18.49,-2.38,null,null
4,0.95,-0.397,0.843,0.011,-13.55,0.64,2.47,null,null
5,0.95,-0.469,0.903,0.042,-11.14,-3.6,-7.39,null,null
6,0.95,-0.503,0.891,0.116,-25.48,-14.07,2.14,null,null
7,0.95,-0.381,0.876,0.053,-4.67,5.49,12.48,null,null
8,0.95,-0.419,0.858,0.083,30.55,1.68,-0.55,null,null
9,0.95,-0.432,0.904,-0.019,27.47,3.97,-2.53,null,null
10,0.95,-0.399,0.922,-0.002,-14.01,-9.95,-1.25,null,null
11,0.95,-0.453,0.885,0.127,-30.88,-11.17,4.64,null,null
12,0.95,-0.413,0.898,0.12,-22.71,-9.03,12.18,null,null
13,0.95,-0.402,0.878,0.182,33.2,-12.57,-0.89,null,null
14,0.95,-0.395,0.92,0.001,58.5,6.59,-20.42,null,null
15,0.95,-0.447,0.918,0.024,4.21,4.67,-7.97,null,null
16,0.95,-0.435,0.87,0.002,-31.71,-0.03,-6.74,null,null
17,0.95,-0.451,0.894,0.103,-36.19,-6.74,8.06,null,null
18,0.95,-0.407,0.88,0.129,-10.32,-4.76,0.92,null,null
19,0.95,-0.431,0.891,0.121,-1.59,-1.37,-2.44,null,null
0,0.95,-0.408,0.904,0.079,-33.78,-14.98,12.48,null,null
1,0.95,-0.401,0.856,0.132,-1.92,-3.36,2.9,null,null
2,0.95,-0.409,0.881,0.088,39.31,-3.72,-11.54,null,null
3,0.95,-0.441,0.904,0.018,14.77,6.87,-3.39,null,null
4,0.95,-0.415,0.89,-0.022,-18.62,0.03,-0.61,null,null
5,0.95,-0.417,0.884,0.078,-34.39,-8.67,6.68,null,null
6,0.95,-0.411,0.858,0.151,-9.4,-3.36,5.1,null,null
7,0.95,-0.404,0.868,0.093,40.77,2.59,-12.09,null,null
8,0.95,-0.443,0.907,-0.018,26.98,4.09,-8.15,null,null
9,0.95,-0.445,0.899,-0.009,-13.28,-1.22,6.01,null,null
10,0.95,-0.439,0.899,0.049,-26.31,4.12,9.37,null,null
11,0.95,-0.392,0.896,0.119,-21.36,-12.54,12.73,null,null
12,0.95,-0.418,0.878,0.159,2.56,15.35,-0.03,null,null
13,0.95,-0.404,0.864,0.128,30.64,-1.77,-9.06,null,null
14,0.95,-0.428,0.928,0.006,35.77,-0.73,-7.23,null,null
15,0.95,-0.428,0.944,-0.028,-6.35,5.49,-1.19,null,null
16,0.95,-0.445,0.906,0.074,-47.06,-2.84,13.03,null,null
17,0.95,-0.406,0.895,0.132,-17.12,-6.01,12.79,null,null
18,0.95,-0.385,0.878,0.15,13.28,-1.16,-3.05,null,null
19,0.95,-0.4,0.89,0.037,40.77,2.32,-13.0,null,null
0,0.95,-0.42,0.925,0.01,34.06,5.31,-12.97,null,null
1,0.95,-0.42,0.914,0.002,-6.5,4.43,-0.15,null,null
2,0.95,-0.458,0.913,0.073,-25.91,-6.59,11.96,null,null
3,0.95,-0.4,0.909,0.038,-26.67,1.74,5.1,null,null
4,0.95,-0.409,0.882,0.114,7.2,5.34,-7.66,null,null
5,0.95,-0.437,0.924,0.007,38.61,7.45,-12.24,null,null
6,0.95,-0.438,0.917,-0.029,13.03,10.35,-0.21,null,null
7,0.95,-0.407,0.905,-0.018,-6.32,-3.23,2.53,null,null
8,0.95,-0.423,0.914,0.021,-18.49,-5.16,0.89,null,null
9,0.95,-0.396,0.899,0.077,-28.72,-22.61,12.79,null,null
10,0.95,-0.388,0.873,0.133,7.51,1.28,-1.25,null,null
11,0.95,-0.392,0.869,0.076,55.51,-0.34,-16.42,null,null
12,0.95,-0.438,0.91,-0.037,6.5,3.57,-1.53,null,null
13,0.95,-0.413,0.911,-0.036,-18.52,3.42,2.93,null,null
14,0.95,-0.41,0.893,0.022,-37.29,-5.46,10.59,null,null
15,0.95,-0.425,0.886,0.112,7.17,15.72,12.05,null,null
16,0.95,-0.426,0.897,0.045,33.85,-15.35,-13.86,null,null
17,0.95,-0.418,0.908,-0.048,3.33,-2.11,-10.71,null,null
18,0.95,-0.44,0.895,0.005,-8.79,-5.98,-6.78,null,null
19,0.95,-0.457,0.883,-0.001,-16.79,9.13,2.2,null,null
0,0.95,-0.464,0.9,0.041,-12.48,-1.46,-3.57,null,null
1,0.95,-0.416,0.86,0.071,-27.89,1.56,15.05,null,null
2,0.95,-0.412,0.901,0.075,19.96,-2.44,-4.82,null,null
3,0.95,-0.426,0.911,-0.011,26.73,7.54,-9.8,null,null
4,0.95,-0.446,0.891,-0.016,-7.66,2.84,0.0,null,null
5,0.95,-0.418,0.868,0.059,-32.84,-21.49,5.52,null,null
6,0.95,-0.427,0.858,0.127,-28.53,-5.65,4.27,null,null
7,0.95,-0.435,0.86,0.116,17.03,-6.87,-0.03,null,null
8,0.95,-0.434,0.893,0.003,49.99,12.05,-3.94,null,null
9,0.95,-0.409,0.893,-0.026,2.87,13.95,4.36,null,null
10,0.95,-0.414,0.926,-0.042,-10.56,16.42,10.19,null,null
11,0.95,-0.403,0.902,0.003,-13.06,3.23,3.17,null,null
12,0.95,-0.38,0.95,0.027,-21.64,-2.08,5.22,null,null
13,0.95,-0.358,0.84,0.05,-26.83,-3.36,17.55,null,null
14,0.95,-0.346,0.858,0.067,35.89,-9.52,-18.04,null,null
15,0.95,-0.412,0.912,-0.029,26.43,0.67,-15.11,null,null
16,0.95,-0.418,0.92,-0.041,-3.02,1.95,-6.29,null,null
17,0.95,-0.409,0.891,-0.027,-26.03,4.73,-3.33,null,null
18,0.95,-0.412,0.963,0.027,-35.58,-13.52,5.25,null,null
19,0.95,-0.382,0.903,0.101,-3.33,-5.31,5.89,null,null
