frame_index,confidence,num_points,points,range_profile,motion_score
2,0.8,18,"[{""x"": -0.8268356323242188, ""y"": 1.9147396087646484, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7975101470947266, ""y"": 1.9966363906860352, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9301900863647461, ""y"": 1.9683837890625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6101131439208984, ""y"": 2.0336508750915527, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11730194091796875, ""y"": 1.0710954666137695, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0903010368347168, ""y"": 1.2053847312927246, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11354684829711914, ""y"": 1.2543797492980957, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08296966552734375, ""y"": 1.2631416320800781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.011086463928222656, ""y"": 1.0482072830200195, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.05042552947998047, ""y"": 1.2788772583007812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16254186630249023, ""y"": 0.5922317504882812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16862154006958008, ""y"": 0.6136894226074219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.4672746658325195, ""y"": 4.336953163146973, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.4821887016296387, ""y"": 2.115190029144287, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5757083892822266, ""y"": 2.0574331283569336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.925647258758545, ""y"": 2.0436644554138184, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9762516021728516, ""y"": 1.9315481185913086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.930832862854004, ""y"": 2.0062923431396484, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
3,0.8,18,"[{""x"": -0.6988048553466797, ""y"": 1.969456672668457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.795900821685791, ""y"": 1.9955635070800781, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9362697601318359, ""y"": 1.9648075103759766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5782842636108398, ""y"": 2.0395517349243164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12928247451782227, ""y"": 1.10703706741333, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12320280075073242, ""y"": 1.2534856796264648, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10228157043457031, ""y"": 1.2622475624084473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09638071060180664, ""y"": 1.2761950492858887, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.04595518112182617, ""y"": 1.0260343551635742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.006079673767089844, ""y"": 1.0485649108886719, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.04667043685913086, ""y"": 1.0771751403808594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11873245239257812, ""y"": 0.6651878356933594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13071298599243164, ""y"": 0.6129741668701172, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13822317123413086, ""y"": 0.6156563758850098, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14215707778930664, ""y"": 0.625312328338623, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5036463737487793, ""y"": 2.1008849143981934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5769600868225098, ""y"": 2.057790756225586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9208192825317383, ""y"": 2.013087272644043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
4,0.8,16,"[{""x"": -0.739753246307373, ""y"": 2.0175576210021973, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8890628814697266, ""y"": 1.9875168800354004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2161860466003418, ""y"": 1.0523200035095215, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6215572357177734, ""y"": 1.996457576751709, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5300045013427734, ""y"": 2.053678035736084, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18006563186645508, ""y"": 1.2071728706359863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1099705696105957, ""y"": 1.2597441673278809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.07510185241699219, ""y"": 1.2690424919128418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.02110004425048828, ""y"": 1.2883543968200684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11658668518066406, ""y"": 0.6326436996459961, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1283884048461914, ""y"": 0.6399750709533691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13339519500732422, ""y"": 0.6448030471801758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13053417205810547, ""y"": 0.6646513938903809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.514732837677002, ""y"": 2.093374729156494, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5984177589416504, ""y"": 2.041339874267578, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9501447677612305, ""y"": 1.981973648071289, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
5,0.8,18,"[{""x"": -0.6666183471679688, ""y"": 0.8955001831054688, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.565946102142334, ""y"": 0.9169578552246094, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.027822494506836, ""y"": 1.9183158874511719, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8420348167419434, ""y"": 1.9710659980773926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5375146865844727, ""y"": 2.044379711151123, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11068582534790039, ""y"": 1.256883144378662, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08600950241088867, ""y"": 1.261889934539795, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2828836441040039, ""y"": 2.0602941513061523, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.025391578674316406, ""y"": 1.0058283805847168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.028252601623535156, ""y"": 1.2863874435424805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12677907943725586, ""y"": 0.6625056266784668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1430511474609375, ""y"": 0.6641149520874023, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.15395879745483398, ""y"": 0.6709098815917969, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1373291015625, ""y"": 0.703275203704834, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.5473833084106445, ""y"": 4.290461540222168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.4916658401489258, ""y"": 2.1083950996398926, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.586616039276123, ""y"": 2.048671245574951, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8525123596191406, ""y"": 2.073347568511963, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.7098017251941245
6,0.8,18,"[{""x"": -1.0582208633422852, ""y"": 1.9011497497558594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8341670036315918, ""y"": 1.9742846488952637, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5230307579040527, ""y"": 2.0502805709838867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09316205978393555, ""y"": 0.9920597076416016, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09191036224365234, ""y"": 1.0095834732055664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10764598846435547, ""y"": 1.034080982208252, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17112493515014648, ""y"": 1.0567903518676758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0940561294555664, ""y"": 1.2626051902770996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0629425048828125, ""y"": 1.269221305847168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.042557716369628906, ""y"": 1.2826323509216309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.03451108932495117, ""y"": 2.0576119422912598, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12391805648803711, ""y"": 0.6911158561706543, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13107061386108398, ""y"": 0.6952285766601562, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12391805648803711, ""y"": 0.7154345512390137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.14340877532958984, ""y"": 2.0227432250976562, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.4941692352294922, ""y"": 2.105712890625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5853643417358398, ""y"": 2.0513534545898438, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8661022186279297, ""y"": 2.065122127532959, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.494871316572424
7,0.8,16,"[{""x"": -0.5114078521728516, ""y"": 0.949859619140625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9627342224121094, ""y"": 1.9540786743164062, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.7660388946533203, ""y"": 1.9796490669250488, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8795857429504395, ""y"": 1.9628405570983887, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14019012451171875, ""y"": 0.9865164756774902, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14340877532958984, ""y"": 0.9949207305908203, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.16164779663085938, ""y"": 1.009047031402588, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09119510650634766, ""y"": 1.2642145156860352, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06866455078125, ""y"": 1.2658238410949707, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.02485513687133789, ""y"": 1.275479793548584, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.45511531829834, ""y"": 4.343748092651367, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5766024589538574, ""y"": 2.0458102226257324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.687467098236084, ""y"": 1.9640922546386719, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9045472145080566, ""y"": 2.060115337371826, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.000570297241211, ""y"": 1.90812349319458, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.939237117767334, ""y"": 1.997530460357666, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
8,0.8,16,"[{""x"": -0.9836554527282715, ""y"": 1.9446015357971191, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8246898651123047, ""y"": 1.9564032554626465, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9226799011230469, ""y"": 1.9449591636657715, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08672475814819336, ""y"": 0.9863376617431641, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1112222671508789, ""y"": 0.9933114051818848, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11211633682250977, ""y"": 1.0108351707458496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18274784088134766, ""y"": 1.1383295059204102, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09781122207641602, ""y"": 1.2549161911010742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10067224502563477, ""y"": 1.2626051902770996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08440017700195312, ""y"": 1.2760162353515625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.4778246879577637, ""y"": 4.330873489379883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5717744827270508, ""y"": 2.0492076873779297, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6681551933288574, ""y"": 1.981794834136963, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9733905792236328, ""y"": 1.935124397277832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.924574375152588, ""y"": 2.0116567611694336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9449591636657715, ""y"": 2.021312713623047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
9,0.8,14,"[{""x"": -1.0074377059936523, ""y"": 1.9313693046569824, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8447170257568359, ""y"": 1.9458532333374023, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9344816207885742, ""y"": 1.9388794898986816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2567768096923828, ""y"": 1.129746437072754, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0928044319152832, ""y"": 0.9875893592834473, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11497735977172852, ""y"": 0.9952783584594727, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17344951629638672, ""y"": 1.0010004043579102, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12892484664916992, ""y"": 1.2465119361877441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12069940567016602, ""y"": 1.2586712837219238, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14698505401611328, ""y"": 1.273512840270996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.496778964996338, ""y"": 4.319965839385986, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.600205898284912, ""y"": 2.0272135734558105, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.718759536743164, ""y"": 1.935124397277832, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9406676292419434, ""y"": 1.996457576751709, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
0,0.8,18,"[{""x"": -0.994563102722168, ""y"": 1.9399523735046387, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8929967880249023, ""y"": 1.925647258758545, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.9241104125976562, ""y"": 1.9471049308776855, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21386146545410156, ""y"": 1.0190606117248535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.31435489654541016, ""y"": 1.0432004928588867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.26661157608032227, ""y"": 1.1075735092163086, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11855363845825195, ""y"": 0.9983181953430176, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.18936395645141602, ""y"": 1.1910796165466309, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1480579376220703, ""y"": 1.2409687042236328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12928247451782227, ""y"": 1.257777214050293, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14841556549072266, ""y"": 1.272439956665039, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10639429092407227, ""y"": 0.5257129669189453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11622905731201172, ""y"": 0.5278587341308594, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.4785399436950684, ""y"": 4.3305158615112305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.5984177589416504, ""y"": 2.0304322242736816, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7496943473815918, ""y"": 1.9041895866394043, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9467473030090332, ""y"": 1.9578337669372559, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9125938415527344, ""y"": 2.019345760345459, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.3422997813365638
1,0.8,15,"[{""x"": -0.9777545928955078, ""y"": 1.9249320030212402, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.0210275650024414, ""y"": 1.9268989562988281, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2161860466003418, ""y"": 1.1408329010009766, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20813941955566406, ""y"": 1.1876821517944336, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14197826385498047, ""y"": 1.2440085411071777, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13017654418945312, ""y"": 1.2590289115905762, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12856721878051758, ""y"": 1.2726187705993652, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1348257064819336, ""y"": 0.5216002464294434, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13393163681030273, ""y"": 0.5273222923278809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13214349746704102, ""y"": 0.5359053611755371, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5292892456054688, ""y"": 2.0490288734436035, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.410411834716797, ""y"": 4.368782043457031, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.646876335144043, ""y"": 1.992344856262207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8745064735412598, ""y"": 2.0261406898498535, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.890242099761963, ""y"": 2.0363330841064453, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
2,0.8,17,"[{""x"": -0.9663105010986328, ""y"": 1.9276142120361328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -1.0315775871276855, ""y"": 1.9227862358093262, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3533363342285156, ""y"": 1.0256767272949219, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8756518363952637, ""y"": 1.9383430480957031, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08815526962280273, ""y"": 0.9811520576477051, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08690357208251953, ""y"": 1.223444938659668, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13446807861328125, ""y"": 1.25044584274292, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12820959091186523, ""y"": 1.2574195861816406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13375282287597656, ""y"": 1.2679696083068848, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06133317947387695, ""y"": 0.9968876838684082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.04774332046508789, ""y"": 1.020491123199463, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.24944543838500977, ""y"": 1.0389089584350586, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.513766288757324, ""y"": 4.310131072998047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6699433326721191, ""y"": 1.9721388816833496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8156766891479492, ""y"": 2.07674503326416, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.887202262878418, ""y"": 2.0356178283691406, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7824172973632812, ""y"": 1.8805861473083496, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
3,0.8,19,"[{""x"": -0.8375644683837891, ""y"": 1.9812583923339844, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.8980035781860352, ""y"": 1.9894838333129883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2422928810119629, ""y"": 1.1427998542785645, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.5902647972106934, ""y"": 2.003788948059082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.6478428840637207, ""y"": 2.016127109527588, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1766681671142578, ""y"": 1.203596591949463, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14287233352661133, ""y"": 1.2431144714355469, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14340877532958984, ""y"": 1.2549161911010742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1589655876159668, ""y"": 1.2685060501098633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10460615158081055, ""y"": 0.5820393562316895, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.10102987289428711, ""y"": 0.5931258201599121, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.11175870895385742, ""y"": 0.5730986595153809, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.33742189407348633, ""y"": 1.0197758674621582, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4985332489013672, ""y"": 0.9409189224243164, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.4787187576293945, ""y"": 4.3305158615112305, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6186237335205078, ""y"": 2.0145177841186523, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.6846060752868652, ""y"": 1.9671320915222168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8240809440612793, ""y"": 2.06834077835083, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.8671751022338867, ""y"": 2.0540356636047363, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]",null,0.0
