frame_index,confidence,num_points,points,range_profile,motion_score
10,0.8,8,"[{""x"": -0.533759593963623, ""y"": 2.3912787437438965, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12820959091186523, ""y"": 0.8640289306640625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.13464689254760742, ""y"": 0.8795857429504395, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.40072202682495117, ""y"": 2.4286508560180664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.31560659408569336, ""y"": 0.9225010871887207, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4749298095703125, ""y"": 0.7769465446472168, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.525355339050293, ""y"": 0.7572770118713379, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5285739898681641, ""y"": 0.7680058479309082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142748.0, 218462.0, 150690.0, 46773.0, 11321.0, 4447.0, 3242.0, 2887.0, 3603.0, 4139.0, 10219.0, 13794.0, 7851.0, 3931.0, 7347.0, 5695.0, 3588.0, 4523.0, 28207.0, 65766.0, 111754.0, 83371.0, 37577.0, 26021.0, 19680.0, 15173.0, 8405.0, 5109.0, 3503.0, 3630.0, 4421.0, 4801.0, 3846.0, 12914.0, 18053.0, 22686.0, 41842.0, 44193.0, 15517.0, 24788.0, 20906.0, 10129.0, 16194.0, 19504.0, 14844.0, 11671.0, 15208.0, 14096.0, 7917.0, 7232.0, 10878.0, 14875.0, 10930.0, 24893.0, 30241.0, 14986.0, 14032.0, 16856.0, 22256.0, 16403.0, 14113.0, 8849.0, 9453.0, 5324.0, 7118.0, 8691.0, 8231.0, 6513.0, 6376.0, 7314.0, 6702.0, 3876.0, 4978.0, 5713.0, 4202.0, 5721.0, 6107.0, 4395.0, 5896.0, 6934.0, 5183.0, 4934.0, 5896.0, 5441.0, 4557.0, 5660.0, 6423.0, 4526.0, 4253.0, 4035.0, 3481.0, 4695.0, 5408.0, 3734.0, 3235.0, 4858.0, 4888.0, 4231.0, 4040.0, 5173.0, 6927.0, 9264.0, 8907.0, 5533.0, 4950.0, 4348.0, 4192.0, 4500.0, 4682.0, 4079.0, 3798.0, 3678.0, 3588.0, 3413.0, 3681.0, 5239.0, 6503.0, 6150.0, 4136.0, 3633.0, 4203.0, 3565.0, 3450.0, 4170.0, 3794.0, 3563.0, 2996.0, 2608.0]",4486504.4335084
11,0.8,8,"[{""x"": -0.12356042861938477, ""y"": 0.8649230003356934, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14519691467285156, ""y"": 1.7107129096984863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.30988454818725586, ""y"": 2.4506449699401855, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.33152103424072266, ""y"": 0.9554028511047363, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.4756450653076172, ""y"": 0.8411407470703125, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.573277473449707, ""y"": 0.7188320159912109, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.555574893951416, ""y"": 0.7513761520385742, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5428791046142578, ""y"": 0.7688999176025391, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142925.0, 218610.0, 150914.0, 48318.0, 13569.0, 9012.0, 7683.0, 5233.0, 3499.0, 3946.0, 6382.0, 7759.0, 8908.0, 7634.0, 10363.0, 7497.0, 3196.0, 4847.0, 30577.0, 76985.0, 191368.0, 183813.0, 83064.0, 35977.0, 37872.0, 17306.0, 9575.0, 6236.0, 5429.0, 5906.0, 4819.0, 5760.0, 4650.0, 12531.0, 17034.0, 20125.0, 42184.0, 49745.0, 33599.0, 21836.0, 16627.0, 13070.0, 11561.0, 12741.0, 8030.0, 9503.0, 11756.0, 12692.0, 9727.0, 10257.0, 8452.0, 8332.0, 11163.0, 25981.0, 37777.0, 24684.0, 15907.0, 17886.0, 23147.0, 15354.0, 12681.0, 7793.0, 8388.0, 4361.0, 7536.0, 8844.0, 7281.0, 7239.0, 8194.0, 8718.0, 7061.0, 3968.0, 4633.0, 4507.0, 4351.0, 4781.0, 3896.0, 4403.0, 7344.0, 9050.0, 6010.0, 5611.0, 5017.0, 4883.0, 4694.0, 6217.0, 6864.0, 5305.0, 3709.0, 5050.0, 3133.0, 5319.0, 7595.0, 4975.0, 3793.0, 6364.0, 4982.0, 4091.0, 3824.0, 5254.0, 7423.0, 8863.0, 8371.0, 6347.0, 5669.0, 4033.0, 4270.0, 3849.0, 3718.0, 3215.0, 3063.0, 3932.0, 4466.0, 4159.0, 4317.0, 6308.0, 7198.0, 7267.0, 5096.0, 4063.0, 3824.0, 3353.0, 3838.0, 4566.0, 3150.0, 3655.0, 2936.0, 2568.0]",4398732.791036539
12,0.8,8,"[{""x"": -0.2773404121398926, ""y"": 1.0212063789367676, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2669692039489746, ""y"": 1.0364055633544922, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1176595687866211, ""y"": 0.864565372467041, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12248754501342773, ""y"": 0.8722543716430664, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.17380714416503906, ""y"": 1.70820951461792, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5350112915039062, ""y"": 0.8028745651245117, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5055069923400879, ""y"": 0.8345246315002441, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.5448460578918457, ""y"": 0.7846355438232422, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143045.0, 218551.0, 150248.0, 47131.0, 10048.0, 3719.0, 3296.0, 3632.0, 3418.0, 3058.0, 5680.0, 7999.0, 7141.0, 11587.0, 15088.0, 10784.0, 5482.0, 5368.0, 35862.0, 76138.0, 153495.0, 253796.0, 178202.0, 87780.0, 70102.0, 23478.0, 5903.0, 4017.0, 4766.0, 5970.0, 5168.0, 5442.0, 4960.0, 12466.0, 17618.0, 21606.0, 50369.0, 56987.0, 33265.0, 24656.0, 23999.0, 11858.0, 8502.0, 11621.0, 10122.0, 8585.0, 11521.0, 15528.0, 10069.0, 8069.0, 9601.0, 8831.0, 9443.0, 18001.0, 28017.0, 14908.0, 15822.0, 16459.0, 22767.0, 15914.0, 12455.0, 9558.0, 9683.0, 4960.0, 7538.0, 9477.0, 8696.0, 8234.0, 7619.0, 7044.0, 7008.0, 5063.0, 5903.0, 4738.0, 5158.0, 5918.0, 5243.0, 5574.0, 7619.0, 10099.0, 6668.0, 5376.0, 6069.0, 5710.0, 5206.0, 5788.0, 6684.0, 4022.0, 4562.0, 5764.0, 4052.0, 5370.0, 6609.0, 3858.0, 7068.0, 8775.0, 6569.0, 4923.0, 4733.0, 4659.0, 8081.0, 10223.0, 8617.0, 4603.0, 5108.0, 4366.0, 3966.0, 3834.0, 4788.0, 5195.0, 3828.0, 4056.0, 4661.0, 3477.0, 3618.0, 5873.0, 6557.0, 6751.0, 4458.0, 3690.0, 4197.0, 3724.0, 3153.0, 3367.0, 3353.0, 3340.0, 2323.0, 2176.0]",4312094.842454972
13,0.8,10,"[{""x"": -0.16987323760986328, ""y"": 0.8701086044311523, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.25337934494018555, ""y"": 0.8640289306640625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.12892484664916992, ""y"": 0.8622407913208008, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.41234493255615234, ""y"": 2.570629119873047, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.1468062400817871, ""y"": 1.065373420715332, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.13893842697143555, ""y"": 1.0854005813598633, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2117156982421875, ""y"": 1.0322928428649902, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37032365798950195, ""y"": 0.9520053863525391, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.486910343170166, ""y"": 0.8640289306640625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.9533634185791016, ""y"": 1.8020868301391602, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143136.0, 218364.0, 150424.0, 46514.0, 13636.0, 6383.0, 4245.0, 3829.0, 4296.0, 3915.0, 3776.0, 9262.0, 11807.0, 11868.0, 10662.0, 5847.0, 6522.0, 6201.0, 25938.0, 58707.0, 53383.0, 67040.0, 105116.0, 127705.0, 109009.0, 44746.0, 7817.0, 4812.0, 5237.0, 3709.0, 4730.0, 6606.0, 8446.0, 11405.0, 13629.0, 15016.0, 28479.0, 30473.0, 14553.0, 16124.0, 19360.0, 15197.0, 11115.0, 14669.0, 12625.0, 12351.0, 10092.0, 9357.0, 6696.0, 6953.0, 7995.0, 7855.0, 10190.0, 17584.0, 20198.0, 13491.0, 15975.0, 20091.0, 20945.0, 15718.0, 16204.0, 7626.0, 7760.0, 4548.0, 4697.0, 5449.0, 5145.0, 5300.0, 6357.0, 6159.0, 5983.0, 5824.0, 5523.0, 6017.0, 7223.0, 7195.0, 5905.0, 4244.0, 8193.0, 9962.0, 7168.0, 6201.0, 5587.0, 5369.0, 4536.0, 5092.0, 6016.0, 3814.0, 5150.0, 5959.0, 4219.0, 4514.0, 5739.0, 4187.0, 5966.0, 8326.0, 4893.0, 4458.0, 4299.0, 5085.0, 7083.0, 9017.0, 8334.0, 5843.0, 5094.0, 3459.0, 3525.0, 3359.0, 3523.0, 4465.0, 3798.0, 3745.0, 4061.0, 3555.0, 3491.0, 6305.0, 7474.0, 7093.0, 5137.0, 4061.0, 4013.0, 3431.0, 3606.0, 4024.0, 2789.0, 3142.0, 2984.0, 2754.0]",4224649.292095334
14,0.8,6,"[{""x"": -0.291287899017334, ""y"": 1.0136961936950684, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.15163421630859375, ""y"": 0.8600950241088867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.1512765884399414, ""y"": 0.8785128593444824, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11909008026123047, ""y"": 0.9005069732666016, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.34242868423461914, ""y"": 0.9273290634155273, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.45311450958251953, ""y"": 0.89263916015625, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142699.0, 218428.0, 150475.0, 46743.0, 14213.0, 4274.0, 2953.0, 2521.0, 3362.0, 3255.0, 4049.0, 5687.0, 10332.0, 9283.0, 8481.0, 6797.0, 3853.0, 4015.0, 22684.0, 53050.0, 59143.0, 70645.0, 95273.0, 60339.0, 42170.0, 15297.0, 5628.0, 5870.0, 5074.0, 4057.0, 5505.0, 7672.0, 10845.0, 13372.0, 17920.0, 18288.0, 39476.0, 44473.0, 16010.0, 16934.0, 22244.0, 28028.0, 27086.0, 16918.0, 10975.0, 7581.0, 9231.0, 9445.0, 6115.0, 7248.0, 9446.0, 13905.0, 16729.0, 19795.0, 25670.0, 13307.0, 16431.0, 17471.0, 20602.0, 13071.0, 9688.0, 7379.0, 9160.0, 4180.0, 6343.0, 7028.0, 6941.0, 6748.0, 7654.0, 6881.0, 7325.0, 5325.0, 4888.0, 6280.0, 6077.0, 6916.0, 4841.0, 3605.0, 7788.0, 9742.0, 7987.0, 5011.0, 4618.0, 4566.0, 5124.0, 7183.0, 8097.0, 4926.0, 4772.0, 5267.0, 3602.0, 3823.0, 5003.0, 4874.0, 6329.0, 7716.0, 4605.0, 4151.0, 4510.0, 5750.0, 7417.0, 9286.0, 7700.0, 4416.0, 3358.0, 3522.0, 3529.0, 3319.0, 3623.0, 3898.0, 3982.0, 3634.0, 3922.0, 3524.0, 3854.0, 5235.0, 6511.0, 7081.0, 5352.0, 4192.0, 3979.0, 3364.0, 3031.0, 3516.0, 2706.0, 3594.0, 2934.0, 2571.0]",4138308.0859242445
15,0.8,5,"[{""x"": -0.15234947204589844, ""y"": 0.8595585823059082, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.048100948333740234, ""y"": 0.9187459945678711, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.06276369094848633, ""y"": 1.0347962379455566, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.29915571212768555, ""y"": 0.9607672691345215, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.32526254653930664, ""y"": 0.9421706199645996, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142863.0, 218533.0, 150853.0, 46078.0, 9609.0, 3490.0, 2467.0, 2769.0, 3583.0, 3377.0, 2601.0, 8922.0, 15659.0, 14806.0, 9215.0, 5029.0, 3597.0, 4340.0, 23039.0, 39532.0, 26837.0, 59579.0, 87341.0, 62013.0, 32339.0, 17881.0, 9017.0, 5552.0, 6134.0, 4631.0, 5352.0, 7775.0, 10452.0, 12484.0, 15469.0, 16835.0, 34558.0, 48795.0, 25299.0, 16143.0, 15326.0, 11237.0, 8912.0, 17819.0, 14133.0, 7173.0, 9228.0, 9426.0, 6931.0, 7722.0, 6828.0, 8492.0, 12259.0, 18343.0, 23453.0, 14942.0, 15982.0, 13224.0, 18630.0, 12782.0, 8432.0, 8072.0, 7473.0, 6489.0, 6343.0, 6713.0, 6269.0, 6859.0, 7522.0, 7370.0, 6241.0, 4841.0, 4434.0, 4048.0, 4562.0, 5565.0, 4352.0, 4346.0, 8131.0, 10029.0, 6567.0, 5537.0, 5181.0, 5499.0, 5464.0, 7477.0, 8356.0, 4350.0, 5812.0, 6492.0, 4699.0, 3544.0, 4486.0, 3738.0, 4324.0, 6546.0, 5076.0, 5000.0, 4765.0, 6167.0, 7264.0, 8431.0, 7001.0, 3703.0, 3815.0, 3646.0, 4511.0, 3392.0, 3876.0, 4397.0, 3713.0, 3841.0, 4071.0, 3935.0, 4392.0, 5465.0, 6620.0, 7024.0, 5291.0, 3802.0, 3999.0, 3745.0, 3490.0, 3677.0, 2386.0, 2893.0, 2163.0, 1781.0]",4055631.0758297686
16,0.8,9,"[{""x"": -0.31757354736328125, ""y"": 0.8465051651000977, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21225214004516602, ""y"": 0.8536577224731445, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.27304887771606445, ""y"": 0.9357333183288574, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20992755889892578, ""y"": 1.0061860084533691, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.3234744071960449, ""y"": 0.9947419166564941, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.14519691467285156, ""y"": 0.8550882339477539, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.171661376953125, ""y"": 1.704096794128418, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.21404027938842773, ""y"": 2.5057196617126465, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.19401311874389648, ""y"": 1.0689496994018555, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143244.0, 218645.0, 150664.0, 46623.0, 10699.0, 3443.0, 2440.0, 2060.0, 3371.0, 3164.0, 2451.0, 4633.0, 7642.0, 6703.0, 6530.0, 4503.0, 2812.0, 4365.0, 21539.0, 41843.0, 34698.0, 25114.0, 51263.0, 60777.0, 54750.0, 25588.0, 6582.0, 3395.0, 4547.0, 3887.0, 4673.0, 6325.0, 7292.0, 9834.0, 14314.0, 12293.0, 36394.0, 47246.0, 23924.0, 17589.0, 14104.0, 11278.0, 12669.0, 16946.0, 13827.0, 8476.0, 9588.0, 8386.0, 8123.0, 14906.0, 19148.0, 18447.0, 14652.0, 19062.0, 25300.0, 27002.0, 16876.0, 15736.0, 18642.0, 12721.0, 10429.0, 7400.0, 7925.0, 6661.0, 5513.0, 7495.0, 6694.0, 5900.0, 5705.0, 6410.0, 5806.0, 4024.0, 3682.0, 3702.0, 4595.0, 5712.0, 5126.0, 3766.0, 6496.0, 9528.0, 7977.0, 6257.0, 6140.0, 4029.0, 4238.0, 7308.0, 9254.0, 5326.0, 5778.0, 5376.0, 3593.0, 4315.0, 5826.0, 5334.0, 3420.0, 6985.0, 5924.0, 4256.0, 4922.0, 5821.0, 6849.0, 8328.0, 7768.0, 4911.0, 2675.0, 3273.0, 3707.0, 3183.0, 3626.0, 3301.0, 3615.0, 3855.0, 4126.0, 3368.0, 3023.0, 4286.0, 5945.0, 6266.0, 4581.0, 4435.0, 4667.0, 3911.0, 3281.0, 4168.0, 2677.0, 2965.0, 2392.0, 1854.0]",3974356.0559093114
17,0.8,10,"[{""x"": -0.07277727127075195, ""y"": 0.8540153503417969, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.06669759750366211, ""y"": 0.8865594863891602, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.10979175567626953, ""y"": 0.9105205535888672, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.09799003601074219, ""y"": 0.9437799453735352, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.2371072769165039, ""y"": 1.7039179801940918, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.24747848510742188, ""y"": 0.9584426879882812, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.24747848510742188, ""y"": 1.0335445404052734, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.37676095962524414, ""y"": 0.955045223236084, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.34242868423461914, ""y"": 0.9782910346984863, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1282434463500977, ""y"": 1.2550950050354004, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[142993.0, 218534.0, 150439.0, 46742.0, 9135.0, 2888.0, 2386.0, 2926.0, 3490.0, 3260.0, 2965.0, 5020.0, 6153.0, 6290.0, 5625.0, 4079.0, 2923.0, 6510.0, 20929.0, 30485.0, 43909.0, 32655.0, 76445.0, 77031.0, 39824.0, 19385.0, 7092.0, 4155.0, 4490.0, 4541.0, 5095.0, 5357.0, 5626.0, 12383.0, 19534.0, 23403.0, 36614.0, 50622.0, 34196.0, 24511.0, 22393.0, 22225.0, 16490.0, 12490.0, 9309.0, 6759.0, 6647.0, 10317.0, 10869.0, 15413.0, 19041.0, 16997.0, 13285.0, 18568.0, 25296.0, 17733.0, 14557.0, 15431.0, 19752.0, 12083.0, 10380.0, 7129.0, 7528.0, 4985.0, 8553.0, 9642.0, 8262.0, 5899.0, 6955.0, 7187.0, 6730.0, 5142.0, 3469.0, 3449.0, 4263.0, 4817.0, 6035.0, 3662.0, 6120.0, 8915.0, 7144.0, 6016.0, 5588.0, 4346.0, 5549.0, 8222.0, 8699.0, 5144.0, 5284.0, 5139.0, 4582.0, 4563.0, 4335.0, 3837.0, 4884.0, 7613.0, 4822.0, 4789.0, 4842.0, 6214.0, 7453.0, 7984.0, 7447.0, 4413.0, 3724.0, 4005.0, 4625.0, 4484.0, 3157.0, 3176.0, 3297.0, 3755.0, 4247.0, 3301.0, 3058.0, 4085.0, 5964.0, 7184.0, 5496.0, 4145.0, 4112.0, 3484.0, 3182.0, 4158.0, 2498.0, 2441.0, 2203.0, 1708.0]",3894590.8376350403
18,0.8,6,"[{""x"": -0.23156404495239258, ""y"": 1.0120868682861328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.08028745651245117, ""y"": 0.8488297462463379, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0731348991394043, ""y"": 0.9194612503051758, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.11265277862548828, ""y"": 0.9663105010986328, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.005364418029785156, ""y"": 0.8744001388549805, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.12052059173583984, ""y"": 0.9929537773132324, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143114.0, 218409.0, 150338.0, 46123.0, 9898.0, 3761.0, 2252.0, 3272.0, 3359.0, 3081.0, 3147.0, 5998.0, 7857.0, 7733.0, 6653.0, 4860.0, 3079.0, 6766.0, 22605.0, 29091.0, 26504.0, 34259.0, 45378.0, 32034.0, 23939.0, 25398.0, 10677.0, 4046.0, 4056.0, 4321.0, 4588.0, 4369.0, 6167.0, 12669.0, 19502.0, 16602.0, 35588.0, 42884.0, 15981.0, 18477.0, 25778.0, 17801.0, 13069.0, 12150.0, 8985.0, 6295.0, 7729.0, 12719.0, 16051.0, 17513.0, 10269.0, 13186.0, 13353.0, 18212.0, 24455.0, 14792.0, 17246.0, 15455.0, 17429.0, 11048.0, 10500.0, 11768.0, 9005.0, 5362.0, 5730.0, 5885.0, 5259.0, 5269.0, 6201.0, 7226.0, 7376.0, 4307.0, 3591.0, 3981.0, 4476.0, 5249.0, 5331.0, 4456.0, 6828.0, 9578.0, 7294.0, 5109.0, 5015.0, 4214.0, 4147.0, 7278.0, 8150.0, 4364.0, 6266.0, 5663.0, 4373.0, 4176.0, 4850.0, 4221.0, 3506.0, 5642.0, 5374.0, 4890.0, 5347.0, 6038.0, 6284.0, 8531.0, 8204.0, 5779.0, 4779.0, 4206.0, 3569.0, 3208.0, 3006.0, 3326.0, 3454.0, 4670.0, 4605.0, 2983.0, 3812.0, 6432.0, 6946.0, 6606.0, 4777.0, 4083.0, 3971.0, 3484.0, 3667.0, 4224.0, 2907.0, 2399.0, 2069.0, 1929.0]",3816488.5255889525
19,0.8,9,"[{""x"": -0.10192394256591797, ""y"": 0.8527636528015137, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.0972747802734375, ""y"": 0.8695721626281738, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.20295381546020508, ""y"": 1.7028450965881348, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": -0.045239925384521484, ""y"": 0.91552734375, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.16629695892333984, ""y"": 0.9974241256713867, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.07277727127075195, ""y"": 1.028895378112793, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 0.2181529998779297, ""y"": 0.962376594543457, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 1.7464756965637207, ""y"": 1.9894838333129883, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}, {""x"": 2.1768808364868164, ""y"": 1.1624693870544434, ""z"": 0.0, ""velocity"": 0.0, ""snr"": 0.0}]","[143228.0, 218575.0, 150645.0, 46280.0, 9980.0, 5387.0, 4191.0, 2583.0, 3608.0, 3257.0, 4042.0, 6654.0, 6798.0, 5529.0, 5349.0, 4106.0, 2555.0, 7182.0, 26281.0, 38515.0, 33008.0, 46144.0, 66342.0, 52790.0, 27205.0, 15609.0, 6882.0, 4653.0, 5125.0, 5527.0, 5282.0, 5866.0, 9525.0, 16958.0, 24437.0, 18625.0, 35678.0, 50423.0, 35655.0, 18282.0, 21747.0, 17606.0, 21826.0, 22899.0, 13499.0, 8670.0, 10994.0, 12675.0, 19567.0, 25974.0, 22356.0, 17579.0, 17191.0, 20190.0, 25846.0, 16938.0, 16507.0, 19018.0, 22923.0, 13398.0, 11170.0, 9311.0, 8592.0, 4716.0, 5642.0, 5715.0, 6046.0, 5999.0, 6481.0, 8209.0, 7899.0, 4560.0, 3694.0, 5497.0, 4069.0, 4538.0, 4044.0, 4691.0, 8705.0, 12203.0, 9363.0, 5729.0, 5085.0, 4517.0, 5050.0, 8412.0, 8786.0, 4772.0, 5268.0, 3205.0, 3016.0, 3071.0, 4371.0, 4502.0, 4332.0, 6938.0, 7211.0, 5796.0, 6085.0, 6514.0, 7201.0, 9250.0, 8001.0, 5037.0, 4628.0, 3206.0, 3189.0, 3541.0, 3107.0, 3244.0, 3611.0, 4559.0, 4438.0, 2979.0, 3927.0, 6357.0, 7284.0, 6856.0, 5158.0, 4333.0, 4235.0, 3358.0, 3260.0, 4207.0, 2522.0, 2531.0, 2320.0, 1999.0]",3739482.3849033443
