frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
8,0.95,0.905,-0.031,0.286,4.52,-26.43,0.4,null,null
9,0.95,0.935,-0.047,0.276,-0.55,-22.49,0.73,null,null
10,0.95,0.979,-0.003,0.229,7.75,-27.41,5.58,null,null
11,0.95,1.065,-0.114,0.071,6.26,-34.85,12.82,null,null
12,0.95,0.981,-0.012,0.003,1.01,-23.01,-7.29,null,null
13,0.95,1.006,-0.046,0.111,-7.81,1.28,-10.65,null,null
14,0.95,0.996,-0.032,0.167,-1.28,-8.12,-8.61,null,null
15,0.95,0.988,-0.027,0.156,3.97,0.03,-2.17,null,null
16,0.95,0.994,-0.031,0.156,-3.17,-4.64,0.98,null,null
17,0.95,0.987,-0.024,0.136,4.12,-4.27,-3.02,null,null
18,0.95,0.98,-0.022,0.101,9.03,7.87,-1.53,null,null
19,0.95,1.005,-0.006,0.15,3.51,11.96,-5.13,null,null
0,0.95,1.002,0.039,0.023,5.37,1.19,2.78,null,null
1,0.95,1.035,0.029,-0.092,8.36,-15.08,1.65,null,null
2,0.95,1.028,-0.013,-0.163,7.08,-21.67,-4.18,null,null
3,0.95,0.982,0.055,-0.066,-1.83,17.46,-3.48,null,null
4,0.95,1.0,0.043,0.179,6.93,50.51,2.5,null,null
5,0.95,1.0,0.035,0.178,9.34,18.31,6.23,null,null
6,0.95,0.983,0.001,0.081,2.96,4.91,9.43,null,null
7,0.95,0.949,-0.031,0.158,-7.45,26.31,9.06,null,null
8,0.95,0.968,-0.072,0.365,-14.04,40.47,4.76,null,null
9,0.95,0.965,-0.097,0.285,-8.82,11.47,0.73,null,null
10,0.95,0.887,-0.049,0.282,-28.9,43.64,5.83,null,null
11,0.95,0.921,-0.198,0.415,-36.47,61.34,0.85,null,null
12,0.95,0.8,-0.116,0.507,-25.67,50.45,-11.87,null,null
13,0.95,0.806,-0.191,0.621,-24.6,45.01,-3.94,null,null
14,0.95,0.761,-0.077,0.699,-10.35,33.17,-16.63,null,null
15,0.95,0.765,-0.122,0.599,1.25,-3.39,6.47,null,null
16,0.95,0.799,-0.149,0.574,7.48,-6.2,3.66,null,null
17,0.95,0.821,-0.141,0.549,7.17,0.31,-3.97,null,null
18,0.95,0.766,-0.08,0.589,-3.02,-10.07,13.76,null,null
19,0.95,0.838,-0.191,0.554,-1.28,1.46,10.16,null,null
0,0.95,0.744,-0.086,0.695,4.0,-12.33,0.61,null,null
1,0.95,0.676,-0.097,0.731,34.03,-36.59,-3.45,null,null
2,0.95,0.726,-0.062,0.571,9.16,-44.56,31.5,null,null
3,0.95,0.859,-0.174,0.591,10.22,-6.84,1.28,null,null
4,0.95,0.831,-0.009,0.521,30.49,-18.16,-10.5,null,null
5,0.95,0.856,-0.022,0.472,22.61,-21.82,-0.31,null,null
6,0.95,0.916,-0.026,0.455,21.94,-25.94,3.42,null,null
7,0.95,0.908,-0.013,0.351,4.91,-33.78,1.28,null,null
8,0.95,0.93,-0.063,0.325,-8.7,-21.36,1.83,null,null
9,0.95,0.927,-0.015,0.349,-8.91,-21.12,-2.23,null,null
10,0.95,0.942,-0.018,0.26,-7.26,-38.54,5.52,null,null
11,0.95,0.997,-0.015,0.244,-8.48,-22.86,2.01,null,null
12,0.95,0.954,-0.004,0.18,0.03,-26.8,-1.95,null,null
13,0.95,1.108,-0.136,-0.004,-6.56,-3.78,1.43,null,null
14,0.95,0.959,0.045,0.173,-1.43,-9.19,2.99,null,null
15,0.95,0.987,-0.039,0.126,-1.68,4.09,-3.27,null,null
16,0.95,0.997,-0.0,0.172,9.8,-5.83,3.94,null,null
17,0.95,0.991,-0.041,0.174,7.08,-2.66,2.26,null,null
18,0.95,0.975,-0.03,0.152,3.69,-1.8,2.2,null,null
19,0.95,0.989,-0.038,0.165,2.9,-0.06,-0.64,null,null
0,0.95,0.997,0.042,0.129,1.37,-2.41,-1.22,null,null
1,0.95,1.019,0.057,0.111,4.88,-3.51,4.33,null,null
2,0.95,0.991,0.03,0.041,0.12,-8.61,13.95,null,null
3,0.95,1.003,0.006,0.057,8.33,-5.1,6.59,null,null
4,0.95,1.013,-0.036,0.034,1.07,-0.24,-1.77,null,null
5,0.95,0.979,0.027,0.029,-5.04,-3.57,-4.58,null,null
6,0.95,0.962,0.014,0.109,12.12,28.44,-7.51,null,null
7,0.95,1.009,-0.015,0.16,6.41,10.71,-3.94,null,null
8,0.95,0.988,-0.033,0.158,-6.07,9.37,4.12,null,null
9,0.95,0.928,-0.081,0.225,-11.14,40.89,0.64,null,null
10,0.95,0.98,-0.043,0.407,-9.03,27.19,7.63,null,null
11,0.95,0.975,-0.089,0.27,-7.39,0.34,-6.41,null,null
12,0.95,0.917,0.001,0.282,-10.62,15.56,-6.5,null,null
13,0.95,0.982,-0.163,0.266,-25.15,26.83,5.52,null,null
14,0.95,0.914,-0.123,0.462,-27.95,45.99,-20.57,null,null
15,0.95,0.809,0.018,0.496,-21.3,28.35,-10.5,null,null
16,0.95,0.862,-0.104,0.568,-14.56,31.07,-7.97,null,null
17,0.95,0.811,-0.091,0.528,-5.95,5.22,10.28,null,null
18,0.95,0.825,-0.098,0.498,1.71,7.54,1.71,null,null
19,0.95,0.859,-0.145,0.558,2.08,2.75,3.33,null,null
0,0.95,0.848,-0.079,0.468,-12.48,-17.4,29.51,null,null
1,0.95,0.952,-0.116,0.528,-1.37,16.3,3.33,null,null
2,0.95,0.634,-0.088,0.829,3.81,16.85,5.95,null,null
3,0.95,0.597,-0.116,0.824,23.59,-18.8,17.76,null,null
4,0.95,0.808,-0.202,0.564,32.41,-28.78,14.8,null,null
5,0.95,0.894,-0.103,0.399,31.86,-31.5,-6.04,null,null
6,0.95,0.898,-0.008,0.396,15.29,-21.82,-5.34,null,null
7,0.95,0.911,-0.032,0.418,8.45,-17.61,-2.2,null,null
8,0.95,0.917,-0.036,0.407,1.43,-21.49,2.32,null,null
9,0.95,0.949,-0.038,0.36,6.1,-23.26,-5.65,null,null
10,0.95,0.938,-0.036,0.288,-5.58,-23.96,-1.07,null,null
11,0.95,0.957,0.014,0.298,-4.27,-13.43,-9.61,null,null
12,0.95,0.973,-0.011,0.224,-5.31,-19.41,-5.37,null,null
13,0.95,1.004,-0.016,0.205,-13.7,-15.63,-2.14,null,null
14,0.95,1.005,-0.054,0.182,-16.48,-5.98,7.9,null,null
15,0.95,0.961,-0.045,0.241,-4.82,-6.93,-0.27,null,null
16,0.95,0.979,-0.08,0.168,-4.88,-10.9,-3.36,null,null
17,0.95,0.968,-0.033,0.189,-0.03,-8.76,1.22,null,null
18,0.95,0.978,-0.036,0.159,4.46,-14.53,-6.59,null,null
19,0.95,0.983,-0.03,0.136,4.49,-2.26,-2.35,null,null
0,0.95,1.019,0.035,0.122,0.21,5.01,-0.7,null,null
1,0.95,1.027,0.051,0.06,5.07,-14.16,1.8,null,null
2,0.95,1.006,0.004,-0.039,3.11,-19.41,18.04,null,null
3,0.95,1.026,-0.056,0.019,5.19,3.08,6.93,null,null
4,0.95,0.973,0.013,0.105,-0.98,-7.32,-2.17,null,null
5,0.95,0.942,0.025,0.141,17.49,26.7,-13.0,null,null
6,0.95,1.003,-0.05,0.166,-1.46,12.97,0.52,null,null
7,0.95,0.968,-0.039,0.213,3.17,16.27,-6.26,null,null
8,0.95,0.967,-0.01,0.211,-5.31,13.46,2.9,null,null
9,0.95,0.993,-0.064,0.268,-11.72,28.5,8.45,null,null
10,0.95,0.961,-0.059,0.315,-17.24,17.21,7.32,null,null
11,0.95,0.974,-0.1,0.253,-19.75,6.81,8.15,null,null
12,0.95,0.936,-0.061,0.294,-12.91,19.71,2.53,null,null
13,0.95,0.939,-0.131,0.294,-13.4,30.85,-6.96,null,null
14,0.95,0.87,-0.104,0.403,-32.62,50.08,9.49,null,null
15,0.95,0.831,-0.166,0.576,-23.41,51.24,-6.2,null,null
16,0.95,0.792,-0.09,0.582,-2.99,16.21,-6.84,null,null
17,0.95,0.828,-0.161,0.479,7.93,-0.73,-1.31,null,null
18,0.95,0.851,-0.144,0.531,1.5,0.12,-0.49,null,null
19,0.95,0.825,-0.115,0.523,-2.26,-1.71,7.69,null,null
0,0.95,0.836,-0.119,0.564,6.96,4.33,-10.35,null,null
1,0.95,0.767,-0.042,0.741,20.6,-12.21,-4.79,null,null
2,0.95,0.737,-0.125,0.602,-0.79,-37.26,15.47,null,null
3,0.95,0.883,-0.174,0.546,3.66,-14.13,12.57,null,null
4,0.95,0.892,-0.116,0.58,11.75,-2.29,2.04,null,null
5,0.95,0.777,-0.145,0.642,31.04,4.61,-8.36,null,null
6,0.95,0.875,-0.085,0.411,25.82,-23.47,11.63,null,null
7,0.95,0.918,-0.086,0.479,6.71,-0.34,-0.43,null,null
8,0.95,0.885,-0.061,0.407,8.82,-27.68,5.16,null,null
9,0.95,0.913,-0.051,0.353,4.52,-23.53,7.69,null,null
10,0.95,0.995,-0.056,0.361,17.91,-6.35,-8.06,null,null
11,0.95,0.983,0.001,0.293,11.41,-17.67,-12.76,null,null
12,0.95,1.04,-0.113,0.141,6.1,-20.97,6.71,null,null
13,0.95,0.936,0.014,0.238,-11.6,2.35,-29.45,null,null
14,0.95,0.979,0.009,0.274,-7.39,-12.12,0.15,null,null
15,0.95,0.981,0.001,0.236,-1.62,-6.78,-2.78,null,null
16,0.95,0.975,0.006,0.235,0.92,-5.8,-3.75,null,null
17,0.95,0.971,0.01,0.226,4.79,-5.43,4.43,null,null
18,0.95,0.965,-0.002,0.245,7.29,0.46,-0.55,null,null
0,0.95,0.997,0.088,0.095,5.49,-4.85,-3.85,null,null
1,0.95,1.02,0.087,0.064,12.45,-12.15,5.22,null,null
2,0.95,1.0,0.002,-0.055,3.39,-20.26,6.2,null,null
3,0.95,0.976,0.077,-0.008,-4.76,4.82,5.77,null,null
4,0.95,0.939,0.079,0.13,-7.57,12.42,12.85,null,null
5,0.95,0.993,0.01,0.25,-2.72,20.51,-1.83,null,null
6,0.95,1.048,0.001,0.2,-6.35,-12.97,1.43,null,null
7,0.95,0.969,0.024,0.121,-4.36,-10.59,5.22,null,null
8,0.95,0.898,0.025,0.064,-10.8,13.95,11.63,null,null
9,0.95,1.018,-0.025,0.269,-17.73,54.57,8.33,null,null
10,0.95,1.012,-0.05,0.425,-20.45,29.79,6.35,null,null
11,0.95,0.928,-0.041,0.361,-11.66,15.75,-0.7,null,null
12,0.95,0.876,-0.011,0.433,6.35,3.85,-13.21,null,null
13,0.95,0.924,-0.07,0.339,2.78,6.84,-5.58,null,null
14,0.95,0.894,-0.012,0.413,-9.8,38.91,-12.27,null,null
15,0.95,0.883,0.001,0.544,-18.83,18.8,14.77,null,null
16,0.95,0.845,-0.059,0.444,-10.96,13.73,4.12,null,null
17,0.95,0.801,0.015,0.58,2.17,8.79,-7.14,null,null
18,0.95,0.85,-0.075,0.49,0.34,8.15,-5.4,null,null
19,0.95,0.842,-0.052,0.478,3.72,-4.03,3.33,null,null
0,0.95,0.852,-0.006,0.542,-2.47,2.32,-1.65,null,null
1,0.95,0.828,0.012,0.689,0.61,-3.6,4.24,null,null
2,0.95,0.804,-0.011,0.51,-7.08,-7.54,18.4,null,null
3,0.95,0.822,-0.064,0.528,2.23,-13.58,12.82,null,null
4,0.95,0.861,-0.101,0.567,0.24,3.23,10.04,null,null
5,0.95,0.767,-0.148,0.649,11.66,6.23,5.37,null,null
6,0.95,0.842,0.022,0.514,25.97,-13.58,-2.08,null,null
7,0.95,0.885,-0.007,0.476,15.29,-15.2,8.0,null,null
8,0.95,0.896,-0.012,0.491,14.77,-21.12,8.76,null,null
9,0.95,0.878,-0.068,0.443,3.72,-17.94,11.35,null,null
10,0.95,0.87,-0.023,0.423,2.59,-19.1,2.72,null,null
11,0.95,0.904,-0.057,0.412,-0.49,-19.9,3.81,null,null
12,0.95,0.911,-0.028,0.401,-1.98,-21.58,-7.93,null,null
13,0.95,0.938,0.007,0.38,-9.89,-16.51,-3.97,null,null
14,0.95,0.907,0.013,0.328,-6.38,-13.55,2.08,null,null
15,0.95,0.97,-0.069,0.332,-7.26,-12.42,-5.01,null,null
16,0.95,0.971,-0.006,0.212,-6.87,-13.64,-5.62,null,null
17,0.95,0.99,0.023,0.289,-6.35,-3.94,-2.35,null,null
18,0.95,0.966,0.007,0.281,-3.91,-1.31,5.74,null,null
19,0.95,0.981,-0.025,0.239,4.58,0.55,0.85,null,null
0,0.95,0.996,0.05,0.188,5.37,-0.49,-1.74,null,null
1,0.95,1.032,0.083,0.13,17.46,-8.12,0.61,null,null
2,0.95,0.991,0.03,0.012,9.64,-14.4,16.94,null,null
3,0.95,1.004,-0.024,0.143,-2.69,2.17,-2.47,null,null
4,0.95,1.019,-0.006,0.122,-12.45,-3.42,-0.67,null,null
5,0.95,1.003,0.021,0.091,-6.53,-8.73,3.3,null,null
6,0.95,1.023,-0.006,0.128,-7.48,6.44,4.12,null,null
7,0.95,0.97,0.015,0.143,-5.34,-7.08,6.38,null,null
8,0.95,0.979,-0.007,0.235,0.34,11.57,-1.04,null,null
9,0.95,0.998,-0.089,0.194,-11.81,-1.16,-7.63,null,null
10,0.95,1.022,-0.026,0.116,-15.41,5.19,-4.61,null,null
11,0.95,0.979,0.028,0.188,-8.45,9.55,5.95,null,null
12,0.95,0.965,-0.007,0.213,-6.32,26.73,1.89,null,null
13,0.95,0.961,0.039,0.288,-11.08,27.86,6.96,null,null
14,0.95,0.986,-0.109,0.336,-13.03,16.69,7.42,null,null
15,0.95,0.917,-0.047,0.391,-8.7,19.59,-10.22,null,null
16,0.95,0.852,0.01,0.397,-8.12,9.13,6.47,null,null
17,0.95,0.892,-0.102,0.327,-9.89,21.67,5.01,null,null
18,0.95,0.903,-0.1,0.449,-17.24,37.63,1.56,null,null
19,0.95,0.878,-0.105,0.588,-14.5,30.88,-6.04,null,null
0,0.95,0.818,-0.036,0.585,4.36,-5.83,3.51,null,null
1,0.95,0.778,-0.072,0.639,12.42,-10.32,8.94,null,null
2,0.95,0.798,-0.097,0.502,19.17,-25.97,9.95,null,null
3,0.95,0.87,-0.081,0.518,0.15,-8.36,16.88,null,null
4,0.95,0.917,-0.081,0.503,3.48,-7.2,7.14,null,null
5,0.95,0.829,-0.109,0.629,11.29,14.71,7.81,null,null
6,0.95,0.886,-0.085,0.521,21.91,-11.26,3.78,null,null
7,0.95,0.906,-0.021,0.427,18.19,-5.74,-0.95,null,null
8,0.95,0.924,-0.004,0.362,8.48,-7.54,-0.89,null,null
9,0.95,0.95,0.026,0.333,8.42,-20.29,9.46,null,null
10,0.95,0.95,-0.082,0.419,-10.96,-5.62,16.17,null,null
11,0.95,0.925,-0.098,0.396,-7.97,-18.74,8.48,null,null
12,0.95,0.944,-0.124,0.341,-14.25,-23.62,3.2,null,null
13,0.95,0.938,-0.092,0.309,-12.6,-27.65,-1.83,null,null
14,0.95,0.994,-0.109,0.238,-15.08,-23.19,1.71,null,null
15,0.95,1.001,-0.088,0.245,-5.55,-24.72,0.27,null,null
16,0.95,1.023,-0.108,0.151,-7.54,-18.01,-0.67,null,null
17,0.95,0.965,-0.081,0.095,-6.16,-12.24,-6.35,null,null
18,0.95,1.0,-0.099,0.124,-11.57,-0.76,-0.49,null,null
19,0.95,0.993,-0.032,0.193,-1.07,-10.28,-5.28,null,null
0,0.95,0.993,-0.007,0.107,-0.76,1.01,0.55,null,null
1,0.95,1.0,0.031,0.019,1.25,-3.14,-0.85,null,null
2,0.95,1.025,-0.03,-0.04,-12.15,-5.92,-0.18,null,null
3,0.95,0.986,0.003,0.082,-2.93,13.98,-5.37,null,null
4,0.95,0.982,0.003,0.084,2.44,10.47,4.7,null,null
5,0.95,0.973,-0.015,0.152,3.23,15.78,8.18,null,null
6,0.95,0.957,-0.054,0.097,4.0,-2.38,3.2,null,null
7,0.95,0.985,-0.027,0.145,-4.0,14.07,-5.1,null,null
8,0.95,1.042,-0.034,0.167,-5.43,5.68,2.69,null,null
9,0.95,1.009,-0.046,0.169,-10.5,17.15,2.14,null,null
10,0.95,0.959,-0.054,0.228,-18.25,26.7,7.87,null,null
11,0.95,0.983,-0.062,0.322,-17.7,30.24,5.19,null,null
12,0.95,0.919,-0.041,0.393,-13.21,36.01,-11.47,null,null
13,0.95,0.88,-0.102,0.421,-17.55,22.16,6.99,null,null
14,0.95,0.841,-0.124,0.43,-10.5,24.05,-7.72,null,null
15,0.95,0.875,-0.105,0.458,-11.93,35.22,-7.72,null,null
16,0.95,0.823,-0.047,0.625,12.63,12.45,-22.25,null,null
17,0.95,0.875,-0.112,0.524,-7.2,18.74,-10.65,null,null
18,0.95,0.845,-0.052,0.654,-12.91,17.18,-9.31,null,null
0,0.95,0.778,-0.053,0.605,4.94,3.57,-6.96,null,null
1,0.95,0.707,0.001,0.755,11.99,-15.5,10.62,null,null
2,0.95,0.673,-0.108,0.681,5.62,-28.72,28.6,null,null
3,0.95,0.849,-0.203,0.597,0.58,-13.18,22.19,null,null
4,0.95,0.815,-0.061,0.603,15.08,-1.86,-2.17,null,null
5,0.95,0.823,-0.077,0.548,13.28,-16.42,6.68,null,null
6,0.95,0.843,-0.08,0.589,12.7,-12.85,3.05,null,null
7,0.95,0.791,-0.036,0.438,10.5,-17.15,-0.89,null,null
8,0.95,0.911,-0.065,0.494,0.52,-7.6,12.45,null,null
9,0.95,0.879,-0.05,0.517,6.35,-8.21,8.51,null,null
10,0.95,0.897,-0.067,0.414,0.4,-16.6,14.04,null,null
11,0.95,0.89,-0.132,0.436,-5.95,-11.78,-4.36,null,null
12,0.95,0.879,0.031,0.386,-3.05,-8.12,-2.93,null,null
13,0.95,0.92,-0.067,0.465,7.6,-30.24,17.49,null,null
14,0.95,0.937,-0.054,0.322,14.04,-21.91,2.62,null,null
15,0.95,0.97,-0.081,0.253,9.83,-23.38,-5.58,null,null
16,0.95,0.966,-0.036,0.19,-5.89,-8.58,-14.71,null,null
17,0.95,0.97,0.043,0.242,3.51,-9.06,6.2,null,null
18,0.95,0.984,-0.038,0.219,6.78,-13.98,3.97,null,null
19,0.95,0.955,-0.008,0.228,3.2,2.23,-2.29,null,null
0,0.95,0.992,0.046,0.159,4.49,0.55,-1.53,null,null
1,0.95,1.02,-0.002,0.1,7.08,-14.5,4.36,null,null
2,0.95,0.996,-0.042,0.049,-3.72,-12.67,15.2,null,null
3,0.95,0.957,-0.062,0.063,-15.5,-9.61,-2.62,null,null
4,0.95,0.937,-0.042,0.1,-17.27,-11.44,-5.71,null,null
5,0.95,0.944,0.005,0.207,-3.39,25.64,-8.79,null,null
6,0.95,1.005,0.006,0.182,3.94,21.27,-10.47,null,null
7,0.95,1.011,0.0,0.222,0.82,12.73,-10.35,null,null
8,0.95,0.966,0.024,0.239,-0.09,10.47,-1.59,null,null
9,0.95,0.948,-0.016,0.231,-4.36,20.23,3.69,null,null
10,0.95,1.011,-0.07,0.152,-5.68,13.43,14.37,null,null
11,0.95,1.008,-0.138,0.184,-12.05,12.51,4.43,null,null
12,0.95,0.937,-0.078,0.253,-17.61,28.5,4.82,null,null
13,0.95,0.968,-0.141,0.331,-25.94,38.24,-0.03,null,null
14,0.95,0.841,-0.072,0.449,-23.74,54.78,-20.33,null,null
15,0.95,0.79,-0.099,0.57,-24.11,45.17,-10.59,null,null
16,0.95,0.829,-0.096,0.588,-13.34,25.06,-16.02,null,null
17,0.95,0.777,-0.074,0.6,-1.56,3.54,-5.31,null,null
18,0.95,0.821,-0.167,0.545,-9.0,-1.31,17.33,null,null
0,0.95,0.769,-0.126,0.622,4.88,-1.8,4.33,null,null
1,0.95,0.827,-0.131,0.604,3.42,4.39,0.7,null,null
2,0.95,0.759,-0.095,0.631,4.3,-24.35,21.06,null,null
3,0.95,0.769,-0.093,0.573,6.96,-18.01,18.89,null,null
4,0.95,0.865,-0.191,0.551,19.5,-11.84,-7.93,null,null
5,0.95,0.799,-0.071,0.584,22.89,0.73,-11.87,null,null
6,0.95,0.757,-0.061,0.53,21.61,-12.05,8.3,null,null
7,0.95,0.86,-0.102,0.516,22.52,-16.3,8.03,null,null
8,0.95,0.891,-0.071,0.526,24.29,-16.97,4.73,null,null
9,0.95,0.918,-0.067,0.569,13.73,-32.99,5.4,null,null
10,0.95,0.901,-0.075,0.333,5.58,-27.68,7.9,null,null
11,0.95,0.944,-0.082,0.345,2.84,-11.75,4.61,null,null
12,0.95,0.934,-0.022,0.351,8.12,-23.04,1.68,null,null
13,0.95,1.001,-0.094,0.248,2.38,-23.99,4.73,null,null
14,0.95,0.997,-0.13,0.194,0.89,-20.29,-3.78,null,null
15,0.95,0.979,-0.031,0.188,-1.43,-16.14,-21.45,null,null
16,0.95,0.991,-0.049,0.11,-1.07,-13.7,-5.28,null,null
17,0.95,0.978,-0.0,0.222,-1.16,2.26,-1.86,null,null
18,0.95,0.977,-0.022,0.189,2.38,1.68,-2.9,null,null
19,0.95,0.978,-0.021,0.226,5.71,1.59,-1.89,null,null
0,0.95,0.972,-0.01,0.142,-5.55,-2.87,-0.7,null,null
1,0.95,1.015,0.045,0.075,-11.14,-6.01,1.16,null,null
2,0.95,1.05,-0.031,0.011,-16.33,-22.61,-1.92,null,null
3,0.95,0.996,-0.003,-0.037,-12.88,-11.47,8.61,null,null
4,0.95,0.987,0.005,0.163,-10.86,12.79,9.46,null,null
5,0.95,0.957,-0.044,0.207,-3.23,11.72,7.87,null,null
6,0.95,0.947,-0.022,0.245,-6.26,3.63,5.77,null,null
7,0.95,0.926,-0.023,0.285,1.13,8.7,-1.56,null,null
